MECS_Region,naics,Emp_Size,End_use,MECS_FT,MMBtu_fraction,MECS_FT_byp
West,332510.0,n250_499,CHP and/or Cogeneration Process,LPG_NGL,0.000772132829297334,LPG_NGL
West,332510.0,n250_499,CHP and/or Cogeneration Process,Natural_gas,0.930821418762207,Natural_gas
West,332510.0,n250_499,CHP and/or Cogeneration Process,Other,0.061565808951854706,Steam
West,332510.0,n250_499,Conventional Boiler Use,LPG_NGL,0.0032028313726186752,LPG_NGL
West,332510.0,n250_499,Conventional Boiler Use,Natural_gas,0.965269148349762,Natural_gas
West,332510.0,n250_499,Conventional Boiler Use,Other,0.0031528014224022627,Steam
West,332510.0,n250_499,Process Heating,Diesel,3.9390011806972325e-05,Diesel
West,332510.0,n250_499,Process Heating,LPG_NGL,0.011581696569919586,LPG_NGL
West,332510.0,n250_499,Process Heating,Natural_gas,0.9883789420127869,Natural_gas
West,332510.0,n50_99,CHP and/or Cogeneration Process,LPG_NGL,0.001466602785512805,LPG_NGL
West,332510.0,n50_99,CHP and/or Cogeneration Process,Natural_gas,0.9922786355018616,Natural_gas
West,332510.0,n50_99,CHP and/or Cogeneration Process,Other,0.005629290826618671,Steam
West,332510.0,n50_99,Conventional Boiler Use,LPG_NGL,0.005860989913344383,LPG_NGL
West,332510.0,n50_99,Conventional Boiler Use,Natural_gas,0.991361677646637,Natural_gas
West,332510.0,n50_99,Conventional Boiler Use,Other,0.00027773278998211026,Steam
West,332510.0,n50_99,Process Heating,Diesel,3.3601780160097405e-05,Diesel
West,332510.0,n50_99,Process Heating,LPG_NGL,0.020450938493013382,LPG_NGL
West,332510.0,n50_99,Process Heating,Natural_gas,0.9795154333114624,Natural_gas
West,332613.0,n100_249,CHP and/or Cogeneration Process,LPG_NGL,0.003554118797183037,LPG_NGL
West,332613.0,n100_249,CHP and/or Cogeneration Process,Natural_gas,0.9561883211135864,Natural_gas
West,332613.0,n100_249,CHP and/or Cogeneration Process,Other,0.03623179346323013,Steam
West,332613.0,n100_249,Conventional Boiler Use,LPG_NGL,0.014384820125997066,LPG_NGL
West,332613.0,n100_249,Conventional Boiler Use,Natural_gas,0.9675110578536987,Natural_gas
West,332613.0,n100_249,Conventional Boiler Use,Other,0.0018104115733876824,Steam
West,332613.0,n100_249,Process Heating,Diesel,4.1098381188930944e-05,Diesel
West,332613.0,n100_249,Process Heating,LPG_NGL,0.04988488927483559,LPG_NGL
West,332613.0,n100_249,Process Heating,Natural_gas,0.9500740170478821,Natural_gas
West,332613.0,n1_49,CHP and/or Cogeneration Process,LPG_NGL,0.0017741904594004154,LPG_NGL
West,332613.0,n1_49,CHP and/or Cogeneration Process,Natural_gas,0.995111882686615,Natural_gas
West,332613.0,n1_49,CHP and/or Cogeneration Process,Other,0.002802532399073243,Steam
West,332613.0,n1_49,Conventional Boiler Use,LPG_NGL,0.007071357220411301,LPG_NGL
West,332613.0,n1_49,Conventional Boiler Use,Natural_gas,0.9915496110916138,Natural_gas
West,332613.0,n1_49,Conventional Boiler Use,Other,0.0001379012392135337,Steam
West,332613.0,n1_49,Process Heating,Diesel,0.0001253572409041226,Diesel
West,332613.0,n1_49,Process Heating,LPG_NGL,0.024563739076256752,LPG_NGL
West,332613.0,n1_49,Process Heating,Natural_gas,0.9753109216690063,Natural_gas
West,332613.0,n50_99,CHP and/or Cogeneration Process,LPG_NGL,0.001466602785512805,LPG_NGL
West,332613.0,n50_99,CHP and/or Cogeneration Process,Natural_gas,0.9922786355018616,Natural_gas
West,332613.0,n50_99,CHP and/or Cogeneration Process,Other,0.005629290826618671,Steam
West,332613.0,n50_99,Conventional Boiler Use,LPG_NGL,0.005860989913344383,LPG_NGL
West,332613.0,n50_99,Conventional Boiler Use,Natural_gas,0.991361677646637,Natural_gas
West,332613.0,n50_99,Conventional Boiler Use,Other,0.00027773278998211026,Steam
West,332613.0,n50_99,Process Heating,Diesel,3.3601780160097405e-05,Diesel
West,332613.0,n50_99,Process Heating,LPG_NGL,0.020450938493013382,LPG_NGL
West,332613.0,n50_99,Process Heating,Natural_gas,0.9795154333114624,Natural_gas
West,332618.0,n100_249,CHP and/or Cogeneration Process,LPG_NGL,0.003554118797183037,LPG_NGL
West,332618.0,n100_249,CHP and/or Cogeneration Process,Natural_gas,0.9561883211135864,Natural_gas
West,332618.0,n100_249,CHP and/or Cogeneration Process,Other,0.03623179346323013,Steam
West,332618.0,n100_249,Conventional Boiler Use,LPG_NGL,0.014384820125997066,LPG_NGL
West,332618.0,n100_249,Conventional Boiler Use,Natural_gas,0.9675110578536987,Natural_gas
West,332618.0,n100_249,Conventional Boiler Use,Other,0.0018104115733876824,Steam
West,332618.0,n100_249,Process Heating,Diesel,4.1098381188930944e-05,Diesel
West,332618.0,n100_249,Process Heating,LPG_NGL,0.04988488927483559,LPG_NGL
West,332618.0,n100_249,Process Heating,Natural_gas,0.9500740170478821,Natural_gas
West,332618.0,n1_49,CHP and/or Cogeneration Process,LPG_NGL,0.0017741904594004154,LPG_NGL
West,332618.0,n1_49,CHP and/or Cogeneration Process,Natural_gas,0.995111882686615,Natural_gas
West,332618.0,n1_49,CHP and/or Cogeneration Process,Other,0.002802532399073243,Steam
West,332618.0,n1_49,Conventional Boiler Use,LPG_NGL,0.007071357220411301,LPG_NGL
West,332618.0,n1_49,Conventional Boiler Use,Natural_gas,0.9915496110916138,Natural_gas
West,332618.0,n1_49,Conventional Boiler Use,Other,0.0001379012392135337,Steam
West,332618.0,n1_49,Process Heating,Diesel,0.0001253572409041226,Diesel
West,332618.0,n1_49,Process Heating,LPG_NGL,0.024563739076256752,LPG_NGL
West,332618.0,n1_49,Process Heating,Natural_gas,0.9753109216690063,Natural_gas
West,332618.0,n250_499,CHP and/or Cogeneration Process,LPG_NGL,0.000772132829297334,LPG_NGL
West,332618.0,n250_499,CHP and/or Cogeneration Process,Natural_gas,0.930821418762207,Natural_gas
West,332618.0,n250_499,CHP and/or Cogeneration Process,Other,0.061565808951854706,Steam
West,332618.0,n250_499,Conventional Boiler Use,LPG_NGL,0.0032028313726186752,LPG_NGL
West,332618.0,n250_499,Conventional Boiler Use,Natural_gas,0.965269148349762,Natural_gas
West,332618.0,n250_499,Conventional Boiler Use,Other,0.0031528014224022627,Steam
West,332618.0,n250_499,Process Heating,Diesel,3.9390011806972325e-05,Diesel
West,332618.0,n250_499,Process Heating,LPG_NGL,0.011581696569919586,LPG_NGL
West,332618.0,n250_499,Process Heating,Natural_gas,0.9883789420127869,Natural_gas
West,332618.0,n50_99,CHP and/or Cogeneration Process,LPG_NGL,0.001466602785512805,LPG_NGL
West,332618.0,n50_99,CHP and/or Cogeneration Process,Natural_gas,0.9922786355018616,Natural_gas
West,332618.0,n50_99,CHP and/or Cogeneration Process,Other,0.005629290826618671,Steam
West,332618.0,n50_99,Conventional Boiler Use,LPG_NGL,0.005860989913344383,LPG_NGL
West,332618.0,n50_99,Conventional Boiler Use,Natural_gas,0.991361677646637,Natural_gas
West,332618.0,n50_99,Conventional Boiler Use,Other,0.00027773278998211026,Steam
West,332618.0,n50_99,Process Heating,Diesel,3.3601780160097405e-05,Diesel
West,332618.0,n50_99,Process Heating,LPG_NGL,0.020450938493013382,LPG_NGL
West,332618.0,n50_99,Process Heating,Natural_gas,0.9795154333114624,Natural_gas
West,332710.0,n100_249,CHP and/or Cogeneration Process,LPG_NGL,0.003554118797183037,LPG_NGL
West,332710.0,n100_249,CHP and/or Cogeneration Process,Natural_gas,0.9561883211135864,Natural_gas
West,332710.0,n100_249,CHP and/or Cogeneration Process,Other,0.03623179346323013,Steam
West,332710.0,n100_249,Conventional Boiler Use,LPG_NGL,0.014384820125997066,LPG_NGL
West,332710.0,n100_249,Conventional Boiler Use,Natural_gas,0.9675110578536987,Natural_gas
West,332710.0,n100_249,Conventional Boiler Use,Other,0.0018104115733876824,Steam
West,332710.0,n100_249,Process Heating,Diesel,4.1098381188930944e-05,Diesel
West,332710.0,n100_249,Process Heating,LPG_NGL,0.04988488927483559,LPG_NGL
West,332710.0,n100_249,Process Heating,Natural_gas,0.9500740170478821,Natural_gas
West,332710.0,n1_49,CHP and/or Cogeneration Process,LPG_NGL,0.0017741904594004154,LPG_NGL
West,332710.0,n1_49,CHP and/or Cogeneration Process,Natural_gas,0.995111882686615,Natural_gas
West,332710.0,n1_49,CHP and/or Cogeneration Process,Other,0.002802532399073243,Steam
West,332710.0,n1_49,Conventional Boiler Use,LPG_NGL,0.007071357220411301,LPG_NGL
West,332710.0,n1_49,Conventional Boiler Use,Natural_gas,0.9915496110916138,Natural_gas
West,332710.0,n1_49,Conventional Boiler Use,Other,0.0001379012392135337,Steam
West,332710.0,n1_49,Process Heating,Diesel,0.0001253572409041226,Diesel
West,332710.0,n1_49,Process Heating,LPG_NGL,0.024563739076256752,LPG_NGL
West,332710.0,n1_49,Process Heating,Natural_gas,0.9753109216690063,Natural_gas
West,332710.0,n250_499,CHP and/or Cogeneration Process,LPG_NGL,0.000772132829297334,LPG_NGL
West,332710.0,n250_499,CHP and/or Cogeneration Process,Natural_gas,0.930821418762207,Natural_gas
West,332710.0,n250_499,CHP and/or Cogeneration Process,Other,0.061565808951854706,Steam
West,332710.0,n250_499,Conventional Boiler Use,LPG_NGL,0.0032028313726186752,LPG_NGL
West,332710.0,n250_499,Conventional Boiler Use,Natural_gas,0.965269148349762,Natural_gas
West,332710.0,n250_499,Conventional Boiler Use,Other,0.0031528014224022627,Steam
West,332710.0,n250_499,Process Heating,Diesel,3.9390011806972325e-05,Diesel
West,332710.0,n250_499,Process Heating,LPG_NGL,0.011581696569919586,LPG_NGL
West,332710.0,n250_499,Process Heating,Natural_gas,0.9883789420127869,Natural_gas
West,332710.0,n50_99,CHP and/or Cogeneration Process,LPG_NGL,0.001466602785512805,LPG_NGL
West,332710.0,n50_99,CHP and/or Cogeneration Process,Natural_gas,0.9922786355018616,Natural_gas
West,332710.0,n50_99,CHP and/or Cogeneration Process,Other,0.005629290826618671,Steam
West,332710.0,n50_99,Conventional Boiler Use,LPG_NGL,0.005860989913344383,LPG_NGL
West,332710.0,n50_99,Conventional Boiler Use,Natural_gas,0.991361677646637,Natural_gas
West,332710.0,n50_99,Conventional Boiler Use,Other,0.00027773278998211026,Steam
West,332710.0,n50_99,Process Heating,Diesel,3.3601780160097405e-05,Diesel
West,332710.0,n50_99,Process Heating,LPG_NGL,0.020450938493013382,LPG_NGL
West,332710.0,n50_99,Process Heating,Natural_gas,0.9795154333114624,Natural_gas
West,332721.0,n100_249,CHP and/or Cogeneration Process,LPG_NGL,0.003554118797183037,LPG_NGL
West,332721.0,n100_249,CHP and/or Cogeneration Process,Natural_gas,0.9561883211135864,Natural_gas
West,332721.0,n100_249,CHP and/or Cogeneration Process,Other,0.03623179346323013,Steam
West,332721.0,n100_249,Conventional Boiler Use,LPG_NGL,0.014384820125997066,LPG_NGL
West,332721.0,n100_249,Conventional Boiler Use,Natural_gas,0.9675110578536987,Natural_gas
West,332721.0,n100_249,Conventional Boiler Use,Other,0.0018104115733876824,Steam
West,332721.0,n100_249,Process Heating,Diesel,4.1098381188930944e-05,Diesel
West,332721.0,n100_249,Process Heating,LPG_NGL,0.04988488927483559,LPG_NGL
West,332721.0,n100_249,Process Heating,Natural_gas,0.9500740170478821,Natural_gas
West,332721.0,n1_49,CHP and/or Cogeneration Process,LPG_NGL,0.0017741904594004154,LPG_NGL
West,332721.0,n1_49,CHP and/or Cogeneration Process,Natural_gas,0.995111882686615,Natural_gas
West,332721.0,n1_49,CHP and/or Cogeneration Process,Other,0.002802532399073243,Steam
West,332721.0,n1_49,Conventional Boiler Use,LPG_NGL,0.007071357220411301,LPG_NGL
West,332721.0,n1_49,Conventional Boiler Use,Natural_gas,0.9915496110916138,Natural_gas
West,332721.0,n1_49,Conventional Boiler Use,Other,0.0001379012392135337,Steam
West,332721.0,n1_49,Process Heating,Diesel,0.0001253572409041226,Diesel
West,332721.0,n1_49,Process Heating,LPG_NGL,0.024563739076256752,LPG_NGL
West,332721.0,n1_49,Process Heating,Natural_gas,0.9753109216690063,Natural_gas
West,332721.0,n250_499,CHP and/or Cogeneration Process,LPG_NGL,0.000772132829297334,LPG_NGL
West,332721.0,n250_499,CHP and/or Cogeneration Process,Natural_gas,0.930821418762207,Natural_gas
West,332721.0,n250_499,CHP and/or Cogeneration Process,Other,0.061565808951854706,Steam
West,332721.0,n250_499,Conventional Boiler Use,LPG_NGL,0.0032028313726186752,LPG_NGL
West,332721.0,n250_499,Conventional Boiler Use,Natural_gas,0.965269148349762,Natural_gas
West,332721.0,n250_499,Conventional Boiler Use,Other,0.0031528014224022627,Steam
West,332721.0,n250_499,Process Heating,Diesel,3.9390011806972325e-05,Diesel
West,332721.0,n250_499,Process Heating,LPG_NGL,0.011581696569919586,LPG_NGL
West,332721.0,n250_499,Process Heating,Natural_gas,0.9883789420127869,Natural_gas
West,332721.0,n50_99,CHP and/or Cogeneration Process,LPG_NGL,0.001466602785512805,LPG_NGL
West,332721.0,n50_99,CHP and/or Cogeneration Process,Natural_gas,0.9922786355018616,Natural_gas
West,332721.0,n50_99,CHP and/or Cogeneration Process,Other,0.005629290826618671,Steam
West,332721.0,n50_99,Conventional Boiler Use,LPG_NGL,0.005860989913344383,LPG_NGL
West,332721.0,n50_99,Conventional Boiler Use,Natural_gas,0.991361677646637,Natural_gas
West,332721.0,n50_99,Conventional Boiler Use,Other,0.00027773278998211026,Steam
West,332721.0,n50_99,Process Heating,Diesel,3.3601780160097405e-05,Diesel
West,332721.0,n50_99,Process Heating,LPG_NGL,0.020450938493013382,LPG_NGL
West,332721.0,n50_99,Process Heating,Natural_gas,0.9795154333114624,Natural_gas
West,332722.0,n1000,CHP and/or Cogeneration Process,LPG_NGL,0.0009730934980325401,LPG_NGL
West,332722.0,n1000,CHP and/or Cogeneration Process,Natural_gas,0.9294803738594055,Natural_gas
West,332722.0,n1000,CHP and/or Cogeneration Process,Other,0.06259185820817947,Steam
West,332722.0,n1000,Conventional Boiler Use,LPG_NGL,0.00403654994443059,LPG_NGL
West,332722.0,n1000,Conventional Boiler Use,Natural_gas,0.9639089703559875,Natural_gas
West,332722.0,n1000,Conventional Boiler Use,Other,0.003205446992069483,Steam
West,332722.0,n1000,Process Heating,Diesel,1.6316353139700368e-05,Diesel
West,332722.0,n1000,Process Heating,LPG_NGL,0.014573189429938793,LPG_NGL
West,332722.0,n1000,Process Heating,Natural_gas,0.9854105114936829,Natural_gas
West,332722.0,n100_249,CHP and/or Cogeneration Process,LPG_NGL,0.003554118797183037,LPG_NGL
West,332722.0,n100_249,CHP and/or Cogeneration Process,Natural_gas,0.9561883211135864,Natural_gas
West,332722.0,n100_249,CHP and/or Cogeneration Process,Other,0.03623179346323013,Steam
West,332722.0,n100_249,Conventional Boiler Use,LPG_NGL,0.014384820125997066,LPG_NGL
West,332722.0,n100_249,Conventional Boiler Use,Natural_gas,0.9675110578536987,Natural_gas
West,332722.0,n100_249,Conventional Boiler Use,Other,0.0018104115733876824,Steam
West,332722.0,n100_249,Process Heating,Diesel,4.1098381188930944e-05,Diesel
West,332722.0,n100_249,Process Heating,LPG_NGL,0.04988488927483559,LPG_NGL
West,332722.0,n100_249,Process Heating,Natural_gas,0.9500740170478821,Natural_gas
West,332722.0,n1_49,CHP and/or Cogeneration Process,LPG_NGL,0.0017741904594004154,LPG_NGL
West,332722.0,n1_49,CHP and/or Cogeneration Process,Natural_gas,0.995111882686615,Natural_gas
West,332722.0,n1_49,CHP and/or Cogeneration Process,Other,0.002802532399073243,Steam
West,332722.0,n1_49,Conventional Boiler Use,LPG_NGL,0.007071357220411301,LPG_NGL
West,332722.0,n1_49,Conventional Boiler Use,Natural_gas,0.9915496110916138,Natural_gas
West,332722.0,n1_49,Conventional Boiler Use,Other,0.0001379012392135337,Steam
West,332722.0,n1_49,Process Heating,Diesel,0.0001253572409041226,Diesel
West,332722.0,n1_49,Process Heating,LPG_NGL,0.024563739076256752,LPG_NGL
West,332722.0,n1_49,Process Heating,Natural_gas,0.9753109216690063,Natural_gas
West,332722.0,n250_499,CHP and/or Cogeneration Process,LPG_NGL,0.000772132829297334,LPG_NGL
West,332722.0,n250_499,CHP and/or Cogeneration Process,Natural_gas,0.930821418762207,Natural_gas
West,332722.0,n250_499,CHP and/or Cogeneration Process,Other,0.061565808951854706,Steam
West,332722.0,n250_499,Conventional Boiler Use,LPG_NGL,0.0032028313726186752,LPG_NGL
West,332722.0,n250_499,Conventional Boiler Use,Natural_gas,0.965269148349762,Natural_gas
West,332722.0,n250_499,Conventional Boiler Use,Other,0.0031528014224022627,Steam
West,332722.0,n250_499,Process Heating,Diesel,3.9390011806972325e-05,Diesel
West,332722.0,n250_499,Process Heating,LPG_NGL,0.011581696569919586,LPG_NGL
West,332722.0,n250_499,Process Heating,Natural_gas,0.9883789420127869,Natural_gas
West,332722.0,n500_999,CHP and/or Cogeneration Process,LPG_NGL,0.0005868247826583683,LPG_NGL
West,332722.0,n500_999,CHP and/or Cogeneration Process,Natural_gas,0.9354198575019836,Natural_gas
West,332722.0,n500_999,CHP and/or Cogeneration Process,Other,0.057593971490859985,Steam
West,332722.0,n500_999,Conventional Boiler Use,LPG_NGL,0.002429391723126173,LPG_NGL
West,332722.0,n500_999,Conventional Boiler Use,Natural_gas,0.9681344628334045,Natural_gas
West,332722.0,n500_999,Conventional Boiler Use,Other,0.0029436154291033745,Steam
West,332722.0,n500_999,Process Heating,Diesel,4.401268233777955e-05,Diesel
West,332722.0,n500_999,Process Heating,LPG_NGL,0.008783631958067417,LPG_NGL
West,332722.0,n500_999,Process Heating,Natural_gas,0.9911723732948303,Natural_gas
West,332722.0,n50_99,CHP and/or Cogeneration Process,LPG_NGL,0.001466602785512805,LPG_NGL
West,332722.0,n50_99,CHP and/or Cogeneration Process,Natural_gas,0.9922786355018616,Natural_gas
West,332722.0,n50_99,CHP and/or Cogeneration Process,Other,0.005629290826618671,Steam
West,332722.0,n50_99,Conventional Boiler Use,LPG_NGL,0.005860989913344383,LPG_NGL
West,332722.0,n50_99,Conventional Boiler Use,Natural_gas,0.991361677646637,Natural_gas
West,332722.0,n50_99,Conventional Boiler Use,Other,0.00027773278998211026,Steam
West,332722.0,n50_99,Process Heating,Diesel,3.3601780160097405e-05,Diesel
West,332722.0,n50_99,Process Heating,LPG_NGL,0.020450938493013382,LPG_NGL
West,332722.0,n50_99,Process Heating,Natural_gas,0.9795154333114624,Natural_gas
West,332811.0,n100_249,CHP and/or Cogeneration Process,LPG_NGL,0.003554118797183037,LPG_NGL
West,332811.0,n100_249,CHP and/or Cogeneration Process,Natural_gas,0.9561883211135864,Natural_gas
West,332811.0,n100_249,CHP and/or Cogeneration Process,Other,0.03623179346323013,Steam
West,332811.0,n100_249,Conventional Boiler Use,LPG_NGL,0.014384820125997066,LPG_NGL
West,332811.0,n100_249,Conventional Boiler Use,Natural_gas,0.9675110578536987,Natural_gas
West,332811.0,n100_249,Conventional Boiler Use,Other,0.0018104115733876824,Steam
West,332811.0,n100_249,Process Heating,Diesel,4.1098381188930944e-05,Diesel
West,332811.0,n100_249,Process Heating,LPG_NGL,0.04988488927483559,LPG_NGL
West,332811.0,n100_249,Process Heating,Natural_gas,0.9500740170478821,Natural_gas
West,332811.0,n1_49,CHP and/or Cogeneration Process,LPG_NGL,0.0017741904594004154,LPG_NGL
West,332811.0,n1_49,CHP and/or Cogeneration Process,Natural_gas,0.995111882686615,Natural_gas
West,332811.0,n1_49,CHP and/or Cogeneration Process,Other,0.002802532399073243,Steam
West,332811.0,n1_49,Conventional Boiler Use,LPG_NGL,0.007071357220411301,LPG_NGL
West,332811.0,n1_49,Conventional Boiler Use,Natural_gas,0.9915496110916138,Natural_gas
West,332811.0,n1_49,Conventional Boiler Use,Other,0.0001379012392135337,Steam
West,332811.0,n1_49,Process Heating,Diesel,0.0001253572409041226,Diesel
West,332811.0,n1_49,Process Heating,LPG_NGL,0.024563739076256752,LPG_NGL
West,332811.0,n1_49,Process Heating,Natural_gas,0.9753109216690063,Natural_gas
West,332811.0,n50_99,CHP and/or Cogeneration Process,LPG_NGL,0.001466602785512805,LPG_NGL
West,332811.0,n50_99,CHP and/or Cogeneration Process,Natural_gas,0.9922786355018616,Natural_gas
West,332811.0,n50_99,CHP and/or Cogeneration Process,Other,0.005629290826618671,Steam
West,332811.0,n50_99,Conventional Boiler Use,LPG_NGL,0.005860989913344383,LPG_NGL
West,332811.0,n50_99,Conventional Boiler Use,Natural_gas,0.991361677646637,Natural_gas
West,332811.0,n50_99,Conventional Boiler Use,Other,0.00027773278998211026,Steam
West,332811.0,n50_99,Process Heating,Diesel,3.3601780160097405e-05,Diesel
West,332811.0,n50_99,Process Heating,LPG_NGL,0.020450938493013382,LPG_NGL
West,332811.0,n50_99,Process Heating,Natural_gas,0.9795154333114624,Natural_gas
West,332812.0,n100_249,CHP and/or Cogeneration Process,LPG_NGL,0.003554118797183037,LPG_NGL
West,332812.0,n100_249,CHP and/or Cogeneration Process,Natural_gas,0.9561883211135864,Natural_gas
West,332812.0,n100_249,CHP and/or Cogeneration Process,Other,0.03623179346323013,Steam
West,332812.0,n100_249,Conventional Boiler Use,LPG_NGL,0.014384820125997066,LPG_NGL
West,332812.0,n100_249,Conventional Boiler Use,Natural_gas,0.9675110578536987,Natural_gas
West,332812.0,n100_249,Conventional Boiler Use,Other,0.0018104115733876824,Steam
West,332812.0,n100_249,Process Heating,Diesel,4.1098381188930944e-05,Diesel
West,332812.0,n100_249,Process Heating,LPG_NGL,0.04988488927483559,LPG_NGL
West,332812.0,n100_249,Process Heating,Natural_gas,0.9500740170478821,Natural_gas
West,332812.0,n1_49,CHP and/or Cogeneration Process,LPG_NGL,0.0017741904594004154,LPG_NGL
West,332812.0,n1_49,CHP and/or Cogeneration Process,Natural_gas,0.995111882686615,Natural_gas
West,332812.0,n1_49,CHP and/or Cogeneration Process,Other,0.002802532399073243,Steam
West,332812.0,n1_49,Conventional Boiler Use,LPG_NGL,0.007071357220411301,LPG_NGL
West,332812.0,n1_49,Conventional Boiler Use,Natural_gas,0.9915496110916138,Natural_gas
West,332812.0,n1_49,Conventional Boiler Use,Other,0.0001379012392135337,Steam
West,332812.0,n1_49,Process Heating,Diesel,0.0001253572409041226,Diesel
West,332812.0,n1_49,Process Heating,LPG_NGL,0.024563739076256752,LPG_NGL
West,332812.0,n1_49,Process Heating,Natural_gas,0.9753109216690063,Natural_gas
West,332812.0,n250_499,CHP and/or Cogeneration Process,LPG_NGL,0.000772132829297334,LPG_NGL
West,332812.0,n250_499,CHP and/or Cogeneration Process,Natural_gas,0.930821418762207,Natural_gas
West,332812.0,n250_499,CHP and/or Cogeneration Process,Other,0.061565808951854706,Steam
West,332812.0,n250_499,Conventional Boiler Use,LPG_NGL,0.0032028313726186752,LPG_NGL
West,332812.0,n250_499,Conventional Boiler Use,Natural_gas,0.965269148349762,Natural_gas
West,332812.0,n250_499,Conventional Boiler Use,Other,0.0031528014224022627,Steam
West,332812.0,n250_499,Process Heating,Diesel,3.9390011806972325e-05,Diesel
West,332812.0,n250_499,Process Heating,LPG_NGL,0.011581696569919586,LPG_NGL
West,332812.0,n250_499,Process Heating,Natural_gas,0.9883789420127869,Natural_gas
West,332812.0,n50_99,CHP and/or Cogeneration Process,LPG_NGL,0.001466602785512805,LPG_NGL
West,332812.0,n50_99,CHP and/or Cogeneration Process,Natural_gas,0.9922786355018616,Natural_gas
West,332812.0,n50_99,CHP and/or Cogeneration Process,Other,0.005629290826618671,Steam
West,332812.0,n50_99,Conventional Boiler Use,LPG_NGL,0.005860989913344383,LPG_NGL
West,332812.0,n50_99,Conventional Boiler Use,Natural_gas,0.991361677646637,Natural_gas
West,332812.0,n50_99,Conventional Boiler Use,Other,0.00027773278998211026,Steam
West,332812.0,n50_99,Process Heating,Diesel,3.3601780160097405e-05,Diesel
West,332812.0,n50_99,Process Heating,LPG_NGL,0.020450938493013382,LPG_NGL
West,332812.0,n50_99,Process Heating,Natural_gas,0.9795154333114624,Natural_gas
West,332813.0,n100_249,CHP and/or Cogeneration Process,LPG_NGL,0.003554118797183037,LPG_NGL
West,332813.0,n100_249,CHP and/or Cogeneration Process,Natural_gas,0.9561883211135864,Natural_gas
West,332813.0,n100_249,CHP and/or Cogeneration Process,Other,0.03623179346323013,Steam
West,332813.0,n100_249,Conventional Boiler Use,LPG_NGL,0.014384820125997066,LPG_NGL
West,332813.0,n100_249,Conventional Boiler Use,Natural_gas,0.9675110578536987,Natural_gas
West,332813.0,n100_249,Conventional Boiler Use,Other,0.0018104115733876824,Steam
West,332813.0,n100_249,Process Heating,Diesel,4.1098381188930944e-05,Diesel
West,332813.0,n100_249,Process Heating,LPG_NGL,0.04988488927483559,LPG_NGL
West,332813.0,n100_249,Process Heating,Natural_gas,0.9500740170478821,Natural_gas
West,332813.0,n1_49,CHP and/or Cogeneration Process,LPG_NGL,0.0017741904594004154,LPG_NGL
West,332813.0,n1_49,CHP and/or Cogeneration Process,Natural_gas,0.995111882686615,Natural_gas
West,332813.0,n1_49,CHP and/or Cogeneration Process,Other,0.002802532399073243,Steam
West,332813.0,n1_49,Conventional Boiler Use,LPG_NGL,0.007071357220411301,LPG_NGL
West,332813.0,n1_49,Conventional Boiler Use,Natural_gas,0.9915496110916138,Natural_gas
West,332813.0,n1_49,Conventional Boiler Use,Other,0.0001379012392135337,Steam
West,332813.0,n1_49,Process Heating,Diesel,0.0001253572409041226,Diesel
West,332813.0,n1_49,Process Heating,LPG_NGL,0.024563739076256752,LPG_NGL
West,332813.0,n1_49,Process Heating,Natural_gas,0.9753109216690063,Natural_gas
West,332813.0,n250_499,CHP and/or Cogeneration Process,LPG_NGL,0.000772132829297334,LPG_NGL
West,332813.0,n250_499,CHP and/or Cogeneration Process,Natural_gas,0.930821418762207,Natural_gas
West,332813.0,n250_499,CHP and/or Cogeneration Process,Other,0.061565808951854706,Steam
West,332813.0,n250_499,Conventional Boiler Use,LPG_NGL,0.0032028313726186752,LPG_NGL
West,332813.0,n250_499,Conventional Boiler Use,Natural_gas,0.965269148349762,Natural_gas
West,332813.0,n250_499,Conventional Boiler Use,Other,0.0031528014224022627,Steam
West,332813.0,n250_499,Process Heating,Diesel,3.9390011806972325e-05,Diesel
West,332813.0,n250_499,Process Heating,LPG_NGL,0.011581696569919586,LPG_NGL
West,332813.0,n250_499,Process Heating,Natural_gas,0.9883789420127869,Natural_gas
West,332813.0,n50_99,CHP and/or Cogeneration Process,LPG_NGL,0.001466602785512805,LPG_NGL
West,332813.0,n50_99,CHP and/or Cogeneration Process,Natural_gas,0.9922786355018616,Natural_gas
West,332813.0,n50_99,CHP and/or Cogeneration Process,Other,0.005629290826618671,Steam
West,332813.0,n50_99,Conventional Boiler Use,LPG_NGL,0.005860989913344383,LPG_NGL
West,332813.0,n50_99,Conventional Boiler Use,Natural_gas,0.991361677646637,Natural_gas
West,332813.0,n50_99,Conventional Boiler Use,Other,0.00027773278998211026,Steam
West,332813.0,n50_99,Process Heating,Diesel,3.3601780160097405e-05,Diesel
West,332813.0,n50_99,Process Heating,LPG_NGL,0.020450938493013382,LPG_NGL
West,332813.0,n50_99,Process Heating,Natural_gas,0.9795154333114624,Natural_gas
West,332911.0,n100_249,CHP and/or Cogeneration Process,LPG_NGL,0.003554118797183037,LPG_NGL
West,332911.0,n100_249,CHP and/or Cogeneration Process,Natural_gas,0.9561883211135864,Natural_gas
West,332911.0,n100_249,CHP and/or Cogeneration Process,Other,0.03623179346323013,Steam
West,332911.0,n100_249,Conventional Boiler Use,LPG_NGL,0.014384820125997066,LPG_NGL
West,332911.0,n100_249,Conventional Boiler Use,Natural_gas,0.9675110578536987,Natural_gas
West,332911.0,n100_249,Conventional Boiler Use,Other,0.0018104115733876824,Steam
