,Lifetime,Nominal Discount Rate,O&M Escalation Rate,Fuel Escalation Rate,Capital Cost,Operating Cost,Capital Multiplier,Operating Multiplier,Fuel Price,LCOH Value US c/kwh
457,20,0.15,0.02,0.006595744680851064,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
458,20,0.15,0.02,0.006808510638297872,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
459,20,0.15,0.02,0.007021276595744681,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
460,20,0.15,0.02,0.00723404255319149,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
461,20,0.15,0.02,0.007446808510638298,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
462,20,0.15,0.02,0.007659574468085106,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
463,20,0.15,0.02,0.007872340425531916,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
464,20,0.15,0.02,0.008085106382978723,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
465,20,0.15,0.02,0.008297872340425531,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
466,20,0.15,0.02,0.00851063829787234,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
467,20,0.15,0.02,0.008723404255319148,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
468,20,0.15,0.02,0.008936170212765958,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
469,20,0.15,0.02,0.009148936170212766,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
470,20,0.15,0.02,0.009361702127659575,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
471,20,0.15,0.02,0.009574468085106383,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
472,20,0.15,0.02,0.00978723404255319,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
473,20,0.15,0.02,0.01,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
474,20,0.15,0.02,0.010212765957446808,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
475,20,0.15,0.02,0.010425531914893617,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
476,20,0.15,0.02,0.010638297872340425,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
477,20,0.15,0.02,0.010851063829787235,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
478,20,0.15,0.02,0.011063829787234043,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
479,20,0.15,0.02,0.01127659574468085,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
480,20,0.15,0.02,0.01148936170212766,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
481,20,0.15,0.02,0.011702127659574468,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
482,20,0.15,0.02,0.011914893617021277,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
483,20,0.15,0.02,0.012127659574468085,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
484,20,0.15,0.02,0.012340425531914893,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
485,20,0.15,0.02,0.012553191489361702,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
486,20,0.15,0.02,0.01276595744680851,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
487,20,0.15,0.02,0.01297872340425532,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
488,20,0.15,0.02,0.013191489361702127,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
489,20,0.15,0.02,0.013404255319148937,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
490,20,0.15,0.02,0.013617021276595745,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
491,20,0.15,0.02,0.013829787234042552,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
492,20,0.15,0.02,0.014042553191489362,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
493,20,0.15,0.02,0.01425531914893617,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
494,20,0.15,0.02,0.01446808510638298,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
495,20,0.15,0.02,0.014680851063829787,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
496,20,0.15,0.02,0.014893617021276596,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
497,20,0.15,0.02,0.015106382978723404,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
498,20,0.15,0.02,0.015319148936170212,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
499,20,0.15,0.02,0.015531914893617021,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
500,20,0.15,0.02,0.01574468085106383,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
501,20,0.15,0.02,0.015957446808510637,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
502,20,0.15,0.02,0.016170212765957447,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
503,20,0.15,0.02,0.016382978723404256,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
504,20,0.15,0.02,0.016595744680851062,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
505,20,0.15,0.02,0.01680851063829787,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
506,20,0.15,0.02,0.01702127659574468,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
507,20,0.15,0.02,0.01723404255319149,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
508,20,0.15,0.02,0.017446808510638297,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
509,20,0.15,0.02,0.017659574468085106,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
510,20,0.15,0.02,0.017872340425531916,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
511,20,0.15,0.02,0.018085106382978722,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
512,20,0.15,0.02,0.01829787234042553,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
513,20,0.15,0.02,0.01851063829787234,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
514,20,0.15,0.02,0.01872340425531915,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
515,20,0.15,0.02,0.018936170212765956,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
516,20,0.15,0.02,0.019148936170212766,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
517,20,0.15,0.02,0.019361702127659575,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
518,20,0.15,0.02,0.01957446808510638,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
519,20,0.15,0.02,0.01978723404255319,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
520,20,0.15,0.02,0.02,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
521,20,0.15,0.02,0.02021276595744681,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
522,20,0.15,0.02,0.020425531914893616,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
523,20,0.15,0.02,0.020638297872340425,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
524,20,0.15,0.02,0.020851063829787235,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
525,20,0.15,0.02,0.02106382978723404,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
526,20,0.15,0.02,0.02127659574468085,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
527,20,0.15,0.02,0.02148936170212766,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
528,20,0.15,0.02,0.02170212765957447,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
529,20,0.15,0.02,0.021914893617021276,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
530,20,0.15,0.02,0.022127659574468085,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
531,20,0.15,0.02,0.022340425531914895,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
532,20,0.15,0.02,0.0225531914893617,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
533,20,0.15,0.02,0.02276595744680851,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
534,20,0.15,0.02,0.02297872340425532,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
535,20,0.15,0.02,0.023191489361702126,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
536,20,0.15,0.02,0.023404255319148935,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
537,20,0.15,0.02,0.023617021276595745,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
538,20,0.15,0.02,0.023829787234042554,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
539,20,0.15,0.02,0.02404255319148936,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
540,20,0.15,0.02,0.02425531914893617,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
541,20,0.15,0.02,0.02446808510638298,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
542,20,0.15,0.02,0.024680851063829785,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
543,20,0.15,0.02,0.024893617021276595,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
544,20,0.15,0.02,0.025106382978723404,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
545,20,0.15,0.02,0.025319148936170214,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
546,20,0.15,0.02,0.02553191489361702,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
547,20,0.15,0.02,0.02574468085106383,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
548,20,0.15,0.02,0.02595744680851064,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
549,20,0.15,0.02,0.026170212765957445,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
550,20,0.15,0.02,0.026382978723404255,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
551,20,0.15,0.02,0.026595744680851064,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
552,20,0.15,0.02,0.026808510638297874,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
553,20,0.15,0.02,0.02702127659574468,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
554,20,0.15,0.02,0.02723404255319149,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
555,20,0.15,0.02,0.0274468085106383,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
556,20,0.15,0.02,0.027659574468085105,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
557,20,0.15,0.02,0.027872340425531914,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
558,20,0.15,0.02,0.028085106382978724,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
559,20,0.15,0.02,0.028297872340425533,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
560,20,0.15,0.02,0.02851063829787234,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
561,20,0.15,0.02,0.02872340425531915,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
562,20,0.15,0.02,0.02893617021276596,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
563,20,0.15,0.02,0.029148936170212764,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
564,20,0.15,0.02,0.029361702127659574,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
565,20,0.15,0.02,0.029574468085106383,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
566,20,0.15,0.02,0.029787234042553193,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
567,20,0.15,0.02,0.03,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
568,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,0.9,1.0,2.56,3.9218971404657395
569,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,0.9219858156028369,1.0,2.56,3.9425771073366036
570,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,0.9439716312056737,1.0,2.56,3.9632570742074673
571,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,0.9659574468085107,1.0,2.56,3.9839370410783324
572,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,0.9879432624113476,1.0,2.56,4.0046170079491965
573,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0099290780141845,1.0,2.56,4.02529697482006
574,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0319148936170213,1.0,2.56,4.045976941690924
575,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0539007092198582,1.0,2.56,4.066656908561788
576,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.075886524822695,1.0,2.56,4.087336875432652
577,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.097872340425532,1.0,2.56,4.108016842303516
578,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.119858156028369,1.0,2.56,4.12869680917438
579,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.1418439716312057,1.0,2.56,4.149376776045244
580,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.1638297872340426,1.0,2.56,4.170056742916109
581,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.1858156028368794,1.0,2.56,4.1907367097869725
582,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.2078014184397163,1.0,2.56,4.211416676657837
583,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.2297872340425533,1.0,2.56,4.232096643528702
584,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.25177304964539,1.0,2.56,4.2527766103995654
585,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.273758865248227,1.0,2.56,4.27345657727043
586,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.295744680851064,1.0,2.56,4.294136544141295
587,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.3177304964539007,1.0,2.56,4.3148165110121575
588,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.3397163120567377,1.0,2.56,4.335496477883021
589,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.3617021276595744,1.0,2.56,4.356176444753886
590,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.3836879432624114,1.0,2.56,4.37685641162475
591,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.4056737588652481,1.0,2.56,4.397536378495614
592,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.4276595744680851,1.0,2.56,4.418216345366479
593,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.449645390070922,1.0,2.56,4.438896312237342
594,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.4716312056737588,1.0,2.56,4.459576279108206
595,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.4936170212765958,1.0,2.56,4.48025624597907
596,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.5156028368794328,1.0,2.56,4.500936212849934
597,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.5375886524822695,1.0,2.56,4.521616179720798
598,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.5595744680851065,1.0,2.56,4.542296146591662
599,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.5815602836879434,1.0,2.56,4.562976113462527
600,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.6035460992907802,1.0,2.56,4.58365608033339
601,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.625531914893617,1.0,2.56,4.604336047204254
602,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.647517730496454,1.0,2.56,4.62501601407512
603,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.6695035460992909,1.0,2.56,4.645695980945983
604,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.6914893617021276,1.0,2.56,4.666375947816847
605,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.7134751773049646,1.0,2.56,4.687055914687711
606,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.7354609929078015,1.0,2.56,4.707735881558576
607,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.7574468085106383,1.0,2.56,4.728415848429439
608,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.7794326241134752,1.0,2.56,4.749095815300303
609,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.8014184397163122,1.0,2.56,4.769775782171169
610,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.823404255319149,1.0,2.56,4.790455749042032
611,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.8453900709219857,1.0,2.56,4.8111357159128945
612,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.867375886524823,1.0,2.56,4.831815682783761
613,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.8893617021276596,1.0,2.56,4.8524956496546245
614,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.9113475177304964,1.0,2.56,4.873175616525487
615,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.9333333333333336,1.0,2.56,4.893855583396353
616,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.9553191489361703,1.0,2.56,4.914535550267217
617,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.977304964539007,1.0,2.56,4.93521551713808
618,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.9992907801418438,1.0,2.56,4.955895484008945
619,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,2.021276595744681,1.0,2.56,4.976575450879809
620,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,2.0432624113475177,1.0,2.56,4.997255417750672
621,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,2.0652482269503545,1.0,2.56,5.017935384621536
622,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,2.0872340425531917,1.0,2.56,5.038615351492401
623,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,2.1092198581560284,1.0,2.56,5.059295318363265
624,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,2.131205673758865,1.0,2.56,5.079975285234129
625,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,2.1531914893617023,1.0,2.56,5.1006552521049935
626,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,2.175177304964539,1.0,2.56,5.121335218975858
627,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,2.197163120567376,1.0,2.56,5.142015185846721
628,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,2.219148936170213,1.0,2.56,5.162695152717586
629,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,2.2411347517730498,1.0,2.56,5.183375119588449
630,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,2.2631205673758865,1.0,2.56,5.204055086459314
631,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,2.2851063829787233,1.0,2.56,5.224735053330177
632,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,2.3070921985815604,1.0,2.56,5.245415020201042
633,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,2.329078014184397,1.0,2.56,5.266094987071906
634,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,2.351063829787234,1.0,2.56,5.28677495394277
635,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,2.373049645390071,1.0,2.56,5.307454920813635
636,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,2.395035460992908,1.0,2.56,5.328134887684499
637,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,2.4170212765957446,1.0,2.56,5.348814854555363
638,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,2.439007092198582,1.0,2.56,5.369494821426227
639,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,2.4609929078014185,1.0,2.56,5.390174788297091
640,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,2.4829787234042553,1.0,2.56,5.410854755167955
641,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,2.504964539007092,1.0,2.56,5.431534722038819
642,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,2.5269503546099292,1.0,2.56,5.452214688909683
643,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,2.548936170212766,1.0,2.56,5.4728946557805465
644,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,2.5709219858156027,1.0,2.56,5.493574622651412
645,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,2.59290780141844,1.0,2.56,5.514254589522276
646,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,2.6148936170212767,1.0,2.56,5.5349345563931385
647,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,2.6368794326241134,1.0,2.56,5.555614523264004
648,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,2.6588652482269506,1.0,2.56,5.576294490134868
649,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,2.6808510638297873,1.0,2.56,5.596974457005731
650,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,2.702836879432624,1.0,2.56,5.617654423876596
651,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,2.7248226950354613,1.0,2.56,5.6383343907474615
652,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,2.746808510638298,1.0,2.56,5.659014357618323
653,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,2.7687943262411348,1.0,2.56,5.679694324489187
654,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,2.7907801418439715,1.0,2.56,5.700374291360052
655,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,2.8127659574468087,1.0,2.56,5.721054258230917
656,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,2.8347517730496454,1.0,2.56,5.741734225101779
657,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,2.856737588652482,1.0,2.56,5.7624141919726455
658,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,2.8787234042553194,1.0,2.56,5.783094158843509
659,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,2.900709219858156,1.0,2.56,5.803774125714373
660,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,2.922695035460993,1.0,2.56,5.824454092585237
661,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,2.9446808510638296,1.0,2.56,5.845134059456101
662,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,2.966666666666667,1.0,2.56,5.865814026326965
663,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,2.9886524822695035,1.0,2.56,5.8864939931978295
664,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,3.0106382978723403,1.0,2.56,5.907173960068693
665,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,3.0326241134751775,1.0,2.56,5.927853926939558
666,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,3.054609929078014,1.0,2.56,5.9485338938104215
667,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,3.076595744680851,1.0,2.56,5.969213860681285
668,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,3.0985815602836877,1.0,2.56,5.98989382755215
669,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,3.120567375886525,1.0,2.56,6.0105737944230135
670,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,3.1425531914893616,1.0,2.56,6.031253761293877
671,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,3.1645390070921984,1.0,2.56,6.051933728164742
672,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,3.1865248226950356,1.0,2.56,6.072613695035607
673,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,3.2085106382978723,1.0,2.56,6.093293661906471
674,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,3.230496453900709,1.0,2.56,6.113973628777335
675,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,3.2524822695035462,1.0,2.56,6.134653595648199
676,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,3.274468085106383,1.0,2.56,6.155333562519063
677,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,3.2964539007092197,1.0,2.56,6.176013529389927
678,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,3.318439716312057,1.0,2.56,6.196693496260791
679,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,3.3404255319148937,1.0,2.56,6.217373463131655
680,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,3.3624113475177304,1.0,2.56,6.23805343000252
681,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,3.384397163120567,1.0,2.56,6.2587333968733825
682,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,3.4063829787234043,1.0,2.56,6.279413363744248
683,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,3.428368794326241,1.0,2.56,6.300093330615112
684,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,3.450354609929078,1.0,2.56,6.320773297485976
685,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,3.472340425531915,1.0,2.56,6.34145326435684
686,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,3.4943262411347518,1.0,2.56,6.362133231227704
687,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,3.5163120567375885,1.0,2.56,6.382813198098569
688,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,3.5382978723404257,1.0,2.56,6.403493164969431
689,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,3.5602836879432624,1.0,2.56,6.424173131840297
