PRIMARY_NAICS_CODE,month,dayofweek,OP_HOUR,mean,high,low
311221.0,3,weekday,15.0,0.72183585,0.9430023,0.5006694
311221.0,3,weekday,16.0,0.7245794,0.9425348,0.506624
311221.0,3,weekday,17.0,0.7296084,0.94417906,0.5150378
311221.0,3,weekday,18.0,0.73266256,0.94777274,0.5175524
311221.0,3,weekday,19.0,0.7369917,0.9487581,0.5252253
311221.0,3,weekday,20.0,0.7411769,0.9533372,0.5290166
311221.0,3,weekday,21.0,0.7408342,0.9546561,0.5270122
311221.0,3,weekday,22.0,0.74241495,0.95633495,0.52849495
311221.0,3,weekday,23.0,0.7418776,0.95559835,0.5281569
311221.0,4,saturday,0.0,0.7516978,0.9521523,0.55124325
311221.0,4,saturday,1.0,0.7484054,0.9496899,0.54712087
311221.0,4,saturday,2.0,0.745284,0.95048404,0.540084
311221.0,4,saturday,3.0,0.7491875,0.95589113,0.5424839
311221.0,4,saturday,4.0,0.75121176,0.9527089,0.5497146
311221.0,4,saturday,5.0,0.7479344,0.9514298,0.544439
311221.0,4,saturday,6.0,0.74552953,0.95015824,0.5409008
311221.0,4,saturday,7.0,0.74138296,0.94504905,0.53771687
311221.0,4,saturday,8.0,0.7427784,0.9391225,0.54643434
311221.0,4,saturday,9.0,0.74241424,0.94350684,0.54132164
311221.0,4,saturday,10.0,0.7379046,0.94945014,0.5263591
311221.0,4,saturday,11.0,0.74141735,0.9463734,0.5364613
311221.0,4,saturday,12.0,0.7435157,0.94205606,0.5449753
311221.0,4,saturday,13.0,0.75016934,0.94543386,0.5549048
311221.0,4,saturday,14.0,0.74553794,0.9424797,0.54859614
311221.0,4,saturday,15.0,0.7437836,0.9394071,0.5481601
311221.0,4,saturday,16.0,0.74396056,0.9359584,0.55196273
311221.0,4,saturday,17.0,0.75054663,0.9396165,0.56147677
311221.0,4,saturday,18.0,0.74886024,0.9432509,0.5544696
311221.0,4,saturday,19.0,0.7554274,0.9458882,0.5649666
311221.0,4,saturday,20.0,0.7548512,0.9398098,0.56989264
311221.0,4,saturday,21.0,0.75382936,0.9371576,0.57050115
311221.0,4,saturday,22.0,0.75445,0.9377674,0.57113266
311221.0,4,saturday,23.0,0.75160533,0.944696,0.55851465
311221.0,4,sunday,0.0,0.75656736,0.9391073,0.5740274
311221.0,4,sunday,1.0,0.75453436,0.9382839,0.5707848
311221.0,4,sunday,2.0,0.7624946,0.9376745,0.5873147
311221.0,4,sunday,3.0,0.7584622,0.9423238,0.5746006
311221.0,4,sunday,4.0,0.7497794,0.9367937,0.5627651
311221.0,4,sunday,5.0,0.7500822,0.93849915,0.56166524
311221.0,4,sunday,6.0,0.7424507,0.93078196,0.55411947
311221.0,4,sunday,7.0,0.7366033,0.9326339,0.54057276
311221.0,4,sunday,8.0,0.7330208,0.93297285,0.5330687
311221.0,4,sunday,9.0,0.7378106,0.94365114,0.5319701
311221.0,4,sunday,10.0,0.74085003,0.943193,0.53850704
311221.0,4,sunday,11.0,0.7379712,0.9390158,0.53692657
311221.0,4,sunday,12.0,0.74040776,0.9414999,0.53931564
311221.0,4,sunday,13.0,0.7366382,0.93797064,0.53530574
311221.0,4,sunday,14.0,0.739563,0.93753785,0.5415881
311221.0,4,sunday,15.0,0.7356151,0.934234,0.5369961
311221.0,4,sunday,16.0,0.73397905,0.93573093,0.53222716
311221.0,4,sunday,17.0,0.73811895,0.93330586,0.54293203
311221.0,4,sunday,18.0,0.74551237,0.9420009,0.5490238
311221.0,4,sunday,19.0,0.7459037,0.9454365,0.54637086
311221.0,4,sunday,20.0,0.7415196,0.9375121,0.54552704
311221.0,4,sunday,21.0,0.7391543,0.9361788,0.54212976
311221.0,4,sunday,22.0,0.7445991,0.94017375,0.54902446
311221.0,4,sunday,23.0,0.7446214,0.94157994,0.54766285
311221.0,4,weekday,0.0,0.72726715,0.92719823,0.52733606
311221.0,4,weekday,1.0,0.7304786,0.93221325,0.5287439
311221.0,4,weekday,2.0,0.7335144,0.9344867,0.53254217
311221.0,4,weekday,3.0,0.73501736,0.93522096,0.53481376
311221.0,4,weekday,4.0,0.7336636,0.93528867,0.53203857
311221.0,4,weekday,5.0,0.7269334,0.9309555,0.5229113
311221.0,4,weekday,6.0,0.72386575,0.9271137,0.5206178
311221.0,4,weekday,7.0,0.7164302,0.9331727,0.49968767
311221.0,4,weekday,8.0,0.71091324,0.9284839,0.49334258
311221.0,4,weekday,9.0,0.710222,0.924706,0.49573803
311221.0,4,weekday,10.0,0.71057594,0.92113435,0.5000175
311221.0,4,weekday,11.0,0.71116257,0.9204309,0.50189424
311221.0,4,weekday,12.0,0.70801824,0.9183844,0.4976521
311221.0,4,weekday,13.0,0.70077413,0.9177146,0.48383367
311221.0,4,weekday,14.0,0.70403236,0.91690975,0.49115497
311221.0,4,weekday,15.0,0.7065216,0.9178973,0.49514586
311221.0,4,weekday,16.0,0.7088381,0.9190687,0.49860752
311221.0,4,weekday,17.0,0.7193397,0.92342705,0.5152524
311221.0,4,weekday,18.0,0.7220631,0.92556936,0.5185569
311221.0,4,weekday,19.0,0.7266221,0.9281151,0.5251291
311221.0,4,weekday,20.0,0.729403,0.92958605,0.52922
311221.0,4,weekday,21.0,0.7292888,0.931165,0.52741265
311221.0,4,weekday,22.0,0.72891635,0.930897,0.5269357
311221.0,4,weekday,23.0,0.7279138,0.9310616,0.52476597
311221.0,5,saturday,0.0,0.7161287,0.91916525,0.51309216
311221.0,5,saturday,1.0,0.7219397,0.9205128,0.5233666
311221.0,5,saturday,2.0,0.7229555,0.9226094,0.52330166
311221.0,5,saturday,3.0,0.72492975,0.91637427,0.53348523
311221.0,5,saturday,4.0,0.7259457,0.92368567,0.52820575
311221.0,5,saturday,5.0,0.72965974,0.9191549,0.5401646
311221.0,5,saturday,6.0,0.7262437,0.92046815,0.5320192
311221.0,5,saturday,7.0,0.72847605,0.9228361,0.53411597
311221.0,5,saturday,8.0,0.7198082,0.91864437,0.5209721
311221.0,5,saturday,9.0,0.71910566,0.9175012,0.5207101
311221.0,5,saturday,10.0,0.71837676,0.91505814,0.5216954
311221.0,5,saturday,11.0,0.7224961,0.91636056,0.5286316
311221.0,5,saturday,12.0,0.71692955,0.92304945,0.51080966
311221.0,5,saturday,13.0,0.71507156,0.9160908,0.51405233
311221.0,5,saturday,14.0,0.7102794,0.91899204,0.50156677
311221.0,5,saturday,15.0,0.7116186,0.91165185,0.51158535
311221.0,5,saturday,16.0,0.71265364,0.9121073,0.5132
311221.0,5,saturday,17.0,0.70782346,0.9134927,0.50215423
311221.0,5,saturday,18.0,0.71142805,0.9165433,0.5063128
311221.0,5,saturday,19.0,0.7097956,0.9136546,0.50593656
311221.0,5,saturday,20.0,0.70693296,0.9133816,0.50048435
311221.0,5,saturday,21.0,0.7096756,0.9177907,0.5015605
311221.0,5,saturday,22.0,0.7106349,0.91933477,0.501935
311221.0,5,saturday,23.0,0.7138499,0.9224921,0.5052077
311221.0,5,sunday,0.0,0.71266866,0.92315394,0.5021834
311221.0,5,sunday,1.0,0.71080685,0.9204206,0.5011931
311221.0,5,sunday,2.0,0.70825803,0.92487437,0.4916417
311221.0,5,sunday,3.0,0.71250105,0.92321384,0.50178826
311221.0,5,sunday,4.0,0.71494377,0.9210362,0.50885135
311221.0,5,sunday,5.0,0.7170759,0.9215008,0.51265097
311221.0,5,sunday,6.0,0.7128046,0.91866183,0.5069474
311221.0,5,sunday,7.0,0.7147283,0.9211914,0.5082652
311221.0,5,sunday,8.0,0.7143881,0.9139874,0.51478875
311221.0,5,sunday,9.0,0.71994305,0.91807026,0.52181584
311221.0,5,sunday,10.0,0.71839976,0.92158365,0.5152159
311221.0,5,sunday,11.0,0.71715075,0.9212564,0.5130451
311221.0,5,sunday,12.0,0.71437556,0.9229768,0.5057743
311221.0,5,sunday,13.0,0.71281856,0.91613233,0.5095048
311221.0,5,sunday,14.0,0.711746,0.9158454,0.50764656
311221.0,5,sunday,15.0,0.7078813,0.91241777,0.5033448
311221.0,5,sunday,16.0,0.7133129,0.9123093,0.51431656
311221.0,5,sunday,17.0,0.7138018,0.9178091,0.5097945
311221.0,5,sunday,18.0,0.714942,0.9207289,0.50915504
311221.0,5,sunday,19.0,0.7233328,0.9219619,0.52470374
311221.0,5,sunday,20.0,0.7195215,0.92245924,0.5165838
311221.0,5,sunday,21.0,0.7198789,0.92184293,0.5179149
311221.0,5,sunday,22.0,0.7180689,0.9219092,0.5142286
311221.0,5,sunday,23.0,0.7223109,0.9256413,0.5189805
311221.0,5,weekday,0.0,0.7086249,0.92253476,0.49471503
311221.0,5,weekday,1.0,0.7062501,0.9218038,0.49069637
311221.0,5,weekday,2.0,0.70686066,0.9233857,0.49033564
311221.0,5,weekday,3.0,0.7077298,0.9238541,0.49160552
311221.0,5,weekday,4.0,0.70560557,0.9255909,0.48562023
311221.0,5,weekday,5.0,0.70607245,0.9283847,0.48376018
311221.0,5,weekday,6.0,0.6974444,0.92175233,0.4731364
311221.0,5,weekday,7.0,0.69889486,0.9194001,0.47838962
311221.0,5,weekday,8.0,0.69453317,0.91155684,0.4775095
311221.0,5,weekday,9.0,0.6936565,0.9155848,0.4717282
311221.0,5,weekday,10.0,0.6903836,0.9153218,0.46544537
311221.0,5,weekday,11.0,0.69413286,0.9145805,0.4736852
311221.0,5,weekday,12.0,0.69344485,0.91387063,0.47301906
311221.0,5,weekday,13.0,0.68992186,0.9112998,0.4685439
311221.0,5,weekday,14.0,0.6855533,0.90776813,0.46333846
311221.0,5,weekday,15.0,0.68792266,0.90931696,0.46652836
311221.0,5,weekday,16.0,0.6888142,0.9124766,0.46515185
311221.0,5,weekday,17.0,0.6926689,0.91460943,0.4707284
311221.0,5,weekday,18.0,0.6963676,0.9169997,0.47573552
311221.0,5,weekday,19.0,0.7002843,0.91795176,0.48261684
311221.0,5,weekday,20.0,0.7013083,0.92226315,0.48035347
311221.0,5,weekday,21.0,0.70458204,0.92094684,0.4882172
311221.0,5,weekday,22.0,0.7035786,0.9212555,0.48590165
311221.0,5,weekday,23.0,0.70751214,0.9240031,0.49102116
311221.0,6,saturday,0.0,0.7205041,0.93304086,0.50796735
311221.0,6,saturday,1.0,0.71946096,0.9332062,0.5057157
311221.0,6,saturday,2.0,0.72023314,0.9324914,0.50797486
311221.0,6,saturday,3.0,0.72221476,0.93125653,0.513173
311221.0,6,saturday,4.0,0.7248287,0.9367718,0.51288563
311221.0,6,saturday,5.0,0.73773575,0.93699896,0.53847253
311221.0,6,saturday,6.0,0.7305982,0.9350387,0.52615774
311221.0,6,saturday,7.0,0.7341914,0.94239104,0.5259918
311221.0,6,saturday,8.0,0.726187,0.94170576,0.5106682
311221.0,6,saturday,9.0,0.7228742,0.9437069,0.5020415
311221.0,6,saturday,10.0,0.71451324,0.9403482,0.48867828
311221.0,6,saturday,11.0,0.7134221,0.938728,0.48811623
311221.0,6,saturday,12.0,0.71556914,0.9361255,0.4950128
311221.0,6,saturday,13.0,0.71576536,0.934105,0.49742573
311221.0,6,saturday,14.0,0.7202946,0.9343995,0.5061897
311221.0,6,saturday,15.0,0.71992046,0.9307539,0.509087
311221.0,6,saturday,16.0,0.7205839,0.9297817,0.51138616
311221.0,6,saturday,17.0,0.72310007,0.9286046,0.5175955
311221.0,6,saturday,18.0,0.7253546,0.9294497,0.52125955
311221.0,6,saturday,19.0,0.72031486,0.9312961,0.5093336
311221.0,6,saturday,20.0,0.715581,0.933746,0.497416
311221.0,6,saturday,21.0,0.72054607,0.93419886,0.5068933
311221.0,6,saturday,22.0,0.72553444,0.93622255,0.5148463
311221.0,6,saturday,23.0,0.7255205,0.9387572,0.5122838
311221.0,6,sunday,0.0,0.7353495,0.9433316,0.52736735
311221.0,6,sunday,1.0,0.73242915,0.9429591,0.5218992
311221.0,6,sunday,2.0,0.72681475,0.9388257,0.51480377
311221.0,6,sunday,3.0,0.7290118,0.94099855,0.517025
311221.0,6,sunday,4.0,0.73051834,0.9396212,0.5214155
311221.0,6,sunday,5.0,0.7252664,0.942767,0.50776577
311221.0,6,sunday,6.0,0.7257048,0.93841743,0.51299214
311221.0,6,sunday,7.0,0.72411,0.938484,0.509736
311221.0,6,sunday,8.0,0.72406787,0.93835986,0.5097759
311221.0,6,sunday,9.0,0.72927004,0.94573826,0.5128018
311221.0,6,sunday,10.0,0.73022175,0.9410435,0.5194
311221.0,6,sunday,11.0,0.7252431,0.9386321,0.5118541
311221.0,6,sunday,12.0,0.725545,0.94139206,0.5096979
311221.0,6,sunday,13.0,0.7210532,0.9413452,0.50076115
311221.0,6,sunday,14.0,0.7171569,0.93521833,0.49909547
311221.0,6,sunday,15.0,0.71250254,0.9296717,0.49533337
311221.0,6,sunday,16.0,0.7170831,0.92785406,0.50631213
311221.0,6,sunday,17.0,0.71494985,0.9310817,0.49881798
311221.0,6,sunday,18.0,0.7190754,0.9302638,0.50788695
311221.0,6,sunday,19.0,0.7254264,0.930987,0.51986575
311221.0,6,sunday,20.0,0.7267735,0.92849267,0.52505434
311221.0,6,sunday,21.0,0.72882885,0.92935777,0.5282999
311221.0,6,sunday,22.0,0.72668266,0.9315505,0.5218148
311221.0,6,sunday,23.0,0.7261457,0.92806053,0.52423084
311221.0,6,weekday,0.0,0.7079795,0.92716646,0.48879257
311221.0,6,weekday,1.0,0.71034825,0.92912006,0.49157643
311221.0,6,weekday,2.0,0.70991045,0.9296009,0.49022
311221.0,6,weekday,3.0,0.7089657,0.9294226,0.48850885
311221.0,6,weekday,4.0,0.7095183,0.92895573,0.4900809
311221.0,6,weekday,5.0,0.7094846,0.9292675,0.48970163
311221.0,6,weekday,6.0,0.7009678,0.92460215,0.47733343
311221.0,6,weekday,7.0,0.6996033,0.92691827,0.4722884
311221.0,6,weekday,8.0,0.69422925,0.9217372,0.4667213
311221.0,6,weekday,9.0,0.6946573,0.9230501,0.46626455
311221.0,6,weekday,10.0,0.6956214,0.9242605,0.46698225
311221.0,6,weekday,11.0,0.6950413,0.92267555,0.46740705
311221.0,6,weekday,12.0,0.6950554,0.9249685,0.46514237
311221.0,6,weekday,13.0,0.6933042,0.9234682,0.4631402
311221.0,6,weekday,14.0,0.6939473,0.9220555,0.46583915
311221.0,6,weekday,15.0,0.6977143,0.924297,0.47113168
311221.0,6,weekday,16.0,0.7004288,0.92338353,0.47747403
311221.0,6,weekday,17.0,0.70315695,0.9243076,0.4820063
311221.0,6,weekday,18.0,0.70417,0.92379683,0.48454314
311221.0,6,weekday,19.0,0.7058047,0.9246993,0.4869101
311221.0,6,weekday,20.0,0.70298475,0.9263226,0.47964692
311221.0,6,weekday,21.0,0.7049209,0.92769575,0.48214602
311221.0,6,weekday,22.0,0.706462,0.92759323,0.4853308
311221.0,6,weekday,23.0,0.70650387,0.92962724,0.4833805
311221.0,7,saturday,0.0,0.7304502,0.95265543,0.508245
311221.0,7,saturday,1.0,0.7311693,0.95168674,0.5106518
311221.0,7,saturday,2.0,0.72492546,0.95104796,0.49880296
311221.0,7,saturday,3.0,0.7318366,0.9512673,0.51240593
311221.0,7,saturday,4.0,0.7326258,0.949956,0.51529557
311221.0,7,saturday,5.0,0.7319105,0.95073223,0.5130888
311221.0,7,saturday,6.0,0.7367274,0.95133704,0.5221178
311221.0,7,saturday,7.0,0.737549,0.95461243,0.5204856
311221.0,7,saturday,8.0,0.73687595,0.9540348,0.5197171
311221.0,7,saturday,9.0,0.7383709,0.951332,0.5254098
311221.0,7,saturday,10.0,0.7369235,0.95271873,0.5211283
311221.0,7,saturday,11.0,0.7364317,0.9479109,0.52495253
311221.0,7,saturday,12.0,0.72632253,0.9517117,0.50093335
311221.0,7,saturday,13.0,0.7343302,0.9406154,0.52804494
311221.0,7,saturday,14.0,0.7365701,0.945431,0.52770925
311221.0,7,saturday,15.0,0.73253113,0.9475093,0.517553
311221.0,7,saturday,16.0,0.72958547,0.948279,0.5108919
311221.0,7,saturday,17.0,0.73540217,0.94701034,0.523794
311221.0,7,saturday,18.0,0.7286723,0.94811285,0.5092318
311221.0,7,saturday,19.0,0.7247847,0.9534486,0.49612075
311221.0,7,saturday,20.0,0.71653175,0.94778943,0.48527405
311221.0,7,saturday,21.0,0.7135014,0.9509247,0.4760781
311221.0,7,saturday,22.0,0.7177459,0.9500677,0.4854241
311221.0,7,saturday,23.0,0.7151877,0.9523519,0.47802353
311221.0,7,sunday,0.0,0.71651065,0.94927764,0.48374364
311221.0,7,sunday,1.0,0.72133064,0.9474167,0.49524456
311221.0,7,sunday,2.0,0.7231829,0.946758,0.49960786
311221.0,7,sunday,3.0,0.72700554,0.9496855,0.50432557
311221.0,7,sunday,4.0,0.7224984,0.94859445,0.49640238
311221.0,7,sunday,5.0,0.72510356,0.9475311,0.502676
311221.0,7,sunday,6.0,0.72608954,0.9487483,0.5034308
311221.0,7,sunday,7.0,0.72390807,0.9515965,0.49621964
311221.0,7,sunday,8.0,0.72776634,0.9513279,0.50420475
311221.0,7,sunday,9.0,0.7318794,0.9512677,0.5124911
311221.0,7,sunday,10.0,0.7333111,0.9541183,0.5125039
311221.0,7,sunday,11.0,0.73649424,0.95077443,0.52221406
311221.0,7,sunday,12.0,0.7301021,0.9493327,0.5108715
311221.0,7,sunday,13.0,0.72778535,0.95053804,0.50503266
311221.0,7,sunday,14.0,0.72539306,0.9532531,0.49753302
311221.0,7,sunday,15.0,0.72548234,0.9536472,0.4973175
311221.0,7,sunday,16.0,0.7162342,0.95261157,0.47985685
311221.0,7,sunday,17.0,0.7158064,0.9448389,0.48677397
311221.0,7,sunday,18.0,0.71700066,0.9486862,0.48531514
311221.0,7,sunday,19.0,0.7207858,0.946516,0.49505562
311221.0,7,sunday,20.0,0.7259401,0.943473,0.50840724
311221.0,7,sunday,21.0,0.7228503,0.9420011,0.50369954
311221.0,7,sunday,22.0,0.7236502,0.9462229,0.50107753
311221.0,7,sunday,23.0,0.72176975,0.94691443,0.49662507
311221.0,7,weekday,0.0,0.7169431,0.94505644,0.48882973
311221.0,7,weekday,1.0,0.71816045,0.9447584,0.49156246
311221.0,7,weekday,2.0,0.71530443,0.9447391,0.48586977
311221.0,7,weekday,3.0,0.7126557,0.9430989,0.4822125
311221.0,7,weekday,4.0,0.71344143,0.9450344,0.48184848
311221.0,7,weekday,5.0,0.7108624,0.945313,0.4764118
311221.0,7,weekday,6.0,0.70850074,0.94330543,0.47369605
311221.0,7,weekday,7.0,0.7059008,0.938884,0.47291756
311221.0,7,weekday,8.0,0.70171803,0.9396289,0.46380717
311221.0,7,weekday,9.0,0.702804,0.938174,0.46743402
311221.0,7,weekday,10.0,0.701343,0.9361203,0.46656576
311221.0,7,weekday,11.0,0.6987998,0.93596363,0.46163592
311221.0,7,weekday,12.0,0.7003624,0.93573487,0.4649899
311221.0,7,weekday,13.0,0.70245486,0.93663263,0.4682771
311221.0,7,weekday,14.0,0.70213556,0.9375079,0.4667632
311221.0,7,weekday,15.0,0.7068498,0.9360251,0.47767454
311221.0,7,weekday,16.0,0.7071554,0.9372513,0.4770595
311221.0,7,weekday,17.0,0.70789605,0.9383622,0.47742993
311221.0,7,weekday,18.0,0.7103307,0.93774897,0.48291248
311221.0,7,weekday,19.0,0.7108658,0.94101304,0.48071855
311221.0,7,weekday,20.0,0.7146006,0.9391607,0.4900405
311221.0,7,weekday,21.0,0.7152134,0.9388598,0.49156702
311221.0,7,weekday,22.0,0.714544,0.94055927,0.48852873
311221.0,7,weekday,23.0,0.7157183,0.9426305,0.4888061
311221.0,8,saturday,0.0,0.7426179,0.9436458,0.54159003
311221.0,8,saturday,1.0,0.7445588,0.9482403,0.54087734
311221.0,8,saturday,2.0,0.74535614,0.94786644,0.54284585
311221.0,8,saturday,3.0,0.7510302,0.95294964,0.5491108
311221.0,8,saturday,4.0,0.7509662,0.94856036,0.553372
311221.0,8,saturday,5.0,0.75732064,0.95007825,0.56456304
311221.0,8,saturday,6.0,0.7518824,0.95476353,0.5490012
311221.0,8,saturday,7.0,0.7497751,0.9567222,0.542828
311221.0,8,saturday,8.0,0.74940187,0.9488784,0.5499253
311221.0,8,saturday,9.0,0.7475572,0.9501921,0.54492235
311221.0,8,saturday,10.0,0.74571854,0.94437385,0.54706323
311221.0,8,saturday,11.0,0.7477558,0.9419659,0.5535458
311221.0,8,saturday,12.0,0.7483989,0.94438094,0.55241686
311221.0,8,saturday,13.0,0.7503958,0.94431055,0.556481
311221.0,8,saturday,14.0,0.75013155,0.9373308,0.5629323
311221.0,8,saturday,15.0,0.74532825,0.941644,0.5490125
311221.0,8,saturday,16.0,0.7493142,0.9396855,0.55894285
311221.0,8,saturday,17.0,0.75149024,0.9427056,0.5602749
311221.0,8,saturday,18.0,0.75201434,0.94278276,0.5612459
311221.0,8,saturday,19.0,0.75306284,0.9433289,0.5627968
311221.0,8,saturday,20.0,0.7523576,0.944208,0.5605072
311221.0,8,saturday,21.0,0.74951315,0.94924915,0.54977715
311221.0,8,saturday,22.0,0.7541088,0.9423459,0.56587166
311221.0,8,saturday,23.0,0.7474634,0.9412756,0.5536512
311221.0,8,sunday,0.0,0.7501866,0.94109803,0.5592752
311221.0,8,sunday,1.0,0.7484423,0.9472074,0.5496772
311221.0,8,sunday,2.0,0.75491136,0.9458494,0.5639733
311221.0,8,sunday,3.0,0.76200545,0.94828457,0.57572633
311221.0,8,sunday,4.0,0.75801504,0.9537479,0.56228215
311221.0,8,sunday,5.0,0.76304513,0.9512322,0.57485807
311221.0,8,sunday,6.0,0.7609906,0.9513753,0.57060593
311221.0,8,sunday,7.0,0.75392336,0.9542116,0.5536351
311221.0,8,sunday,8.0,0.75704736,0.95247185,0.56162286
311221.0,8,sunday,9.0,0.7560284,0.951581,0.5604758
311221.0,8,sunday,10.0,0.75055486,0.9463742,0.55473554
311221.0,8,sunday,11.0,0.7499199,0.94368917,0.5561506
311221.0,8,sunday,12.0,0.7526985,0.9486229,0.5567741
311221.0,8,sunday,13.0,0.7521144,0.94703895,0.5571899
311221.0,8,sunday,14.0,0.75374204,0.95004624,0.55743784
311221.0,8,sunday,15.0,0.7515974,0.9494101,0.5537847
311221.0,8,sunday,16.0,0.7538481,0.94590026,0.5617959
311221.0,8,sunday,17.0,0.75656354,0.94624317,0.5668839
311221.0,8,sunday,18.0,0.74872005,0.95238656,0.54505354
311221.0,8,sunday,19.0,0.74569184,0.95057815,0.5408055
311221.0,8,sunday,20.0,0.74665177,0.95023006,0.5430735
311221.0,8,sunday,21.0,0.7458765,0.9465459,0.5452071
311221.0,8,sunday,22.0,0.7473799,0.9498902,0.5448696
311221.0,8,sunday,23.0,0.75068223,0.9489014,0.55246305
311221.0,8,weekday,0.0,0.7394139,0.95268196,0.5261459
311221.0,8,weekday,1.0,0.74100894,0.9499393,0.53207856
311221.0,8,weekday,2.0,0.73983574,0.9495342,0.5301373
311221.0,8,weekday,3.0,0.74129903,0.95068264,0.5319154
311221.0,8,weekday,4.0,0.74342865,0.94941956,0.53743774
311221.0,8,weekday,5.0,0.7431307,0.95086765,0.5353937
311221.0,8,weekday,6.0,0.74183303,0.94920427,0.5344618
311221.0,8,weekday,7.0,0.73756796,0.94779915,0.5273368
311221.0,8,weekday,8.0,0.7342839,0.94476444,0.5238034
311221.0,8,weekday,9.0,0.72897226,0.94500023,0.5129443
311221.0,8,weekday,10.0,0.72832775,0.9427771,0.5138784
311221.0,8,weekday,11.0,0.7259735,0.9433696,0.50857735
311221.0,8,weekday,12.0,0.7270705,0.94299835,0.5111427
311221.0,8,weekday,13.0,0.73405546,0.9423934,0.5257175
311221.0,8,weekday,14.0,0.7306059,0.94324815,0.51796365
311221.0,8,weekday,15.0,0.7338644,0.9410729,0.526656
311221.0,8,weekday,16.0,0.7367667,0.94534576,0.52818763
311221.0,8,weekday,17.0,0.738247,0.94553244,0.5309615
311221.0,8,weekday,18.0,0.73744524,0.9468955,0.527995
311221.0,8,weekday,19.0,0.7392904,0.94540775,0.5331731
311221.0,8,weekday,20.0,0.7395472,0.9476269,0.5314675
311221.0,8,weekday,21.0,0.73890036,0.9484395,0.52936125
311221.0,8,weekday,22.0,0.7362483,0.9489836,0.523513
311221.0,8,weekday,23.0,0.74017894,0.9505725,0.5297854
311221.0,9,saturday,0.0,0.7494015,0.95720553,0.5415975
311221.0,9,saturday,1.0,0.75187063,0.95595187,0.5477894
311221.0,9,saturday,2.0,0.75365734,0.95528084,0.55203384
311221.0,9,saturday,3.0,0.7518109,0.95125496,0.55236685
311221.0,9,saturday,4.0,0.7513317,0.95556957,0.5470938
311221.0,9,saturday,5.0,0.75505877,0.95430845,0.5558091
311221.0,9,saturday,6.0,0.7535231,0.9494774,0.55756885
311221.0,9,saturday,7.0,0.7613043,0.9454434,0.57716525
311221.0,9,saturday,8.0,0.7605796,0.9473069,0.5738523
311221.0,9,saturday,9.0,0.7612753,0.9478408,0.5747098
311221.0,9,saturday,10.0,0.75808144,0.9471022,0.5690607
311221.0,9,saturday,11.0,0.7610069,0.94171655,0.58029723
311221.0,9,saturday,12.0,0.7593391,0.9480113,0.5706669
311221.0,9,saturday,13.0,0.76049143,0.948196,0.57278687
311221.0,9,saturday,14.0,0.7619114,0.94621253,0.57761025
311221.0,9,saturday,15.0,0.76302916,0.94187593,0.5841824
311221.0,9,saturday,16.0,0.76273817,0.94207335,0.583403
311221.0,9,saturday,17.0,0.7630176,0.9422889,0.5837463
311221.0,9,saturday,18.0,0.7667356,0.9456222,0.587849
311221.0,9,saturday,19.0,0.76314384,0.9451326,0.58115506
311221.0,9,saturday,20.0,0.7623733,0.9503531,0.5743936
311221.0,9,saturday,21.0,0.7614885,0.9568107,0.5661663
311221.0,9,saturday,22.0,0.76159906,0.9532988,0.5698993
311221.0,9,saturday,23.0,0.7547232,0.9508512,0.5585952
311221.0,9,sunday,0.0,0.7641503,0.9627997,0.5655009
311221.0,9,sunday,1.0,0.7699406,0.9659613,0.57391995
