,FACILITY_ID,FACILITY_NAME,ADDRESS1,ADDRESS2,CITY,STATE,STATE_NAME,ZIP,COUNTY_FIPS,COUNTY,LATITUDE,LONGITUDE,YEAR,CEMS_USED,PARENT_COMPANY,ADDITIONAL_NAICS_CODES,COGENERATION_UNIT_EMISS_IND,PLANT_CODE_INDICATOR,PRIMARY_NAICS_CODE,SECONDARY_NAICS_CODE,EPA_VERIFIED
5383,1006522,SOUTH 80 LANDFILL,1300 KASTER RD,,ST HELENS,OR,OREGON,97051,41009,COLUMBIA COUNTY,45.8476,-122.803,2012,,BOISE INC (100%),,N,,322121,,
5384,1006523,Atmos Energy Corporation - APT Howard,5430 LBJ Freeway,,Dallas,TX,TEXAS,75240,48113,DALLAS,32.92548,-96.81613,2012,,ATMOS ENERGY CORP (100%),,N,,486210,,
5385,1006525,CARGILL INC-CEDAR RAPIDS,1710 16TH STREET SOUTHEAST,,CEDAR RAPIDS,IA,IOWA,52401,19113,LINN COUNTY,41.97089,-91.64764,2012,,CARGILL INC (100%),,N,,311221,,
5386,1006529,ACADIA PARISH POLICE JURY - ACADIA PARISH SANITARY LANDFILL,611 PETAL RD,,EGAN,LA,LOUISIANA,70531,22001,ACADIA PARISH,30.256038,-92.532637,2012,,ACADIA PARISH POLICE JURY (100%),,N,,562111,,
5387,1006530,AK STEEL CORP MANSFIELD WORKS,913 BOWMAN STREET,,MANSFIELD,OH,OHIO,44903,39139,RICHLAND COUNTY,40.78513,-82.52384,2012,,AK STEEL CORP (100%),,N,,331111,,
5388,1006531,GOODWAY REFINING LLC,4745 ROSS ROAD,,ATMORE,AL,ALABAMA,36502,01053,ESCAMBIA,31.1761,-87.438268,2012,,"GOODWAY REFINING, LLC (100%)",,N,,324110,,
5389,1006532,TOYTOWN SLF,10550 16th Street North,,ST PETERSBURG,FL,FLORIDA,33716,12103,PINELLAS COUNTY,27.8712,-82.6599,2012,,PINELLAS COUNTY BOARD OF COUNTY COMMISSIONERS (100%),,N,,562212,,
5390,1006533,OILDALE ENERGY LLC,1134 MANOR RD,,BAKERSFIELD,CA,CALIFORNIA,93308,06029,KERN COUNTY,35.4185,-119.0112,2012,,ENPOWERCORP (100%),,Y,,221112,,
5391,1006534,FLINT HILLS RESOURCES ARTHUR LLC,2585 QUAIL AVE,,ARTHUR,IA,IOWA,51431,19093,IDA COUNTY,42.33037,-95.34253,2012,,"PROJECT HAWKEYE, LLC (100%)",,N,,325193,,
5392,1006535,OHIO VALLEY ALUMINUM CO INC,1100 BROOKS INDL. RD.,,SHELBYVILLE,KY,KENTUCKY,40065,21211,SHELBY COUNTY,38.20903,-85.25677,2012,,OHIO VALLEY ALUMINUM CORP (100%),,N,,331314,,
5393,1006536,DOE RUN COMPANY,881 MAIN STREET,,HERCULANEUM,MO,MISSOURI,63048,29099,JEFFERSON COUNTY,38.2606,-90.3766,2012,,THE RENCO GROUP INC (100%),,N,,331419,,
5394,1006538,IESI Weatherford Landfill,3131 Old Brock Road,,Weatherford,TX,TEXAS,76086,48367,PARKER COUNTY,32.7148,-97.8601,2012,,PROGRESSIVE WASTE SOLUTIONS LTD (100%),,N,,562212,,
5395,1006539,La Cygne,25166 E 2200 RD,,LA CYGNE,KS,KANSAS,66040,20107,Linn,38.3472,-94.6389,2012,,GREAT PLAINS ENERGY INC (50.1%); WESTAR ENERGY INC (49.9%),,N,,221112,,
5396,1006540,TITAN TIRE CORP,2345 EAST MARKET STREET,,DES MOINES,IA,IOWA,50317,19153,POLK COUNTY,41.583611,-93.570278,2012,,TITAN INTERNATIONAL INC (100%),,N,,326211,,
5397,1006541,TYSON NEW HOLLAND CHICKEN PROC PLT,403 SOUTH CUSTER AVENUE,,NEW HOLLAND,PA,PENNSYLVANIA,17557,42071,LANCASTER,40.093611,-76.081944,2012,,"TYSON FOODS, INC (100%)",,N,,311615,,
5398,1006542,Trimble County,487 CORN CREEK ROAD,,BEDFORD,KY,KENTUCKY,40006,21223,Trimble,38.5847,-85.4117,2012,,LG&E AND KU ENERGY LLC (100%),,N,,221112,,
5399,1006543,BASF TOTAL PETROCHEMICALS LLC,7501 GULFWAY DR,,PORT ARTHUR,TX,TEXAS,77642,48245,JEFFERSON,29.951649,-93.887272,2012,,BASF CORP (100%),,Y,,325110,,
5400,1006544,"CANTON, CITY OF, CANTON SANITARY LANDFILL",303 SOLDIER COLONY ROAD,,CANTON,MS,MISSISSIPPI,39046,28089,MADISON COUNTY,32.59695,-90.066397,2012,,CITY OF CANTON SANITARY LANDFILL (100%),,N,,562212,,
5401,1006548,XTO - Teague SW & SR Station,,,Teague,TX,TEXAS,75860,48161,FREESTONE,31.6145,-96.2082,2012,,EXXONMOBIL CORPORATION (100%),,N,,211111,,
5402,1006549,Merom,5500 W OLD 54,,SULLIVAN,IN,INDIANA,47882,18153,Sullivan,39.0694,-87.5108,2012,,"HOOSIER ENERGY REC, INC. (100%)",,N,,221112,,
5403,1006550,Cathcart Landfill,8915 Cathcart Way,,SNOHOMISH,WA,WASHINGTON,98296,53061,SNOHOMISH COUNTY,47.870014,-122.118284,2012,,SNOHOMISH COUNTY (100%),,N,,562111,,
5404,1006551,OWENS-BROCKWAY GLASS CONTAINER INC. PLANT 08,2481 S BROOKSIDE RD,,LAPEL,IN,INDIANA,46051,18095,MADISON COUNTY,40.06493,-85.85345,2012,,"OWENS-ILLINOIS, INC (100%)",,N,,327213,,
5405,1006552,US ENERGY PARTNERS LLC DBA WHITE,1224 EAST 15TH STREET,,RUSSELL,KS,KANSAS,67665,20167,RUSSELL COUNTY,38.90005,-98.84066,2012,,WHITE ENERGY HOLDING CO LLC (100%),,N,,325193,,
5406,1006553,"Advanced Tri-Gen Power Systems, LLC",1823 East Neal Lane,,Mossville,IL,ILLINOIS,61552,17143,PEORIA COUNTY,40.843013,-89.564082,2012,,CATERPILLAR INC (100%),,Y,,221112,,
5407,1006554,Rockford Energy Center,136 HARRISON AVE,,ROCKFORD,IL,ILLINOIS,61104,17201,Winnebago,42.2403,-89.1025,2012,,"NRG ENERGY, INC. (100%)",,N,,221112,,
5408,1006555,Wonsits Valley Compressor Station,,,Vernal,UT,UTAH,84078,49047,UINTAH,40.140792,-109.49432,2012,,QEP FIELD SERVICES COMPANY (100%),,N,,211111,,
5409,1006556,Afton Generating Station,10100 WEST AFTON ROAD,,LA MESA,NM,NEW MEXICO,88044,35013,Dona Ana,32.1134,-106.848,2012,,PUBLIC SERVICE COMPANY OF NEW MEXICO (100%),,N,,221112,,
5410,1006557,CLOVER FLAT LANDFILL,4380 SILVERADO TRAIL,,CALISTOGA,CA,CALIFORNIA,94515,06055,NAPA COUNTY,38.57673,-122.53431,2012,,"CLOVER FLAT LANDFILL, INC (100%)",,N,,562212,,
5411,1006558,Essity Operations Wausau LLC,700 Columbia Avenue,,Middletown,OH,OHIO,45042,39017,BUTLER COUNTY,39.521,-84.40502,2012,,WAUSAU PAPER CORP (100%),,N,,322121,,
5412,1006559,PIONEER NAT RESOURCES - COTTONTAIL PASS,,,COKEDALE,CO,COLORADO,81082,08071,LAS ANIMAS,37.21847,-104.7824,2012,,"PIONEER NATURAL RESOURCES USA, INC (100%)",,N,,211111,,
5413,1006560,NEW HOPE POWER COMPANY,8001 HIGHWAY 27 SOUTH,,SOUTH BAY,FL,FLORIDA,33493,12099,PALM BEACH COUNTY,26.576745,-80.746737,2012,,FLORIDA CRYSTALS CORPORATION (100%),,Y,,221119,,
5414,1006561,VIRGINIA BEACH LANDFILL NO. 2,1989 JAKE SEARS ROAD,,VIRGINIA BEACH,VA,VIRGINIA,23464,51810,VIRGINIA BEACH CITY,36.78899,-76.20193,2012,,CITY OF VIRGINIA BEACH (100%),,N,,562212,,
5415,1006562,PRAXAIR TEXAS CITY,703 6TH STREET SOUTH,,TEXAS CITY,TX,TEXAS,77590,48167,GALVESTON COUNTY,29.37815,-94.90251,2012,,"PRAXAIR, INC. (100%)",,N,,325120,,
5416,1006563,Marshfield Utilities,2000 South Central Avenue,,Marshfield,WI,WISCONSIN,54449,55141,WOOD COUNTY,44.635,-90.135,2012,,CITY OF MARSHFIELD (100%),,N,,221112,,
5417,1006564,Greylock Energy,500 Corporate Landing,,Charleston,WV,WEST VIRGINIA,25311,54039,KANAWHA COUNTY,38.361198,-81.597345,2012,,ENERGY CORPORATION OF AMERICA (100%),,N,,211111,,
5418,1006565,"Cos-Mar Company, Styrene Monomer Plant",6325 Highway 75,,Carville,LA,LOUISIANA,70721,22047,IBERVILLE PARISH,30.225083,-91.069424,2012,,"SABIC INNOVATIVE PLASTICS HOLDING US LP (50%); TOTAL HOLDINGS USA, INC. (50%)",,N,,325110,,
5419,1006566,Mustang,501 MUSTANG PLANT RD,,OKLAHOMA CITY,OK,OKLAHOMA,73127,40017,Canadian,35.4711,-97.6733,2012,,OGE ENERGY CORP (100%),,N,,221112,,
5420,1006568,"National Beef California, LP",57 E. Shank Road,,Brawley,CA,CALIFORNIA,92227,06025,IMPERIAL COUNTY,32.99589,-115.52,2012,,"LEUCADIA NATIONAL CORPORATION (78.95%); NBPCO HOLDINGS, LLC (5.33%); UNITED STATES PREMIUM BEEF, LTD. (15.07%)",,N,,311611,,
5421,1006569,Philadelphia Gas Works - Corporate,800 West Montgomery Avenue,,Philadelphia,PA,PENNSYLVANIA,19122,42101,PHILADELPHIA COUNTY,39.97907,-75.14869,2012,,PHILADELPHIA GAS WORKS (100%),,Y,,221210,,
5422,1006570,MILLERCOORS-MILWAUKEE BREWERY,4000 W STATE ST,,MILWAUKEE,WI,WISCONSIN,53208,55079,MILWAUKEE,43.04212,-87.96307,2012,,MILLERCOORS LLC (100%),,N,,312120,,
5423,1006571,"PERFORMANCE FIBERS, INCORPORATED",338 PEA RIDGE ROAD,,NEW HILL,NC,NORTH CAROLINA,27562,37037,CHATHAM COUNTY,35.62051,-79.0504,2012,,SUN CAPITAL (100%),,N,,325222,,
5424,1006572,CERTAINTEED GYPSUM SEATTLE,5931 E MARGINAL WY S,,SEATTLE,WA,WASHINGTON,98134,53033,KING COUNTY,47.548056,-122.336944,2012,,SAINT-GOBAIN CORPORATION (100%),,N,,327420,,
5425,1006573,INVISTA,4600 HIGHWAY 421 NORTH,,WILMINGTON,NC,NORTH CAROLINA,28402,37129,NEW HANOVER COUNTY,34.31065,-77.98461,2012,,KOCH INDUSTRIES INC (100%),,N,,325199,,
5426,1006574,Kraft,CROSSGATE ROAD,,PORT WENTWORTH,GA,GEORGIA,31405,13051,Chatham,32.1486,-81.1458,2012,,SOUTHERN CO (100%),,N,,221112,,
5427,1006575,"KOCH FERTILIZER BEATRICE, LLC",21178 SOUTHWEST 89TH ROAD,,BEATRICE,NE,NEBRASKA,68310,31151,SALINE,40.319147,-96.841297,2012,,KOCH INDUSTRIES INC (100%),,N,,325311,,
5428,1006577,Plant X,5M S OF EARTH ON FM RD 1055,,EARTH,TX,TEXAS,79031,48279,Lamb,34.1661,-102.4114,2012,,XCEL ENERGY INC (100%),,N,,221112,,
5429,1006578,OXBOW CALCINING,3901 COKE DOCK RD,,PORT ARTHUR,TX,TEXAS,77640,48245,JEFFERSON COUNTY,29.835111,-93.963542,2012,,"OXBOW CARBON & MINERALS HOLDINGS, INC (100%)",,N,,324199,,
5430,1006580,UNITED DAIRYMEN OF ARIZONA - DAIRY,2008 SOUTH HARDY DRIVE,,TEMPE,AZ,ARIZONA,85282,04013,MARICOPA,33.40588,-111.953199,2012,,UNITED DAIRYMEN OF ARIZONA (100%),311512,N,,311514,,
5431,1006581,Prime No. 1 Mine,2141 Lazzelle Union Road,,MAIDSVILLE,WV,WEST VIRGINIA,26541,54061,MONONGALIA,39.707929,-80.003381,2012,,MEPCO INTERMEDIATE HOLDINGS LLC (100%),,N,,212112,,
5432,1006582,Crawdad No. 1 Mine,2020 Lazzelle Union Road,,MAIDSVILLE,WV,WEST VIRGINIA,26541,54061,MONONGALIA,39.706348,-80.000244,2012,,MEPCO INTERMEDIATE HOLDINGS LLC (100%),,N,,212112,,
5433,1006585,"ERP COKE, L.L.C. COKE PLANT",3500 35TH AVENUE NORTH,,BIRMINGHAM,AL,ALABAMA,35207,01073,JEFFERSON COUNTY,33.557464,-86.799671,2012,,WALTER ENERGY INC (100%),,Y,,324199,,
5434,1006586,NORTHERN NATURAL GAS-CLIFTON,2930 GAS CITY ROAD,,CLIFTON,KS,KANSAS,66937,20027,CLAY COUNTY,39.54987,-97.25516,2012,,NORTHERN NATURAL GAS COMPANY (100%),,N,,486210,,
5435,1006587,St. Johns River Power,11201 NEW BURLIN ROAD,,JACKSONVILLE,FL,FLORIDA,32226,12031,Duval,30.4311,-81.5508,2012,,JEA (80%); FLORIDA POWER & LIGHT CO (20%),,N,,221112,,
5436,1006589,Gerald Gentleman Station,6089 SOUTH HWY 25,,SUTHERLAND,NE,NEBRASKA,69165,31111,Lincoln,41.0808,-101.1408,2012,,NEBRASKA PUBLIC POWER DISTRICT (100%),,N,,221112,,
5437,1006590,Crossroads Gas Plant,1801 Taylor Rd.,,Marshall,TX,TEXAS,75671,48203,HARRISON,32.429805,-94.306386,2012,,"DCP MIDSTREAM PARTNERS, LP (100%)",,N,N,211111,,
5438,1006591,Indian River (683),7800 SOUTH US HWY,,TITUSVILLE,FL,FLORIDA,32780,12009,Brevard,28.4933,-80.7825,2012,,ORLANDO UTILITIES COMMISSION (100%),,N,,221112,,
5439,1006592,XTO - Fat Boy Station,1700 Tarver Rd,,Burleson,TX,TEXAS,76028,48251,JOHNSON,32.509272,-97.309817,2012,,EXXONMOBIL CORPORATION (100%),,N,,211111,,
5440,1006593,McClellan,1625 Bradley Ferry Road,,CAMDEN,AR,ARKANSAS,71701,05103,Ouachita,33.5648,-92.7917,2012,,ARKANSAS ELECTRIC COOPERATIVE CORP (100%),,N,,221112,,
5441,1006594,Leprino Foods - Lemoore West,351 North Belle Haven Drive,,Lemore,CA,CALIFORNIA,93245,06031,KINGS COUNTY,36.299428,-119.816072,2012,,LEPRINO FOODS INC (100%),,N,,311513,,
5442,1006597,WEST NASSAU SANITARY LANDFILL,46026 LANDFILL RD,,CALLAHAN,FL,FLORIDA,32011,12089,NASSAU COUNTY,30.604718,-81.820482,2012,,NASSA COUNTY BOARD OF COUNTY COMMISSIONERS (100%),,N,,562212,,
5443,1006599,Newcastle Gas Plant,923 Grieves Road,,Newcastle,WY,WYOMING,82701,56045,WESTON COUNTY,43.63751,-104.54032,2012,,ANADARKO PETROLEUM CORPORATION (100%),,N,,211111,,
5444,1006602,LUBBOCK POWER & LIGHT BRANDON STATION,,,LUBBOCK,TX,TEXAS,79409,48303,LUBBOCK,33.585139,-101.88625,2012,,CITY OF LUBBOCK TEXAS (100%),,N,,221112,,
5445,1006603,"Black Hills Gas Distribution Wyoming LLC, dba Black Hills Energy",1301 West 24th Street,,Cheyenne,WY,WYOMING,82001,08059,JEFFERSON,39.722098,-105.135202,2012,,AIRCRAFT SERVICES CORPORATION - GENERAL ELECTRIC (50%); ALINDA INVESTMENTS LLC (50%),,N,,221210,,
5446,1006604,Black Hills Energy Arkansas LLC.,655 E. Millsap Road Suite 104,,Fayetteville,AR,ARKANSAS,72703,08059,JEFFERSON,39.722098,-105.135202,2012,,AIRCRAFT SERVICES CORPORATION - GENERAL ELECTRIC (50%); ALINDA INVESTMENTS LLC (50%),,N,,221210,,
5447,1006605,"Black Hills Gas Distribution Nebraska LLC, dba Black Hills Energy",1600 Windhoek Drive,,Lincoln,NE,NEBRASKA,68512,08059,JEFFERSON,39.722098,-105.135202,2012,,ALINDA INVESTMENTS LLC (50%); AIRCRAFT SERVICES CORPORATION - GENERAL ELECTRIC (50%),,N,,221210,,
5448,1006608,FINCH PAPER LLC,1 GLEN STREET,,GLENS FALLS,NY,NEW YORK,12801,36113,WARREN COUNTY,43.308507,-73.634808,2012,,ATLAS HOLDINGS LLC (100%),,N,,322121,,
5449,1006609,MINNESOTA SOYBEAN PROCESSORS - BREWSTER,121 ZEH AVE ,,BREWSTER,MN,MINNESOTA,56119,27105,NOBLES,43.70563,-95.456507,2012,,MINNESOTA SOYBEAN PROCESSORS (100%),,N,,311222,,
5450,1006610,"MIDWEST ENERGY, INC.",1330 Canterbury,,HAYS,KS,KANSAS,67601,20051,ELLIS COUNTY,38.87282,-99.29933,2012,,"MIDWEST ENERGY, INC (100%)",,N,,221210,,
5451,1006611,MGM RESORTS INTERNATIONAL,4882 Frank Sinatra Dr,,LAS VEGAS,NV,NEVADA,89158,32003,CLARK,36.189225,-115.188545,2012,,MGM RESORTS INTERNATIONAL (100%),,N,,721120,,
5452,1006614,JOHNS HOPKINS - HOMEWOOD CAMPUS,"3400       CHARLES STREET, NORTH",,BALTIMORE,MD,MARYLAND,21218,24510,BALTIMORE CITY,39.32907,-76.61791,2012,,THE JOHNS HOPKINS UNIVERSITY (100%),,Y,,611310,,
5453,1006617,PARIS PLANT,"500 LOOP 286 N,W.--SUITE 100",,PARIS,TX,TEXAS,75461,48277,LAMAR,33.718056,-95.568222,2012,,CAMPBELL SOUP CO (100%),,N,,311422,311421,
5454,1006619,BARTOW COUNTY MSWL,40 ALLATOONA DAM RD SE,,CARTERSVILLE,GA,GEORGIA,30120,13015,BARTOW,34.14457,-84.76363,2012,,BARTOW COUNTY GOVERNMENT (100%),,N,,562212,,
5455,1006621,WESTLAKE VINYLS INC,2672INDUSTRIAL PKWY,,CALVERT CITY,KY,KENTUCKY,42029,21157,MARSHALL COUNTY,37.04659,-88.32708,2012,,WESTLAKE CHEMICAL CORP (100%),,N,,325110,,
5456,1006625,CARGILL INC SALT DIV,2065 MANCHESTER ROAD,,AKRON,OH,OHIO,44314,39153,SUMMIT COUNTY,41.04268,-81.54533,2012,,CARGILL INC (100%),325998,N,,311942,,
5457,1006626,INTERNATIONAL PAPER - HENDERSON MILL,1500 COMMONWEALTH DRIVE,,HENDERSON,KY,KENTUCKY,42420,21101,HENDERSON COUNTY,37.81658,-87.58802,2012,,INTERNATIONAL PAPER CO (100%),,N,,322130,,
5458,1006627,Los Angeles Refinery (LAR),2350 E. 223rd Street,,CARSON,CA,CALIFORNIA,90810,06037,LOS ANGELES COUNTY,33.81323,-118.24298,2012,,BP AMERICA INC (100%),,Y,,324110,,
5459,1006628,Grayson Power Plant,800 AIR WAY,,GLENDALE,CA,CALIFORNIA,91201,06037,Los Angeles,34.1556,-118.2782,2012,,CITY OF GLENDALE - WATER & POWER (100%),,N,,221112,,
5460,1006629,City of Long Beach Gas and Oil Department,2400 E. Spring St,,Long Beach,CA,CALIFORNIA,90806,06037,LOS ANGELES,33.8117,-118.16328,2012,,CITY OF LONG BEACH (100%),,N,,221210,,
5461,1006630,Port Washington Generating Station,146 SOUTH WISCONSIN ST,,PORT WASHINGTON,WI,WISCONSIN,53074,55089,Ozaukee,43.3842,-87.8689,2012,,"W.E. POWER, LLC (100%)",,N,,221112,,
5462,1006631,Valley (WEPCO),1035 WEST CANAL ST,,MILWAUKEE,WI,WISCONSIN,53233,55079,Milwaukee,43.0303,-87.9233,2012,,WISCONSIN ELECTRIC POWER COMPANY (100%),,N,,221112,,
5463,1006632,Pleasant Prairie,8000 95TH ST,,PLEASANT PRAIRIE,WI,WISCONSIN,53158,55059,Kenosha,42.5381,-87.9033,2012,,WISCONSIN ELECTRIC POWER COMPANY (100%),,N,,221112,,
5464,1006633,Germantown Power Plant,N96 W192898 COUNTY LINE ROAD,,GERMANTOWN,WI,WISCONSIN,53022,55131,Washington,43.1952,-88.1496,2012,,WISCONSIN ELECTRIC POWER COMPANY (100%),,N,,221112,,
5465,1006634,City of Irving/ Hunter Ferrell Landfill,825 W. Irving Blvd.,,Irving,TX,TEXAS,75060,48113,DALLAS COUNTY,32.81353,-96.95529,2012,,"CITY OF IRVING, TX (100%)",,N,,562212,,
5466,1006636,Great Plains Natural Gas Co. - ND,400 North Fourth Street,,Bismarck,ND,NORTH DAKOTA,58501,38015,BURLEIGH COUNTY,46.80891,-100.7861,2012,,MDU RESOURCES GROUP INC (100%),,N,,221210,,
5467,1006637,CARGILL INCORPORATED,3201 NEEDMORE ROAD,,DAYTON,OH,OHIO,45414,39113,MONTGOMERY COUNTY,39.8242,-84.1747,2012,,"CARGILL, INCORPORATED (100%)",,N,,311221,,
5468,1006638,Southwest Gas - California,5241 Spring Mountain Road,,Las Vegas,NV,NEVADA,89150,32003,CLARK COUNTY,36.12602,-115.21338,2012,,SOUTHWEST GAS CORP (100%),,NA,,221210,,
5469,1006639,Southwest Gas - Nevada,5241 Spring Mountain Road,,Las vegas,NV,NEVADA,89150,32003,CLARK COUNTY,36.12602,-115.21338,2012,,SOUTHWEST GAS CORP (100%),,NA,,221210,,
5470,1006640,Southwest Gas - Arizona,5241 Spring Mountain Road,,Las Vegas,NV,NEVADA,89150,32003,CLARK COUNTY,36.12602,-115.21338,2012,,SOUTHWEST GAS CORP (100%),,NA,,221210,,
5471,1006642,NATIONAL CEMENT CO OF CALIFORNIA INC,,,Lebec,CA,CALIFORNIA,93243,06029,KERN COUNTY,34.819863,-118.748732,2012,,NATIONAL CEMENT (100%),,N,,327310,,
5472,1006643,CORNING INCORPORATED - BLACKSBURG PLANT,3050 N FRANKLIN ST,,CHRISTIANSBURG,VA,VIRGINIA,24073,51121,MONTGOMERY COUNTY,37.17298,-80.42048,2012,,CORNING INC (100%),,N,,327999,,
5473,1006644,ARKEMA BEAUMONT PLANT,2810 GULF STATES ROAD,,BEAUMONT,TX,TEXAS,77701,48245,JEFFERSON,30.060226,-94.058976,2012,,ARKEMA INC. (100%),,N,,325199,,
5474,1006645,Northampton Generating Plant,1 HORWITH DRIVE,,NORTHAMPTON,PA,PENNSYLVANIA,18067,42095,Northampton,40.6917,-75.4792,2012,,CALYPSO ENERGY HOLDINGS LLC (96.5%); COGENTRIX ENERGY LLC (3.5%),,N,,221112,,
5475,1006646,US PUBLIC HEALTH SERVICE NATIONAL INSTITUTES OF HEALTH,9000 ROCKVILLE PIKE BLDG 13,,BETHESDA,MD,MARYLAND,20892,24031,MONTGOMERY COUNTY,39.003914,-77.099119,2012,,US GOVERNMENT (100%),,Y,,561210,,
5476,1006647,YORK COUNTY RESOURCE RECOVERY,2651 BLACKBRIDGE ROAD,,YORK,PA,PENNSYLVANIA,17406,42133,YORK COUNTY,40.0017,-76.7175,2012,,YORK COUNTY SOLID WASTE & REFUSE AUTHORITY (100%),,N,,562213,,
5477,1006649,Novo Biopower,4047 Catalyst Rd.,,SNOWFLAKE,AZ,ARIZONA,85937,04017,NAVAJO,34.503981,-110.33618,2012,,CATALYST PAPER CORP (100%),,Y,,322122,,
5478,1006650,Decker Creek,8003 DECKER LN,,AUSTIN,TX,TEXAS,78724,48453,Travis,30.3036,-97.6128,2012,,CITY OF AUSTIN (100%),,N,,221112,,
5479,1006651,WELLESLEY COLLEGE,106 CENTRAL ST,,WELLESLEY,MA,MASSACHUSETTS,02481,25021,NORFOLK COUNTY,42.29593,-71.29893,2012,,WELLESLEY COLLEGE (100%),,N,,611310,,
5480,1006652,Antelope Station,1454 CR 315,,ABERNATHY,TX,TEXAS,79311,48189,HALE,33.864888,-101.843346,2012,,GOLDEN SPREAD ELECTRIC COOPERATIVE (100%),,N,,221112,,
5481,1006653,NORTHEAST SOLITE CORPORATION,962 OLD KINGS HIGHWAY,,Saugerties,NY,NEW YORK,12477,36111,ULSTER COUNTY,42.050189,-73.976795,2012,,NORTHEAST SOLITE CORP (100%),,N,,327999,,
5482,1006654,Gerald Whelan Energy Center,4520 EAST SOUTH ST,,HASTINGS,NE,NEBRASKA,68902,31001,Adams,40.5806,-98.3106,2012,,PUBLIC POWER GENERATION AGENCY (PPGA-WEC2) (75%); HASTINGS UTILITIES - CITY OF HASTINGS (HU-WEC1) (25%),,N,,221112,,
5483,1006655,US DOE Y-12 National Security Complex,301 Bear Creek Road,,Oak Ridge,TN,TENNESSEE,37831,47001,ANDERSON,35.9844,-84.2613,2012,,US DEPARTMENT OF ENERGY (100%),,N,,332999,,
5484,1006656,EQUISTAR CHEMICALS LIMITED PARTNERSHIP BAYPORT PLANT,5761 UNDERWOOD ROAD,,PASADENA,TX,TEXAS,77507,48201,HARRIS,29.627167,-95.080194,2012,,LYONDELL CHEMICAL COMPANY (100%),,N,,325199,,
5485,1006657,"ANP Blackstone Energy Company, LLC",204 ELM ST,,BLACKSTONE,MA,MASSACHUSETTS,01504,25027,Worcester,42.0575,-71.5172,2012,,"IPR-GDF SUEZ ENERGY NORTH AMERICA, INC. (100%)",,N,,221112,,
5486,1006659,ARGOS CEMENT LLC. - ROBERTA PLANT,8039 HIGHWAY 25,,CALERA,AL,ALABAMA,35040,01117,SHELBY COUNTY,33.1043,-86.7985,2012,,ARGOS USA (100%),,N,,327310,,
5487,1006660,Canaday,74965 RD 435,,LEXINGTON,NE,NEBRASKA,68850,31073,Gosper,40.6941,-99.7005,2012,,NEBRASKA PUBLIC POWER DISTRICT (100%),,N,,221112,,
5488,1006661,BOULDER LANDFILL,1600 SOUTH 66TH STREET,,BOULDER,CO,COLORADO,80303,08013,BOULDER COUNTY,39.950304,-105.20126,2012,,"REPUBLIC SERVICES, INC. (100%)",,N,,562212,,
5489,1006662,TRENTON AGRI PRODUCTS,36638 US HIGHWAY 34,,TRENTON,NE,NEBRASKA,69044,31087,HITCHCOCK COUNTY,40.1924,-100.9747,2012,,"TRENTON AGRI PRODUCTS, LLC (100%)",,N,,325193,,
5490,1006663,DOVER MUNICIPAL LIGHT PLANT (0679010146),303 EAST BROADWAY,,DOVER,OH,OHIO,44622,39157,TUSCARAWAS COUNTY,40.52012,-81.46759,2012,,CITY OF DOVER (100%),,N,,221112,,
5491,1006664,Solvay USA,1020 STATE ST,,CHICAGO HEIGHTS,IL,ILLINOIS,60411,17031,COOK COUNTY,41.512845,-87.618543,2012,,RHODIA INC (100%),,N,,325188,,
5492,1006665,3M CORDOVA,22614 ROUTE 84 NORTH,,CORDOVA,IL,ILLINOIS,61242,17161,ROCK ISLAND,41.755,-90.284167,2012,,3M COMPANY (100%),,N,,325998,325211,
5493,1006666,Century Aluminum Sebree LLC,9404 STATE ROUTE 2096,,Robards,KY,KENTUCKY,42452,21101,HENDERSON COUNTY,37.6569,-87.5006,2012,,ALCAN PRIMARY PRODUCTS CORP (100%),,N,,331312,,
5494,1006667,"CUTRALE CITRUS JUICES USA, INC.",11 CLOUD ST.,,LEESBURG,FL,FLORIDA,34748,12069,LAKE COUNTY,28.812639,-81.865221,2012,,"CUTRALE CITRUS JUICES USA, INC. (100%)",,Y,,311411,311119,
5495,1006668,Graphic Packaging International - Texarkana Mill,9978 FM 3129,,QUEEN CITY,TX,TEXAS,75572,48067,CASS COUNTY,33.2644,-94.069639,2012,,INTERNATIONAL PAPER CO (100%),,N,,322121,322110,
5496,1006669,CalPortland Company Rillito Plant,11115 North Casa Grande Highway,,Rillito,AZ,ARIZONA,85654,04019,PIMA COUNTY,32.41056,-111.151632,2012,,TAIHEIYO CEMENT USA INC (100%),,N,,327310,,
5497,1006670,KALAELOA COGENERATION PLANT,91-111 KALAELOA BOULEVARD,,KAPOLEI,HI,HAWAII,96707,15003,HONOLULU COUNTY,21.301643,-158.096275,2012,,KALAELOA PARTNERS LP (100%),,Y,,221112,,
5498,1006671,CHS INC LAUREL REFINERY,803 US HIGHWAY 212 SOUTH,,LAUREL,MT,MONTANA,59044,30111,YELLOWSTONE COUNTY,45.65922,-108.76778,2012,,CHS INC (100%),,N,,324110,,
5499,1006672,"POET Biorefining Mitchell, LLC",40509 247TH ST,,MITCHELL,SD,SOUTH DAKOTA,57301,46035,DAVISON COUNTY,43.80342,-98.10491,2012,,PRAIRIE ETHANOL DBA POET BIOREFINING - MITCHELL (100%),,N,,325193,,
