,FACILITY_ID,FACILITY_NAME,ADDRESS1,ADDRESS2,CITY,STATE,STATE_NAME,ZIP,COUNTY_FIPS,COUNTY,LATITUDE,LONGITUDE,YEAR,CEMS_USED,PARENT_COMPANY,ADDITIONAL_NAICS_CODES,COGENERATION_UNIT_EMISS_IND,PLANT_CODE_INDICATOR,PRIMARY_NAICS_CODE,SECONDARY_NAICS_CODE,EPA_VERIFIED
3180,1003873,GILCREST GAS PLANT,13472 WELD COUNTY RD 40,,PLATTEVILLE,CO,COLORADO,80651,08123,WELD COUNTY,40.27542,-104.80199,2014,,"AKA ENERGY GROUP, LLC (100%)",,N,N,211112,,
3181,1003880,CEREAL CITY LANDFILL,580 HUBBARD ST,,BATTLE CREEK,MI,MICHIGAN,49017,26025,CALHOUN,42.347449,-85.200364,2014,,WASTE MANAGEMENT INC (100%),,N,N,562212,,
3182,1003883,"SUWANNEE AMERICAN CEMENT COMPANY, LLC",4750 EAST COUNTY ROAD 470,,SUMTERVILLE,FL,FLORIDA,33585,12119,SUMTER COUNTY,28.760864,-82.025353,2014,,"OLDCASTLE MATERIALS, INC. (50%); NATURAL RESOURCES OF CENTRAL FLORIDA, INC. (40%); CJM OF FLORIDA, LLC (10%)",,N,N,327310,,
3183,1003884,PACKAGING CORPORATION OF AMERICA-TOMAHAWK,N9090 COUNTY ROAD E,,TOMAHAWK,WI,WISCONSIN,54487,55069,LINCOLN,45.450849,-89.740303,2014,,PACKAGING CORPORATION OF AMERICA (100%),,Y,Y,322130,,
3184,1003885,Cove Creek CPF-3,428 Cove Chapel Road,,Springfield,AR,ARKANSAS,72157,05029,CONWAY,35.31837,-92.49199,2014,,SOUTHWESTERN ENERGY CO (100%),,N,N,213112,,
3185,1003886,Gravel Hill CPF-3,889 Sheepskin Road,,Center Ridge,AR,ARKANSAS,72027,05029,CONWAY,35.430666,-92.60871,2014,,SOUTHWESTERN ENERGY CO (100%),,N,N,213112,,
3186,1003887,Dougherty County - Fleming/Gaissert Rd Landfill,900 Gaissert Road,,Albany,GA,GEORGIA,31705,13095,DOUGHERTY COUNTY,31.5357,-84.0244,2014,,DOUGHERTY COUNTY BOARD OF COMMISSIONERS (100%),,N,N,562212,,
3187,1003888,Southeast Rainbow CPF-2,1200 Austin Road,,Bee Branch,AR,ARKANSAS,72013,05029,CONWAY COUNTY,35.44161,-92.48564,2014,,SOUTHWESTERN ENERGY CO (100%),,N,N,213112,,
3188,1003889,CHEMOURS BEAUMONT WORKS INDUSTRIAL PARK,5470 N TWIN CITY HWY,,NEDERLAND,TX,TEXAS,77627,48245,JEFFERSON COUNTY,30.014764,-94.028837,2014,,E. I. DUPONT DE NEMOURS AND COMPANY (100%),,N,N,325192,,
3189,1003890,CHEMOURS EL DORADO,322 SOUTHFIELD CUTOFF,,EL DORADO,AR,ARKANSAS,71730,05139,UNION COUNTY,33.11,-92.675,2014,,E I DU PONT DE NEMOURS & CO (100%),,N,N,325120,,
3190,1003891,LEHIGH CEMENT COMPANY LLC,180 N. Meridian Road,,MITCHELL,IN,INDIANA,47446,18093,LAWRENCE COUNTY,38.739074,-86.45703,2014,,LEHIGH HANSON (100%),,N,Y,327310,,
3191,1003892,West Cutthroat CPF-1,2439 Edgemont Road,,Quitman,AR,ARKANSAS,72131,05023,CLEBURNE COUNTY,35.46143,-92.18103,2014,,SOUTHWESTERN ENERGY CO (100%),,N,N,213112,,
3192,1003893,HAYES LANDFILL,3450 S SPICELAND RD,,NEW CASTLE,IN,INDIANA,47362,18065,HENRY,39.881819,-85.40924,2014,,"HAYES LANDFILL, INC (100%)",,N,N,562212,,
3193,1003894,West Cutthroat CPF-2,400 Waller Road,,Quitman,AR,ARKANSAS,72131,05023,CLEBURNE COUNTY,35.50126,-92.2282,2014,,SOUTHWESTERN ENERGY CO (100%),,N,N,213112,,
3194,1003895,Yellowstone CPF-1,1186 Fairbanks Road,,Bee Branch,AR,ARKANSAS,72013,05141,VAN BUREN,35.459614,-92.268568,2014,,SOUTHWESTERN ENERGY CO (100%),,N,N,213112,,
3195,1003897,"KMTP Station 552 Kennedy, TX",3182 County Rd 129,,Kenedy,TX,TEXAS,78119,48025,BEE COUNTY,28.65171,-97.90018,2014,,"KINDER MORGAN ENERGY PARTNERS, L.P. (100%)",,N,N,486210,,
3196,1003898,"BRIDGESTONE AMERICAS TIRE OPERATIONS, LLC",4600 NW 2nd Street,,DES MOINES,IA,IOWA,50313,19153,POLK COUNTY,41.64499,-93.62136,2014,,"BRIDGESTONE AMERICAS, INC. (100%)",,N,N,326211,,
3197,1003899,GREEN LAKE PLANT,13050 State Highway 185N,,PORT LAVACA,TX,TEXAS,77979,48057,CALHOUN,28.570964,-96.83341,2014,,INEOS USA LLC (100%),,N,N,325199,,
3198,1003901,CENTRAL BI-PRODUCTS - REDWOOD FALLS,33361 COUNTY ROAD 25,,REDWOOD FALLS,MN,MINNESOTA,56283,27127,REDWOOD COUNTY,44.57046,-95.11507,2014,,FARMERS UNION INDUSTRIES LLC (100%),,Y,Y,311613,,
3199,1003902,CF & I STEEL L P/ DBA ROCKY MOUNTAIN STEEL MILLS,2100 SOUTH FREEWAY,,PUEBLO,CO,COLORADO,81004,08101,PUEBLO COUNTY,38.232627,-104.607257,2014,,EVRAZ INC NORTH AMERICA (100%),,N,N,331111,,
3200,1003903,"Axiall, Aberdeen",715 HIGHWAY 25 SOUTH,,ABERDEEN,MS,MISSISSIPPI,39730,28095,MONROE COUNTY,33.813889,-88.556114,2014,,AXIALL (100%),325199,N,N,325211,325991,
3201,1003904,TESORO CORPORATION-ANACORTES REFINERY,10200 WEST MARCH POINT ROAD,,ANACORTES,WA,WASHINGTON,98221,53057,SKAGIT,48.489534,-122.564292,2014,,TESORO CORP (100%),,N,N,324110,,
3202,1003907,HEARTLAND CORN PRODUCTS,53331 State Highway 19,,WINTHROP,MN,MINNESOTA,55396,27143,SIBLEY,44.541944,-94.341667,2014,,HEARTLAND CORN PRODUCTS (100%),,N,N,325193,,
3203,1003910,AIR LIQUIDE AMERICA CORP,2292 Callahan Rd,,LONGVIEW,TX,TEXAS,75602,48203,HARRISON COUNTY,32.4478,-94.6875,2014,,AIR LIQUIDE LARGE INDUSTRIES U.S. LP (100%),,N,N,325120,,
3204,1003911,FRONT RANGE LANDFILL,1830 WELD COUNTY ROAD 5,,ERIE,CO,COLORADO,80516,08123,WELD COUNTY,40.02281,-105.01822,2014,,"WASTE CONNECTIONS, INC (100%)",,N,N,562212,,
3205,1003913,BENTONITE PERFORMANCE MINERALS-COLONY,554 HWY 212 (ZIP PROVIDED IS NOT WY),,BELLE FOURCHE,SD,SOUTH DAKOTA,57717,46019,BUTTE COUNTY,44.68109,-103.8518,2014,,HALLIBURTON ENERGY SERVICES (100%),,N,N,212325,,
3206,1003915,Texas Gas Transmission - Lake Cormorant Station,2672 WILSON MILL ROAD,,LAKE CORMORANT,MS,MISSISSIPPI,38641,28033,DESOTO COUNTY,34.899192,-90.166389,2014,,LOEWS CORP (100%),,N,N,486210,,
3207,1003916,Texas Gas Transmission - Sharon Station,757 SHARON RD,,DUBACH,LA,LOUISIANA,71235,22061,LINCOLN,32.76609,-92.76677,2014,,LOE (100%),,N,N,486210,,
3208,1003917,Texas Gas Transmission - Slaughters Station,3562 State Route 1405,,SLAUGHTERS,KY,KENTUCKY,42456,21233,WEBSTER COUNTY,37.506667,-87.5,2014,,LOEWS CORP (100%),,N,N,486210,,
3209,1003918,Mid-Valley Sanitary Landfill,2390 North Alder Avenue,,Rialto,CA,CALIFORNIA,92377,06071,SAN BERNARDINO COUNTY,34.142285,-117.4186,2014,,COUNTY OF SAN BERNARDINO SOLID WASTE MANAGEMENT DIVISION (100%),,N,N,562212,,
3210,1003921,Maxwell Creek Landfill,,,Wylie,TX,TEXAS,75098,48085,COLLIN,32.999,-96.5796,2014,,NORTH TEXAS MUNICIPAL WATER DISTRICT (100%),,N,N,562212,,
3211,1003922,"Vermont Gas Systems, Inc.",85 Swift Street,,South Burlington,VT,VERMONT,05403,50007,CHITTENDEN,44.477853,-73.174801,2014,,NORTHERN NEW ENGLAND ENERGY CORP (100%),,N,N,221210,,
3212,1003923,INDEPENDENCE POWER AND LIGHT - SUB STATION H,16501 East Salisbury,,INDEPENDENCE,MO,MISSOURI,64056,29095,JACKSON,39.10602,-94.38002,2014,,"CITY OF INDEPENDENCE, MISSOURI (100%)",,N,Y,221112,,
3213,1003924,Central MN Renewables,17936 HERON ROAD,,LITTLE FALLS,MN,MINNESOTA,56345,27097,MORRISON COUNTY,46.022222,-94.338333,2014,,CENTRAL MINNESOTA ETHANOL CO-OP (100%),,N,N,325193,,
3214,1003925,INDEPENDENCE POWER AND LIGHT - SUB STATION I,4380 South Kiger,,INDEPENDENCE,MO,MISSOURI,64055,29095,JACKSON,39.05804,-94.39276,2014,,"CITY OF INDEPENDENCE, MISSOURI (100%)",,N,Y,221112,,
3215,1003926,Mako CPF-1,375 Old Mill Road,,Pangburn,AR,ARKANSAS,72121,05145,WHITE,35.48919,-91.77598,2014,,SOUTHWESTERN ENERGY CO (100%),,N,N,213112,,
3216,1003927,New Quitman CPF-1,150 Buffalo Road,,Quitman,AR,ARKANSAS,72131,05023,CLEBURNE,35.348293,-92.209879,2014,,SOUTHWESTERN ENERGY CO (100%),,N,N,213112,,
3217,1003928,New Quitman CPF-2,#28 Pumpkin Center Circle,,Quitman,AR,ARKANSAS,72131,05023,CLEBURNE,35.414689,-92.184329,2014,,SOUTHWESTERN ENERGY CO (100%),,N,N,213112,,
3218,1003929,North Yellowstone CPF-1,1006 Macon Road,,Higden,AR,ARKANSAS,72067,05141,VAN BUREN,35.521957,-92.299401,2014,,SOUTHWESTERN ENERGY CO (100%),,N,N,213112,,
3219,1003930,OWENSBORO GRAIN CO,822 EAST SECOND STREET,,OWENSBORO,KY,KENTUCKY,42302,21059,DAVIESS COUNTY,37.77543,-87.10257,2014,,OWENSBORO GRAIN HOLDING CO INC (100%),,Y,N,311222,,
3220,1003931,North Yellowstone CPF-2,579 Old Dug Road,,Bee Branch,AR,ARKANSAS,72013,05141,VAN BUREN,35.496872,-92.362804,2014,,SOUTHWESTERN ENERGY CO (100%),,N,N,213112,,
3221,1003932,Phillips Mountain CPF-1,3774 Hwy 287,,Cleveland,AR,ARKANSAS,72030,05029,CONWAY,35.374377,-92.705543,2014,,SOUTHWESTERN ENERGY CO (100%),,N,N,213112,,
3222,1003933,Camden County SR 110 MSW Landfill,5395 Highway 110,,Woodbine,GA,GEORGIA,31569,13039,CAMDEN COUNTY,30.911762,-81.79263,2014,,CAMDEN COUNTY GOVERNMENT (100%),,N,N,562212,,
3223,1003936,South Rainbow CPF-1,4832 Hwy 124,,Center Ridge,AR,ARKANSAS,72027,05029,CONWAY COUNTY,35.37127,-92.61004,2014,,SOUTHWESTERN ENERGY CO (100%),,N,N,213112,,
3224,1003937,Bethlehem Landfill Company,2335 APPLEBUTTER ROAD,,BETHLEHEM,PA,PENNSYLVANIA,18015,42095,NORTHAMPTON,40.624821,-75.304345,2014,,IESI CORPORATION (100%),,N,N,562212,,
3225,1003938,South Rainbow CPF-4,57 Pine Road,,Clinton,AR,ARKANSAS,72031,05141,VAN BUREN,35.428414,-92.558455,2014,,SOUTHWESTERN ENERGY CO (100%),,N,N,213112,,
3226,1003939,Southwest Greer Lake CPF-2,448 Miller Lane,,Bee Branch,AR,ARKANSAS,72013,05141,VAN BUREN,35.471223,-92.354589,2014,,SOUTHWESTERN ENERGY CO (100%),,N,N,213112,,
3227,1003940,MPM SILICONES LLC,10851 ENERGY HIGHWAY,,FRIENDLY,WV,WEST VIRGINIA,26146,54095,TYLER COUNTY,39.481935,-81.07643,2014,,MOMENTIVE PERFORMANCE MATERIALS INC. (100%),,N,N,325199,,
3228,1003942,Columbia Gas of Ohio,801 East 86th Avenue,,Merrillville,IN,INDIANA,46410,39049,FRANKLIN,39.95745,-83.00355,2014,,NISOURCE INC (100%),,NA,N,221210,,
3229,1003943,GREIF RIVERVILLE LLC,861 Fibre Plant Road,,Riverville,VA,VIRGINIA,24553,51009,AMHERST COUNTY,37.5108,-78.9103,2014,,GREIF INC (100%),,N,N,322110,322130,
3230,1003944,"Total Petrochemicals & Refining USA, Inc.",1818 Independence Pkwy South,,DEER PARK,TX,TEXAS,77536,48201,HARRIS,29.726111,-95.08945,2014,,TOTAL HOLDINGS INC (100%),,N,N,325211,,
3231,1003945,TEXAS INSTRUMENTS NORTH CAMPUS,13500 NORTH CENTRAL EXPRESSWAY,,DALLAS,TX,TEXAS,75243,48113,DALLAS,32.93311,-96.7537,2014,,TEXAS INSTRUMENTS INC (100%),,N,Y,334413,,
3232,1003947,CARLISLE FINISHING CO LLC,3863 HWY 72 (Carlisle Chester Hwy),,CARLISLE,SC,SOUTH CAROLINA,29031,45087,UNION COUNTY,34.604444,-81.418611,2014,,INTERNATIONAL TEXTILE GROUP (100%),,N,N,313311,,
3233,1003948,Thunder Creek Gas Services Juniper Draw Main Compressor Station,,,Gillette,WY,WYOMING,82716,56019,Johnson,44.203256,-106.219486,2014,,"THUNDER CREEK GAS SERVICES, LLC (100%)",,N,N,213112,,
3234,1003949,CITY OF LOGAN LANDFILL,1400 WEST 200 NORTH,,LOGAN,UT,UTAH,84321,49005,CACHE,41.735765,-111.867825,2014,,CITY OF LOGAN (100%),,N,N,562212,,
3235,1003951,ENVIROFOCUS TECHNOLOGIES LLC,6505 Jewel St,,TAMPA,FL,FLORIDA,33619,12057,HILLSBOROUGH COUNTY,27.96214,-82.381158,2014,,"GOPHER RESOURCE, LLC (100%)",,N,N,331492,,
3236,1003953,Smurfit Kappa Orange County LLC,855 E Highway 80 (actual) PO 847 (mailing),,Forney,TX,TEXAS,75126,48257,KAUFMAN COUNTY,32.74107,-96.44188,2014,,SMURFIT KAPPA ORANGE COUNTY LLC (100%),,Y,N,322130,,
3237,1003954,ELKHORN VALLEY ETHANOL LLC,3002 NORTH VICTORY ROAD,,NORFOLK,NE,NEBRASKA,68701,31119,MADISON COUNTY,42.06788,-97.38766,2014,,"LOUIS DREYFUS COMMODITIES, LLC (100%)",,N,Y,325193,,
3238,1003955,OFS GPRP Antelope Hills Gas Plant,,,Crawford,OK,OKLAHOMA,73638,40129,ROGER MILLS COUNTY,35.8303583,-99.783175,2014,,"ONEOK PARTNERS, L.P. (100%)",,N,N,211112,,
3239,1003956,CARUS CORP,1500 EIGHTH STREET,,LA SALLE,IL,ILLINOIS,61301,17099,LASALLE COUNTY,41.336759,-89.086261,2014,,CARUS CORPORATION (100%),,N,Y,325188,,
3240,1003957,CITRUS CO CENTRAL LANDFILL,230 W. GULF TO LAKE HIGHWAY,,LECANTO,FL,FLORIDA,34460,12017,CITRUS COUNTY,28.851877,-82.436577,2014,,CITRUS COUNTY BOARD OF COUNTY COMMISSION (100%),,N,N,562212,,
3241,1003959,COLUMBUS SCHATULGA ROAD SANITARY LF,7143 SACERDOTE LN,,COLUMBUS,GA,GEORGIA,31907,13215,MUSCOGEE,32.497472,-84.866462,2014,,COLUMBUS CONSOLIDATED GOVERNMENT (100%),,N,N,562212,,
3242,1003960,WEXFORD COUNTY LANDFILL,990 US 131 NORTH,,MANTON,MI,MICHIGAN,49663,26165,WEXFORD,44.339088,-85.40545,2014,,WEXFORD COUNTY LANDFILL (100%),,N,N,562212,,
3243,1003962,ARCELORMITTAL BURNS HARBOR LLC,250 W US 12,,BURNS HARBOR,IN,INDIANA,46304,18127,PORTER COUNTY,41.627864,-87.143816,2014,,ARCELORMITTAL USA INC (100%),,N,N,331111,,
3244,1003963,City of Sallisaw Solid Waste Disposal Facility,461902 East 1101 Rd.,,Gans,OK,OKLAHOMA,74936,40135,SEQUOYAH COUNTY,35.415306,-94.816806,2014,,CITY OF SALLISAW (100%),,N,N,562212,,
3245,1003965,Gerdau Special Steel North America - Jackson Mill,3100 Brooklyn Road,,Jackson,MI,MICHIGAN,49203,26075,JACKSON COUNTY,42.202661,-84.363023,2014,,GERDAU SPECIAL STEEL NORTH AMERICA (100%),,N,N,331111,,
3246,1003966,SI GROUP INC /ROTT JCT FAC,1000 MAIN STREET,,ROTTERDAM JUNCTION,NY,NEW YORK,12150,36093,SCHENECTADY COUNTY,42.862615,-74.027743,2014,,SI GROUP INC (100%),,N,N,325211,,
3247,1003967,HEMLOCK SEMICONDUCTOR OPERATIONS LLC,12334 GEDDES RD.,,HEMLOCK P.O box 80,MI,MICHIGAN,48626,26145,SAGINAW COUNTY,43.430944,-84.157228,2014,,DOW CORNING CORP (80.5%); SHINETSU HANDOTAI (19.5%),325188,N,N,331419,,
3248,1003968,Johns Manville,200 W Industrial Boulevard,,Cleburne,TX,TEXAS,76033,48251,JOHNSON COUNTY,32.38548,-97.3924,2014,,"BERKSHIRE HATHAWAY, INC. (100%)",,N,Y,327993,327212,
3249,1003969,COLUMBIA SANITARY LANDFILL,5700 PEABODY ROAD,,COLUMBIA,MO,MISSOURI,65202,29019,BOONE COUNTY,39.011222,-92.256225,2014,,"CITY OF COLUMBIA, MO (100%)",,Y,Y,562212,,
3250,1003970,"FLINT HILLS RESOURCES SHELL ROCK, LLC.",30750 212TH ST - HWY 3,,SHELL ROCK,IA,IOWA,50670,19023,BUTLER COUNTY,42.7366,-92.6173,2014,,"KOCH INDUSTRIES, INC. (100%)",,N,N,325193,,
3251,1003972,Hall County Candler Road MSWLF,1700 Oakbrook Drive,,Gainesville,GA,GEORGIA,30507,13139,HALL COUNTY,34.24862,-83.79906,2014,,"HALL COUNTY, GEORGIA (100%)",,N,N,562212,,
3252,1003973,OFS CS Geary (Base Sales),,,Geary,OK,OKLAHOMA,73040,40011,BLAINE,35.6548,-98.3279,2014,,"ONEOK PARTNERS, L.P. (100%)",,N,N,211111,,
3253,1003975,ASCEND PERFORMANCE MATERIALS OPERATIONS LLC,1515 HWY 246 S,,GREENWOOD,SC,SOUTH CAROLINA,29646,45047,GREENWOOD COUNTY,34.2306,-82.05776,2014,,ASCEND PERFORMANCE MATERIALS LLC (100%),,N,Y,325222,325211,
3254,1003976,DUPONT TEIJIN FILMS,3600 DISCOVERY DR,,CHESTER,VA,VIRGINIA,23836,51041,CHESTERFIELD COUNTY,37.350627,-77.291096,2014,,DUPONT TEIJIN FILMS US LIMITED PARTNERSHIP (100%),,N,Y,326113,,
3255,1003978,ENERGY CENTER SAN FRANCISCO,460 JESSIE ST,,SAN FRANCISCO,CA,CALIFORNIA,94103,06075,SAN FRANCISCO COUNTY,37.78203,-122.40841,2014,,NRG ENERGY INC. (100%),,N,N,221112,,
3256,1003979,CITY OF ELKO MUNICIPAL LANDFILL,2200 PINION RD,,ELKO,NV,NEVADA,89801,32007,ELKO COUNTY,40.83562,-115.72888,2014,,CITY OF ELKO (100%),,N,N,562212,,
3257,1003980,MARTINEZ COGEN LIMITED PARTNER,550 Solano Way,,MARTINEZ,CA,CALIFORNIA,94553,06013,CONTRA COSTA COUNTY,38.02176,-122.06579,2014,,FOSTER WHEELER POWER SYSTEMS (50.5%); GENERAL ELECTRIC CO (GE CO) (49.5%),,Y,N,221112,,
3258,1003981,SMI STEEL LLC,101 50TH STREET SOUTH,,BIRMINGHAM,AL,ALABAMA,35212,01073,JEFFERSON COUNTY,33.534104,-86.757929,2014,,COMMERCIAL METALS CO (100%),,N,N,331111,,
3259,1003983,HOUSTON COUNTY PUBLIC WORKS DEPARTMENT,2080 GA HWY 247 SOUTH,,KATHLEEN,GA,GEORGIA,31047,13153,HOUSTON COUNTY,32.3996,-83.5509,2014,,HOUSTON COUNTY BOARD OF COMMISSIONERS (100%),,N,N,562212,,
3260,1003985,Caterpillar Inc,325 Rt31 South,,Montgomery,IL,ILLINOIS,60538,17093,KENDALL,41.713056,-88.364444,2014,,CATERPILLAR INC (100%),,Y,N,333120,,
3261,1003986,PEORIA/CITY-COUNTY LANDFILL #1 AND #2,11501 COTTONWOOD ROAD,,BRIMFIELD,IL,ILLINOIS,61517,17143,PEORIA,40.742538,-89.798606,2014,,"JOINT SOLID WASTE DISPOSAL BOARD, CITY AND COUNT OF PEORIA (100%)",,N,N,562212,,
3262,1003990,Loess Hills Regional Sanitary Landfill,59722 290th St.,,Malvern,IA,IOWA,51551,19129,MILLS,41.021656,-95.636714,2014,,"IOWA WASTE SYSTEMS, INC (100%)",,N,N,562212,,
3263,1003991,Chevron Phillips Chemical Company LP Cedar Bayou Plant,9500 I-10 East,,Baytown,TX,TEXAS,77521,48201,HARRIS COUNTY,29.826,-94.921917,2014,,"CHEVRON PHILLIPS CHEMICAL COMPANY, LP (100%)",,N,N,325110,,
3264,1003992,Jackson Energy Authority,119 East College Street,,Jackson,TN,TENNESSEE,38301,47113,MADISON COUNTY,35.61589,-88.81837,2014,,JACKSON ENERGY AUTHORITY (100%),,N,Y,221210,,
3265,1003993,EL DORADO CHEMICAL COMPANY,4500 NORTHWEST AVE.,,EL DORADO,AR,ARKANSAS,71730,05139,UNION COUNTY,33.26584,-92.688678,2014,,LSB INDUSTRIES INC (100%),,N,N,325311,,
3266,1003994,"Sawyer Disposal Services, LLC",12400 247th Ave S.E.,,Sawyer,ND,NORTH DAKOTA,58781,38101,WARD COUNTY,47.972493,-101.092338,2014,,"CLEAN HARBORS, LLC (100%)",,N,N,562212,,
3267,1003995,GPLC JOLIET SALES,,,Joliet,IL,ILLINOIS,60410,17197,WILL,41.4504,-88.1833,2014,,"ONEOK PARTNERS, L.P. (100%)",,N,N,486210,,
3268,1003997,INTEL CORPORATION - RIO RANCHO FACILITY,4100 SARA ROAD,,RIO RANCHO,NM,NEW MEXICO,87124,35043,SANDOVAL COUNTY,35.23133,-106.65608,2014,,INTEL CORPORATION (100%),,N,N,334413,,
3269,1003998,SYCAMORE COGENERATION Facility,1546 SW China Grade Loop,,BAKERSFIELD,CA,CALIFORNIA,93308,06029,KERN COUNTY,35.451697,-118.98494,2014,,CHEVRON CORP (100%),,Y,Y,221112,,
3270,1003999,MGT CS Petersburg 2110,State Road 56 East,,Cato,IN,INDIANA,47598,18125,PIKE COUNTY,38.388616,-87.202099,2014,,"ONEOK PARTNERS, L.P. (100%)",,N,N,486210,,
3271,1004000,MGT CS Portland 2101,220 TGT ROAD,,PORTLAND,TN,TENNESSEE,37148,47165,SUMNER COUNTY,36.6202,-86.5634,2014,,"ONEOK PARTNERS, L.P.  (100%)",,N,N,486210,,
3272,1004001,Kern River Cogeneration Facility,1546 SW China Grade Loop,,BAKERSFIELD,CA,CALIFORNIA,93308,06029,KERN COUNTY,35.451697,-118.98494,2014,,CHEVRON CORP (100%),,Y,Y,221112,,
3273,1004002,MGT Potomac 2118,27385 N. Road 620 East,,Potomac,IL,ILLINOIS,61865,17183,VERMILION COUNTY,40.357581,-87.825839,2014,,"ONEOK PARTNERS, L.P. (100%)",,N,N,486210,,
3274,1004003,APACHE JUNCTION LANDFILL,4050 SOUTH TOMAHAWK RD,,APACHE JUNCTION,AZ,ARIZONA,85219,04021,PINAL COUNTY,33.377246,-111.528771,2014,,"REPUBLIC SERVICES, INC (100%)",,N,N,562212,,
3275,1004004,Mid Set Cogeneration Facility,13705 SHALE ROAD,,FELLOWS,CA,CALIFORNIA,93224,06029,KERN COUNTY,35.19414,-119.56753,2014,,CHEVRON CORP (100%),,Y,Y,221112,,
3276,1004006,INTEL CORPORATION RONLER ACRES CAMPUS,2501 NE Century Boulevard,,HILLSBORO,OR,OREGON,97124,41067,WASHINGTON,45.543333,-122.917222,2014,,INTEL CORP (100%),,N,N,334413,,
3277,1004008,Pumping Platform Complex Grand Isle 59,,,Offshore,LA,LOUISIANA,00000,,,28.8845,-90.0245,2014,,LOOP LLC (100%),,N,N,486110,,
3278,1004010,FORWARD LANDFILL,9999 SOUTH AUSTIN ROAD,,MANTECA,CA,CALIFORNIA,95336,06077,SAN JOAQUIN COUNTY,37.87396,-121.1831,2014,,"REPUBLIC SERVICES, INC (100%)",,N,N,562212,,
3279,1004011,KELLER CANYON LANDFILL,901 BAILEY ROAD,,PITTSBURG,CA,CALIFORNIA,94565,06013,CONTRA COSTA,38.006584,-121.941018,2014,,"REPUBLIC SERVICES, INC (100%)",,N,N,562212,,
3280,1004013,Missoula Landfill,3737 COAL MINE RD,,MISSOULA,MT,MONTANA,59802,30063,MISSOULA COUNTY,46.9032,-114.0137,2014,,"REPUBLIC SERVICES, INC (100%)",,N,N,562212,,
3281,1004014,Jefferson County Landfill No.1,101 Barber Blvd,,Gardendale,AL,ALABAMA,35071,01073,JEFFERSON,33.70848,-86.86462,2014,,"JEFFERSON COUNTY, AL (100%)",,N,Y,562212,,
3282,1004015,FRUIT OF THE LOOM - JAMESTOWN,1 FRUIT OF THE LOOM DR,,JAMESTOWN,KY,KENTUCKY,42629,21207,RUSSELL COUNTY,37.011721,-85.079223,2014,,"UNION UNDERWEAR COMPANY, INC DBA FRUIT OF THE LOOM (100%)",,N,Y,313312,,
3283,1004016,Cleveland Clinic,9500 Euclid Avenue,,Cleveland,OH,OHIO,44195,39035,CUYAHOGA COUNTY,41.50109,-81.61566,2014,,CLEVELAND CLINIC (100%),,N,N,622110,,
3284,1004017,CASCADE PACIFIC PULP HALSEY PULP MILL,30480 AMERICAN DRIVE,,HALSEY,OR,OREGON,97348,41043,LINN COUNTY,44.382194,-123.159618,2014,,INTERNATIONAL GRAND INVESTMENT CORP (100%),,N,N,322110,,
3285,1004018,"MONUMENT CHEMICAL HOUSTON, LLC",16717 JACINTOPORT BOULEVARD,,HOUSTON,TX,TEXAS,77015,48201,HARRIS COUNTY,29.75487,-95.10327,2014,,MONUMENT CHEMICAL INC. (100%),,N,N,325199,,
3286,1004019,MUSTANG MOTORCYCLE PRODUCTS LLC,4 SPRINGFIELD ST,,THREE RIVERS,MA,MASSACHUSETTS,01080,25013,HAMPDEN COUNTY,42.17959,-72.366746,2014,,MOTORSPORT AFTERMARKET GROUP INC. (100%),,N,N,325211,,
3287,1004020,CARMEUSE OHIO INC - MAPLEGROVE LIME PLANT,1967 WEST COUNTY ROAD #42,,BETTSVILLE,OH,OHIO,44815,39147,SENECA COUNTY,41.2246,-83.2084,2014,,"CARMEUSE LIME, INC. (100%)",,N,Y,327410,,
3288,1004021,MUNSTER LDFL,9751 CALUMET,,MUNSTER,IN,INDIANA,46321,18089,LAKE,41.537333,-87.50906,2014,,TOWN OF MUNSTER (100%),,N,N,562212,,
3289,1004022,JBS Swift Beef Company - Greeley Plant,800 North 8th Avenue,,Greeley,CO,COLORADO,80632,08123,WELD COUNTY,40.44278,-104.69233,2014,,JBS USA LLC (100%),"311612,311613",N,Y,311611,,
3290,1004024,WESTROCK (DALLAS MILL),1120 E. CLARENDON DR.,,DALLAS,TX,TEXAS,75203,48113,DALLAS COUNTY,32.74459,-96.80834,2014,,ROCK-TENN COMPANY (100%),,N,N,322130,,
3291,1004025,SOUTHEAST BERRIEN COUNTY LANDFILL,3200 CHAMBERLAIN ROAD,,BUCHANAN,MI,MICHIGAN,49107,26021,BERRIEN,41.813371,-86.332814,2014,,SOUTHEAST BERRIEN COUNTY LANDFILL AUTHORITY (100%),,N,N,562212,,
3292,1004026,BRICKYARD DISPOSAL LANDFILL,601 EAST BRICKYARD ROAD,,DANVILLE,IL,ILLINOIS,61832,17183,VERMILION,40.099998,-87.599998,2014,,"REPUBLIC SERVICES, INC (100%)",,N,N,562212,,
3293,1004027,SOUTHERN ILLINOIS REGIONAL LANDFILL,1540 LANDFILL ROAD,,DESOTO,IL,ILLINOIS,62924,17077,JACKSON,37.843781,-89.263298,2014,,"REPUBLIC SERVICES, INC (100%)",,N,N,562212,,
