,facility_id,facility_name,fuel_combusted,fuel_combusted_uom,fuel_type,high_heat_value,high_heat_value_uom,month,reporting_year,unit_name
2563,1000801,Thomas A. Smith Energy Facility,113848,scf/month,Natural Gas (Weighted U.S. Average),0.0010516,mmBtu/scf,December,2016,Aux Boiler 2
2564,1001995,SAPPI CLOQUET LLC,11385,gallons/month,Distillate Fuel Oil No. 2,0.139,mmBtu/gallon,February,2016,EU 004
2565,1005541,PREPA Mayaguez Turbine Power Block,113862,gallons/month,Distillate Fuel Oil No. 2,0.13,mmBtu/gallon,September,2016,MAYGT8
2566,1003319,"LAMBDA ENERGY RESOURCES, LLC-KALKASKA GAS PLANT",11394000,scf/month,Natural Gas (Weighted U.S. Average),0.00105,mmBtu/scf,September,2016,Turbine C WHRU
2567,1000486,Spindle Hill Energy Center,114,scf/month,Natural Gas (Weighted U.S. Average),0.001119,mmBtu/scf,September,2016,Water Bath Gas Heater/003
2568,1007887,Richland Peaking Station,1140000,scf/month,Natural Gas (Weighted U.S. Average),0.0010495,mmBtu/scf,July,2016,CT3
2569,1006272,GENEVA NITROGEN LLC,114025,scf/month,Natural Gas (Weighted U.S. Average),0.0010349,mmBtu/scf,June,2016,CP-GFCU
2570,1007770,CHEROKEE NITROGEN,114145312.574703,scf/month,Natural Gas (Weighted U.S. Average),0.0010570323,mmBtu/scf,July,2016,Synthetic Ammonia Plant Reformer
2571,1003819,UNIVERSITY OF MN - TWIN CITIES,11423000,scf/month,Natural Gas (Weighted U.S. Average),0.0010591,mmBtu/scf,March,2016,EU002
2572,1005241,Weleetka Power Station,11423289,scf/month,Natural Gas (Weighted U.S. Average),0.0010683,mmBtu/scf,September,2016,Unit 5
2573,1002259,SABINE PASS LNG LP - SABINE PASS LNG IMPORT TERMINAL,11424467,scf/month,Natural Gas (Weighted U.S. Average),0.001040996,mmBtu/scf,June,2016,Gas Turbine No. 4
2574,1006774,Red Wing Plant,1144200,scf/month,Natural Gas (Weighted U.S. Average),0.001059,mmBtu/scf,September,2016,EU 002
2575,1006148,Onshore Treating Facility,11442620,scf/month,Natural Gas (Weighted U.S. Average),0.00101,mmBtu/scf,May,2016,S-109
2576,1006873,"UNIVERSITY OF CALIFORNIA, IRVINE",114440600,scf/month,Natural Gas (Weighted U.S. Average),0.001029,mmBtu/scf,July,2016,Cogen
2577,1000801,Thomas A. Smith Energy Facility,114466,scf/month,Natural Gas (Weighted U.S. Average),0.0010555,mmBtu/scf,July,2016,Aux Boiler 2
2578,1002526,BUNGE NORTH AMERICA,114519000,scf/month,Natural Gas (Weighted U.S. Average),0.001086,mmBtu/scf,November,2016,GP-Bellevue
2579,1006703,International Paper - Columbus Mill,11454,gallons/month,Distillate Fuel Oil No. 2,0.141,mmBtu/gallon,October,2016,MFPB
2580,1004614,"Targa Midstream Services, LLC - Mont Belvieu Complex",1145400,scf/month,Natural Gas (Weighted U.S. Average),0.001015872,mmBtu/scf,October,2016,H-01 No. 1 Water Heater
2581,1000862,Northeastern,11457590,scf/month,Natural Gas (Weighted U.S. Average),0.00102,mmBtu/scf,March,2016,Aux Boiler 3-4
2582,1007017,Gowanus Generating Station,11460000,scf/month,Natural Gas (Weighted U.S. Average),0.001036,mmBtu/scf,October,2016,CP-Gas Turbines Gas
2583,1005872,"B BRAUN MEDICAL, INC",11466579,scf/month,Natural Gas (Weighted U.S. Average),0.001034,mmBtu/scf,August,2016,Boiler D54
2584,1002259,SABINE PASS LNG LP - SABINE PASS LNG IMPORT TERMINAL,11466590.78,scf/month,Natural Gas (Weighted U.S. Average),0.00097412,mmBtu/scf,November,2016,Refrigeration Compressor Turbine No. 15
2585,1001870,SI GROUP INC TX OPERATIONS,114666000,scf/month,Natural Gas (Weighted U.S. Average),0.0010433,mmBtu/scf,August,2016,CP-NG1
2586,1004614,"Targa Midstream Services, LLC - Mont Belvieu Complex",1146800,scf/month,Natural Gas (Weighted U.S. Average),0.001028611,mmBtu/scf,December,2016,H-07 HTRPROPYL
2587,1012170,"Wacker Polysilicon North America, LLC",114700000,scf/month,Natural Gas (Weighted U.S. Average),0.0010618,mmBtu/scf,May,2016,GP-B322E25A-B-C
2588,1001767,Headlee Plant,114722755.00,scf/month,Natural Gas (Weighted U.S. Average),0.001024,mmBtu/scf,April,2016,GP-HPT03
2589,1002484,HIBBING PUBLIC UTILITIES COMMISSION,11475.6,short tons/month,Wood and Wood Residuals (dry basis),9.013,mmBtu/short ton,September,2016,EU007
2590,1002346,JBS/Swift Pork Company,11476190,scf/month,Other Biomass Gases,0.00076,mmBtu/scf,August,2016,GP- three boilers
2591,1001281,"Pratt & Whitney, East Hartford",11476257,scf/month,Natural Gas (Weighted U.S. Average),0.001027,mmBtu/scf,June,2016,Boiler #8
2592,1007968,JOHNS MANVILLE,114780000,scf/month,Natural Gas (Weighted U.S. Average),0.001066,mmBtu/scf,July,2016,GP-Etowah
2593,1005700,Nucor Steel Gallatin LLC,114799000,scf/month,Natural Gas (Weighted U.S. Average),0.0010252,mmBtu/scf,March,2016,General Stationary Combustion Sources
2594,1003410,Key City/Wilmarth Plant,1148000,scf/month,Natural Gas (Weighted U.S. Average),0.001064,mmBtu/scf,September,2016,2
2595,1001816,Naval Base Kitsap Bremerton,114813,scf/month,Natural Gas (Weighted U.S. Average),0.00113,mmBtu/scf,January,2016,CP-10
2596,1006148,Onshore Treating Facility,11487190,scf/month,Natural Gas (Weighted U.S. Average),0.00109,mmBtu/scf,January,2016,S-109
2597,1001865,SOUTHWEST IOWA RENEWABLE ENERGY,1149143,scf/month,Natural Gas (Weighted U.S. Average),0.00105,mmBtu/scf,October,2016,GP-SIRE
2598,1006148,Onshore Treating Facility,11493920,scf/month,Natural Gas (Weighted U.S. Average),0.00102,mmBtu/scf,April,2016,S-109
2599,1003241,BRIDGESTONE AMERICAS TIRE OPERATIONS LLC,11500,scf/month,Natural Gas (Weighted U.S. Average),0.001074,mmBtu/scf,May,2016,CP-3
2600,1001356,Ontelaunee Energy Center,115000,scf/month,Natural Gas (Weighted U.S. Average),0.001058,mmBtu/scf,June,2016,CP-1
2601,1001281,"Pratt & Whitney, East Hartford",115000,scf/month,Natural Gas (Weighted U.S. Average),0.001027,mmBtu/scf,April,2016,CP-1
2602,1005989,Dominion Energy Questar - Rock Springs Station (Tran),1150000,scf/month,Natural Gas (Weighted U.S. Average),0.00107699,mmBtu/scf,May,2016,C-TUR2 (2)
2603,1005534,"Magnitude 7 Metals, LLC",1150000,scf/month,Natural Gas (Weighted U.S. Average),0.00101,mmBtu/scf,January,2016,GP-Carbon Rodding
2604,1001826,The Dow Chemical Company,11502000,scf/month,Natural Gas (Weighted U.S. Average),0.001053,mmBtu/scf,May,2016,BLR_22 BOILER
2605,1005420,COVE POINT LNG FACILITY,115041300,scf/month,Natural Gas (Weighted U.S. Average),0.001051,mmBtu/scf,October,2016,Gas Turbine 214JB
2606,1004270,CAPITOL CEMENT PLANT,1150960,scf/month,Natural Gas (Weighted U.S. Average),0.001036,mmBtu/scf,September,2016,31
2607,1001765,KAUAI ISLAND UTILITY COOPERATIVE - KAPAIA POWER STATION,1151187,gallons/month,Naphtha (<401 deg F),0.120027,mmBtu/gallon,April,2016,CT1
2608,1006443,McWilliams,115133640,scf/month,Natural Gas (Weighted U.S. Average),0.001025,mmBtu/scf,November,2016,GP-NEGU
2609,1001870,SI GROUP INC TX OPERATIONS,115167000,scf/month,Natural Gas (Weighted U.S. Average),0.0010367,mmBtu/scf,September,2016,CP-NG1
2610,1007968,JOHNS MANVILLE,115197000,scf/month,Natural Gas (Weighted U.S. Average),0.001066,mmBtu/scf,November,2016,GP-Etowah
2611,1002526,BUNGE NORTH AMERICA,115245000,scf/month,Natural Gas (Weighted U.S. Average),0.001088,mmBtu/scf,January,2016,GP-Bellevue
2612,1004816,OX PAPERBOARD LLC,1154,short tons/month,Bituminous,26.122,mmBtu/short ton,April,2016,Boiler 001
2613,1006703,International Paper - Columbus Mill,11540126,scf/month,Natural Gas (Weighted U.S. Average),0.00101,mmBtu/scf,January,2016,MFPB
2614,1007402,Bunge,115432175,scf/month,Natural Gas (Weighted U.S. Average),0.001062,mmBtu/scf,September,2016,GP-1
2615,1003490,U.S. BORAX INC.,115441000,scf/month,Natural Gas (Weighted U.S. Average),0.0010466,mmBtu/scf,February,2016,CP-1
2616,1004300,GLOBALFOUNDRIES US2 LLC East Fishkill Facility,115480000,scf/month,Natural Gas (Weighted U.S. Average),0.00102879,mmBtu/scf,December,2016,GP-GLOBALFOUNDRIES East Fishkill NY
2617,1003319,"LAMBDA ENERGY RESOURCES, LLC-KALKASKA GAS PLANT",11551000,scf/month,Natural Gas (Weighted U.S. Average),0.001051,mmBtu/scf,January,2016,Turbine C WHRU
2618,1000099,Robinson Refinery,11560371.948,scf/month,Natural Gas (Weighted U.S. Average),0.001,mmBtu/scf,August,2016,GP-1
2619,1005241,Weleetka Power Station,11562295,scf/month,Natural Gas (Weighted U.S. Average),0.0010683,mmBtu/scf,September,2016,Unit 4
2620,1001458,Broadway,1156400,scf/month,Natural Gas (Weighted U.S. Average),0.001035601,mmBtu/scf,May,2016,B3 Standby Gas
2621,1000099,Robinson Refinery,11564484.460,scf/month,Natural Gas (Weighted U.S. Average),0.001,mmBtu/scf,October,2016,GP-1
2622,1006148,Onshore Treating Facility,11571040,scf/month,Natural Gas (Weighted U.S. Average),0.00102,mmBtu/scf,October,2016,S-109
2623,1004614,"Targa Midstream Services, LLC - Mont Belvieu Complex",1157500,scf/month,Natural Gas (Weighted U.S. Average),0.001003779,mmBtu/scf,April,2016,H-04 No. 4 Water Heater
2624,1001555,HAWAII ELECTRIC LIGHT CO (HELCO) - PUNA GENERATING STATION,11577.00,gallons/month,Distillate Fuel Oil No. 2,0.136551,mmBtu/gallon,August,2016,"GP-Boiler,BSG1"
2625,1006148,Onshore Treating Facility,11588670,scf/month,Natural Gas (Weighted U.S. Average),0.00102,mmBtu/scf,March,2016,S-109
2626,1005504,PREPA AGUIRRE POWER GENERATION COMPLEX,1158907.68,gallons/month,Distillate Fuel Oil No. 2,0.138,mmBtu/gallon,September,2016,CC2-1
2627,1001586,Garden City,11598020,scf/month,Natural Gas (Weighted U.S. Average),0.0011,mmBtu/scf,June,2016,S-5 Combustion Turbine
2628,1002259,SABINE PASS LNG LP - SABINE PASS LNG IMPORT TERMINAL,116014314.9,scf/month,Natural Gas (Weighted U.S. Average),0.000936988,mmBtu/scf,September,2016,Refrigeration Compressor Turbine No. 10
2629,1003409,Inver Hills Generating Plant,11602000,scf/month,Natural Gas (Weighted U.S. Average),0.00106,mmBtu/scf,August,2016,2
2630,1001865,SOUTHWEST IOWA RENEWABLE ENERGY,1160282,scf/month,Natural Gas (Weighted U.S. Average),0.001061,mmBtu/scf,August,2016,GP-SIRE
2631,1000557,"University of California, San Francisco - Parnassus Campus",1160403.07102,scf/month,Natural Gas (Weighted U.S. Average),0.001042,mmBtu/scf,August,2016,GP-non-cogen stationary combustion
2632,1005504,PREPA AGUIRRE POWER GENERATION COMPLEX,1160775.42,gallons/month,Distillate Fuel Oil No. 2,0.138,mmBtu/gallon,September,2016,CC1-3
2633,1006272,GENEVA NITROGEN LLC,1161035,scf/month,Natural Gas (Weighted U.S. Average),0.0010405,mmBtu/scf,April,2016,CP-GFCU
2634,1006148,Onshore Treating Facility,11612670,scf/month,Natural Gas (Weighted U.S. Average),0.00107,mmBtu/scf,July,2016,S-109
2635,1001438,MAUI ELECTRIC CO (MECO) - MAALAEA GENERATING STATION,116158.7,gallons/month,Distillate Fuel Oil No. 2,0.1379,mmBtu/gallon,December,2016,M14
2636,1005539,PREPA Cambalache Combustion Turbine Plant,116159.4,gallons/month,Distillate Fuel Oil No. 2,0.138,mmBtu/gallon,November,2016,Camb3
2637,1006147,ANHEUSER-BUSCH LLC,116178000,scf/month,Natural Gas (Weighted U.S. Average),0.001048,mmBtu/scf,August,2016,GP-1
2638,1008310,DIAMOND SHAMROCK REFINING VALERO,116204081.91,scf/month,Natural Gas (Weighted U.S. Average),0.00079904,mmBtu/scf,June,2016,54 F-2
2639,1000099,Robinson Refinery,11621960.341,scf/month,Natural Gas (Weighted U.S. Average),0.001,mmBtu/scf,February,2016,GP-1
2640,1004816,OX PAPERBOARD LLC,1163.95,short tons/month,Bituminous,26.156,mmBtu/short ton,May,2016,Boiler 001
2641,1004373,UNIVERSITY OF NOTRE DAME,11634,gallons/month,Distillate Fuel Oil No. 1,0.138669,mmBtu/gallon,August,2016,B-4
2642,1000324,Marlboro Paper Mill,11636933,scf/month,Natural Gas (Weighted U.S. Average),0.0010299,mmBtu/scf,April,2016,Hog Fuel Boiler
2643,1001396,Ceredo Generating Station,1163921.919,scf/month,Natural Gas (Weighted U.S. Average),0.00108942,mmBtu/scf,November,2016,Fuel Gas Heater
2644,1004373,UNIVERSITY OF NOTRE DAME,11639400,scf/month,Natural Gas (Weighted U.S. Average),0.001025,mmBtu/scf,May,2016,B-5
2645,1003190,SOUTH TEXAS ELECTRIC COOP,1164000,scf/month,Natural Gas (Weighted U.S. Average),0.0010758,mmBtu/scf,November,2016,T2
2646,1004844,PEOPLES GAS LIGHT AND COKE CO,11640000,,Natural Gas (Weighted U.S. Average),0.00102,,May,2016,Cooper Compressor #6
2647,1000249,West Campus Cogeneration Facility,116459,scf/month,Natural Gas (Weighted U.S. Average),0.001045,mmBtu/scf,December,2016,GP-1
2648,1005004,Tesoro Alaska Company LLC - KLNG,116462.390625,scf/month,Natural Gas (Weighted U.S. Average),0.0010075107,mmBtu/scf,May,2016,GP-2
2649,1003136,PRO-TEC Coating Company,116482000,scf/month,Natural Gas (Weighted U.S. Average),0.0010382,mmBtu/scf,July,2016,CP-208
2650,1000099,Robinson Refinery,11649999.903,scf/month,Natural Gas (Weighted U.S. Average),0.001,mmBtu/scf,November,2016,GP-1
2651,1005051,"Marquis Energy - Wisconsin, LLC",11657204.7,scf/month,Natural Gas (Weighted U.S. Average),0.001057,mmBtu/scf,April,2016,Package Boiler
2652,1003136,PRO-TEC Coating Company,116580000,scf/month,Natural Gas (Weighted U.S. Average),0.0010491,mmBtu/scf,September,2016,CP-208
2653,1003319,"LAMBDA ENERGY RESOURCES, LLC-KALKASKA GAS PLANT",11669000,scf/month,Natural Gas (Weighted U.S. Average),0.00105,mmBtu/scf,April,2016,Turbine C WHRU
2654,1003136,PRO-TEC Coating Company,116706000,scf/month,Natural Gas (Weighted U.S. Average),0.0010295,mmBtu/scf,November,2016,CP-208
2655,1007968,JOHNS MANVILLE,116775000,scf/month,Natural Gas (Weighted U.S. Average),0.001067,mmBtu/scf,January,2016,GP-Etowah
2656,1004816,OX PAPERBOARD LLC,1168.85,short tons/month,Bituminous,26.404,mmBtu/short ton,February,2016,Boiler 001
2657,1005159,SNG Plant,116800,gallons/month,Naphtha (<401 deg F),0.11665935,mmBtu/gallon,April,2016,GP-Boilers and Heaters
2658,1003319,"LAMBDA ENERGY RESOURCES, LLC-KALKASKA GAS PLANT",11680000,scf/month,Natural Gas (Weighted U.S. Average),0.001045,mmBtu/scf,May,2016,Turbine C WHRU
2659,1012170,"Wacker Polysilicon North America, LLC",116800000,scf/month,Natural Gas (Weighted U.S. Average),0.0010618,mmBtu/scf,August,2016,GP-B322E25A-B-C
2660,1000099,Robinson Refinery,11680769.374,scf/month,Natural Gas (Weighted U.S. Average),0.001,mmBtu/scf,July,2016,GP-1
2661,1000801,Thomas A. Smith Energy Facility,116816,scf/month,Natural Gas (Weighted U.S. Average),0.001054,mmBtu/scf,September,2016,Aux Boiler 2
2662,1002565,SAN JOAQUIN REFINING CO INC,11685000,scf/month,Natural Gas (Weighted U.S. Average),0.001025,mmBtu/scf,May,2016,Wicks Boiler Natural Gas
2663,1001995,SAPPI CLOQUET LLC,11688978,scf/month,Natural Gas (Weighted U.S. Average),0.0010295,mmBtu/scf,February,2016,EU 004
2664,1005420,COVE POINT LNG FACILITY,11693700,scf/month,Natural Gas (Weighted U.S. Average),0.0010579,mmBtu/scf,February,2016,Gas Turbine 214JA
2665,1001555,HAWAII ELECTRIC LIGHT CO (HELCO) - PUNA GENERATING STATION,11706.00,gallons/month,Distillate Fuel Oil No. 2,0.13681,mmBtu/gallon,July,2016,"GP-Boiler,BSG1"
2666,1001610,Lieberman Power Plant,11706000,scf/month,Natural Gas (Weighted U.S. Average),0.00102348,mmBtu/scf,October,2016,Unit 2
2667,1002259,SABINE PASS LNG LP - SABINE PASS LNG IMPORT TERMINAL,11712908.6,scf/month,Natural Gas (Weighted U.S. Average),0.001042675,mmBtu/scf,July,2016,Gas Turbine No. 2
2668,1001767,Headlee Plant,117186000.00,scf/month,Natural Gas (Weighted U.S. Average),0.001068,mmBtu/scf,July,2016,GP-HPT03
2669,1001767,Headlee Plant,117186000.00,scf/month,Natural Gas (Weighted U.S. Average),0.00102,mmBtu/scf,September,2016,GP-HPT03
2670,1001767,Headlee Plant,117186000.00,scf/month,Natural Gas (Weighted U.S. Average),0.001027,mmBtu/scf,August,2016,GP-HPT03
2671,1001767,Headlee Plant,117186000.00,scf/month,Natural Gas (Weighted U.S. Average),0.001018,mmBtu/scf,November,2016,GP-HPT03
2672,1001767,Headlee Plant,117186000.00,scf/month,Natural Gas (Weighted U.S. Average),0.001018,mmBtu/scf,October,2016,GP-HPT03
2673,1003409,Inver Hills Generating Plant,1172000,scf/month,Natural Gas (Weighted U.S. Average),0.001061,mmBtu/scf,October,2016,4
2674,1010575,Dresden Energy Facility,117255731,scf/month,Natural Gas (Weighted U.S. Average),0.001064,mmBtu/scf,March,2016,Auxiliary Boiler
2675,1002264,SAN JUAN GAS PLANT,1173000,scf/month,Natural Gas (Weighted U.S. Average),0.001045,mmBtu/scf,March,2016,EPN 12
2676,1003136,PRO-TEC Coating Company,117336000,scf/month,Natural Gas (Weighted U.S. Average),0.0010489,mmBtu/scf,May,2016,CP-208
2677,1000763,Narrows Generating Station,1173400,scf/month,Natural Gas (Weighted U.S. Average),0.001044,mmBtu/scf,February,2016,Warehouse Boiler
2678,1007098,SOUTHERN MINNESOTA BEET SUGAR COOPERATIVE,117384019,scf/month,Natural Gas (Weighted U.S. Average),0.00103493,mmBtu/scf,April,2016,CP-1
2679,1001870,SI GROUP INC TX OPERATIONS,117442000,scf/month,Natural Gas (Weighted U.S. Average),0.0010227,mmBtu/scf,June,2016,CP-NG1
2680,1007098,SOUTHERN MINNESOTA BEET SUGAR COOPERATIVE,117594490,scf/month,Natural Gas (Weighted U.S. Average),0.001025529,mmBtu/scf,December,2016,CP-1
2681,1001810,GOLDEN VALLEY ELECTRIC ASSOC NORTH POLE POWER PLANT,1176,gallons/month,Distillate Fuel Oil No. 1,0.134046,mmBtu/gallon,July,2016,EUID2
2682,1001358,Riverside Generating Company,1176000,scf/month,Natural Gas (Weighted U.S. Average),0.001068,mmBtu/scf,July,2016,GP- GH
2683,1002188,"Trammo Nitrogen Products, Inc.",11762000,scf/month,Natural Gas (Weighted U.S. Average),0.00108,mmBtu/scf,June,2016,B001
2684,1000250,Santan,117621000,scf/month,Natural Gas (Weighted U.S. Average),0.0010512,mmBtu/scf,May,2016,2
2685,1008310,DIAMOND SHAMROCK REFINING VALERO,117674959.79,scf/month,Natural Gas (Weighted U.S. Average),0.0010123,mmBtu/scf,November,2016,54 F-2
2686,1001810,GOLDEN VALLEY ELECTRIC ASSOC NORTH POLE POWER PLANT,11768,gallons/month,Distillate Fuel Oil No. 1,0.133661,mmBtu/gallon,March,2016,EUID2
2687,1002259,SABINE PASS LNG LP - SABINE PASS LNG IMPORT TERMINAL,117692278.7,scf/month,Natural Gas (Weighted U.S. Average),0.000936988,mmBtu/scf,September,2016,Refrigeration Compressor Turbine No. 11
2688,1004816,OX PAPERBOARD LLC,1177.25,short tons/month,Bituminous,26.738,mmBtu/short ton,March,2016,Boiler 001
2689,1000186,Procter & Gamble Company - Ivorydale,117700,scf/month,Natural Gas (Weighted U.S. Average),0.001065,mmBtu/scf,December,2016,GP-GPDF
2690,1002264,SAN JUAN GAS PLANT,1177000,scf/month,Natural Gas (Weighted U.S. Average),0.001043,mmBtu/scf,April,2016,EPN 12
2691,1005621,Ciner Wyoming LLC,117711000,scf/month,Natural Gas (Weighted U.S. Average),0.001034063,mmBtu/scf,December,2016,H05
2692,1005807,Talbot Energy Facility,1177564,scf/month,Natural Gas (Weighted U.S. Average),0.0011,mmBtu/scf,May,2016,H3
2693,1005366,WHITE PINE ELECTRIC POWER LLC,11778000,scf/month,Natural Gas (Weighted U.S. Average),0.001049,mmBtu/scf,April,2016,GP-Boilers & Space Heater
2694,1005033,UNIVERSITY OF NORTHERN IOWA - POWER PLANT/MAIN CAMPUS,1178.3,short tons/month,Bituminous,24.992,mmBtu/short ton,May,2016,EU-199-BLR-3
2695,1005541,PREPA Mayaguez Turbine Power Block,117852,gallons/month,Distillate Fuel Oil No. 2,0.13,mmBtu/gallon,September,2016,MAYGT6
2696,1002526,BUNGE NORTH AMERICA,117867000,scf/month,Natural Gas (Weighted U.S. Average),0.001078,mmBtu/scf,February,2016,GP-Bellevue
2697,1000961,DOMTAR PAPER CO LLC HAWESVILLE MILL,11789,short tons/month,Wood and Wood Residuals (dry basis),15.143,mmBtu/short ton,May,2016,BFB Boiler
2698,1005872,"B BRAUN MEDICAL, INC",11794600,scf/month,Natural Gas (Weighted U.S. Average),0.001031,mmBtu/scf,May,2016,Co-Gen #1
2699,1007968,JOHNS MANVILLE,117964000,scf/month,Natural Gas (Weighted U.S. Average),0.001068,mmBtu/scf,August,2016,GP-Etowah
2700,1007469,PG&E GATEWAY GENERATING STATION,1180,scf/month,Natural Gas (Weighted U.S. Average),0.001037457,mmBtu/scf,June,2016,DP-HT
2701,1001356,Ontelaunee Energy Center,118000,scf/month,Natural Gas (Weighted U.S. Average),0.001058,mmBtu/scf,July,2016,CP-1
2702,1004844,PEOPLES GAS LIGHT AND COKE CO,1180000,,Natural Gas (Weighted U.S. Average),0.001024,,January,2016,Dehydration Unit #6 Reboiler
2703,1001816,Naval Base Kitsap Bremerton,118063,scf/month,Natural Gas (Weighted U.S. Average),0.00109,mmBtu/scf,August,2016,CP-2
2704,1006412,AMALGAMATED SUGAR CO LLC,118080000,scf/month,Natural Gas (Weighted U.S. Average),0.0010571,mmBtu/scf,May,2016,CP-01
2705,1004373,UNIVERSITY OF NOTRE DAME,118100,scf/month,Natural Gas (Weighted U.S. Average),0.001029,mmBtu/scf,April,2016,B-2
2706,1003241,BRIDGESTONE AMERICAS TIRE OPERATIONS LLC,118100,scf/month,Natural Gas (Weighted U.S. Average),0.001081,mmBtu/scf,March,2016,CP-3
2707,1000099,Robinson Refinery,11811971.255,scf/month,Natural Gas (Weighted U.S. Average),0.001,mmBtu/scf,June,2016,GP-1
2708,1001719,San Diego Gas and Electric -Moreno Station,11813000,scf/month,Natural Gas (Weighted U.S. Average),0.001041,mmBtu/scf,December,2016,GP-2_Moreno
2709,1007968,JOHNS MANVILLE,118131000,scf/month,Natural Gas (Weighted U.S. Average),0.001063,mmBtu/scf,September,2016,GP-Etowah
2710,1004300,GLOBALFOUNDRIES US2 LLC East Fishkill Facility,118167000,scf/month,Natural Gas (Weighted U.S. Average),0.00102991,mmBtu/scf,February,2016,GP-GLOBALFOUNDRIES East Fishkill NY
2711,1002111,PROCTER & GAMBLE PAPER PRODUCTS CO,118185000,scf/month,Natural Gas (Weighted U.S. Average),0.001043,mmBtu/scf,December,2016,Boiler 7 Natural Gas
2712,1007644,FLAMBEAU RIVER PAPERS LLC,1182,short tons/month,Bituminous,25.5,mmBtu/short ton,January,2016,B24
2713,1002111,PROCTER & GAMBLE PAPER PRODUCTS CO,118212000,scf/month,Natural Gas (Weighted U.S. Average),0.001046,mmBtu/scf,March,2016,Boiler 7 Natural Gas
2714,1001281,"Pratt & Whitney, East Hartford",118300,scf/month,Natural Gas (Weighted U.S. Average),0.001027,mmBtu/scf,January,2016,CP-2
2715,1002188,"Trammo Nitrogen Products, Inc.",11831000,scf/month,Natural Gas (Weighted U.S. Average),0.00108,mmBtu/scf,August,2016,B001
2716,1005447,MEAD JOHNSON NUTRITION,11832100,scf/month,Natural Gas (Weighted U.S. Average),0.0010245,mmBtu/scf,June,2016,CP-Natural Gas
2717,1001870,SI GROUP INC TX OPERATIONS,118613000,scf/month,Natural Gas (Weighted U.S. Average),0.0010294,mmBtu/scf,February,2016,CP-NG1
2718,1000329,CARDINAL GLASS PLT,118689580,scf/month,Natural Gas (Weighted U.S. Average),0.0010423,mmBtu/scf,April,2016,Cardinal DRFG Furnace
2719,1000979,Blount Street,1188000,scf/month,Natural Gas (Weighted U.S. Average),0.001058396,mmBtu/scf,August,2016,B12
2720,1012170,"Wacker Polysilicon North America, LLC",118800000,scf/month,Natural Gas (Weighted U.S. Average),0.0010618,mmBtu/scf,July,2016,GP-B322E25A-B-C
2721,1005872,"B BRAUN MEDICAL, INC",11881258,scf/month,Natural Gas (Weighted U.S. Average),0.00103,mmBtu/scf,October,2016,Co-Gen#2 and Duct Burner
2722,1007017,Gowanus Generating Station,118870000,scf/month,Natural Gas (Weighted U.S. Average),0.001042,mmBtu/scf,August,2016,CP-Gas Turbines Gas
2723,1005536,STD STEEL BURNHAM PLT,11890000,scf/month,Natural Gas (Weighted U.S. Average),0.001058,mmBtu/scf,July,2016,Source 404 CDFS 8122
2724,1005420,COVE POINT LNG FACILITY,11895000,scf/month,Natural Gas (Weighted U.S. Average),0.001068,mmBtu/scf,March,2016,Solar Titan Turbine 311J
2725,1005766,Dyno Nobel,118960345.94,scf/month,Natural Gas (Weighted U.S. Average),0.00104916,mmBtu/scf,May,2016,GP-01
2726,1003947,CARLISLE FINISHING CO LLC,1190.1,short tons/month,Bituminous,28.39,mmBtu/short ton,November,2016,GP-CoalBoilers
2727,1003409,Inver Hills Generating Plant,119000,scf/month,Natural Gas (Weighted U.S. Average),0.001057,mmBtu/scf,September,2016,1
2728,1005989,Dominion Energy Questar - Rock Springs Station (Tran),119000,scf/month,Natural Gas (Weighted U.S. Average),0.00104837,mmBtu/scf,February,2016,CP-Meter 5021
2729,1001281,"Pratt & Whitney, East Hartford",119000,scf/month,Natural Gas (Weighted U.S. Average),0.001027,mmBtu/scf,May,2016,CP-1
2730,1003410,Key City/Wilmarth Plant,1190000,scf/month,Natural Gas (Weighted U.S. Average),0.001064,mmBtu/scf,September,2016,1
2731,1006873,"UNIVERSITY OF CALIFORNIA, IRVINE",119093500,scf/month,Natural Gas (Weighted U.S. Average),0.001029,mmBtu/scf,August,2016,Cogen
2732,1002346,JBS/Swift Pork Company,11914600,scf/month,Other Biomass Gases,0.00075,mmBtu/scf,July,2016,GP- three boilers
2733,1000249,West Campus Cogeneration Facility,119155020,scf/month,Natural Gas (Weighted U.S. Average),0.0010438,mmBtu/scf,November,2016,1
2734,1001995,SAPPI CLOQUET LLC,11926193,scf/month,Natural Gas (Weighted U.S. Average),0.0010258,mmBtu/scf,September,2016,EU 081
2735,1001556,Streeter Station,1193000,scf/month,Natural Gas (Weighted U.S. Average),0.001060146,mmBtu/scf,September,2016,GT2
2736,1002188,"Trammo Nitrogen Products, Inc.",11933000,scf/month,Natural Gas (Weighted U.S. Average),0.00108,mmBtu/scf,May,2016,B001
2737,1007968,JOHNS MANVILLE,119457000,scf/month,Natural Gas (Weighted U.S. Average),0.001064,mmBtu/scf,December,2016,GP-Etowah
2738,1006565,"Cos-Mar Company, Styrene Monomer Plant",119482,scf/month,Natural Gas (Weighted U.S. Average),0.0010196,mmBtu/scf,November,2016,HS-2102
2739,1004373,UNIVERSITY OF NOTRE DAME,119500,scf/month,Natural Gas (Weighted U.S. Average),0.001025,mmBtu/scf,May,2016,B-3
