,FACILITY_ID,REPORTING_YEAR,N2O_EMISSIONS_CO2E,TOTAL_ANNUAL_HEAT_INPUT,FACILITY_NAME,UNIT_NAME,UNIT_TYPE,FUEL_TYPE,FUEL_TYPE_OTHER,FUEL_TYPE_BLEND,CH4_EMISSIONS_CO2E,OTHER_OR_BLEND_FUEL_TYPE
912,1000644,2013,7.2,40457,Perryman,CT4,Electricity Generator,Distillate Fuel Oil No. 2,,,3,
913,1000644,2013,9.7,54180,Perryman,CT1,Electricity Generator,Distillate Fuel Oil No. 2,,,4.1,
914,1000644,2013,23.7,795563,Perryman,**51,Electricity Generator,Natural Gas (Weighted U.S. Average),,,19.9,
915,1000644,2013,33.6,187754,Perryman,**51,Electricity Generator,Distillate Fuel Oil No. 2,,,14.1,
916,1000644,2013,.5,3056,Perryman,CT3,Electricity Generator,Distillate Fuel Oil No. 2,,,.2,
917,1000645,2013,7.2,243164,Riverside,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6.1,
918,1000645,2013,0,105,Riverside,CT6,Electricity Generator,Kerosene-Type Jet Fuel,,,0,
919,1000645,2013,0,2.84,Riverside,CT6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
920,1000646,2013,10,335221,Westport,CT5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,8.4,
921,1000647,2013,16.39,92239.6,Vienna,8,Electricity Generator,Residual Fuel Oil No. 6,,,6.925,
922,1000649,2013,2,11370,Chalk Point,GT2,Electricity Generator,Distillate Fuel Oil No. 2,,,.9,
923,1000649,2013,.7,4040,Chalk Point,GT1,Electricity Generator,Distillate Fuel Oil No. 2,,,.3,
924,1000649,2013,.6,3100,Chalk Point,**GT4,Electricity Generator,Distillate Fuel Oil No. 2,,,.2,
925,1000649,2013,2.3,78350,Chalk Point,**GT6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2,
926,1000649,2013,3.9,22080,Chalk Point,**GT6,Electricity Generator,Distillate Fuel Oil No. 2,,,1.7,
927,1000649,2013,1.2,40530,Chalk Point,SMECO,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1,
928,1000649,2013,1.8,10120,Chalk Point,SMECO,Electricity Generator,Distillate Fuel Oil No. 2,,,.8,
929,1000649,2013,657.2,1378459,Chalk Point,CSE12,Electricity Generator,Bituminous,,,379.1,
930,1000649,2013,11927.3,25015406,Chalk Point,CSEW12,Electricity Generator,Bituminous,,,6879.2,
931,1000649,2013,10.6,356340,Chalk Point,CSEW12,Electricity Generator,Natural Gas (Weighted U.S. Average),,,8.9,
932,1000649,2013,19.3,107870,Chalk Point,CSEW12,Electricity Generator,Distillate Fuel Oil No. 2,,,8.1,
933,1000649,2013,49.2,103180,Chalk Point,3,Electricity Generator,Bituminous,,,28.4,
934,1000649,2013,62.6,2101040,Chalk Point,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,52.5,
935,1000649,2013,1.2,6860,Chalk Point,3,Electricity Generator,Distillate Fuel Oil No. 2,,,.5,
936,1000649,2013,91.1,191110,Chalk Point,4,Electricity Generator,Bituminous,,,52.6,
937,1000649,2013,172.9,5801550,Chalk Point,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,145,
938,1000649,2013,2.2,12370,Chalk Point,4,Electricity Generator,Distillate Fuel Oil No. 2,,,.9,
939,1000649,2013,1.9,65350,Chalk Point,**GT3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.6,
940,1000649,2013,4.3,24290,Chalk Point,**GT3,Electricity Generator,Distillate Fuel Oil No. 2,,,1.8,
941,1000649,2013,2.9,98890,Chalk Point,**GT5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.5,
942,1000649,2013,2,11410,Chalk Point,**GT5,Electricity Generator,Distillate Fuel Oil No. 2,,,.9,
943,1000649,2013,1.7,57610,Chalk Point,**GT4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.4,
944,1000650,2013,5.2,173403,Dickerson,GT3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.3,
945,1000650,2013,5264.9,11042114.83,Dickerson,CSDW13,Electricity Generator,Bituminous,,,3036.6,
946,1000650,2013,.6,3220,Dickerson,CT1,Electricity Generator,Distillate Fuel Oil No. 2,,,.2,
947,1000650,2013,4.5,150511,Dickerson,GT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.8,
948,1000650,2013,41.1,86100,Dickerson,CSD123,Electricity Generator,Bituminous,,,23.7,
949,1000650,2013,20.2,112750,Dickerson,CSDW13,Electricity Generator,Distillate Fuel Oil No. 2,,,8.5,
950,1000651,2013,0,0,Morgantown,MSF1,Electricity Generator,Bituminous,,,0,
951,1000651,2013,0,0,Morgantown,MSF2,Electricity Generator,Bituminous,,,0,
952,1000651,2013,8186.5,17169700,Morgantown,MSFW2,Electricity Generator,Bituminous,,,4721.7,
953,1000651,2013,18.1,101200,Morgantown,MSFW2,Electricity Generator,Distillate Fuel Oil No. 2,,,7.6,
954,1000651,2013,6.2,34540,Morgantown,GT3,Electricity Generator,Distillate Fuel Oil No. 2,,,2.6,
955,1000651,2013,2.2,12370,Morgantown,GT2,Electricity Generator,Distillate Fuel Oil No. 2,,,.9,
956,1000651,2013,7,39320,Morgantown,GT5,Electricity Generator,Distillate Fuel Oil No. 2,,,2.9,
957,1000651,2013,5.1,28530,Morgantown,GT6,Electricity Generator,Distillate Fuel Oil No. 2,,,2.1,
958,1000651,2013,10134,21254145.26,Morgantown,MSFW1,Electricity Generator,Bituminous,,,5844.9,
959,1000651,2013,9.2,51300,Morgantown,MSFW1,Electricity Generator,Distillate Fuel Oil No. 2,,,3.8,
960,1000651,2013,2,11090,Morgantown,GT1,Electricity Generator,Distillate Fuel Oil No. 2,,,.8,
961,1000651,2013,7.8,43700,Morgantown,GT4,Electricity Generator,Distillate Fuel Oil No. 2,,,3.3,
962,1000653,2013,375.1,12586406,Mystic,81,Electricity Generator,Natural Gas (Weighted U.S. Average),,,314.7,
963,1000653,2013,379.7,12740621,Mystic,82,Electricity Generator,Natural Gas (Weighted U.S. Average),,,318.5,
964,1000653,2013,261.5,1462473,Mystic,7,Electricity Generator,Residual Fuel Oil No. 6,,,109.7,
965,1000653,2013,344,11542236,Mystic,94,Electricity Generator,Natural Gas (Weighted U.S. Average),,,288.6,
966,1000653,2013,70,2348226,Mystic,7,Electricity Generator,Natural Gas (Weighted U.S. Average),,,58.7,
967,1000653,2013,354.4,11892199,Mystic,93,Electricity Generator,Natural Gas (Weighted U.S. Average),,,297.3,
968,1000655,2013,2.1,11698,Medway Station,J1T2,Electricity Generator,Distillate Fuel Oil No. 2,,,.9,
969,1000655,2013,1.9,10772,Medway Station,J2T1,Electricity Generator,Distillate Fuel Oil No. 2,,,.8,
970,1000655,2013,1.8,10012,Medway Station,J1T1,Electricity Generator,Distillate Fuel Oil No. 2,,,.8,
971,1000655,2013,3,16587,Medway Station,J3T1,Electricity Generator,Distillate Fuel Oil No. 2,,,1.2,
972,1000655,2013,2.8,15939,Medway Station,J3T2,Electricity Generator,Distillate Fuel Oil No. 2,,,1.2,
973,1000655,2013,1.7,9325,Medway Station,J2T2,Electricity Generator,Distillate Fuel Oil No. 2,,,.7,
974,1000657,2013,0,0.0,Kendall Green Energy,2,Electricity Generator,Residual Fuel Oil No. 6,,,0,
975,1000657,2013,8.046,273162.8,Kendall Green Energy,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6.825,
976,1000657,2013,181.184,6078926.9,Kendall Green Energy,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,151.975,
977,1000657,2013,0,0.0,Kendall Green Energy,3,Electricity Generator,Residual Fuel Oil No. 6,,,0,
978,1000657,2013,0,36.4,Kendall Green Energy,4,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
979,1000657,2013,8.642,291340.7,Kendall Green Energy,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,7.275,
980,1000658,2013,0,0.0,Canal Station,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
981,1000658,2013,31.588,176875.8,Canal Station,2,Electricity Generator,Residual Fuel Oil No. 6,,,13.275,
982,1000658,2013,31.588,1055620.5,Canal Station,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,26.4,
983,1000658,2013,9.536,53036.8,Canal Station,1,Electricity Generator,Residual Fuel Oil No. 6,,,3.975,
984,1000659,2013,3.6,19891.75,Mount Tom,1,Electricity Generator,Distillate Fuel Oil No. 2,,,1.5,
985,1000659,2013,625.6,1312074.25,Mount Tom,1,Electricity Generator,Bituminous,,,360.8,
986,1000661,2013,0,0,Salem Harbor Station,1,Electricity Generator,Bituminous,,,0,
987,1000661,2013,0,0,Salem Harbor Station,1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
988,1000661,2013,0,0,Salem Harbor Station,1,Electricity Generator,Residual Fuel Oil No. 6,,,0,
989,1000661,2013,0,0,Salem Harbor Station,2,Electricity Generator,Bituminous,,,0,
990,1000661,2013,0,0,Salem Harbor Station,2,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
991,1000661,2013,83.6,467313,Salem Harbor Station,4,Electricity Generator,Residual Fuel Oil No. 6,,,35,
992,1000661,2013,1705.4,3576841,Salem Harbor Station,3,Electricity Generator,Bituminous,,,983.6,
993,1000661,2013,1.2,6483,Salem Harbor Station,3,Electricity Generator,Distillate Fuel Oil No. 2,,,.5,
994,1000661,2013,10.9,61042,Salem Harbor Station,3,Electricity Generator,Residual Fuel Oil No. 6,,,4.6,
995,1000661,2013,.7,4160,Salem Harbor Station,4,Electricity Generator,Distillate Fuel Oil No. 2,,,.3,
996,1000661,2013,0,0,Salem Harbor Station,2,Electricity Generator,Residual Fuel Oil No. 6,,,0,
997,1000663,2013,2.6,88757.09,West Springfield,CTG2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.2,
998,1000663,2013,1.4,7627.91,West Springfield,CTG2,Electricity Generator,Distillate Fuel Oil No. 1,,,.6,
999,1000663,2013,7.2,239999.26,West Springfield,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6,
1000,1000663,2013,.8,4510.81,West Springfield,CTG1,Electricity Generator,Distillate Fuel Oil No. 1,,,.3,
1001,1000663,2013,14.1,78697.5,West Springfield,3,Electricity Generator,Residual Fuel Oil No. 6,,,5.9,
1002,1000663,2013,0,,West Springfield,3,Electricity Generator,,Waste specifiction oil,,0,Other (liquid)
1003,1000663,2013,2.3,76627.19,West Springfield,CTG1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.9,
1004,1000663,2013,.4,2467.77,West Springfield,3,Electricity Generator,Distillate Fuel Oil No. 2,,,.2,
1005,1000665,2013,7.6,255318.889,Potter,5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6.4,
1006,1000665,2013,1.3,7284.052,Potter,5,Electricity Generator,Distillate Fuel Oil No. 2,,,.5,
1007,1000665,2013,5.8,194292.604,Potter,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.9,
1008,1000665,2013,3.8,21206.066,Potter,4,Electricity Generator,Distillate Fuel Oil No. 2,,,1.6,
1009,1000665,2013,7.4,249269.955,Potter,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6.2,
1010,1000666,2013,1.7,9626.2,Waters River,2,Electricity Generator,Distillate Fuel Oil No. 2,,,.7,
1011,1000666,2013,1.4,45346,Waters River,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.1,
1012,1000667,2013,.1,687,Cleary Flood,8,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
1013,1000667,2013,24,134466,Cleary Flood,8,Electricity Generator,Residual Fuel Oil No. 6,,,10.1,
1014,1000667,2013,6.6,37102,Cleary Flood,9,Electricity Generator,Residual Fuel Oil No. 6,,,2.8,
1015,1000667,2013,2,11123,Cleary Flood,9,Electricity Generator,Distillate Fuel Oil No. 2,,,.8,
1016,1000667,2013,22.5,755719,Cleary Flood,9,Electricity Generator,Natural Gas (Weighted U.S. Average),,,18.9,
1017,1000668,2013,0,0,B C Cobb,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
1018,1000668,2013,0,0,B C Cobb,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
1019,1000668,2013,0,0,B C Cobb,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
1020,1000668,2013,0,0,B C Cobb,5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
1021,1000668,2013,4161.9,8728542,B C Cobb,4,Electricity Generator,Mixed (Electric Power sector),,,218.3,
1022,1000668,2013,4343.6,9110180,B C Cobb,5,Electricity Generator,Mixed (Electric Power sector),,,227.8,
1023,1000668,2013,0,0,B C Cobb,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
1024,1000669,2013,16,537780,Sand Hill Energy Center,SH7,Electricity Generator,Natural Gas (Weighted U.S. Average),,,13.4,
1025,1000669,2013,15.6,523462,Sand Hill Energy Center,SH3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,13.1,
1026,1000669,2013,12.6,421734,Sand Hill Energy Center,SH4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,10.5,
1027,1000669,2013,12.8,428121,Sand Hill Energy Center,SH1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,10.7,
1028,1000669,2013,240.8,8081126,Sand Hill Energy Center,SH5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,202,
1029,1000669,2013,15.7,525469,Sand Hill Energy Center,SH6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,13.1,
1030,1000669,2013,18.3,612596,Sand Hill Energy Center,SH2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,15.3,
1031,1000670,2013,0,0,J H Campbell,MS3A,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1032,1000670,2013,0,0,J H Campbell,MS3B,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1033,1000670,2013,13708.9,28751694,J H Campbell,MS3A,Electricity Generator,Subbituminous,,,718.8,
1034,1000670,2013,0,0,J H Campbell,CS0009,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1035,1000670,2013,16007.7,33573415,J H Campbell,CS0009,Electricity Generator,Mixed (Electric Power sector),,,839.3,
1036,1000670,2013,13483.9,28279879,J H Campbell,MS3B,Electricity Generator,Subbituminous,,,707,
1037,1000672,2013,0,0,J R Whiting,1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1038,1000672,2013,2827.7,5930561,J R Whiting,1,Electricity Generator,Mixed (Electric Power sector),,,148.3,
1039,1000672,2013,3188.3,6686953,J R Whiting,3,Electricity Generator,Mixed (Electric Power sector),,,167.3,
1040,1000672,2013,0,0,J R Whiting,2,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1041,1000672,2013,0,0,J R Whiting,3,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1042,1000672,2013,3008.6,6309809,J R Whiting,2,Electricity Generator,Mixed (Electric Power sector),,,157.8,
1043,1000674,2013,2.2,74067,Delray,CTG121,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.9,
1044,1000674,2013,2.8,94314,Delray,CTG111,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.4,
1045,1000676,2013,15,83764,Monroe,CS0012,Electricity Generator,Distillate Fuel Oil No. 2,,,6.3,
1046,1000676,2013,18756.8,39338955,Monroe,3,Electricity Generator,Mixed (Electric Power sector),,,10818.2,
1047,1000676,2013,13.2,73903,Monroe,3,Electricity Generator,Distillate Fuel Oil No. 2,,,5.5,
1048,1000676,2013,23084.8,48416187,Monroe,4,Electricity Generator,Mixed (Electric Power sector),,,13314.5,
1049,1000676,2013,30802.6,64602754,Monroe,CS0012,Electricity Generator,Mixed (Electric Power sector),,,17765.8,
1050,1000676,2013,791.6,1660335,Monroe,1,Electricity Generator,Mixed (Electric Power sector),,,456.6,
1051,1000676,2013,3.7,20547,Monroe,1,Electricity Generator,Distillate Fuel Oil No. 2,,,1.5,
1052,1000676,2013,5091.4,10678212,Monroe,2,Electricity Generator,Mixed (Electric Power sector),,,2936.5,
1053,1000676,2013,3.6,20396,Monroe,2,Electricity Generator,Distillate Fuel Oil No. 2,,,1.5,
1054,1000676,2013,1.5,8223,Monroe,4,Electricity Generator,Distillate Fuel Oil No. 2,,,.6,
1055,1000677,2013,0,0,River Rouge,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
1056,1000677,2013,4752,9966474,River Rouge,3,Electricity Generator,Mixed (Electric Power sector),,,2740.8,
1057,1000677,2013,17.6,591382,River Rouge,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,14.8,
1058,1000677,2013,3,99788,River Rouge,3,Electricity Generator,Coke Oven Gas,,,1.2,
1059,1000677,2013,6142.6,12883043,River Rouge,2,Electricity Generator,Mixed (Electric Power sector),,,3542.8,
1060,1000677,2013,5.3,176938,River Rouge,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.4,
1061,1000677,2013,18.2,610456,River Rouge,2,Electricity Generator,Coke Oven Gas,,,7.3,
1062,1000678,2013,3282.8,6885066,St. Clair,2,Electricity Generator,Mixed (Electric Power sector),,,1893.4,
1063,1000678,2013,0,4555,St. Clair,1,Electricity Generator,,,Used Oil,0,Blend (liquid)
1064,1000678,2013,.9,5252,St. Clair,2,Electricity Generator,Used Oil,,,.4,
1065,1000678,2013,3721.3,7804694,St. Clair,3,Electricity Generator,Mixed (Electric Power sector),,,2146.3,
1066,1000678,2013,1.3,42064,St. Clair,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.1,
1067,1000678,2013,.6,3413,St. Clair,3,Electricity Generator,Used Oil,,,.3,
1068,1000678,2013,4040.7,8474608,St. Clair,4,Electricity Generator,Mixed (Electric Power sector),,,2330.5,
1069,1000678,2013,1,33305,St. Clair,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.8,
1070,1000678,2013,.3,1533,St. Clair,4,Electricity Generator,Used Oil,,,.1,
1071,1000678,2013,7995.2,16768496,St. Clair,6,Electricity Generator,Mixed (Electric Power sector),,,4611.3,
1072,1000678,2013,12.7,425368,St. Clair,6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,10.6,
1073,1000678,2013,10446.5,21909579,St. Clair,7,Electricity Generator,Mixed (Electric Power sector),,,6025.1,
1074,1000678,2013,25,139881,St. Clair,7,Electricity Generator,Distillate Fuel Oil No. 2,,,10.5,
1075,1000678,2013,3337.8,7000430,St. Clair,1,Electricity Generator,Mixed (Electric Power sector),,,1925.1,
1076,1000678,2013,1,33418,St. Clair,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.8,
1077,1000678,2013,1.3,42432,St. Clair,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.1,
1078,1000679,2013,12392.7,25991305,Trenton Channel,9A,Electricity Generator,Mixed (Electric Power sector),,,7147.6,
1079,1000679,2013,8.4,46929,Trenton Channel,CS0006,Electricity Generator,Distillate Fuel Oil No. 2,,,3.5,
1080,1000679,2013,4826.3,10122199,Trenton Channel,CS0006,Electricity Generator,Mixed (Electric Power sector),,,2783.6,
1081,1000679,2013,8.9,49891,Trenton Channel,9A,Electricity Generator,Distillate Fuel Oil No. 2,,,3.7,
1082,1000680,2013,0,0,Presque Isle,7,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1083,1000680,2013,2423.6,5083215,Presque Isle,7,Electricity Generator,Subbituminous,,,127,
1084,1000680,2013,0,0,Presque Isle,9,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1085,1000680,2013,2288.9,4800477,Presque Isle,9,Electricity Generator,Subbituminous,,,120,
1086,1000680,2013,0,0,Presque Isle,5,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1087,1000680,2013,0,0,Presque Isle,6,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1088,1000680,2013,2648.9,5555929,Presque Isle,8,Electricity Generator,Subbituminous,,,139,
1089,1000680,2013,0,0,Presque Isle,8,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1090,1000680,2013,1855.9,3892760,Presque Isle,5,Electricity Generator,Bituminous,,,97.3,
1091,1000680,2013,1882.5,3947945,Presque Isle,6,Electricity Generator,Bituminous,,,98.8,
1092,1000681,2013,56.6,116394,James De Young,5,Electricity Generator,Mixed (Electric Power sector),,,32,
1093,1000682,2013,1189.5,2494727.18,Eckert Station,4,Electricity Generator,Subbituminous,,,686,
1094,1000682,2013,.1,415.82,Eckert Station,4,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1095,1000682,2013,109.7,230038.74,Eckert Station,2,Electricity Generator,Subbituminous,,,63.3,
1096,1000682,2013,.1,380.26,Eckert Station,2,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1097,1000682,2013,493.5,1034973.76,Eckert Station,3,Electricity Generator,Subbituminous,,,284.6,
1098,1000682,2013,.3,1632.24,Eckert Station,3,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
1099,1000682,2013,18.2,611748.4,Eckert Station,200,Electricity Generator,Natural Gas (Weighted U.S. Average),,,15.3,
1100,1000682,2013,0,105.31,Eckert Station,5,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1101,1000682,2013,1230.5,2580658.57,Eckert Station,6,Electricity Generator,Subbituminous,,,709.7,
1102,1000682,2013,0,233.43,Eckert Station,6,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1103,1000682,2013,106.9,224124.12,Eckert Station,1,Electricity Generator,Subbituminous,,,61.6,
1104,1000682,2013,.3,1805.88,Eckert Station,1,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
1105,1000682,2013,24.8,831775.3,Eckert Station,100,Electricity Generator,Natural Gas (Weighted U.S. Average),,,20.8,
1106,1000682,2013,399.6,838110.69,Eckert Station,5,Electricity Generator,Subbituminous,,,230.5,
1107,1000683,2013,.3,1511.43,Erickson,1,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
1108,1000683,2013,6113.9,12822700.57,Erickson,1,Electricity Generator,Subbituminous,,,3526.2,
1109,1000684,2013,1496.1,3137854,Shiras,3,Electricity Generator,Subbituminous,,,862.9,
1110,1000685,2013,2.9,98739.45454,Fox Lake,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.5,
1111,1000686,2013,2916.8,6117440,Laskin Energy Center,CS0001,Electricity Generator,Subbituminous,,,1682.3,
1112,1000686,2013,0,6,Laskin Energy Center,CS0001,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1113,1000686,2013,1.2,38659,Laskin Energy Center,CS0001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1,
1114,1000687,2013,.9,29046,Boswell Energy Center,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.7,
1115,1000687,2013,21187.9,44437790,Boswell Energy Center,4,Electricity Generator,Subbituminous,,,12220.4,
1116,1000687,2013,2,65642,Boswell Energy Center,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.6,
1117,1000687,2013,2511.1,5266648,Boswell Energy Center,2,Electricity Generator,Subbituminous,,,1448.3,
1118,1000687,2013,2302.1,4828250,Boswell Energy Center,1,Electricity Generator,Subbituminous,,,1327.8,
1119,1000687,2013,12948,27156013,Boswell Energy Center,3,Electricity Generator,Subbituminous,,,7467.9,
1120,1000687,2013,1.6,54425,Boswell Energy Center,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.4,
1121,1000687,2013,0,68,Boswell Energy Center,3,Electricity Generator,Liquefied petroleum gases (LPG),,,0,
1122,1000687,2013,.5,15991,Boswell Energy Center,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.4,
1123,1000688,2013,425.4,892183.55072,Hibbard Energy Center,CS0001,Electricity Generator,Subbituminous,,,245.4,
1124,1000688,2013,2113.4,1969979.44928,Hibbard Energy Center,CS0001,Electricity Generator,Wood and Wood Residuals (dry basis),,,354.6,
1125,1000688,2013,1.1,37329.479,Hibbard Energy Center,CS0001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.9,
1126,1000689,2013,105.7,3546789,Black Dog,5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,88.7,
1127,1000689,2013,0,186,Black Dog,CS1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1128,1000689,2013,9.6,323398,Black Dog,CS1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,8.1,
1129,1000689,2013,6483.2,13597238,Black Dog,CS1,Electricity Generator,Subbituminous,,,339.9,
1130,1000690,2013,175.6,5891257,High Bridge,8,Electricity Generator,Natural Gas (Weighted U.S. Average),,,147.3,
1131,1000690,2013,233.2,7825649,High Bridge,7,Electricity Generator,Natural Gas (Weighted U.S. Average),,,195.6,
1132,1000691,2013,12363.3,25929636,Allen S King,1,Electricity Generator,Subbituminous,,,648.2,
1133,1000691,2013,.1,377,Allen S King,1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1134,1000691,2013,1.1,37512,Allen S King,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.9,
1135,1000693,2013,165.2,5544620,Riverside (1927),9,Electricity Generator,Natural Gas (Weighted U.S. Average),,,138.6,
1136,1000693,2013,125.8,4221502,Riverside (1927),10,Electricity Generator,Natural Gas (Weighted U.S. Average),,,105.5,
1137,1000694,2013,2746.5,5760299,Hoot Lake,3,Electricity Generator,Subbituminous,,,1584.1,
1138,1000694,2013,.3,1499,Hoot Lake,2,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
1139,1000694,2013,2044.6,4288275,Hoot Lake,2,Electricity Generator,Subbituminous,,,1179.3,
1140,1000694,2013,1.3,7063,Hoot Lake,3,Electricity Generator,Distillate Fuel Oil No. 2,,,.5,
1141,1000695,2013,1.1,35401.40,Silver Lake,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.9,
1142,1000695,2013,213.5,447804.9,Silver Lake,4,Electricity Generator,Bituminous,,,11.2,
1143,1000696,2013,190.3,6384323,Chevron Cogenerating Station,5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,159.6,
1144,1000697,2013,1.3,42432,Sweatt Electric Generating Plant,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.1,
1145,1000697,2013,3.6,119770,Sweatt Electric Generating Plant,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3,
1146,1000698,2013,4835.8,10142278.2,Watson Electric Generating Plant,4,Electricity Generator,Subbituminous,,,2789.1,
1147,1000698,2013,12.9,433247,Watson Electric Generating Plant,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,10.8,
1148,1000698,2013,1.1,1048.8,Watson Electric Generating Plant,4,Electricity Generator,Wood and Wood Residuals (dry basis),,,.2,
1149,1000698,2013,10945.7,22956534.5,Watson Electric Generating Plant,5,Electricity Generator,Subbituminous,,,6313,
1150,1000698,2013,5.4,181390,Watson Electric Generating Plant,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.5,
1151,1000698,2013,2.3,2167.5,Watson Electric Generating Plant,5,Electricity Generator,Wood and Wood Residuals (dry basis),,,.4,
1152,1000698,2013,7.2,240941,Watson Electric Generating Plant,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6,
1153,1000698,2013,6.2,208713,Watson Electric Generating Plant,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.2,
1154,1000698,2013,12.9,431434,Watson Electric Generating Plant,5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,10.8,
1155,1000699,2013,436.3,14640054,Baxter Wilson,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,366,
1156,1000699,2013,167.9,5633441,Baxter Wilson,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,140.8,
1157,1000702,2013,51.2,1717572,Rex Brown,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,42.9,
