,FACILITY_ID,REPORTING_YEAR,N2O_EMISSIONS_CO2E,TOTAL_ANNUAL_HEAT_INPUT,FACILITY_NAME,UNIT_NAME,UNIT_TYPE,FUEL_TYPE,FUEL_TYPE_OTHER,FUEL_TYPE_BLEND,CH4_EMISSIONS_CO2E,OTHER_OR_BLEND_FUEL_TYPE
2764,1001166,2011,0,0,Minnesota River Station,U001,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2765,1001166,2011,.8,25517,Minnesota River Station,U001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.5,
2766,1001167,2011,12.1,390260,Brandy Branch,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,8.2,
2767,1001167,2011,.3,1057,Brandy Branch,1,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
2768,1001167,2011,0,0,Brandy Branch,3,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2769,1001167,2011,0,0,Brandy Branch,2,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2770,1001167,2011,367.8,11864121,Brandy Branch,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,249.1,
2771,1001167,2011,347.9,11221926,Brandy Branch,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,235.7,
2772,1001168,2011,2.7,87769,MEPI Gt Facility,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.8,
2773,1001168,2011,2.9,92293,MEPI Gt Facility,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.9,
2774,1001168,2011,1,33146,MEPI Gt Facility,5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.7,
2775,1001168,2011,1.2,37708,MEPI Gt Facility,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.8,
2776,1001168,2011,0,0,MEPI Gt Facility,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
2777,1001169,2011,1.9,63787,Elk Mound Generating Station,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.3,
2778,1001169,2011,1.6,8818,Elk Mound Generating Station,2,Electricity Generator,Distillate Fuel Oil No. 2,,,.6,
2779,1001169,2011,2.2,71350,Elk Mound Generating Station,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.5,
2780,1001169,2011,1.2,7087,Elk Mound Generating Station,1,Electricity Generator,Distillate Fuel Oil No. 2,,,.4,
2781,1001170,2011,.5,2848,Glenwood Landing Energy Center,UGT011,Electricity Generator,Kerosene,,,.2,
2782,1001170,2011,9.1,293149,Glenwood Landing Energy Center,UGT013,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6.2,
2783,1001170,2011,.7,3914,Glenwood Landing Energy Center,UGT012,Electricity Generator,Kerosene,,,.2,
2784,1001170,2011,17.9,577470,Glenwood Landing Energy Center,UGT012,Electricity Generator,Natural Gas (Weighted U.S. Average),,,12.1,
2785,1001170,2011,1,5127,Glenwood Landing Energy Center,UGT013,Electricity Generator,Kerosene,,,.3,
2786,1001171,2011,6.1,197717,Robert P Mone,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.2,
2787,1001171,2011,5.5,175976,Robert P Mone,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.7,
2788,1001171,2011,5.7,184167,Robert P Mone,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.9,
2789,1001172,2011,197.1,6358144,Bayside Power Station,CT1A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,133.5,
2790,1001172,2011,1.5,49090,Bayside Power Station,CT6B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1,
2791,1001172,2011,173.6,5599181,Bayside Power Station,CT1C,Electricity Generator,Natural Gas (Weighted U.S. Average),,,117.6,
2792,1001172,2011,249.6,8051574,Bayside Power Station,CT2A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,169.1,
2793,1001172,2011,253.2,8167863,Bayside Power Station,CT2B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,171.5,
2794,1001172,2011,256.4,8270879,Bayside Power Station,CT2C,Electricity Generator,Natural Gas (Weighted U.S. Average),,,173.7,
2795,1001172,2011,242,7807410,Bayside Power Station,CT2D,Electricity Generator,Natural Gas (Weighted U.S. Average),,,164,
2796,1001172,2011,2.2,70615,Bayside Power Station,CT3A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.5,
2797,1001172,2011,2.2,69506,Bayside Power Station,CT3B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.5,
2798,1001172,2011,2.4,78017,Bayside Power Station,CT4A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.6,
2799,1001172,2011,2.5,79509,Bayside Power Station,CT4B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.7,
2800,1001172,2011,2.5,81731,Bayside Power Station,CT5A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.7,
2801,1001172,2011,2.5,80406,Bayside Power Station,CT5B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.7,
2802,1001172,2011,1.5,47930,Bayside Power Station,CT6A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1,
2803,1001172,2011,193.1,6227880,Bayside Power Station,CT1B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,130.8,
2804,1001174,2011,28.8,154764.22,Seward,CS1,Electricity Generator,Distillate Fuel Oil No. 2,,,9.8,
2805,1001174,2011,17020.1,34314620.37,Seward,CS1,Electricity Generator,Bituminous,,,7926.7,
2806,1001175,2011,299.3,9655086,E B Harris Generating Plant,1A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,202.8,
2807,1001175,2011,290.8,9379737,E B Harris Generating Plant,2B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,197,
2808,1001175,2011,296.1,9552502,E B Harris Generating Plant,2A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,200.6,
2809,1001175,2011,302.8,9768186,E B Harris Generating Plant,1B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,205.1,
2810,1001176,2011,25292.1,50992058,H W Pirkey Power Plant,1,Electricity Generator,Lignite,,,11779.2,
2811,1001177,2011,2.3,74637,McCartney Generating Station,MGS1A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.6,
2812,1001177,2011,1.9,61400,McCartney Generating Station,MGS2A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.3,
2813,1001177,2011,2.2,71214,McCartney Generating Station,MGS1B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.5,
2814,1001177,2011,2,64254,McCartney Generating Station,MGS2B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.3,
2815,1001178,2011,209.1,6745348,Chattahoochee Energy Facility,8B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,141.7,
2816,1001178,2011,214,6903390,Chattahoochee Energy Facility,8A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,145,
2817,1001179,2011,9,289254,Kemper County,KCT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6.1,
2818,1001179,2011,.6,2922,Kemper County,KCT1,Electricity Generator,Distillate Fuel Oil No. 2,,,.2,
2819,1001179,2011,13.6,444639,Kemper County,KCT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,9.2,
2820,1001179,2011,2.8,14706,Kemper County,KCT4,Electricity Generator,Distillate Fuel Oil No. 2,,,.8,
2821,1001179,2011,0,2315,Kemper County,KCT3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
2822,1001179,2011,71.3,383443,Kemper County,KCT3,Electricity Generator,Distillate Fuel Oil No. 2,,,24.2,
2823,1001179,2011,10.9,352941,Kemper County,KCT4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,7.4,
2824,1001179,2011,3.4,18527,Kemper County,KCT2,Electricity Generator,Distillate Fuel Oil No. 2,,,1.3,
2825,1001180,2011,2.2,72402,West Gardner Generating Station,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.5,
2826,1001180,2011,4.9,157706,West Gardner Generating Station,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.3,
2827,1001180,2011,5.1,163662,West Gardner Generating Station,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.4,
2828,1001180,2011,5.3,170369,West Gardner Generating Station,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.6,
2829,1001181,2011,33.8,1088736.2,Newington,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,22.9,
2830,1001181,2011,98.8,530994.1,Newington,1,Electricity Generator,Residual Fuel Oil No. 6,,,33.5,
2831,1001181,2011,.6,3442.6,Newington,1,Electricity Generator,Distillate Fuel Oil No. 2,,,.2,
2832,1001182,2011,25.9,835977,Roseton Generating Facility,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,17.6,
2833,1001182,2011,30.4,163505.2,Roseton Generating Facility,2,Electricity Generator,Residual Fuel Oil No. 6,,,10.3,
2834,1001182,2011,64.8,2091487.8,Roseton Generating Facility,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,43.9,
2835,1001182,2011,58.3,313615,Roseton Generating Facility,1,Electricity Generator,Residual Fuel Oil No. 6,,,19.8,
2836,1001183,2011,6,32394,Holtsville Facility,U00001,Electricity Generator,Kerosene,,,2,
2837,1001183,2011,5.5,29865,Holtsville Facility,U00016,Electricity Generator,Kerosene,,,1.9,
2838,1001183,2011,3.8,20722,Holtsville Facility,U00008,Electricity Generator,Kerosene,,,1.3,
2839,1001183,2011,7,37621,Holtsville Facility,U00011,Electricity Generator,Kerosene,,,2.4,
2840,1001183,2011,6.8,36716,Holtsville Facility,U00012,Electricity Generator,Kerosene,,,2.3,
2841,1001183,2011,5.1,27611,Holtsville Facility,U00014,Electricity Generator,Kerosene,,,1.7,
2842,1001183,2011,4.9,26323,Holtsville Facility,U00010,Electricity Generator,Kerosene,,,1.7,
2843,1001183,2011,5.1,27611,Holtsville Facility,U00013,Electricity Generator,Kerosene,,,1.7,
2844,1001183,2011,6.4,34443,Holtsville Facility,U00017,Electricity Generator,Kerosene,,,2.2,
2845,1001183,2011,5.3,28489,Holtsville Facility,U00018,Electricity Generator,Kerosene,,,1.8,
2846,1001183,2011,10.4,55875,Holtsville Facility,U00019,Electricity Generator,Kerosene,,,3.5,
2847,1001183,2011,10.4,55792,Holtsville Facility,U00020,Electricity Generator,Kerosene,,,3.5,
2848,1001183,2011,6,32394,Holtsville Facility,U00002,Electricity Generator,Kerosene,,,2,
2849,1001183,2011,4.1,21849,Holtsville Facility,U00003,Electricity Generator,Kerosene,,,1.4,
2850,1001183,2011,4.1,21849,Holtsville Facility,U00004,Electricity Generator,Kerosene,,,1.4,
2851,1001183,2011,4.6,24528,Holtsville Facility,U00005,Electricity Generator,Kerosene,,,1.5,
2852,1001183,2011,3.8,20722,Holtsville Facility,U00007,Electricity Generator,Kerosene,,,1.3,
2853,1001183,2011,4.9,26323,Holtsville Facility,U00009,Electricity Generator,Kerosene,,,1.7,
2854,1001183,2011,5.5,29865,Holtsville Facility,U00015,Electricity Generator,Kerosene,,,1.9,
2855,1001183,2011,4.6,24528,Holtsville Facility,U00006,Electricity Generator,Kerosene,,,1.5,
2856,1001184,2011,2,63336,Mickleton Energy Center,001001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.3,
2857,1001186,2011,18848.8,38001580.3,Columbia,2,Electricity Generator,Subbituminous,,,8778.4,
2858,1001186,2011,7.2,38498.1,Columbia,1,Electricity Generator,Distillate Fuel Oil No. 2,,,2.4,
2859,1001186,2011,18707.5,37716766.4,Columbia,1,Electricity Generator,Subbituminous,,,8712.6,
2860,1001186,2011,4.7,25376.4,Columbia,2,Electricity Generator,Distillate Fuel Oil No. 2,,,1.6,
2861,1001187,2011,37157.1,74913419,Belews Creek,2,Electricity Generator,Bituminous,,,17305,
2862,1001187,2011,34726.4,70012806,Belews Creek,1,Electricity Generator,Bituminous,,,16173,
2863,1001188,2011,29.1,938834,Intercession City Power Plant,**7,Electricity Generator,Natural Gas (Weighted U.S. Average),,,19.7,
2864,1001188,2011,2.2,11605,Intercession City Power Plant,**14,Electricity Generator,Distillate Fuel Oil No. 2,,,.7,
2865,1001188,2011,25.2,812067,Intercession City Power Plant,**8,Electricity Generator,Natural Gas (Weighted U.S. Average),,,17.1,
2866,1001188,2011,.9,5024,Intercession City Power Plant,**8,Electricity Generator,Distillate Fuel Oil No. 2,,,.3,
2867,1001188,2011,13.5,436890,Intercession City Power Plant,**10,Electricity Generator,Natural Gas (Weighted U.S. Average),,,9.2,
2868,1001188,2011,2.7,14621,Intercession City Power Plant,**10,Electricity Generator,Distillate Fuel Oil No. 2,,,.9,
2869,1001188,2011,0,0,Intercession City Power Plant,**11,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
2870,1001188,2011,25.8,138534,Intercession City Power Plant,**11,Electricity Generator,Distillate Fuel Oil No. 2,,,8.7,
2871,1001188,2011,34.1,1099440,Intercession City Power Plant,**13,Electricity Generator,Natural Gas (Weighted U.S. Average),,,23.1,
2872,1001188,2011,.1,760,Intercession City Power Plant,**13,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2873,1001188,2011,27.1,875441,Intercession City Power Plant,**9,Electricity Generator,Natural Gas (Weighted U.S. Average),,,18.4,
2874,1001188,2011,2.4,12685,Intercession City Power Plant,**9,Electricity Generator,Distillate Fuel Oil No. 2,,,.8,
2875,1001188,2011,41,1322450,Intercession City Power Plant,**12,Electricity Generator,Natural Gas (Weighted U.S. Average),,,27.8,
2876,1001188,2011,0,0,Intercession City Power Plant,**12,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2877,1001188,2011,33.3,1074941,Intercession City Power Plant,**14,Electricity Generator,Natural Gas (Weighted U.S. Average),,,22.6,
2878,1001188,2011,1.1,5660,Intercession City Power Plant,**7,Electricity Generator,Distillate Fuel Oil No. 2,,,.4,
2879,1001189,2011,0,0,Gerald Andrus,1,Electricity Generator,Residual Fuel Oil No. 6,,,0,
2880,1001189,2011,509.2,16427372,Gerald Andrus,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,345,
2881,1001190,2011,179.8,5799107,Waterford 1 & 2,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,121.8,
2882,1001190,2011,23.4,125737,Waterford 1 & 2,1,Electricity Generator,Residual Fuel Oil No. 6,,,7.9,
2883,1001190,2011,2.6,14059,Waterford 1 & 2,4,Electricity Generator,Distillate Fuel Oil No. 2,,,.9,
2884,1001190,2011,14.8,79639,Waterford 1 & 2,2,Electricity Generator,Residual Fuel Oil No. 6,,,5,
2885,1001190,2011,251.5,8111640,Waterford 1 & 2,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,170.3,
2886,1001191,2011,226.2,7296151,Comanche (8059),CP001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,153.2,
2887,1001192,2011,17600,35483911.5,Jim Bridger,BW72,Electricity Generator,Subbituminous,,,8196.8,
2888,1001192,2011,6.5,35190,Jim Bridger,BW72,Electricity Generator,Distillate Fuel Oil No. 2,,,2.2,
2889,1001192,2011,13931.5,28087728.9,Jim Bridger,BW73,Electricity Generator,Subbituminous,,,6488.3,
2890,1001192,2011,5.6,30160,Jim Bridger,BW71,Electricity Generator,Distillate Fuel Oil No. 2,,,1.9,
2891,1001192,2011,17558.8,35400744.7,Jim Bridger,BW74,Electricity Generator,Subbituminous,,,8177.6,
2892,1001192,2011,7.4,39569,Jim Bridger,BW74,Electricity Generator,Distillate Fuel Oil No. 2,,,2.5,
2893,1001192,2011,16940,34153307.9,Jim Bridger,BW71,Electricity Generator,Subbituminous,,,7889.4,
2894,1001192,2011,8.9,47939,Jim Bridger,BW73,Electricity Generator,Distillate Fuel Oil No. 2,,,3,
2895,1001193,2011,15968.9,32195406,Huntington,1,Electricity Generator,Bituminous,,,7437.1,
2896,1001193,2011,8.5,45465,Huntington,2,Electricity Generator,Distillate Fuel Oil No. 2,,,2.9,
2897,1001193,2011,12868.8,25945238,Huntington,2,Electricity Generator,Bituminous,,,5993.3,
2898,1001193,2011,6,32215,Huntington,1,Electricity Generator,Distillate Fuel Oil No. 2,,,2,
2899,1001194,2011,45531.5,91797387,Gen J M Gavin,2,Electricity Generator,Bituminous,,,21205.2,
2900,1001194,2011,45735.9,92209545,Gen J M Gavin,1,Electricity Generator,Bituminous,,,21300.4,
2901,1001195,2011,7802.4,15730725,Ray D Nixon,1,Electricity Generator,Mixed (Electric Power sector),,,3633.8,
2902,1001195,2011,.3,9727,Ray D Nixon,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.2,
2903,1001195,2011,.4,12417,Ray D Nixon,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.3,
2904,1001195,2011,3.5,18792,Ray D Nixon,1,Electricity Generator,Distillate Fuel Oil No. 2,,,1.2,
2905,1001196,2011,14140.3,28508703.72,Springerville Generating Station,4,Electricity Generator,Subbituminous,,,6585.5,
2906,1001196,2011,27.3,146901.28,Springerville Generating Station,4,Electricity Generator,Distillate Fuel Oil No. 2,,,9.3,
2907,1001196,2011,12770.2,25746335.27,Springerville Generating Station,1,Electricity Generator,Subbituminous,,,5947.4,
2908,1001196,2011,17.8,95851.49,Springerville Generating Station,TS3,Electricity Generator,Distillate Fuel Oil No. 2,,,6,
2909,1001196,2011,14599.5,29434445.80,Springerville Generating Station,2,Electricity Generator,Subbituminous,,,6799.4,
2910,1001196,2011,4.7,25309.20,Springerville Generating Station,2,Electricity Generator,Distillate Fuel Oil No. 2,,,1.6,
2911,1001196,2011,13954.9,28134955.51,Springerville Generating Station,TS3,Electricity Generator,Subbituminous,,,6499.2,
2912,1001196,2011,6.8,36504.73,Springerville Generating Station,1,Electricity Generator,Distillate Fuel Oil No. 2,,,2.3,
2913,1001197,2011,5775.3,11646644.9,North Valmy,2,Electricity Generator,Subbituminous,,,2690.3,
2914,1001197,2011,3844,7747031.3,North Valmy,1,Electricity Generator,Subbituminous,,,1789.6,
2915,1001198,2011,13478.8,27175061.42,Cheswick,1,Electricity Generator,Bituminous,,,6277.4,
2916,1001198,2011,0,0,Cheswick,1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2917,1001198,2011,5.4,174795.92,Cheswick,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.7,
2918,1001201,2011,10.394,55881.5,Logan Generating Plant,1001,Electricity Generator,Distillate Fuel Oil No. 2,,,3.521,
2919,1001201,2011,4864.585,9807631.4,Logan Generating Plant,1001,Electricity Generator,Bituminous,,,2265.563,
2920,1001202,2011,1.8,9881,Pedricktown Cogeneration Plant,001001,Electricity Generator,Kerosene,,,.6,
2921,1001202,2011,53.1,1711488,Pedricktown Cogeneration Plant,001001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,35.9,
2922,1001203,2011,3891.7,7846529,"John B. Rich Memorial Power Station, Gilberton Power Company",CS001,Electricity Generator,Anthracite,,,164.9,
2923,1001203,2011,2.8,15528,"John B. Rich Memorial Power Station, Gilberton Power Company",CS001,Electricity Generator,Distillate Fuel Oil No. 2,,,1.1,
2924,1001204,2011,4845,9768076,Colver Power Project,AAB01,Electricity Generator,Bituminous,,,2256.4,
2925,1001205,2011,6173.8,12447265.41,Yorktown Power Station,CS0,Electricity Generator,Bituminous,,,2875.3,
2926,1001205,2011,1.1,34074.56,Yorktown Power Station,CS0,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.7,
2927,1001205,2011,0,0,Yorktown Power Station,CS0,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
2928,1001205,2011,0,0,Yorktown Power Station,3,Electricity Generator,Used Oil,,,0,
2929,1001205,2011,18.9,608966.988,Yorktown Power Station,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,12.8,
2930,1001205,2011,0,0,Yorktown Power Station,3,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2931,1001205,2011,287.1,1543527.59018023,Yorktown Power Station,3,Electricity Generator,Residual Fuel Oil No. 6,,,97.2,
2932,1001205,2011,5.1,27583.021,Yorktown Power Station,CS0,Electricity Generator,Distillate Fuel Oil No. 2,,,1.7,
2933,1001206,2011,0,0,"Castleton Power, LLC",1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2934,1001206,2011,23.8,767748,"Castleton Power, LLC",1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,16.1,
2935,1001207,2011,.9,4783.6,Bellingham,CP1,Electricity Generator,Distillate Fuel Oil No. 2,,,.3,
2936,1001207,2011,161.2,5201433,Bellingham,CP1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,109.2,
2937,1001208,2011,137.1,4421837,"North Jersey Energy Associates, A LP",1002,Electricity Generator,Natural Gas (Weighted U.S. Average),,,92.9,
2938,1001208,2011,130.2,4198659,"North Jersey Energy Associates, A LP",1001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,88.2,
2939,1001209,2011,65.9,2125136,Louisiana 1,1A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,44.6,
2940,1001209,2011,.1,477,Louisiana 1,1A,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2941,1001209,2011,83.7,2699278,Louisiana 1,2A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,56.7,
2942,1001209,2011,492.8,15897978,Louisiana 1,5A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,333.9,
2943,1001209,2011,75.6,2437716,Louisiana 1,3A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,51.2,
2944,1001209,2011,0,68,Louisiana 1,3A,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2945,1001209,2011,398.4,12851978,Louisiana 1,4A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,269.9,
2946,1001209,2011,0,72,Louisiana 1,2A,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2947,1001210,2011,0,4347059,Mt. Carmel Cogeneration,SG-101,Electricity Generator,,,,0,
2948,1001211,2011,0,,Elizabethtown Power,CS1,Electricity Generator,,,,0,
2949,1001211,2011,0,,Elizabethtown Power,CS1,Electricity Generator,Bituminous,,,0,
2950,1001211,2011,0,,Elizabethtown Power,CS1,Electricity Generator,Tires,,,0,
2952,1001211,2011,0,,Elizabethtown Power,CS1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2953,1001211,2011,0,,Elizabethtown Power,CS1,Electricity Generator,Distillate Fuel Oil No. 4,,,0,
2954,1001211,2011,0,,Elizabethtown Power,CS1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
2955,1001212,2011,0,,Lumberton Power,CS1,Electricity Generator,Distillate Fuel Oil No. 4,,,0,
2956,1001212,2011,0,,Lumberton Power,CS1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2957,1001212,2011,0,,Lumberton Power,CS1,Electricity Generator,Tires,,,0,
2958,1001212,2011,0,,Lumberton Power,CS1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
2959,1001212,2011,0,,Lumberton Power,CS1,Electricity Generator,Bituminous,,,0,
2960,1001216,2011,0,0,"Beaver Falls, LLC",1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2961,1001216,2011,.9,29972,"Beaver Falls, LLC",1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.6,
2962,1001217,2011,20.3,655965,Allegany Generating Station,00001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,13.8,
2963,1001218,2011,0,0.0,Carthage Energy,NetDAHS,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2964,1001218,2011,0,59892.5,Carthage Energy,NetDAHS,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.21,
2965,1001219,2011,0,0,"Syracuse, LLC",1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2966,1001219,2011,2.4,78359,"Syracuse, LLC",1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.6,
2967,1001220,2011,2172.2,,Cambria Cogen,1,Electricity Generator,Bituminous,,,1011.6,
2968,1001220,2011,2273.9,,Cambria Cogen,2,Electricity Generator,Bituminous,,,1059,
2969,1001222,2011,1785,3598734,AES Beaver Valley LLC,032,Electricity Generator,Bituminous,,,831.3,
2970,1001222,2011,.8,4312.914,AES Beaver Valley LLC,032,Electricity Generator,Distillate Fuel Oil No. 2,,,.3,
2971,1001222,2011,1823.2,3675754,AES Beaver Valley LLC,033,Electricity Generator,Bituminous,,,849.1,
2972,1001222,2011,.6,3170.688,AES Beaver Valley LLC,035,Electricity Generator,Distillate Fuel Oil No. 2,,,.2,
2973,1001222,2011,1753,3534194,AES Beaver Valley LLC,034,Electricity Generator,Bituminous,,,816.4,
2974,1001222,2011,1,5590.242,AES Beaver Valley LLC,034,Electricity Generator,Distillate Fuel Oil No. 2,,,.4,
2975,1001222,2011,814.7,1642512,AES Beaver Valley LLC,035,Electricity Generator,Bituminous,,,379.4,
2976,1001222,2011,.9,4951.854,AES Beaver Valley LLC,033,Electricity Generator,Distillate Fuel Oil No. 2,,,.3,
2977,1001223,2011,3,15890,AES Warrior Run,001,Electricity Generator,Distillate Fuel Oil No. 2,,,1,
2978,1001223,2011,7865.3,15857480,AES Warrior Run,001,Electricity Generator,Bituminous,,,3663.1,
2979,1001224,2011,9.3,301382,Brush Power Projects,GT5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6.3,
2980,1001224,2011,2.2,70029,Brush Power Projects,GT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.5,
2981,1001224,2011,8.7,282172,Brush Power Projects,GT4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.9,
2982,1001225,2011,196,6321225,Selkirk Cogen Partners,CTG101,Electricity Generator,Natural Gas (Weighted U.S. Average),,,132.7,
2983,1001225,2011,162.2,5231417,Selkirk Cogen Partners,CTG301,Electricity Generator,Natural Gas (Weighted U.S. Average),,,109.9,
2984,1001225,2011,181.8,5863926,Selkirk Cogen Partners,CTG201,Electricity Generator,Natural Gas (Weighted U.S. Average),,,123.1,
2985,1001226,2011,0,51.8,"Camden Plant Holding, LLC",2001,Electricity Generator,Kerosene,,,0,
2986,1001226,2011,52.8,1702126,"Camden Plant Holding, LLC",2001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,35.7,
2987,1001227,2011,10.3,333754,Las Vegas Cogeneration,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,7,
2988,1001228,2011,.1,2325.44,Hopewell Power Station,CS0,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
2989,1001228,2011,408.2,822933.23822,Hopewell Power Station,CS0,Electricity Generator,Bituminous,,,190.1,
2990,1001229,2011,0,0,Altavista Power Station,CS0,Electricity Generator,Bituminous,,,0,
2991,1001229,2011,0,0,Altavista Power Station,CS0,Electricity Generator,Wood and Wood Residuals,,,0,
2992,1001229,2011,0,0,Altavista Power Station,CS0,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2993,1001229,2011,0,0,Altavista Power Station,CS0,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
2994,1001230,2011,1,5312,Lowell Cogeneration Company,001,Electricity Generator,Distillate Fuel Oil No. 2,,,.3,
2995,1001230,2011,1.6,51931,Lowell Cogeneration Company,001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.1,
2996,1001231,2011,3,16128,Deer Island Treatment,S43,Electricity Generator,Distillate Fuel Oil No. 2,,,1,
2997,1001231,2011,2.9,15638,Deer Island Treatment,S42,Electricity Generator,Distillate Fuel Oil No. 2,,,1,
2998,1001232,2011,158.1,5050618.2,Linden Cogeneration Facility,009001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,106.1,
2999,1001232,2011,3.1,16451.07,Linden Cogeneration Facility,009001,Electricity Generator,Butane,,,1,
3000,1001232,2011,148.8,4769910.59,Linden Cogeneration Facility,008001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,100.2,
