,FACILITY_ID,REPORTING_YEAR,N2O_EMISSIONS_CO2E,TOTAL_ANNUAL_HEAT_INPUT,FACILITY_NAME,UNIT_NAME,UNIT_TYPE,FUEL_TYPE,FUEL_TYPE_OTHER,FUEL_TYPE_BLEND,CH4_EMISSIONS_CO2E,OTHER_OR_BLEND_FUEL_TYPE
3316,1001506,2017,.6,1157.47,Hammond,MS4BYP,Electricity Generator,Bituminous,,,.3,
3317,1001506,2017,0,8.86,Hammond,MS4BYP,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
3318,1001508,2017,0,0,Jack McDonough,6A,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
3319,1001508,2017,607.1,20373635.39,Jack McDonough,6B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,509.3,
3320,1001508,2017,0,0,Jack McDonough,6B,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
3321,1001508,2017,522,17515526.04,Jack McDonough,4B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,437.9,
3322,1001508,2017,0,0,Jack McDonough,4B,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
3323,1001508,2017,511.2,17154620.03,Jack McDonough,4A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,428.9,
3324,1001508,2017,.3,1815.42,Jack McDonough,4A,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
3325,1001508,2017,517.1,17352478.47,Jack McDonough,5A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,433.8,
3326,1001508,2017,0,0,Jack McDonough,5A,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
3327,1001508,2017,537.5,18037035.41,Jack McDonough,5B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,450.9,
3328,1001508,2017,0,0,Jack McDonough,5B,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
3329,1001508,2017,624.5,20955156.65,Jack McDonough,6A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,523.9,
3330,1001511,2017,59.6,1999031.9,Yates,Y6BR,Electricity Generator,Natural Gas (Weighted U.S. Average),,,50,
3331,1001511,2017,0,0,Yates,Y6BR,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
3332,1001511,2017,114.5,3842502.42,Yates,Y7BR,Electricity Generator,Natural Gas (Weighted U.S. Average),,,96.1,
3333,1001511,2017,0,0,Yates,Y7BR,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
3334,1001513,2017,0,1567.121,Ponca,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
3335,1001513,2017,5,166853.517,Ponca,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.2,
3336,1001513,2017,12,401029.371,Ponca,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,10,
3337,1001514,2017,8421.4,17662410.26,E D Edwards,3,Electricity Generator,Subbituminous,,,4857.2,
3338,1001514,2017,6.4,35701.68,E D Edwards,3,Electricity Generator,Distillate Fuel Oil No. 2,,,2.7,
3339,1001514,2017,6289.8,13191635.75,E D Edwards,2,Electricity Generator,Subbituminous,,,3627.7,
3340,1001514,2017,3.8,21069.72,E D Edwards,2,Electricity Generator,Distillate Fuel Oil No. 2,,,1.6,
3341,1001515,2017,26,871224.0,"Grand Tower Energy Center, LLC",CT01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,21.8,
3342,1001515,2017,56.7,1904095.0,"Grand Tower Energy Center, LLC",CT02,Electricity Generator,Natural Gas (Weighted U.S. Average),,,47.6,
3343,1001519,2017,0,0,Joliet 9,5,Electricity Generator,Subbituminous,,,0,
3344,1001519,2017,17.1,573418,Joliet 9,5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,14.3,
3345,1001520,2017,23701.8,49710217.53,"Kincaid Generation, LLC",CS0102,Electricity Generator,Subbituminous,,,13670.3,
3346,1001520,2017,1.5,49563.22,"Kincaid Generation, LLC",CS0102,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.2,
3347,1001521,2017,29375.9,61610588.32,Powerton,CS0506,Electricity Generator,Subbituminous,,,16942.9,
3348,1001521,2017,1.6,52444.68,Powerton,CS0506,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.3,
3349,1001522,2017,4115.8,8632041,Waukegan,7,Electricity Generator,Subbituminous,,,2373.8,
3350,1001522,2017,3.4,113811,Waukegan,7,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.8,
3351,1001522,2017,5674,11900120,Waukegan,8,Electricity Generator,Subbituminous,,,3272.5,
3352,1001522,2017,3.8,126077,Waukegan,8,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.2,
3353,1001523,2017,0,0,Will County,3,Electricity Generator,Subbituminous,,,0,
3354,1001523,2017,0,0,Will County,3,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
3355,1001523,2017,2185.7,4584127.68,Will County,4,Electricity Generator,Subbituminous,,,1260.6,
3356,1001523,2017,6.3,35040.32,Will County,4,Electricity Generator,Distillate Fuel Oil No. 2,,,2.6,
3357,1001524,2017,10.3,57747.6648,Havana,9,Electricity Generator,Distillate Fuel Oil No. 2,,,4.3,
3358,1001524,2017,14546.9,30509385.23,Havana,9,Electricity Generator,Subbituminous,,,8390.1,
3359,1001525,2017,8880.1,18624427.62,Hennepin Power Station,CS3,Electricity Generator,Subbituminous,,,5121.7,
3360,1001525,2017,2.5,85494.33,Hennepin Power Station,CS3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.1,
3361,1001528,2017,1.5,51344,Venice,CT2B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.3,
3362,1001528,2017,1.3,42764,Venice,CT05,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.1,
3363,1001528,2017,8,266869,Venice,CT03,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6.7,
3364,1001528,2017,6.5,218485,Venice,CT04,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.5,
3365,1001528,2017,1.5,51290,Venice,CT2A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.3,
3366,1001529,2017,1.5,49599.9,Dallman,CS3132,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.2,
3367,1001529,2017,5957.4,12494543.441,Dallman,4,Electricity Generator,Bituminous,,,312.4,
3368,1001529,2017,1.4,47965.3,Dallman,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.2,
3369,1001529,2017,4103,8605288,Dallman,33,Electricity Generator,Bituminous,,,215.1,
3370,1001529,2017,1.6,55046.238,Dallman,33,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.4,
3371,1001529,2017,2777.7,5825814.145,Dallman,CS3132,Electricity Generator,Bituminous,,,145.6,
3372,1001530,2017,1,5443,Marion,123,Electricity Generator,Distillate Fuel Oil No. 2,,,.4,
3373,1001530,2017,1.4,7783,Marion,4,Electricity Generator,Distillate Fuel Oil No. 2,,,.6,
3374,1001530,2017,2,67234,Marion,5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.7,
3375,1001530,2017,.1,831,Marion,5,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
3376,1001530,2017,1.4,48587,Marion,6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.2,
3377,1001530,2017,.1,492,Marion,6,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
3378,1001531,2017,16055.4,33673226,Clifty Creek,CS013,Electricity Generator,Bituminous,,,9260.1,
3379,1001531,2017,15471.1,32447758,Clifty Creek,CS046,Electricity Generator,Bituminous,,,8923.1,
3380,1001533,2017,45.2,1516251,Harding Street Station (EW Stout),50,Electricity Generator,Natural Gas (Weighted U.S. Average),,,37.9,
3381,1001533,2017,39.7,1331146,Harding Street Station (EW Stout),60,Electricity Generator,Natural Gas (Weighted U.S. Average),,,33.3,
3382,1001533,2017,12.8,430302,Harding Street Station (EW Stout),GT4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,10.8,
3383,1001533,2017,1.1,5900,Harding Street Station (EW Stout),GT4,Electricity Generator,Distillate Fuel Oil No. 2,,,.4,
3384,1001533,2017,76.8,2577310,Harding Street Station (EW Stout),GT6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,64.4,
3385,1001533,2017,8.3,277379,Harding Street Station (EW Stout),GT5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6.9,
3386,1001533,2017,1.2,6920,Harding Street Station (EW Stout),GT5,Electricity Generator,Distillate Fuel Oil No. 2,,,.5,
3387,1001533,2017,226.7,7608883,Harding Street Station (EW Stout),70,Electricity Generator,Natural Gas (Weighted U.S. Average),,,190.2,
3388,1001534,2017,1.9,62097,IPL Eagle Valley Generating Station,GT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.6,
3389,1001534,2017,1.2,39688,IPL Eagle Valley Generating Station,GT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1,
3390,1001536,2017,14902.8,31255839,Petersburg,4,Electricity Generator,Bituminous,,,8595.4,
3391,1001536,2017,12686,26606479,Petersburg,MS2S,Electricity Generator,Bituminous,,,7316.8,
3392,1001536,2017,.6,1161,Petersburg,MS2B,Electricity Generator,Bituminous,,,.3,
3393,1001536,2017,7056.3,14799232,Petersburg,MS1S,Electricity Generator,Bituminous,,,4069.8,
3394,1001536,2017,.8,1587,Petersburg,MS1B,Electricity Generator,Bituminous,,,.4,
3395,1001536,2017,15770.7,33076075,Petersburg,3,Electricity Generator,Bituminous,,,9095.9,
3396,1001537,2017,8227.7,17256027.391,Bailly Generating Station,CS001,Electricity Generator,Bituminous,,,4745.4,
3397,1001537,2017,19.3,649294.539209853,Bailly Generating Station,CS001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,16.2,
3398,1001537,2017,0,0,Bailly Generating Station,CS002,Electricity Generator,Bituminous,,,0,
3399,1001537,2017,0,0,Bailly Generating Station,CS002,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
3400,1001539,2017,6605.2,13853089.471,Michigan City Generating Station,12,Electricity Generator,Mixed (Electric Power sector),,,3809.6,
3401,1001539,2017,5.3,179017.752687001,Michigan City Generating Station,12,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.5,
3402,1001540,2017,11745.8,24634634,Cayuga,2,Electricity Generator,Bituminous,,,6774.5,
3403,1001540,2017,.1,3470,Cayuga,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.1,
3404,1001540,2017,16105.1,33777445,Cayuga,1,Electricity Generator,Bituminous,,,9288.8,
3405,1001541,2017,426.8,14322564,Edwardsport,CTG2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,358.1,
3406,1001541,2017,450.1,15104093,Edwardsport,CTG1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,377.6,
3407,1001542,2017,43.8,1468454,Noblesville,CT3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,36.7,
3408,1001542,2017,45.5,1527390,Noblesville,CT4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,38.2,
3409,1001542,2017,46.4,1556871,Noblesville,CT5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,38.9,
3410,1001543,2017,523.8,1098677,R Gallagher,4,Electricity Generator,Bituminous,,,302.1,
3411,1001543,2017,578.4,1213052,R Gallagher,2,Electricity Generator,Bituminous,,,333.6,
3412,1001544,2017,0,0,F B Culley Generating Station,MS2,Electricity Generator,Subbituminous,,,0,
3413,1001544,2017,11100.5,23281198,F B Culley Generating Station,CS023,Electricity Generator,Subbituminous,,,6402.3,
3414,1001546,2017,.1,3782.000,Dubuque,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.1,
3415,1001546,2017,0,0.000,Dubuque,5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
3416,1001546,2017,0,0.000,Dubuque,6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
3417,1001548,2017,.2,7972.633,Prairie Creek,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.2,
3418,1001548,2017,1314.4,2756710.19,Prairie Creek,3,Electricity Generator,Subbituminous,,,68.9,
3419,1001548,2017,3.2,107103.000,Prairie Creek,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.7,
3420,1001548,2017,1828.7,3835278,Prairie Creek,4,Electricity Generator,Subbituminous,,,95.9,
3421,1001549,2017,158.5,5320589.000,Sutherland,CT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,133,
3422,1001549,2017,155.3,5209593.000,Sutherland,CT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,130.3,
3423,1001549,2017,0,0.000,Sutherland,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
3424,1001549,2017,0,0.000,Sutherland,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
3425,1001550,2017,2.3,78041,Riverside (1081),9,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2,
3426,1001551,2017,17484.3,36670096,Walter Scott Jr. Energy Center,4,Electricity Generator,Subbituminous,,,10084.3,
3427,1001551,2017,22.3,124968,Walter Scott Jr. Energy Center,4,Electricity Generator,Distillate Fuel Oil No. 2,,,9.4,
3428,1001551,2017,22877.8,47981945,Walter Scott Jr. Energy Center,3,Electricity Generator,Subbituminous,,,13195,
3429,1001551,2017,29,162035,Walter Scott Jr. Energy Center,3,Electricity Generator,Distillate Fuel Oil No. 2,,,12.2,
3430,1001553,2017,.5,15606.953,Burlington (IA),1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.4,
3431,1001553,2017,5874.4,12320434.57,Burlington (IA),1,Electricity Generator,Subbituminous,,,308,
3432,1001556,2017,0,0,Streeter Station,7,Electricity Generator,Bituminous,,,0,
3433,1001556,2017,.6,19283,Streeter Station,7,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.5,
3434,1001564,2017,1437.3,3014432,Muscatine,8,Electricity Generator,Subbituminous,,,829,
3435,1001564,2017,1,32962,Muscatine,8,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.8,
3436,1001564,2017,3695,7749672,Muscatine,9,Electricity Generator,Subbituminous,,,2131.2,
3437,1001570,2017,.8,28071,Earl F Wisdom,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.7,
3438,1001570,2017,3.5,117462.73,Earl F Wisdom,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.9,
3439,1001570,2017,.2,933.55,Earl F Wisdom,2,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
3440,1001572,2017,.4,13660.00,Cimarron River,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.3,
3441,1001573,2017,1.4,48496.00,Fort Dodge aka Judson Large,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.2,
3442,1001575,2017,236.8,7946699,Riverton,12,Electricity Generator,Natural Gas (Weighted U.S. Average),,,198.7,
3443,1001579,2017,10.1,337881,E.W. Brown,6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,8.4,
3444,1001579,2017,6.1,205000,E.W. Brown,7,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.1,
3445,1001579,2017,22.6,759845,E.W. Brown,8,Electricity Generator,Natural Gas (Weighted U.S. Average),,,19,
3446,1001579,2017,16.7,559614,E.W. Brown,9,Electricity Generator,Natural Gas (Weighted U.S. Average),,,14,
3447,1001579,2017,4.8,161467,E.W. Brown,11,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4,
3448,1001579,2017,21.6,723374,E.W. Brown,10,Electricity Generator,Natural Gas (Weighted U.S. Average),,,18.1,
3449,1001579,2017,0,0,E.W. Brown,MS002,Electricity Generator,Bituminous,,,0,
3450,1001579,2017,8210.9,17220760,E.W. Brown,CS123,Electricity Generator,Bituminous,,,4735.7,
3451,1001579,2017,6,201097,E.W. Brown,5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5,
3452,1001580,2017,5.9,197659,City of Coffeyville Light & Power,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.9,
3453,1001585,2017,20.5,688859,Paddys Run,13,Electricity Generator,Natural Gas (Weighted U.S. Average),,,17.2,
3454,1001586,2017,4.8,161148,Garden City,S-2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4,
3455,1001587,2017,174,5839519,Big Sandy,BSU1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,146,
3456,1001597,2017,9868.5,20697290,Elmer Smith,CS002,Electricity Generator,Bituminous,,,5691.8,
3457,1001597,2017,2,66830,Elmer Smith,CS002,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.7,
3458,1001597,2017,4.6,25647,Elmer Smith,CS002,Electricity Generator,Distillate Fuel Oil No. 2,,,1.9,
3459,1001597,2017,.3,1409,Elmer Smith,CS002,Electricity Generator,Propane,,,.1,
3460,1001597,2017,2.3,1860,Elmer Smith,CS002,Electricity Generator,Tires,,,1.5,
3461,1001598,2017,19043.094,39939592.0,Shawnee,CSSH15,Electricity Generator,Subbituminous,,,10983.4,
3462,1001598,2017,16699.324,35023470.8,Shawnee,CSSH60,Electricity Generator,Subbituminous,,,9631.45,
3463,1001599,2017,0,0,Coleman,MS1,Electricity Generator,Bituminous,,,0,
3464,1001599,2017,0,0,Coleman,MS3,Electricity Generator,Bituminous,,,0,
3465,1001599,2017,0,0,Coleman,CS1,Electricity Generator,Bituminous,,,0,
3466,1001599,2017,0,0,Coleman,CS1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
3467,1001599,2017,0,0,Coleman,CS1,Electricity Generator,Propane,,,0,
3468,1001599,2017,0,0,Coleman,MS2,Electricity Generator,Bituminous,,,0,
3469,1001600,2017,0,0,Robert Reid,R1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
3470,1001600,2017,0,0,Robert Reid,R1,Electricity Generator,Bituminous,,,0,
3471,1001602,2017,15218.1,31917136,R S Nelson,6,Electricity Generator,Subbituminous,,,8777.2,
3472,1001602,2017,7.4,41118,R S Nelson,6,Electricity Generator,Distillate Fuel Oil No. 2,,,3.1,
3473,1001603,2017,241.8,8114936,Coughlin Power Station,6-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,202.9,
3474,1001603,2017,129.1,4333389,Coughlin Power Station,7-2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,108.3,
3475,1001603,2017,155.6,5220137,Coughlin Power Station,7-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,130.5,
3476,1001604,2017,230.1,7720055,Teche Power Station,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,193,
3477,1001604,2017,1.8,61920,Teche Power Station,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.5,
3478,1001605,2017,279.1,9367122,Little Gypsy,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,234.2,
3479,1001605,2017,445.6,14952271,Little Gypsy,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,373.8,
3480,1001606,2017,810.6,27200648,Ninemile Point,5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,680,
3481,1001606,2017,398.3,13364190,Ninemile Point,6A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,334.1,
3482,1001606,2017,398.4,13369258,Ninemile Point,6B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,334.2,
3483,1001606,2017,561.9,18854091,Ninemile Point,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,471.4,
3484,1001609,2017,11.9,397880,Arsenal Hill Power Plant,5A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,9.9,
3485,1001609,2017,304.5,10218712,Arsenal Hill Power Plant,CTG-6A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,255.5,
3486,1001609,2017,302.4,10148070,Arsenal Hill Power Plant,CTG-6B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,253.7,
3487,1001610,2017,6.3,213039.779,Lieberman Power Plant,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.3,
3488,1001610,2017,6,199741,Lieberman Power Plant,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5,
3489,1001612,2017,5.2,174428,George Neal North,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.4,
3490,1001612,2017,11507.4,24134725,George Neal North,3,Electricity Generator,Subbituminous,,,6637,
3491,1001615,2017,171.3,958267,William F Wyman,4,Electricity Generator,Residual Fuel Oil No. 6,,,71.9,
3492,1001615,2017,26,145677,William F Wyman,3,Electricity Generator,Residual Fuel Oil No. 6,,,10.9,
3493,1001615,2017,10.7,59750,William F Wyman,1,Electricity Generator,Residual Fuel Oil No. 6,,,4.5,
3494,1001615,2017,7.1,39468,William F Wyman,2,Electricity Generator,Residual Fuel Oil No. 6,,,3,
3495,1001616,2017,397.2,833131,C P Crane LLC,1,Electricity Generator,Subbituminous,,,23,
3496,1001616,2017,161.1,337979,C P Crane LLC,1,Electricity Generator,Bituminous,,,9.3,
3497,1001616,2017,521.8,1094474,C P Crane LLC,2,Electricity Generator,Subbituminous,,,30,
3498,1001616,2017,259.3,543830,C P Crane LLC,2,Electricity Generator,Bituminous,,,15,
3499,1001616,2017,.6,21549,C P Crane LLC,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.5,
3500,1001616,2017,1,32968,C P Crane LLC,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.8,
3501,1001617,2017,5.2,172857,Gould Street,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.3,
3502,1001709,2017,419.8,14088889,OCCIDENTAL CHEMICAL CORPORATION - Taft Facility,CT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,352.2,
3503,1001709,2017,417.4,14005652,OCCIDENTAL CHEMICAL CORPORATION - Taft Facility,CT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,350.1,
3504,1001709,2017,447,15000820,OCCIDENTAL CHEMICAL CORPORATION - Taft Facility,CT3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,375,
3505,1001762,2017,30.6,1028094,"Midwest Recycled & Coated Containerboard, LLC",B06,Electricity Generator,Natural Gas (Weighted U.S. Average),,,25.7,
3506,1001877,2017,2679.7,5620124.50,ALCOA INC - WARRICK OPERATIONS,2,Electricity Generator,Bituminous,,,1545.5,
3507,1001877,2017,3128.6,6561645.80,ALCOA INC - WARRICK OPERATIONS,1,Electricity Generator,Bituminous,,,1804.5,
3508,1001877,2017,1792.4,3759267.50,ALCOA INC - WARRICK OPERATIONS,3,Electricity Generator,Bituminous,,,1033.8,
3509,1001877,2017,9032.9,18944787.40,ALCOA INC - WARRICK OPERATIONS,4,Electricity Generator,Bituminous,,,5209.8,
3510,1001887,2017,28454.8,59678594,PRAIRIE STATE GENERATING STATION,02,Electricity Generator,Bituminous,,,16411.6,
3511,1001887,2017,27551.5,57784250,PRAIRIE STATE GENERATING STATION,01,Electricity Generator,Bituminous,,,15890.7,
3512,1002371,2017,1.7,9772,J.B. Sims Generation Station,3,Electricity Generator,Natural Gasoline,,,.7,
3513,1002371,2017,1343.5,2817781,J.B. Sims Generation Station,3,Electricity Generator,Bituminous,,,774.9,
3514,1002802,2017,402.8,13518041,KLEEN ENERGY SYSTEMS POWER PLANT,U1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,338,
3515,1002802,2017,29.5,165004,KLEEN ENERGY SYSTEMS POWER PLANT,U1,Electricity Generator,Distillate Fuel Oil No. 2,,,12.4,
3516,1002802,2017,435.3,14607536,KLEEN ENERGY SYSTEMS POWER PLANT,U2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,365.2,
3517,1002802,2017,28.1,157324,KLEEN ENERGY SYSTEMS POWER PLANT,U2,Electricity Generator,Distillate Fuel Oil No. 2,,,11.8,
3518,1002818,2017,402.5,13506721,TREASURE COAST ENERGY CENTER,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,337.7,
3519,1003016,2017,5,167739,Kingsburg Cogeneration Facility,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.2,
3520,1003160,2017,7,233605,Air Products La Porte Facility,GT-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.8,
3521,1003160,2017,6.8,229010,Air Products La Porte Facility,GT-2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.7,
3522,1003160,2017,7.7,259317,Air Products La Porte Facility,GT-3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6.5,
3523,1003160,2017,8.7,292281,Air Products La Porte Facility,GT-4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,7.3,
3524,1003190,2017,17,569402,SOUTH TEXAS ELECTRIC COOP,CT8,Electricity Generator,Natural Gas (Weighted U.S. Average),,,14.2,
3525,1003190,2017,7.3,244231,SOUTH TEXAS ELECTRIC COOP,CT9,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6.1,
3526,1003190,2017,14.9,499729,SOUTH TEXAS ELECTRIC COOP,CT7,Electricity Generator,Natural Gas (Weighted U.S. Average),,,12.5,
3527,1003652,2017,209.5,7027167,"HERMISTON GENERATING COMPANY, L.P.",2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,175.8,
3528,1003652,2017,194.3,6521249,"HERMISTON GENERATING COMPANY, L.P.",1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,163,
3529,1004066,2017,5.4,180375,Fredonia Generating Station,CT4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.5,
3530,1004066,2017,5.1,170122,Fredonia Generating Station,CT3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.3,
3531,1004367,2017,69.3,2324953,PUGET SOUND ENERGY - SUMAS,CT-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,58.1,
3532,1004420,2017,1.2,39096.1,Tom G.Smith Power Plant,S-3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1,
3533,1004420,2017,.6,3459.9,Tom G.Smith Power Plant,EU001-006,Electricity Generator,Distillate Fuel Oil No. 2,,,.3,
3534,1004420,2017,1.1,37728.1,Tom G.Smith Power Plant,EU011,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.9,
3535,1004420,2017,0,256.224,Tom G.Smith Power Plant,EU015,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
3536,1004420,2017,0,167.144,Tom G.Smith Power Plant,EU014,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
3537,1004420,2017,0,36.3936,Tom G.Smith Power Plant,EU017,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
3538,1004420,2017,0,16.7688,Tom G.Smith Power Plant,EU016,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
3539,1004576,2017,345.6,11597152,ASTORIA ENERGY LLC & ASTORIA ENERGY II LLC,CT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,289.9,
3540,1004576,2017,9.8,54763,ASTORIA ENERGY LLC & ASTORIA ENERGY II LLC,CT2,Electricity Generator,Distillate Fuel Oil No. 2,,,4.1,
3541,1004576,2017,280.1,9400191,ASTORIA ENERGY LLC & ASTORIA ENERGY II LLC,CT4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,235,
3542,1004576,2017,29.8,166915,ASTORIA ENERGY LLC & ASTORIA ENERGY II LLC,CT4,Electricity Generator,Distillate Fuel Oil No. 2,,,12.5,
3543,1004576,2017,.4,11875.92,ASTORIA ENERGY LLC & ASTORIA ENERGY II LLC,Auxiliary Boiler,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.3,
3544,1004576,2017,33.9,189725.7,ASTORIA ENERGY LLC & ASTORIA ENERGY II LLC,CT1,Electricity Generator,Distillate Fuel Oil No. 2,,,14.2,
3545,1004576,2017,288.6,9684043,ASTORIA ENERGY LLC & ASTORIA ENERGY II LLC,CT3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,242.1,
3546,1004576,2017,9.4,52635,ASTORIA ENERGY LLC & ASTORIA ENERGY II LLC,CT3,Electricity Generator,Distillate Fuel Oil No. 2,,,3.9,
