,facility_id,facility_name,fuel_combusted,fuel_combusted_uom,fuel_type,high_heat_value,high_heat_value_uom,month,reporting_year,unit_name
1720,1003689,Alon Bakersfield Refining,23827597,scf/month,Natural Gas (Weighted U.S. Average),0.000995,mmBtu/scf,July,2014,GP-Area 2 Boilers
1721,1005536,STD STEEL BURNHAM PLT,23830000,scf/month,Natural Gas (Weighted U.S. Average),0.001055,mmBtu/scf,November,2014,GP-099 Misc.
1722,1000986,Weston,2394000,,Natural Gas (Weighted U.S. Average),0.001031,,December,2014,Unit 1 and 2 Aux Boiler B21
1723,1002734,ANHEUSER BUSCH LLC,23944000,scf/month,Natural Gas (Weighted U.S. Average),0.001026,mmBtu/scf,January,2014,CP-1
1724,1006695,Dearborn Industrial Generation,23947800,scf/month,Natural Gas (Weighted U.S. Average),0.001011,mmBtu/scf,April,2014,BL1100
1725,1003689,Alon Bakersfield Refining,23957184,scf/month,Natural Gas (Weighted U.S. Average),0.001065,mmBtu/scf,December,2014,GP-Area 2 Boilers
1726,1004844,PEOPLES GAS LIGHT AND COKE CO,240000,,Natural Gas (Weighted U.S. Average),0.001019,,March,2014,CO2 Plant Regeneration Heater
1727,1004844,PEOPLES GAS LIGHT AND COKE CO,240000,,Natural Gas (Weighted U.S. Average),0.001019,,March,2014,Dehydration Unit #4 Reboiler
1728,1004844,PEOPLES GAS LIGHT AND COKE CO,240000,,Natural Gas (Weighted U.S. Average),0.001015,,October,2014,Caterpillar Generator #2 North
1729,1004844,PEOPLES GAS LIGHT AND COKE CO,240000,,Natural Gas (Weighted U.S. Average),0.001018,,February,2014,Dehydration Unit #3 Oxidizer
1730,1004197,DRY TRAIL GAS PLANT,24039000,scf/month,Fuel Gas,0.0011,mmBtu/scf,August,2014,CP-4686775
1731,1010879,"Praxair, St. Charles Facility",240408.3,scf/month,Natural Gas (Weighted U.S. Average),0.001017,mmBtu/scf,May,2014,AUX BOILER
1732,1002893,BOISE PAPER,24090900,scf/month,Natural Gas (Weighted U.S. Average),0.00104,mmBtu/scf,August,2014,#1 Power Boiler
1733,1001556,Streeter Station,241100,scf/month,Natural Gas (Weighted U.S. Average),0.00103922,mmBtu/scf,November,2014,GP-Furnaces
1734,1002768,Vallourec Star,241563000,scf/month,Natural Gas (Weighted U.S. Average),0.00108,mmBtu/scf,October,2014,CP-NGStationarySources
1735,1007327,Hargis-Hebert Electric Generating Statio,24160.91,scf/month,Natural Gas (Weighted U.S. Average),0.0010103,mmBtu/scf,March,2014,FG-1
1736,1007053,Astoria Generating Station,2416707,scf/month,Natural Gas (Weighted U.S. Average),0.00104,mmBtu/scf,February,2014,Auxiliary Boiler
1737,1005807,Talbot Energy Facility,24184,scf/month,Natural Gas (Weighted U.S. Average),0.0010182,mmBtu/scf,March,2014,H3
1738,1004938,SOUTHERN CALIFORNIA GAS COMPANY SOUTH NEEDLES STATION,2418400,scf/month,Natural Gas (Weighted U.S. Average),0.001025,mmBtu/scf,December,2014,GP-2
1739,1006562,PRAXAIR TEXAS CITY,2424000,scf/month,Natural Gas (Weighted U.S. Average),0.001036807,mmBtu/scf,March,2014,ASU Heater
1740,1004844,PEOPLES GAS LIGHT AND COKE CO,24270000,,Natural Gas (Weighted U.S. Average),0.001018,,August,2014,Cooper Compressor #1
1741,1000856,Hamilton Municipal Power Plant,2429200,scf/month,Natural Gas (Weighted U.S. Average),0.0010083,mmBtu/scf,March,2014,CP-OhioSpecials
1742,1000763,Narrows Generating Station,243,gallons/month,Distillate Fuel Oil No. 2,0.13756,mmBtu/gallon,March,2014,CP-Start-up Engines Oil
1743,1007017,Gowanus Generating Station,243,gallons/month,Distillate Fuel Oil No. 2,0.1377,mmBtu/gallon,March,2014,CP-Start-up Engines Oil
1744,1010540,Cabrillo Power II LLC - Kearny 2 & 3,24436434.11,scf/month,Natural Gas (Weighted U.S. Average),0.001032,mmBtu/scf,July,2014,"CP- CTs 3A, 3B, 3C, 3D"
1745,1000801,Thomas A. Smith Energy Facility,2446232,scf/month,Natural Gas (Weighted U.S. Average),0.0010457,mmBtu/scf,August,2014,Aux Boiler 2
1746,1005033,UNIVERSITY OF NORTHERN IOWA - POWER PLANT/MAIN CAMPUS,245.12,short tons/month,Petroleum Coke,27.768,mmBtu/short ton,July,2014,EU-199-BLR-4
1747,1006703,International Paper - Columbus Mill,2450154,scf/month,Natural Gas (Weighted U.S. Average),0.001009,mmBtu/scf,August,2014,Package Boiler
1748,1004844,PEOPLES GAS LIGHT AND COKE CO,2460000,,Natural Gas (Weighted U.S. Average),0.001014,,July,2014,CO2 Plant Regeneration Heater
1749,1005536,STD STEEL BURNHAM PLT,2460000,scf/month,Natural Gas (Weighted U.S. Average),0.001049,mmBtu/scf,February,2014,Source 39 Ladle Heaters
1750,1000892,"Martins Creek, LLC",2460969,scf/month,Natural Gas (Weighted U.S. Average),0.00106,mmBtu/scf,July,2014,Combustion turbine 1
1751,1003228,VIRGINIA PUBLIC UTILITIES,24627000,scf/month,Natural Gas (Weighted U.S. Average),0.00102471,mmBtu/scf,March,2014,Boiler#10/EU004
1752,1000985,West Marinette,24667.2,,Natural Gas (Weighted U.S. Average),0.001035,,April,2014,Natural Gas Pipeline Heater 31/32 West
1753,1006695,Dearborn Industrial Generation,24696800,scf/month,Natural Gas (Weighted U.S. Average),0.001026,mmBtu/scf,August,2014,BL1100
1754,1001768,"KAUAI ISLAND UTILITY COOPERATIVE, PORT ALLEN GENERATING STATION",2471,gallons/month,Distillate Fuel Oil No. 2,0.137297,mmBtu/gallon,March,2014,GT-1
1755,1003689,Alon Bakersfield Refining,24725846,scf/month,Natural Gas (Weighted U.S. Average),0.000907,mmBtu/scf,September,2014,GP-Area 2 Boilers
1756,1004790,UNIV OF IOWA MAIN PWR PLANT,2475.42298,short tons/month,Bituminous,25.2,mmBtu/short ton,November,2014,EU-7
1757,1003689,Alon Bakersfield Refining,24797078,scf/month,Natural Gas (Weighted U.S. Average),0.000935,mmBtu/scf,March,2014,GP-Area 2 Boilers
1758,1006703,International Paper - Columbus Mill,24797577,scf/month,Natural Gas (Weighted U.S. Average),0.001011,mmBtu/scf,January,2014,MFPB
1759,1006703,International Paper - Columbus Mill,2481712,scf/month,Natural Gas (Weighted U.S. Average),0.001006,mmBtu/scf,September,2014,Package Boiler
1760,1006703,International Paper - Columbus Mill,2486775,scf/month,Natural Gas (Weighted U.S. Average),0.001015,mmBtu/scf,December,2014,Package Boiler
1761,1000966,Possum Point Power Station,2488748,scf/month,Natural Gas (Weighted U.S. Average),0.001082,mmBtu/scf,July,2014,ES-19
1762,1000421,Fox Energy Center,250,,Natural Gas (Weighted U.S. Average),0.001031,,October,2014,Auxiliary Boiler
1763,1007327,Hargis-Hebert Electric Generating Statio,250.5,scf/month,Natural Gas (Weighted U.S. Average),0.00101,mmBtu/scf,September,2014,FG-1
1764,1004844,PEOPLES GAS LIGHT AND COKE CO,250000,,Natural Gas (Weighted U.S. Average),0.001013,,January,2014,Dehydration Unit #3 Reboiler
1765,1004844,PEOPLES GAS LIGHT AND COKE CO,250000,,Natural Gas (Weighted U.S. Average),0.001019,,March,2014,Dehydration Unit #7 Oxidizer
1766,1005536,STD STEEL BURNHAM PLT,250000,scf/month,Natural Gas (Weighted U.S. Average),0.001065,mmBtu/scf,October,2014,Source 165 Axle Torch Cut-off (AFM)
1767,1005536,STD STEEL BURNHAM PLT,2500000,scf/month,Natural Gas (Weighted U.S. Average),0.00107,mmBtu/scf,May,2014,Source 502B 8054 Bay 30
1768,1001399,Arlington Valley Energy Facility,250455,scf/month,Natural Gas (Weighted U.S. Average),0.001044,mmBtu/scf,March,2014,AUXB
1769,1004844,PEOPLES GAS LIGHT AND COKE CO,25050000,,Natural Gas (Weighted U.S. Average),0.001013,,April,2014,Cooper Compressor #1
1770,1000961,DOMTAR PAPER CO LLC HAWESVILLE MILL,25056000,scf/month,Natural Gas (Weighted U.S. Average),0.00100035,mmBtu/scf,August,2014,BFB Boiler
1771,1007434,Ray Olinger,2506654,scf/month,Natural Gas (Weighted U.S. Average),0.00099,mmBtu/scf,February,2014,GP- Comfort Heaters
1772,1006695,Dearborn Industrial Generation,25086800,scf/month,Natural Gas (Weighted U.S. Average),0.00101,mmBtu/scf,February,2014,BL2100
1773,1003689,Alon Bakersfield Refining,25090607,scf/month,Natural Gas (Weighted U.S. Average),0.00096,mmBtu/scf,May,2014,GP-Area 2 Boilers
1774,1000985,West Marinette,25124,,Natural Gas (Weighted U.S. Average),0.001042,,November,2014,Natural Gas Pipeline Heater 31/32 East
1775,1005413,AMGEN INC,25134700.00,scf/month,Natural Gas (Weighted U.S. Average),0.001027,mmBtu/scf,July,2014,CP-ATO-COMBUSTION UNITS
1776,1000801,Thomas A. Smith Energy Facility,2514216,scf/month,Natural Gas (Weighted U.S. Average),0.0010245,mmBtu/scf,February,2014,Aux Boiler 2
1777,1004844,PEOPLES GAS LIGHT AND COKE CO,25180000,,Natural Gas (Weighted U.S. Average),0.001015,,July,2014,Cooper Compressor #1
1778,1003689,Alon Bakersfield Refining,25286222,scf/month,Natural Gas (Weighted U.S. Average),0.001058,mmBtu/scf,October,2014,GP-Area 2 Boilers
1779,1006703,International Paper - Columbus Mill,2533642,scf/month,Natural Gas (Weighted U.S. Average),0.001006,mmBtu/scf,September,2014,NCG Incinerator
1780,1005420,COVE POINT LNG FACILITY,2536100,scf/month,Natural Gas (Weighted U.S. Average),0.001065,mmBtu/scf,August,2014,Solar Titan Turbine 311J
1781,1002264,SAN JUAN GAS PLANT,2537000.000,scf/month,Natural Gas (Weighted U.S. Average),0.001005211,mmBtu/scf,February,2014,EPN 6
1782,1004938,SOUTHERN CALIFORNIA GAS COMPANY SOUTH NEEDLES STATION,2537500,scf/month,Natural Gas (Weighted U.S. Average),0.001013,mmBtu/scf,March,2014,GP-2
1783,1002264,SAN JUAN GAS PLANT,2538000.000,scf/month,Natural Gas (Weighted U.S. Average),0.001034562,mmBtu/scf,May,2014,EPN 12
1784,1000790,Pulliam,254300,,Natural Gas (Weighted U.S. Average),0.001037,,March,2014,Natural Gas Pipeline Heaters S60A
1785,1000763,Narrows Generating Station,254300,scf/month,Natural Gas (Weighted U.S. Average),0.00104,mmBtu/scf,April,2014,Warehouse Boiler
1786,1000790,Pulliam,254300,,Natural Gas (Weighted U.S. Average),0.001037,,March,2014,Natural Gas Pipeline Heaters S60B
1787,1005534,"Magnitude 7 Metals, LLC",2545900,scf/month,Natural Gas (Weighted U.S. Average),0.0010097,mmBtu/scf,December,2014,GP-Carbon Rodding
1788,1005534,"Magnitude 7 Metals, LLC",2545900,scf/month,Natural Gas (Weighted U.S. Average),0.0010107,mmBtu/scf,October,2014,GP-Carbon Rodding
1789,1005534,"Magnitude 7 Metals, LLC",2545900,scf/month,Natural Gas (Weighted U.S. Average),0.0010102,mmBtu/scf,September,2014,GP-Carbon Rodding
1790,1005534,"Magnitude 7 Metals, LLC",2545900,scf/month,Natural Gas (Weighted U.S. Average),0.0010092,mmBtu/scf,August,2014,GP-Carbon Rodding
1791,1005534,"Magnitude 7 Metals, LLC",2545900,scf/month,Natural Gas (Weighted U.S. Average),0.0010094,mmBtu/scf,July,2014,GP-Carbon Rodding
1792,1005534,"Magnitude 7 Metals, LLC",2545900,scf/month,Natural Gas (Weighted U.S. Average),0.00101,mmBtu/scf,June,2014,GP-Carbon Rodding
1793,1005534,"Magnitude 7 Metals, LLC",2545900,scf/month,Natural Gas (Weighted U.S. Average),0.0010107,mmBtu/scf,May,2014,GP-Carbon Rodding
1794,1005534,"Magnitude 7 Metals, LLC",2545900,scf/month,Natural Gas (Weighted U.S. Average),0.0010101,mmBtu/scf,April,2014,GP-Carbon Rodding
1795,1005534,"Magnitude 7 Metals, LLC",2545900,scf/month,Natural Gas (Weighted U.S. Average),0.0010106,mmBtu/scf,March,2014,GP-Carbon Rodding
1796,1005534,"Magnitude 7 Metals, LLC",2545900,scf/month,Natural Gas (Weighted U.S. Average),0.0010102,mmBtu/scf,February,2014,GP-Carbon Rodding
1797,1005534,"Magnitude 7 Metals, LLC",2545900,scf/month,Natural Gas (Weighted U.S. Average),0.0010101,mmBtu/scf,January,2014,GP-Carbon Rodding
1798,1005534,"Magnitude 7 Metals, LLC",2545900,scf/month,Natural Gas (Weighted U.S. Average),0.0010098,mmBtu/scf,November,2014,GP-Carbon Rodding
1799,1000965,Chesapeake Energy Center,255,gallons/month,Distillate Fuel Oil No. 2,0.137278,mmBtu/gallon,November,2014,ES-7
1800,1000584,"WESTAR ENERGY, INC",2550000,scf/month,Natural Gas (Weighted U.S. Average),0.001013,mmBtu/scf,March,2014,EU-CT02
1801,1005420,COVE POINT LNG FACILITY,255100,scf/month,Natural Gas (Weighted U.S. Average),0.001069,mmBtu/scf,June,2014,Gas Turbine 214JA
1802,1005432,AMERICAN AIRLINES,25524,gallons/month,Kerosene-Type Jet Fuel,0.12538423,mmBtu/gallon,June,2014,Engine Test Cell 4
1803,1005413,AMGEN INC,25579700.00,scf/month,Natural Gas (Weighted U.S. Average),0.001027,mmBtu/scf,September,2014,CP-ATO-COMBUSTION UNITS
1804,1010724,Canoe Run Compressor Station,25610946,scf/month,Natural Gas (Weighted U.S. Average),0.00103275,mmBtu/scf,October,2014,GP-NG
1805,1001151,Sewell Creek Energy,25615,scf/month,Natural Gas (Weighted U.S. Average),0.0010126,mmBtu/scf,April,2014,H1
1806,1011303,Marsh Landing Generating Station,256172,scf/month,Natural Gas (Weighted U.S. Average),0.001036,mmBtu/scf,December,2014,GP-Natural Gas Fired Fuel Preheaters
1807,1003689,Alon Bakersfield Refining,2562975,scf/month,Natural Gas (Weighted U.S. Average),0.001015,mmBtu/scf,February,2014,GP-Area 2 Boilers
1808,1006016,FREEPORT LNG IMPORT TERMINAL,2567,scf/month,Natural Gas (Weighted U.S. Average),0.000989,mmBtu/scf,June,2014,B-1D
1810,1005536,STD STEEL BURNHAM PLT,25700000,scf/month,Natural Gas (Weighted U.S. Average),0.001065,mmBtu/scf,October,2014,Source 401 CDFS 8121
1811,1000986,Weston,2576,,Natural Gas (Weighted U.S. Average),0.001012,,July,2014,Rail Car Repair Station Heater B70
1812,1000986,Weston,2576,,Natural Gas (Weighted U.S. Average),0.001012,,July,2014,Rail Car Repair Station Heater B69
1813,1001359,Elwood Energy Facility,2578699,scf/month,Natural Gas (Weighted U.S. Average),0.001061,mmBtu/scf,August,2014,GP-SC_PH-1_10
1814,1000965,Chesapeake Energy Center,258,gallons/month,Distillate Fuel Oil No. 2,0.137278,mmBtu/gallon,November,2014,ES-8
1815,1000985,West Marinette,25809.2,,Natural Gas (Weighted U.S. Average),0.001045,,December,2014,Natural Gas Pipeline Heater 31/32 East
1816,1002893,BOISE PAPER,25830800,scf/month,Natural Gas (Weighted U.S. Average),0.00103,mmBtu/scf,September,2014,#1 Power Boiler
1817,1006562,PRAXAIR TEXAS CITY,25885080.89,scf/month,Natural Gas (Weighted U.S. Average),0.001037285,mmBtu/scf,February,2014,HYCO-HTR1
1818,1002119,"PRAXAIR - WHITING, IN 1-4",2597435.32,scf/month,Natural Gas (Weighted U.S. Average),0.001034,mmBtu/scf,October,2014,GP-1
1819,1006016,FREEPORT LNG IMPORT TERMINAL,2600,scf/month,Natural Gas (Weighted U.S. Average),0.001045,mmBtu/scf,October,2014,B-1D
1820,1001457,Valley Generating Station,2600,scf/month,Natural Gas (Weighted U.S. Average),0.0010289723,mmBtu/scf,May,2014,"GP- ""C"" Control House"
1821,1005536,STD STEEL BURNHAM PLT,260000,scf/month,Natural Gas (Weighted U.S. Average),0.001055,mmBtu/scf,November,2014,Sourre 502A 8055 Bay 30
1822,1005536,STD STEEL BURNHAM PLT,260000,scf/month,Natural Gas (Weighted U.S. Average),0.001064,mmBtu/scf,July,2014,Source 108 Multi-torch Cut-off
1823,1005536,STD STEEL BURNHAM PLT,260000,scf/month,Natural Gas (Weighted U.S. Average),0.00105,mmBtu/scf,March,2014,Source 108 Multi-torch Cut-off
1824,1004844,PEOPLES GAS LIGHT AND COKE CO,260000,,Natural Gas (Weighted U.S. Average),0.001019,,March,2014,Dehydration Unit #5 Reboiler
1825,1005033,UNIVERSITY OF NORTHERN IOWA - POWER PLANT/MAIN CAMPUS,261,short tons/month,Bituminous,23.182,mmBtu/short ton,February,2014,EU-199-BLR-3
1826,1005420,COVE POINT LNG FACILITY,26119200,scf/month,Natural Gas (Weighted U.S. Average),0.0010692,mmBtu/scf,June,2014,Gas Turbine 111JB
1827,1010540,Cabrillo Power II LLC - Kearny 2 & 3,26179069.77,scf/month,Natural Gas (Weighted U.S. Average),0.001032,mmBtu/scf,July,2014,"CP- CTs 2A, 2B, 2C, 2D"
1828,1006703,International Paper - Columbus Mill,26220,short tons/month,Wood and Wood Residuals (dry basis),16.2,mmBtu/short ton,April,2014,MFPB
1829,1006703,International Paper - Columbus Mill,2622692,scf/month,Natural Gas (Weighted U.S. Average),0.001008,mmBtu/scf,October,2014,NCG Incinerator
1830,1006703,International Paper - Columbus Mill,262569,scf/month,Natural Gas (Weighted U.S. Average),0.001014,mmBtu/scf,November,2014,MFPB
1831,1005413,AMGEN INC,26302100.00,scf/month,Natural Gas (Weighted U.S. Average),0.001027,mmBtu/scf,August,2014,CP-ATO-COMBUSTION UNITS
1832,1000421,Fox Energy Center,263130,,Natural Gas (Weighted U.S. Average),0.0010306,,June,2014,Bath Heater #2
1833,1006703,International Paper - Columbus Mill,26379,short tons/month,Wood and Wood Residuals (dry basis),15.72,mmBtu/short ton,June,2014,MFPB
1834,1006562,PRAXAIR TEXAS CITY,26379420.61,scf/month,Natural Gas (Weighted U.S. Average),0.001043919,mmBtu/scf,June,2014,HYCO-HTR1
1835,1004844,PEOPLES GAS LIGHT AND COKE CO,2640000,,Natural Gas (Weighted U.S. Average),0.001018,,February,2014,South Indirect Heater - East Inlet
1836,1002893,BOISE PAPER,26418400,scf/month,Natural Gas (Weighted U.S. Average),0.00103,mmBtu/scf,April,2014,Hog Fuel Boiler
1837,1000505,"Indiantown Cogeneration, LP",26426144,scf/month,Natural Gas (Weighted U.S. Average),0.0010189,mmBtu/scf,February,2014,GP-1
1838,1004779,Southern California Gas Blythe Facility,2644175,scf/month,Natural Gas (Weighted U.S. Average),0.001032,mmBtu/scf,January,2014,GP-2
1839,1002893,BOISE PAPER,26484900,scf/month,Natural Gas (Weighted U.S. Average),0.00105,mmBtu/scf,June,2014,Hog Fuel Boiler
1840,1000985,West Marinette,26494.4,,Natural Gas (Weighted U.S. Average),0.001038,,August,2014,Natural Gas Pipeline Heater 31/32 West
1841,1010540,Cabrillo Power II LLC - Kearny 2 & 3,26578911.56,scf/month,Natural Gas (Weighted U.S. Average),0.001029,mmBtu/scf,April,2014,"CP- CTs 3A, 3B, 3C, 3D"
1842,1003940,MPM SILICONES LLC,26667000,scf/month,Natural Gas (Weighted U.S. Average),0.00116,mmBtu/scf,April,2014,CP-1
1843,1005432,AMERICAN AIRLINES,26674,gallons/month,Kerosene-Type Jet Fuel,0.12540445,mmBtu/gallon,August,2014,Engine Test Cell 4
1844,1004844,PEOPLES GAS LIGHT AND COKE CO,2670000,,Natural Gas (Weighted U.S. Average),0.001015,,July,2014,Clark Compressor #2
1845,1000856,Hamilton Municipal Power Plant,2671300,scf/month,Natural Gas (Weighted U.S. Average),0.0010203,mmBtu/scf,November,2014,CP-OhioSpecials
1846,1002893,BOISE PAPER,26762100,scf/month,Natural Gas (Weighted U.S. Average),0.00104,mmBtu/scf,August,2014,Hog Fuel Boiler
1847,1000893,"Montour, LLC",26773,gallons/month,Distillate Fuel Oil No. 2,0.1375,mmBtu/gallon,September,2014,Auxiliary Boiler 11A
1848,1002768,Vallourec Star,268245000,scf/month,Natural Gas (Weighted U.S. Average),0.00107,mmBtu/scf,December,2014,CP-NGStationarySources
1849,1007434,Ray Olinger,2685701,scf/month,Natural Gas (Weighted U.S. Average),0.00099,mmBtu/scf,November,2014,GP- Comfort Heaters
1850,1006703,International Paper - Columbus Mill,26861,short tons/month,Wood and Wood Residuals (dry basis),15.81,mmBtu/short ton,November,2014,MFPB
1851,1001768,"KAUAI ISLAND UTILITY COOPERATIVE, PORT ALLEN GENERATING STATION",26892,gallons/month,Distillate Fuel Oil No. 2,0.137346,mmBtu/gallon,August,2014,GP-D12
1852,1004779,Southern California Gas Blythe Facility,2689333.7,scf/month,Natural Gas (Weighted U.S. Average),0.001034,mmBtu/scf,April,2014,GP-2
1853,1000469,Inland Empire Energy Center,2690,scf/month,Natural Gas (Weighted U.S. Average),0.001035,mmBtu/scf,August,2014,D3
1854,1000986,Weston,269000,,Natural Gas (Weighted U.S. Average),0.001022,,February,2014,Unit 3 Aux Boiler B22
1855,1005536,STD STEEL BURNHAM PLT,2690000,scf/month,Natural Gas (Weighted U.S. Average),0.00105,mmBtu/scf,March,2014,Source 39 Ladle Heaters
1856,1006703,International Paper - Columbus Mill,2690118,scf/month,Natural Gas (Weighted U.S. Average),0.001012,mmBtu/scf,July,2014,NCG Incinerator
1857,1001399,Arlington Valley Energy Facility,269767,scf/month,Natural Gas (Weighted U.S. Average),0.001044,mmBtu/scf,October,2014,AUXB
1858,1004790,UNIV OF IOWA MAIN PWR PLANT,2699.43,short tons/month,Bituminous,26.1,mmBtu/short ton,March,2014,EU-6
1859,1005536,STD STEEL BURNHAM PLT,270000,scf/month,Natural Gas (Weighted U.S. Average),0.001049,mmBtu/scf,February,2014,Source 108 Multi-torch Cut-off
1860,1004844,PEOPLES GAS LIGHT AND COKE CO,270000,,Natural Gas (Weighted U.S. Average),0.001019,,March,2014,South Steam Boiler
1861,1000584,"WESTAR ENERGY, INC",270000,scf/month,Natural Gas (Weighted U.S. Average),0.001,mmBtu/scf,January,2014,EU-CT01
1862,1005536,STD STEEL BURNHAM PLT,2700000,scf/month,Natural Gas (Weighted U.S. Average),0.001049,mmBtu/scf,January,2014,Source 32 Clayton Boiler
1863,1005807,Talbot Energy Facility,270239,scf/month,Natural Gas (Weighted U.S. Average),0.0010159,mmBtu/scf,January,2014,H2
1864,1004369,TROPICANA MANUFACTURING COMPANY INC,27036108,scf/month,Landfill Gas,0.00050635,mmBtu/scf,February,2014,GP-1
1865,1004790,UNIV OF IOWA MAIN PWR PLANT,2706.4465,short tons/month,Bituminous,25.0,mmBtu/short ton,May,2014,EU-7
1866,1004779,Southern California Gas Blythe Facility,2707229.7,scf/month,Natural Gas (Weighted U.S. Average),0.001034,mmBtu/scf,March,2014,GP-2
1867,1005536,STD STEEL BURNHAM PLT,2710000,scf/month,Natural Gas (Weighted U.S. Average),0.001064,mmBtu/scf,July,2014,Source 401 CDFS 8121
1868,1001768,"KAUAI ISLAND UTILITY COOPERATIVE, PORT ALLEN GENERATING STATION",271532,gallons/month,Distillate Fuel Oil No. 2,0.137376,mmBtu/gallon,May,2014,GT-2
1869,1000856,Hamilton Municipal Power Plant,2717300,scf/month,Natural Gas (Weighted U.S. Average),0.0010473,mmBtu/scf,December,2014,CP-OhioSpecials
1870,1000790,Pulliam,271750,,Natural Gas (Weighted U.S. Average),0.001039,,February,2014,Natural Gas Pipeline Heaters S60B
1871,1000790,Pulliam,271750,,Natural Gas (Weighted U.S. Average),0.001039,,February,2014,Natural Gas Pipeline Heaters S60A
1872,1005413,AMGEN INC,27178300.00,scf/month,Natural Gas (Weighted U.S. Average),0.001029,mmBtu/scf,June,2014,CP-ATO-COMBUSTION UNITS
1873,1002264,SAN JUAN GAS PLANT,2718000.000,scf/month,Natural Gas (Weighted U.S. Average),0.001007734,mmBtu/scf,June,2014,EPN 15
1874,1004700,TRIUMPH JEFFERSON STREET FACILITY,272,scf/month,Natural Gas (Weighted U.S. Average),0.001,mmBtu/scf,March,2014,Autoclave #2
1875,1004700,TRIUMPH JEFFERSON STREET FACILITY,272,scf/month,Natural Gas (Weighted U.S. Average),0.001,mmBtu/scf,March,2014,Autoclave #1
1876,1004700,TRIUMPH JEFFERSON STREET FACILITY,272,scf/month,Natural Gas (Weighted U.S. Average),0.001,mmBtu/scf,March,2014,Autoclave #3
1877,1004700,TRIUMPH JEFFERSON STREET FACILITY,272,scf/month,Natural Gas (Weighted U.S. Average),0.001,mmBtu/scf,March,2014,Autoclave #4
1878,1006703,International Paper - Columbus Mill,27330,short tons/month,Wood and Wood Residuals (dry basis),16.09,mmBtu/short ton,January,2014,MFPB
1879,1000249,West Campus Cogeneration Facility,27353700,scf/month,Natural Gas (Weighted U.S. Average),0.0010432,mmBtu/scf,October,2014,2
1880,1004938,SOUTHERN CALIFORNIA GAS COMPANY SOUTH NEEDLES STATION,27391800,scf/month,Natural Gas (Weighted U.S. Average),0.001013,mmBtu/scf,February,2014,GP-1
1881,1007017,Gowanus Generating Station,2740000,scf/month,Natural Gas (Weighted U.S. Average),0.00104,mmBtu/scf,January,2014,CP-Gas Turbines Gas
1882,1002893,BOISE PAPER,27435400,scf/month,Natural Gas (Weighted U.S. Average),0.00104,mmBtu/scf,October,2014,Hog Fuel Boiler
1883,1006703,International Paper - Columbus Mill,27450,short tons/month,Wood and Wood Residuals (dry basis),15.78,mmBtu/short ton,July,2014,MFPB
1884,1000505,"Indiantown Cogeneration, LP",274543,scf/month,Natural Gas (Weighted U.S. Average),0.0010292,mmBtu/scf,December,2014,GP-1
1885,1004779,Southern California Gas Blythe Facility,2746249.1,scf/month,Natural Gas (Weighted U.S. Average),0.001049,mmBtu/scf,December,2014,GP-2
1886,1000849,J M Stuart,27476,gallons/month,Distillate Fuel Oil No. 2,0.135624,mmBtu/gallon,September,2014,GP-01
1887,1006703,International Paper - Columbus Mill,27482,short tons/month,Wood and Wood Residuals (dry basis),16.54,mmBtu/short ton,December,2014,MFPB
1888,1000763,Narrows Generating Station,2750000,scf/month,Natural Gas (Weighted U.S. Average),0.00104,mmBtu/scf,April,2014,CP-Gas Turbines Gas
1889,1000986,Weston,275564,,Natural Gas (Weighted U.S. Average),0.00102,,January,2014,Unit 4 Aux Boiler B25
1890,1006703,International Paper - Columbus Mill,27597,short tons/month,Wood and Wood Residuals (dry basis),16.21,mmBtu/short ton,September,2014,MFPB
1891,1006703,International Paper - Columbus Mill,27627,short tons/month,Wood and Wood Residuals (dry basis),16.32,mmBtu/short ton,August,2014,MFPB
1892,1004700,TRIUMPH JEFFERSON STREET FACILITY,2764.5,scf/month,Natural Gas (Weighted U.S. Average),0.001,mmBtu/scf,February,2014,Autoclave #3
1893,1004700,TRIUMPH JEFFERSON STREET FACILITY,2764.5,scf/month,Natural Gas (Weighted U.S. Average),0.001,mmBtu/scf,February,2014,Autoclave #4
1894,1004700,TRIUMPH JEFFERSON STREET FACILITY,2764.5,scf/month,Natural Gas (Weighted U.S. Average),0.001,mmBtu/scf,February,2014,Autoclave #1
1895,1004700,TRIUMPH JEFFERSON STREET FACILITY,2764.5,scf/month,Natural Gas (Weighted U.S. Average),0.001,mmBtu/scf,February,2014,Autoclave #2
1896,1000892,"Martins Creek, LLC",2765331.4,scf/month,Natural Gas (Weighted U.S. Average),0.00105,mmBtu/scf,March,2014,Combustion Turbine 4
1897,1000505,"Indiantown Cogeneration, LP",27663415,scf/month,Natural Gas (Weighted U.S. Average),0.0010182,mmBtu/scf,March,2014,GP-1
1898,1001921,MEDICAL CENTER COMPANY,27706000,scf/month,Natural Gas (Weighted U.S. Average),0.0010755,mmBtu/scf,November,2014,CP-Gas_Boilers
1899,1000801,Thomas A. Smith Energy Facility,2771433,scf/month,Natural Gas (Weighted U.S. Average),0.001063,mmBtu/scf,June,2014,Aux Boiler 2
1900,1007434,Ray Olinger,2775224,scf/month,Natural Gas (Weighted U.S. Average),0.00099,mmBtu/scf,December,2014,GP- Comfort Heaters
