,FACILITY_ID,REPORTING_YEAR,N2O_EMISSIONS_CO2E,TOTAL_ANNUAL_HEAT_INPUT,FACILITY_NAME,UNIT_NAME,UNIT_TYPE,FUEL_TYPE,FUEL_TYPE_OTHER,FUEL_TYPE_BLEND,CH4_EMISSIONS_CO2E,OTHER_OR_BLEND_FUEL_TYPE
3748,1005822,2016,316.7,10628560,Blackhawk Station,001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,265.7,
3749,1005830,2016,14126.988,29628441.1,Paradise,1,Electricity Generator,Bituminous,,,8147.825,
3750,1005830,2016,.894,29935.2,Paradise,PCC3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.75,
3751,1005830,2016,.894,34992.7,Paradise,PCC2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.875,
3752,1005830,2016,.894,32499.1,Paradise,PCC1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.8,
3753,1005830,2016,24376.996,51126130.4,Paradise,MS3MN,Electricity Generator,Bituminous,,,14059.675,
3754,1005830,2016,0,0.0,Paradise,MS3BY,Electricity Generator,Bituminous,,,0,
3755,1005830,2016,.298,7670.8,Paradise,AUX3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.2,
3756,1005830,2016,.298,7740.6,Paradise,AUX2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.2,
3757,1005830,2016,0,0.0,Paradise,AUX1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
3758,1005830,2016,14306.98,30006013.8,Paradise,2,Electricity Generator,Bituminous,,,8251.65,
3759,1005831,2016,350.746,11766091.1,Southaven Combined Cycle,AA-003,Electricity Generator,Natural Gas (Weighted U.S. Average),,,294.15,
3760,1005831,2016,349.256,11719422.4,Southaven Combined Cycle,AA-002,Electricity Generator,Natural Gas (Weighted U.S. Average),,,292.975,
3761,1005831,2016,334.356,11219639.2,Southaven Combined Cycle,AA-001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,280.5,
3762,1005837,2016,64.1,2150765,Cabrillo Power I Encina Power Station,5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,53.8,
3763,1005837,2016,5,167188,Cabrillo Power I Encina Power Station,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.2,
3764,1005837,2016,35.7,1199644,Cabrillo Power I Encina Power Station,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,30,
3765,1005837,2016,7.3,244430,Cabrillo Power I Encina Power Station,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6.1,
3766,1005837,2016,5.8,193396,Cabrillo Power I Encina Power Station,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.8,
3767,1005842,2016,1752.6,3675652.742,"WESTAR ENERGY, INC.",9,Electricity Generator,Subbituminous,,,91.9,
3768,1005842,2016,2,66516.628,"WESTAR ENERGY, INC.",9,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.7,
3769,1005871,2016,6428.754,13483350.7,Kingston,CSS19,Electricity Generator,Subbituminous,,,3707.925,
3770,1005871,2016,8074.31,16934228.7,Kingston,CSN19,Electricity Generator,Bituminous,,,4656.925,
3771,1005871,2016,0,132.6,Kingston,CSKI69,Electricity Generator,Subbituminous,,,.025,
3772,1005871,2016,0,174.4,Kingston,CSKI69,Electricity Generator,Bituminous,,,.05,
3773,1005871,2016,6140.886,12879554.3,Kingston,CSN19,Electricity Generator,Subbituminous,,,3541.875,
3774,1005871,2016,8452.77,17728109.3,Kingston,CSS19,Electricity Generator,Bituminous,,,4875.225,
3775,1005871,2016,.298,680.8,Kingston,CSKI15,Electricity Generator,Subbituminous,,,.175,
3776,1005871,2016,.298,895.1,Kingston,CSKI15,Electricity Generator,Bituminous,,,.25,
3777,1005913,2016,6.9,231261,Hell Gate,HG01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.8,
3778,1005913,2016,6.6,220546,Hell Gate,HG02,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.5,
3779,1005921,2016,68.1,2286487,Hawk Road Energy Facility,CT3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,57.2,
3780,1005921,2016,116.5,3910128,Hawk Road Energy Facility,CT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,97.8,
3781,1005921,2016,116,3894183,Hawk Road Energy Facility,CT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,97.4,
3782,1005923,2016,0,0.0,William C. Dale,CS2,Electricity Generator,Bituminous,,,0,
3783,1005923,2016,0,0.0,William C. Dale,CS2,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
3784,1005923,2016,0,0.0,William C. Dale,CS1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
3785,1005923,2016,0,0.0,William C. Dale,CS1,Electricity Generator,Bituminous,,,0,
3786,1005949,2016,28.4,952864,Apache Station,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,23.8,
3787,1005949,2016,11.6,389524,Apache Station,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,9.7,
3788,1005949,2016,5.4,182736,Apache Station,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.6,
3789,1005949,2016,5816.3,12198653,Apache Station,3,Electricity Generator,Subbituminous,,,3354.6,
3790,1005949,2016,8.9,298262,Apache Station,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,7.5,
3791,1005949,2016,4864,10201434,Apache Station,2,Electricity Generator,Subbituminous,,,2805.4,
3792,1005995,2016,5431.5,11391464,H A Wagner LLC,3,Electricity Generator,Bituminous,,,284.8,
3793,1005995,2016,34.4,1155217,H A Wagner LLC,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,28.9,
3794,1005995,2016,2.7,92117,H A Wagner LLC,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.3,
3795,1005995,2016,19.1,106868,H A Wagner LLC,1,Electricity Generator,Residual Fuel Oil No. 6,,,8,
3796,1005995,2016,139.8,293198,H A Wagner LLC,2,Electricity Generator,Bituminous,,,7.3,
3797,1005995,2016,2.5,83155,H A Wagner LLC,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.1,
3798,1005995,2016,.8,25808,H A Wagner LLC,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.6,
3799,1005995,2016,42.5,237681,H A Wagner LLC,4,Electricity Generator,Residual Fuel Oil No. 6,,,17.8,
3800,1005996,2016,12,403164.932,New Haven Harbor,NHB1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,10.1,
3801,1005996,2016,.6,3431.988422,New Haven Harbor,NHB1,Electricity Generator,Distillate Fuel Oil No. 2,,,.3,
3802,1005996,2016,43.1,241069.3906,New Haven Harbor,NHB1,Electricity Generator,Residual Fuel Oil No. 6,,,18.1,
3803,1005996,2016,2.1,11717.615,New Haven Harbor,NHHS2,Electricity Generator,Kerosene,,,.9,
3804,1005996,2016,0,0,New Haven Harbor,NHHS3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
3805,1005996,2016,.9,5271.18,New Haven Harbor,NHHS4,Electricity Generator,Kerosene,,,.4,
3806,1005996,2016,0,0,New Haven Harbor,NHHS4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
3807,1005996,2016,1.8,9999.646,New Haven Harbor,NHHS3,Electricity Generator,Kerosene,,,.7,
3808,1005996,2016,0,0,New Haven Harbor,NHHS2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
3809,1006040,2016,323.5,10856258.213,Guadalupe Generating Station,CTG-3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,271.4,
3810,1006040,2016,278.9,9360478.654,Guadalupe Generating Station,CTG-2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,234,
3811,1006040,2016,312.2,10477059.685,Guadalupe Generating Station,CTG-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,261.9,
3812,1006040,2016,359.5,12065306.949,Guadalupe Generating Station,CTG-4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,301.6,
3813,1006069,2016,3480.3,7299349.5,North Omaha Station,4,Electricity Generator,Subbituminous,,,2007.3,
3814,1006069,2016,2.1,70555.5,North Omaha Station,CS000A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.8,
3815,1006069,2016,1328.6,2786448.5,North Omaha Station,CS000A,Electricity Generator,Subbituminous,,,766.3,
3816,1006069,2016,6.1,205896,North Omaha Station,5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.1,
3817,1006069,2016,5775,12111980.0,North Omaha Station,5,Electricity Generator,Subbituminous,,,3330.8,
3818,1006069,2016,1.1,36973.5,North Omaha Station,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.9,
3819,1006085,2016,335.8,11267698.89,FORNEY POWER PLANT,U5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,281.7,
3820,1006085,2016,338.6,11363908.22,FORNEY POWER PLANT,U2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,284.1,
3821,1006085,2016,337.9,11340396.14,FORNEY POWER PLANT,U3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,283.5,
3822,1006085,2016,331.8,11133795.45,FORNEY POWER PLANT,U4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,278.3,
3823,1006085,2016,335.3,11253102.88,FORNEY POWER PLANT,U1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,281.3,
3824,1006085,2016,334.7,11232509.25,FORNEY POWER PLANT,U6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,280.8,
3825,1006097,2016,174.9,931442.1928,Haynes Generating Station,9,Electricity Generator,Landfill Gas,,,74.5,
3826,1006097,2016,7.4,41596.736,Haynes Generating Station,9,Electricity Generator,Distillate Fuel Oil No. 2,,,3.1,
3827,1006097,2016,291,9765294.303,Haynes Generating Station,9,Electricity Generator,Natural Gas (Weighted U.S. Average),,,244.1,
3828,1006097,2016,171.3,5748004.389,Haynes Generating Station,10,Electricity Generator,Natural Gas (Weighted U.S. Average),,,143.7,
3829,1006097,2016,6,201278.795,Haynes Generating Station,12,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5,
3830,1006097,2016,29.4,985148.053,Haynes Generating Station,11,Electricity Generator,Natural Gas (Weighted U.S. Average),,,24.6,
3831,1006097,2016,23.2,779666.542,Haynes Generating Station,16,Electricity Generator,Natural Gas (Weighted U.S. Average),,,19.5,
3832,1006097,2016,7.2,39993.999,Haynes Generating Station,10,Electricity Generator,Distillate Fuel Oil No. 2,,,3,
3833,1006097,2016,5.8,193513.751,Haynes Generating Station,14,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.8,
3834,1006097,2016,25.5,855464.472,Haynes Generating Station,15,Electricity Generator,Natural Gas (Weighted U.S. Average),,,21.4,
3835,1006097,2016,25.6,858927.272,Haynes Generating Station,13,Electricity Generator,Natural Gas (Weighted U.S. Average),,,21.5,
3836,1006097,2016,6.2,33117.1756,Haynes Generating Station,1,Electricity Generator,Landfill Gas,,,2.6,
3837,1006097,2016,91.2,3061784.077,Haynes Generating Station,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,76.5,
3838,1006097,2016,86.3,2896651.706,Haynes Generating Station,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,72.4,
3839,1006097,2016,101.2,538899.8959,Haynes Generating Station,10,Electricity Generator,Landfill Gas,,,43.1,
3840,1006098,2016,24.3,816991,Essex Power Plant,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,20.4,
3841,1006116,2016,70.6,2370234,St. Francis Power Plant,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,59.3,
3842,1006116,2016,98.9,3318016,St. Francis Power Plant,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,83,
3843,1006174,2016,3.278,107942.0,BUCKSPORT GENERATION LLC,GEN4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.7,
3844,1006174,2016,0,164.9,BUCKSPORT GENERATION LLC,GEN4,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
3845,1006205,2016,32.7,1098096.13,Indeck-Olean Energy Center,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,27.5,
3846,1006205,2016,0,189.87,Indeck-Olean Energy Center,1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
3847,1006210,2016,2.4,81264,T J Labbe Electric Generating Station,U-2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2,
3848,1006210,2016,2.4,79987,T J Labbe Electric Generating Station,U-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2,
3849,1006403,2016,5.9,197827,University Park Energy,UP2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.9,
3850,1006403,2016,4.9,165113,University Park Energy,UP3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.1,
3851,1006403,2016,5.6,187736,University Park Energy,UP5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.7,
3852,1006403,2016,6.1,203988,University Park Energy,UP12,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.1,
3853,1006403,2016,4.8,161440,University Park Energy,UP4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4,
3854,1006403,2016,6.3,212458,University Park Energy,UP10,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.3,
3855,1006403,2016,6.3,211163,University Park Energy,UP9,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.3,
3856,1006403,2016,6.2,208333,University Park Energy,UP1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.2,
3857,1006403,2016,5.2,175733,University Park Energy,UP6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.4,
3858,1006403,2016,6.3,211539,University Park Energy,UP8,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.3,
3859,1006403,2016,6.3,212901,University Park Energy,UP11,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.3,
3860,1006403,2016,6.5,216799,University Park Energy,UP7,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.4,
3861,1006408,2016,8.344,47207.9,Middletown,4,Electricity Generator,Residual Fuel Oil No. 6,,,3.55,
3862,1006408,2016,92.38,516284.6,Middletown,3,Electricity Generator,Residual Fuel Oil No. 6,,,38.725,
3863,1006408,2016,30.396,1020403.4,Middletown,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,25.5,
3864,1006408,2016,14.9,83826.4,Middletown,2,Electricity Generator,Residual Fuel Oil No. 6,,,6.275,
3865,1006408,2016,40.826,1373074.0,Middletown,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,34.325,
3866,1006408,2016,4.172,22700.9,Middletown,15,Electricity Generator,Distillate Fuel Oil No. 2,,,1.7,
3867,1006408,2016,.298,10658.4,Middletown,15,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.275,
3868,1006408,2016,4.47,24418.4,Middletown,14,Electricity Generator,Distillate Fuel Oil No. 2,,,1.825,
3869,1006408,2016,.298,7984.1,Middletown,14,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.2,
3870,1006408,2016,3.576,20320.0,Middletown,13,Electricity Generator,Residual Fuel Oil No. 6,,,1.525,
3871,1006408,2016,.298,6220.5,Middletown,13,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.15,
3872,1006408,2016,.298,10265.7,Middletown,12,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.25,
3873,1006408,2016,4.47,25201.4,Middletown,12,Electricity Generator,Distillate Fuel Oil No. 2,,,1.9,
3874,1006409,2016,6.4,215349,"Algonquin Power Windsor Locks, LLC",GT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.4,
3875,1006409,2016,.3,1623,"Algonquin Power Windsor Locks, LLC",GT1,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
3876,1006426,2016,2.4,81061,McIntosh (7063),**1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2,
3877,1006426,2016,8.7,291176,McIntosh (7063),**2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,7.3,
3878,1006426,2016,12.1,407711.92,McIntosh (7063),**3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,10.2,
3879,1006426,2016,0,10.08,McIntosh (7063),**3,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
3880,1006426,2016,38.2,1282067,McIntosh (7063),**4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,32.1,
3881,1006426,2016,38.3,1284552,McIntosh (7063),**5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,32.1,
3882,1006443,2016,0,179,McWilliams,**4,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
3883,1006443,2016,84,2817511,McWilliams,**4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,70.4,
3884,1006443,2016,361,12112662,McWilliams,**V1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,302.8,
3885,1006443,2016,399.3,13399097,McWilliams,**V2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,335,
3886,1006486,2016,2.2,73001,City of Winfield Ks.,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.8,
3887,1006502,2016,20.2,676814,Encogen Generating Station,CT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,16.9,
3888,1006502,2016,21.4,716616,Encogen Generating Station,CT3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,17.9,
3889,1006502,2016,15.7,528008,Encogen Generating Station,CT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,13.2,
3890,1006509,2016,472.6,15859596,Cane Run,7A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,396.5,
3891,1006509,2016,480.6,16127146,Cane Run,7B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,403.2,
3892,1006510,2016,12303.4,25804191,Mill Creek,4,Electricity Generator,Bituminous,,,7096.2,
3893,1006510,2016,9979.6,20930459,Mill Creek,3,Electricity Generator,Bituminous,,,5755.9,
3894,1006510,2016,16576.3,34765702,Mill Creek,CS12,Electricity Generator,Bituminous,,,9560.6,
3895,1006512,2016,15140.8,31754979,Ghent,4,Electricity Generator,Bituminous,,,8732.6,
3896,1006512,2016,26057.1,54649890,Ghent,CS023,Electricity Generator,Bituminous,,,15028.7,
3897,1006512,2016,15245,31973526,Ghent,1,Electricity Generator,Bituminous,,,8792.7,
3898,1006539,2016,20118.5,42194816.648,La Cygne,2,Electricity Generator,Subbituminous,,,1054.9,
3899,1006539,2016,22443.9,47071944.302,La Cygne,1,Electricity Generator,Subbituminous,,,1176.8,
3900,1006542,2016,60,2014326,Trimble County,9,Electricity Generator,Natural Gas (Weighted U.S. Average),,,50.4,
3901,1006542,2016,61.3,2057745,Trimble County,7,Electricity Generator,Natural Gas (Weighted U.S. Average),,,51.4,
3902,1006542,2016,30.2,1014200,Trimble County,6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,25.4,
3903,1006542,2016,3897.3,8173766,Trimble County,MS-2B,Electricity Generator,Bituminous,,,2247.8,
3904,1006542,2016,16962.9,35576545,Trimble County,1,Electricity Generator,Bituminous,,,9783.5,
3905,1006542,2016,70.3,2360083,Trimble County,5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,59,
3906,1006542,2016,54,1811508,Trimble County,10,Electricity Generator,Natural Gas (Weighted U.S. Average),,,45.3,
3907,1006542,2016,14601.3,30623619,Trimble County,MS-2A,Electricity Generator,Bituminous,,,8421.5,
3908,1006542,2016,15.7,526818,Trimble County,8,Electricity Generator,Natural Gas (Weighted U.S. Average),,,13.2,
3909,1006549,2016,14359.8,30116992,Merom,2SG1,Electricity Generator,Subbituminous,,,752.9,
3910,1006549,2016,16479,34561590,Merom,1SG1,Electricity Generator,Subbituminous,,,864,
3911,1006554,2016,31,1040822.235,Rockford Energy Center,0001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,26,
3912,1006554,2016,21.8,731495.519,Rockford Energy Center,0002,Electricity Generator,Natural Gas (Weighted U.S. Average),,,18.3,
3913,1006556,2016,138.9,4662151,Afton Generating Station,0001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,116.6,
3914,1006566,2016,91.4,3068098,Mustang,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,76.7,
3915,1006566,2016,24.5,822019,Mustang,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,20.6,
3916,1006577,2016,.2,1065,Plant X,112B,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
3917,1006577,2016,10.4,347404,Plant X,111B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,8.7,
3918,1006577,2016,137.4,4609709,Plant X,114B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,115.2,
3919,1006577,2016,.5,2803,Plant X,114B,Electricity Generator,Distillate Fuel Oil No. 2,,,.2,
3920,1006577,2016,40.5,1359098,Plant X,112B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,34,
3921,1006577,2016,28.7,961426,Plant X,113B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,24,
3922,1006587,2016,11952.9,25068909,St. Johns River Power,1,Electricity Generator,Bituminous,,,6893.9,
3923,1006587,2016,6,201029,St. Johns River Power,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5,
3924,1006587,2016,13902.5,29157892,St. Johns River Power,2,Electricity Generator,Bituminous,,,8018.4,
3925,1006587,2016,5.8,193628,St. Johns River Power,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.8,
3926,1006589,2016,21273,44616122,Gerald Gentleman Station,1,Electricity Generator,Subbituminous,,,1115.4,
3927,1006589,2016,3.9,130629,Gerald Gentleman Station,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.3,
3928,1006589,2016,16192,33959649,Gerald Gentleman Station,2,Electricity Generator,Subbituminous,,,849,
3929,1006589,2016,3.5,117146,Gerald Gentleman Station,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.9,
3930,1006593,2016,.9,5075.69,McClellan,01,Electricity Generator,Residual Fuel Oil No. 6,,,.4,
3931,1006593,2016,26.7,896949,McClellan,01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,22.4,
3932,1006628,2016,8,268246.70452,Grayson Power Plant,9,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6.7,
3933,1006628,2016,9.4,315322.2854,Grayson Power Plant,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,7.9,
3934,1006628,2016,76.6,408099.9230,Grayson Power Plant,5,Electricity Generator,Landfill Gas,,,32.6,
3935,1006628,2016,13.9,466585.46851,Grayson Power Plant,5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,11.7,
3936,1006628,2016,50.4,268540.0629,Grayson Power Plant,4,Electricity Generator,Landfill Gas,,,21.5,
3937,1006630,2016,263.6,8845277,Port Washington Generating Station,21,Electricity Generator,Natural Gas (Weighted U.S. Average),,,221.1,
3938,1006630,2016,333.5,11191391,Port Washington Generating Station,12,Electricity Generator,Natural Gas (Weighted U.S. Average),,,279.8,
3939,1006630,2016,333.5,11190704,Port Washington Generating Station,11,Electricity Generator,Natural Gas (Weighted U.S. Average),,,279.8,
3940,1006630,2016,274.9,9223852,Port Washington Generating Station,22,Electricity Generator,Natural Gas (Weighted U.S. Average),,,230.6,
3941,1006631,2016,152.8,5126860,Valley (WEPCO),CS2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,128.2,
3942,1006631,2016,111,3725451,Valley (WEPCO),CS1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,93.1,
3943,1006632,2016,14938,31329638,Pleasant Prairie,2,Electricity Generator,Subbituminous,,,783.2,
3944,1006632,2016,19497.8,40893101,Pleasant Prairie,1,Electricity Generator,Subbituminous,,,1022.3,
3945,1006633,2016,2.1,11782,Germantown Power Plant,P33,Electricity Generator,Distillate Fuel Oil No. 2,,,.9,
3946,1006633,2016,4.8,159466,Germantown Power Plant,**5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4,
3947,1006633,2016,2.7,15195,Germantown Power Plant,P31,Electricity Generator,Distillate Fuel Oil No. 2,,,1.1,
3948,1006633,2016,1.5,8207,Germantown Power Plant,P30,Electricity Generator,Distillate Fuel Oil No. 2,,,.6,
3949,1006633,2016,1.7,9507,Germantown Power Plant,P37,Electricity Generator,Distillate Fuel Oil No. 2,,,.7,
3950,1006633,2016,1.8,9833,Germantown Power Plant,P36,Electricity Generator,Distillate Fuel Oil No. 2,,,.7,
3951,1006633,2016,1.8,10076,Germantown Power Plant,P35,Electricity Generator,Distillate Fuel Oil No. 2,,,.8,
3952,1006633,2016,2.1,11630,Germantown Power Plant,P34,Electricity Generator,Distillate Fuel Oil No. 2,,,.9,
3953,1006633,2016,2,11214,Germantown Power Plant,P32,Electricity Generator,Distillate Fuel Oil No. 2,,,.8,
3954,1006650,2016,.2,907,Decker Creek,2,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
3955,1006650,2016,89.4,2998852,Decker Creek,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,75,
3956,1006650,2016,72.5,2431868,Decker Creek,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,60.8,
3957,1006654,2016,.9,4918.85,Gerald Whelan Energy Center,1,Electricity Generator,Distillate Fuel Oil No. 2,,,.4,
3958,1006654,2016,4496.8,9431256.1,Gerald Whelan Energy Center,2,Electricity Generator,Subbituminous,,,2593.6,
3959,1006654,2016,3.3,18667.89,Gerald Whelan Energy Center,2,Electricity Generator,Distillate Fuel Oil No. 2,,,1.4,
3960,1006654,2016,2130.9,4469250.2,Gerald Whelan Energy Center,1,Electricity Generator,Subbituminous,,,1229,
3961,1006657,2016,162.2,5443788,"ANP Blackstone Energy Company, LLC",1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,136.1,
3962,1006657,2016,168.2,5643103,"ANP Blackstone Energy Company, LLC",2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,141.1,
3963,1006660,2016,1.2,41413,Canaday,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1,
3964,1006678,2016,106.8,3583865,Shady Hills,GT101,Electricity Generator,Natural Gas (Weighted U.S. Average),,,89.6,
3965,1006678,2016,0,231,Shady Hills,GT101,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
3966,1006678,2016,102.9,3452589,Shady Hills,GT301,Electricity Generator,Natural Gas (Weighted U.S. Average),,,86.3,
3967,1006678,2016,.1,503,Shady Hills,GT201,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
3968,1006678,2016,109.1,3661742,Shady Hills,GT201,Electricity Generator,Natural Gas (Weighted U.S. Average),,,91.5,
3969,1006695,2016,399.7,13411904.8,Dearborn Industrial Generation,GT2100,Electricity Generator,Natural Gas (Weighted U.S. Average),,,335.3,
3970,1006695,2016,198.5,6661303.6,Dearborn Industrial Generation,GTP1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,166.5,
3971,1006695,2016,400.6,13443528.5,Dearborn Industrial Generation,GT3100,Electricity Generator,Natural Gas (Weighted U.S. Average),,,336.1,
3972,1006702,2016,15591.5,32700206.15,Crist Electric Generating Plant,CS1FGD,Electricity Generator,Bituminous,,,8992.6,
3973,1006702,2016,17.9,599012.28,Crist Electric Generating Plant,CS1FGD,Electricity Generator,Natural Gas (Weighted U.S. Average),,,15,
3974,1006702,2016,0,16.86,Crist Electric Generating Plant,CS1BYP,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
3975,1006702,2016,0,222.02,Crist Electric Generating Plant,CS1BYP,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
3976,1006702,2016,5.8,12120.12,Crist Electric Generating Plant,CS1BYP,Electricity Generator,Bituminous,,,3.3,
3977,1006702,2016,0,90.28,Crist Electric Generating Plant,CS2BYP,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
