,FACILITY_ID,REPORTING_YEAR,N2O_EMISSIONS_CO2E,TOTAL_ANNUAL_HEAT_INPUT,FACILITY_NAME,UNIT_NAME,UNIT_TYPE,FUEL_TYPE,FUEL_TYPE_OTHER,FUEL_TYPE_BLEND,CH4_EMISSIONS_CO2E,OTHER_OR_BLEND_FUEL_TYPE
4594,1006727,2010,14096.9,28421247,San Juan,Unit 3,Electricity Generator,Subbituminous,,,6565.3,
4595,1006728,2010,10.23,55561.0,Homer City,1,Electricity Generator,Distillate Fuel Oil No. 2,,,3.507,
4596,1006728,2010,10.54,55922.0,Homer City,2,Electricity Generator,Distillate Fuel Oil No. 2,,,3.528,
4597,1006728,2010,17375.81,35031791.0,Homer City,3,Electricity Generator,Bituminous,,,735.672,
4598,1006728,2010,24.49,130848.0,Homer City,3,Electricity Generator,Distillate Fuel Oil No. 2,,,8.253,
4599,1006728,2010,18677.81,37657132.0,Homer City,2,Electricity Generator,Bituminous,,,790.797,
4600,1006728,2010,17735.41,35757124.0,Homer City,1,Electricity Generator,Bituminous,,,750.897,
4601,1006735,2010,130,4189215,"WESTAR ENERGY, INC",2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,88,
4602,1006735,2010,55,1760537,"WESTAR ENERGY, INC",1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,37,
4603,1006735,2010,.07,359,"WESTAR ENERGY, INC",E1CT,Electricity Generator,Distillate Fuel Oil No. 2,,,.02,
4604,1006735,2010,3,97674,"WESTAR ENERGY, INC",E2CT,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2,
4605,1006735,2010,.24,1307,"WESTAR ENERGY, INC",E2CT,Electricity Generator,Distillate Fuel Oil No. 2,,,.08,
4606,1006735,2010,3,94173,"WESTAR ENERGY, INC",E1CT,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2,
4607,1006735,2010,26,825045,"WESTAR ENERGY, INC",E3CT,Electricity Generator,Natural Gas (Weighted U.S. Average),,,17,
4608,1006736,2010,0,0,"WESTAR ENERGY, INC.",7,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
4609,1006745,2010,1.8,57287,CalPeak Power - Panoche LLC,GT-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.2,
4610,1006751,2010,5378.2,10842968,Ashtabula,7,Electricity Generator,Mixed (Electric Power sector),,,227.6,
4611,1006768,2010,3,95595,Tilton Power Station,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2,
4612,1006768,2010,1.6,53088,Tilton Power Station,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.1,
4613,1006768,2010,2.3,74309,Tilton Power Station,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.6,
4614,1006768,2010,2,63852,Tilton Power Station,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.3,
4615,1006775,2010,102.6,3310410,"Milford Power, LLC",1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,69.5,
4616,1006794,2010,1867.1,3764206,W H Sammis,Unit 7,Electricity Generator,Mixed (Electric Power sector),,,79,
4617,1006794,2010,19713.8,39745645,W H Sammis,CSA,Electricity Generator,Mixed (Electric Power sector),,,834.8,
4618,1006794,2010,936.5,1888063,W H Sammis,CS0002,Electricity Generator,Mixed (Electric Power sector),,,39.7,
4619,1006794,2010,2644.3,5331073,W H Sammis,CS0001,Electricity Generator,Mixed (Electric Power sector),,,111.9,
4620,1006794,2010,17023.3,34321428,W H Sammis,CSC,Electricity Generator,Mixed (Electric Power sector),,,720.7,
4621,1006794,2010,19331.3,38974063,W H Sammis,CSB,Electricity Generator,Mixed (Electric Power sector),,,818.4,
4622,1006802,2010,307.83,9933364.3,Sanford,SNCT4C,Electricity Generator,Natural Gas (Weighted U.S. Average),,,208.53,
4623,1006802,2010,0,0.0,Sanford,PSN3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
4624,1006802,2010,253.27,8174157.5,Sanford,SNCT5D,Electricity Generator,Natural Gas (Weighted U.S. Average),,,171.57,
4625,1006802,2010,0,0.0,Sanford,PSN3,Electricity Generator,Residual Fuel Oil No. 6,,,0,
4626,1006802,2010,298.22,9622866.3,Sanford,SNCT4D,Electricity Generator,Natural Gas (Weighted U.S. Average),,,202.02,
4627,1006802,2010,323.64,10439647.0,Sanford,SNCT4B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,219.24,
4628,1006802,2010,325.19,10485437.0,Sanford,SNCT5C,Electricity Generator,Natural Gas (Weighted U.S. Average),,,220.29,
4629,1006802,2010,310.31,10008505.6,Sanford,SNCT5B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,210.21,
4630,1006802,2010,338.21,10910348.6,Sanford,SNCT5A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,229.11,
4631,1006802,2010,319.92,10319359.3,Sanford,SNCT4A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,216.72,
4632,1006804,2010,1.2,43875.6,Harry Allen,**3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.8,
4633,1006804,2010,3.1,94020.3,Harry Allen,**4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.9,
4634,1006808,2010,74.5,2402956,Oleander Power Project,O-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,50.5,
4635,1006808,2010,25.8,138610,Oleander Power Project,O-1,Electricity Generator,Distillate Fuel Oil No. 2,,,8.7,
4636,1006808,2010,26.4,850180,Oleander Power Project,O-2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,17.9,
4637,1006808,2010,28.8,155018,Oleander Power Project,O-2,Electricity Generator,Distillate Fuel Oil No. 2,,,9.8,
4638,1006808,2010,18.2,97604,Oleander Power Project,O-4,Electricity Generator,Distillate Fuel Oil No. 2,,,6.1,
4639,1006808,2010,32.6,1051330,Oleander Power Project,O-3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,22.1,
4640,1006808,2010,33.4,1076338,Oleander Power Project,O-4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,22.6,
4641,1006808,2010,31.4,169013,Oleander Power Project,O-3,Electricity Generator,Distillate Fuel Oil No. 2,,,10.6,
4642,1006808,2010,6.6,212117,Oleander Power Project,O-5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.5,
4643,1006808,2010,5.6,30109,Oleander Power Project,O-5,Electricity Generator,Distillate Fuel Oil No. 2,,,1.9,
4644,1006811,2010,30.5,985082.5,Gadsby,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,20.7,
4645,1006811,2010,11.6,374102.5,Gadsby,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,7.9,
4646,1006811,2010,8.6,277405.8,Gadsby,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.8,
4647,1006811,2010,29.4,948614.4,Gadsby,6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,19.9,
4648,1006811,2010,30.4,981942.7,Gadsby,5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,20.6,
4649,1006811,2010,29.6,953832.8,Gadsby,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,20,
4650,1006852,2010,2720.2,,Lake Road,6,Electricity Generator,Subbituminous,,,115.2,
4651,1006862,2010,1.7,54732,D G Hunter,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.1,
4652,1006862,2010,0,0,D G Hunter,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
4653,1006864,2010,223.7,7215455,"ANP Bellingham Energy Company, LLC",1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,151.5,
4654,1006864,2010,173.1,5582504,"ANP Bellingham Energy Company, LLC",2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,117.2,
4655,1006868,2010,18135.956,36564428.2,W A Parish,WAP7,"OB (Boiler, other)",Subbituminous,,,8446.383,
4656,1006868,2010,19690.921,39699436.6,W A Parish,WAP8,"OB (Boiler, other)",Subbituminous,,,9170.57,
4657,1006868,2010,22637.148,45639410.3,W A Parish,WAP6,"OB (Boiler, other)",Subbituminous,,,10542.704,
4658,1006868,2010,23723.558,47829753.3,W A Parish,WAP5,"OB (Boiler, other)",Subbituminous,,,11048.673,
4659,1006868,2010,139.453,4498485.5,W A Parish,WAP4,"OB (Boiler, other)",Natural Gas (Weighted U.S. Average),,,94.468,
4660,1006868,2010,11.682,376834.0,W A Parish,WAP3,"OB (Boiler, other)",Natural Gas (Weighted U.S. Average),,,7.914,
4661,1006868,2010,19.045,614343.2,W A Parish,WAP2,"OB (Boiler, other)",Natural Gas (Weighted U.S. Average),,,12.901,
4662,1006868,2010,19.417,626361.0,W A Parish,WAP1,"OB (Boiler, other)",Natural Gas (Weighted U.S. Average),,,13.154,
4663,1006882,2010,3143.4,6339957.1,Reid Gardner,1,Electricity Generator,Subbituminous,,,1464.5,
4664,1006882,2010,3456.5,6967467.8,Reid Gardner,2,Electricity Generator,Subbituminous,,,1609.4,
4665,1006882,2010,4008.3,8080156.9,Reid Gardner,3,Electricity Generator,Subbituminous,,,1866.5,
4666,1006882,2010,5961.3,12019305.2,Reid Gardner,4,Electricity Generator,Subbituminous,,,2776.4,
4667,1006889,2010,12107.8,24410806,Coffeen,01,Electricity Generator,Mixed (Electric Power sector),,,5638.9,
4668,1006889,2010,16173.8,32608370,Coffeen,02,Electricity Generator,Mixed (Electric Power sector),,,7532.5,
4669,1006897,2010,5640.5,11371877,Montrose,1,Electricity Generator,Subbituminous,,,238.8,
4670,1006897,2010,11610.9,23409169,Montrose,CS023,Electricity Generator,Subbituminous,,,491.6,
4671,1006909,2010,16419.2,33103388,Bruce Mansfield,MS3A,Electricity Generator,Mixed (Electric Power sector),,,695.1,
4672,1006909,2010,12979.4,26168231,Bruce Mansfield,MS2B,Electricity Generator,Mixed (Electric Power sector),,,549.6,
4673,1006909,2010,11884.2,23960259,Bruce Mansfield,MS2A,Electricity Generator,Mixed (Electric Power sector),,,503.2,
4674,1006909,2010,15373.5,30994795,Bruce Mansfield,MS1B,Electricity Generator,Mixed (Electric Power sector),,,650.8,
4675,1006909,2010,14235.5,28700844,Bruce Mansfield,MS1A,Electricity Generator,Mixed (Electric Power sector),,,602.7,
4676,1006909,2010,15595.2,31441984,Bruce Mansfield,MS3B,Electricity Generator,Mixed (Electric Power sector),,,660.2,
4677,1006913,2010,6090.3,12278898,R E Burger,CS0001,Electricity Generator,Subbituminous,,,257.9,
4678,1006915,2010,81.853,440072.0,Oswego Harbor Power,5,Electricity Generator,Residual Fuel Oil No. 6,,,27.725,
4679,1006915,2010,75.372,405224.6,Oswego Harbor Power,6,Electricity Generator,Residual Fuel Oil No. 6,,,25.529,
4680,1006915,2010,.653,21064.3,Oswego Harbor Power,6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.442,
4681,1006915,2010,0,0.0,Oswego Harbor Power,5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
4682,1006915,2010,0,0.0,Oswego Harbor Power,3,Electricity Generator,Residual Fuel Oil No. 6,,,0,
4683,1006920,2010,983.8,1983554.378,Potomac River,CSC12,Electricity Generator,Bituminous,,,458.2,
4684,1006920,2010,4429.1,8929607.985,Potomac River,CSC345,Electricity Generator,Bituminous,,,2062.7,
4685,1006927,2010,462.8,14928703,Gregory Power Facility,101,Electricity Generator,Natural Gas (Weighted U.S. Average),,,313.5,
4686,1006927,2010,455.3,14688049,Gregory Power Facility,102,Electricity Generator,Natural Gas (Weighted U.S. Average),,,308.4,
4687,1006933,2010,6.4,34266,"Pleasants Energy, LLC",2,Electricity Generator,Distillate Fuel Oil No. 2,,,2.2,
4688,1006933,2010,4.4,141827,"Pleasants Energy, LLC",2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3,
4689,1006933,2010,5.6,30367,"Pleasants Energy, LLC",1,Electricity Generator,Distillate Fuel Oil No. 2,,,1.9,
4690,1006933,2010,2.8,91079,"Pleasants Energy, LLC",1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.9,
4691,1006935,2010,.3,11222,Red Hills Generation Facility,AA002,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.2,
4692,1006935,2010,21.7,16645,Red Hills Generation Facility,AA002,Electricity Generator,Wood and Wood Residuals,,,11.2,
4693,1006935,2010,10058.2,20278614,Red Hills Generation Facility,AA001,Electricity Generator,Lignite,,,4684.4,
4694,1006935,2010,.5,16367,Red Hills Generation Facility,AA001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.3,
4695,1006935,2010,10714.8,21602516,Red Hills Generation Facility,AA002,Electricity Generator,Lignite,,,4990.2,
4696,1006939,2010,.8,4550,Cumberland Energy Center,004001,Electricity Generator,Distillate Fuel Oil No. 2,,,.3,
4697,1006939,2010,7.8,251159,Cumberland Energy Center,004001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.3,
4698,1006939,2010,12.5,401987.2,Cumberland Energy Center,05001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,8.4,
4699,1006939,2010,3.9,21064.8,Cumberland Energy Center,05001,Electricity Generator,Distillate Fuel Oil No. 2,,,1.3,
4700,1006949,2010,0,0,Bridgeport Harbor Station,BHB1,Electricity Generator,Residual Fuel Oil No. 6,,,0,
4701,1006949,2010,0,0,Bridgeport Harbor Station,BHB1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4702,1006949,2010,.5,2837.959893,Bridgeport Harbor Station,BHB2,Electricity Generator,Distillate Fuel Oil No. 2,,,.2,
4703,1006949,2010,9.4,50796.68905,Bridgeport Harbor Station,BHB3,Electricity Generator,Residual Fuel Oil No. 6,,,3.2,
4704,1006949,2010,10.9,58382.97715,Bridgeport Harbor Station,BHB3,Electricity Generator,Distillate Fuel Oil No. 2,,,3.7,
4705,1006949,2010,6531.4,13168116.44,Bridgeport Harbor Station,BHB3,Electricity Generator,Mixed (Electric Power sector),,,3041.8,
4706,1006949,2010,19.1,102499.3681,Bridgeport Harbor Station,BHB2,Electricity Generator,Residual Fuel Oil No. 6,,,6.5,
4707,1006950,2010,4324,8717819.8,"Cayuga Operating Company, LLC",CSM001,Electricity Generator,Bituminous,,,2013.8,
4708,1006950,2010,4802.8,9683010.2,"Cayuga Operating Company, LLC",CSM002,Electricity Generator,Bituminous,,,2236.8,
4709,1006950,2010,1.3,6887.8,"Cayuga Operating Company, LLC",CSM002,Electricity Generator,Distillate Fuel Oil No. 2,,,.4,
4710,1006950,2010,0,0,"Cayuga Operating Company, LLC",CSM003,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4711,1006950,2010,2.1,11099.2,"Cayuga Operating Company, LLC",CSM001,Electricity Generator,Distillate Fuel Oil No. 2,,,.7,
4712,1006950,2010,0,0,"Cayuga Operating Company, LLC",CSM003,Electricity Generator,Bituminous,,,0,
4713,1006952,2010,3974.8,8013469,Eastlake,1,Electricity Generator,Mixed (Electric Power sector),,,168.2,
4714,1006952,2010,2911.5,5870086,Eastlake,2,Electricity Generator,Mixed (Electric Power sector),,,123.3,
4715,1006952,2010,2600.6,5243228,Eastlake,3,Electricity Generator,Mixed (Electric Power sector),,,110,
4716,1006952,2010,5279.9,10644755,Eastlake,4,Electricity Generator,Mixed (Electric Power sector),,,223.4,
4717,1006952,2010,15740.6,31735223,Eastlake,5,Electricity Generator,Mixed (Electric Power sector),,,666.5,
4718,1006966,2010,21.1,675610,Newman,GT-6B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,14.3,
4719,1006966,2010,149.4,4821631,Newman,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,101.2,
4720,1006966,2010,0,0,Newman,3,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4721,1006966,2010,147.6,4757332,Newman,**5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,100,
4722,1006966,2010,0,0,Newman,**5,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4723,1006966,2010,0,0,Newman,2,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4724,1006966,2010,98.9,3188446,Newman,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,67,
4725,1006966,2010,21.1,681649,Newman,GT-6A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,14.3,
4726,1006966,2010,0,0,Newman,1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4727,1006966,2010,93.9,3025229,Newman,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,63.6,
4728,1006966,2010,0,0,Newman,**4,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4729,1006966,2010,180.4,5820348,Newman,**4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,122.2,
4730,1006981,2010,191.9,6188791,"Green Country Energy, LLC",CTGEN1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,130,
4731,1006981,2010,167.7,5405858,"Green Country Energy, LLC",CTGEN2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,113.6,
4732,1006981,2010,203.7,6571160,"Green Country Energy, LLC",CTGEN3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,138,
4733,1006983,2010,266.9,8609372,Baytown Energy Center,CTG-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,180.8,
4734,1006983,2010,341.7,11023570,Baytown Energy Center,CTG-2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,231.5,
4735,1006983,2010,374.3,12075084,Baytown Energy Center,CTG-3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,253.6,
4736,1006999,2010,26.9,866195,Columbia Energy Center (SC),CT 1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,18.2,
4737,1006999,2010,0,0,Columbia Energy Center (SC),CT 1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4738,1006999,2010,20.1,647079,Columbia Energy Center (SC),CT 2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,13.6,
4739,1006999,2010,0,0,Columbia Energy Center (SC),CT 2,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4740,1007019,2010,14.5,467098.8,Nearman Creek,Combustion Turbine #4 / EU-CT4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,9.8,
4741,1007019,2010,9508.9,19171192.4,Nearman Creek,N1,Electricity Generator,Subbituminous,,,4428.5,
4742,1007019,2010,1.4,7619.2,Nearman Creek,Combustion Turbine #4 / EU-CT4,Electricity Generator,Distillate Fuel Oil No. 2,,,.5,
4743,1007025,2010,364.1,11743921,Pine Bluff Energy Center,CT 1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,246.6,
4744,1007025,2010,0,0,Pine Bluff Energy Center,CT 1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4745,1007053,2010,349.1,11264440,Astoria Generating Station,CPG45A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,236.5,
4746,1007053,2010,47.4,255205,Astoria Generating Station,CPO50,Electricity Generator,Residual Fuel Oil No. 6,,,16.2,
4747,1007053,2010,251.4,8111338,Astoria Generating Station,CP30,Electricity Generator,Natural Gas (Weighted U.S. Average),,,170.3,
4748,1007053,2010,82.8,444926,Astoria Generating Station,CP30,Electricity Generator,Residual Fuel Oil No. 6,,,27.9,
4749,1007053,2010,19.5,632101,Astoria Generating Station,20,Electricity Generator,Natural Gas (Weighted U.S. Average),,,13.2,
4750,1007053,2010,132.4,711558,Astoria Generating Station,CPO40,Electricity Generator,Residual Fuel Oil No. 6,,,44.7,
4751,1007058,2010,418.4,13496473,"Ironwood, LLC",0001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,283.4,
4752,1007058,2010,443.9,14318451,"Ironwood, LLC",0002,Electricity Generator,Natural Gas (Weighted U.S. Average),,,300.7,
4753,1007100,2010,122.1,3937334,Wansley (7946),CT9A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,82.7,
4754,1007100,2010,117.2,3781323,Wansley (7946),CT9B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,79.4,
4755,1007103,2010,17234.2,34746330,Coronado Generating Station,UB2,Electricity Generator,Subbituminous,,,8026.4,
4756,1007103,2010,17323.1,34925612,Coronado Generating Station,UB1,Electricity Generator,Subbituminous,,,8067.8,
4757,1007105,2010,6809.3,13728399.2106286,State Line Generating Station (IN),3,Electricity Generator,Subbituminous,,,3171.3,
4758,1007105,2010,2.5,79567.2247207198,State Line Generating Station (IN),4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.7,
4759,1007105,2010,9943.7,20047839.4851558,State Line Generating Station (IN),4,Electricity Generator,Subbituminous,,,4631.1,
4760,1007105,2010,2.1,67042.2247207198,State Line Generating Station (IN),3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.4,
4761,1007111,2010,1251.2,2522558.4625472,Southampton Power Station,CS0,Electricity Generator,Bituminous,,,582.7,
4762,1007111,2010,1.2,6284.6124539,Southampton Power Station,CS0,Electricity Generator,Distillate Fuel Oil No. 2,,,.4,
4763,1007144,2010,11.9,384999.608,Terry Bundy Generating Station,SVGS2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,8.1,
4764,1007144,2010,0,25.392,Terry Bundy Generating Station,SVGS2,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4765,1007144,2010,.1,673.992,Terry Bundy Generating Station,SVGS3,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4766,1007144,2010,11.7,378703.008,Terry Bundy Generating Station,SVGS3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,8,
4767,1007144,2010,7.2,230670.322,Terry Bundy Generating Station,SVGS4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.8,
4768,1007144,2010,.2,873.678,Terry Bundy Generating Station,SVGS4,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
4769,1007152,2010,1.3,41807,Sterlington,7AB,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.9,
4770,1007152,2010,1.2,37820,Sterlington,7C,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.8,
4771,1007152,2010,0,0,Sterlington,10,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
4772,1007153,2010,18144.1,36580782,Sam Seymour,1,Electricity Generator,Subbituminous,,,8450.2,
4773,1007153,2010,20963.4,42265016,Sam Seymour,2,Electricity Generator,Subbituminous,,,9763.2,
4774,1007153,2010,19637.1,39590853,Sam Seymour,3,Electricity Generator,Subbituminous,,,9145.5,
4775,1007155,2010,105.4,3397893,Permian Basin,6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,71.4,
4776,1007155,2010,0,0,Permian Basin,6,Electricity Generator,Residual Fuel Oil No. 5,,,0,
4777,1007155,2010,0,0,Permian Basin,5,Electricity Generator,Residual Fuel Oil No. 5,,,0,
4778,1007155,2010,12.4,404735,Permian Basin,5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,8.4,
4779,1007156,2010,0,0.0,Shoemaker Gas Turbine,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
4780,1007156,2010,3.41,17996.2,Shoemaker Gas Turbine,1,Electricity Generator,Kerosene,,,1.134,
4781,1007157,2010,.62,2589.9,Hillburn Gas Turbine,001,Electricity Generator,Kerosene,,,.168,
4782,1007157,2010,0,0.0,Hillburn Gas Turbine,001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
4783,1007159,2010,3.1,17232.7,Turkey Point,TPCT5A,Electricity Generator,Distillate Fuel Oil No. 2,,,1.05,
4784,1007159,2010,306.28,9884395.7,Turkey Point,TPCT5B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,207.48,
4785,1007159,2010,1.55,8686.6,Turkey Point,TPCT5B,Electricity Generator,Distillate Fuel Oil No. 2,,,.63,
4786,1007159,2010,336.66,10855721.0,Turkey Point,TPCT5C,Electricity Generator,Natural Gas (Weighted U.S. Average),,,228.06,
4787,1007159,2010,0,437.3,Turkey Point,TPCT5C,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4788,1007159,2010,308.45,9947745.0,Turkey Point,TPCT5D,Electricity Generator,Natural Gas (Weighted U.S. Average),,,208.95,
4789,1007159,2010,1.55,8103.3,Turkey Point,TPCT5D,Electricity Generator,Distillate Fuel Oil No. 2,,,.42,
4790,1007159,2010,331.39,10689062.6,Turkey Point,TPCT5A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,224.49,
4791,1007159,2010,567.92,3052968.2,Turkey Point,PTP2,Electricity Generator,Residual Fuel Oil No. 6,,,192.36,
4792,1007159,2010,63.24,2039859.2,Turkey Point,PTP2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,42.84,
4793,1007159,2010,572.26,3077365.7,Turkey Point,PTP1,Electricity Generator,Residual Fuel Oil No. 6,,,193.83,
4794,1007159,2010,84.94,2737788.7,Turkey Point,PTP1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,57.54,
4795,1007161,2010,0,0,Rio Bravo Generating Station,GT-1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4796,1007161,2010,3.7,120630,Rio Bravo Generating Station,GT-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.5,
4797,1007171,2010,524.52,16917301.9,West County Energy Center,WCCT2C,Electricity Generator,Natural Gas (Weighted U.S. Average),,,355.32,
4798,1007171,2010,0,0.0,West County Energy Center,WCCT2C,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4799,1007171,2010,0,0.0,West County Energy Center,WCCT3A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
4800,1007171,2010,0,0.0,West County Energy Center,WCCT3A,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4801,1007171,2010,0,0.0,West County Energy Center,WCCT3B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
4802,1007171,2010,0,0.0,West County Energy Center,WCCT3B,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4803,1007171,2010,0,0.0,West County Energy Center,WCCT3C,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
4804,1007171,2010,0,0.0,West County Energy Center,WCCT3C,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4805,1007171,2010,507.47,16368965.8,West County Energy Center,WCCT1A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,343.77,
4806,1007171,2010,26.35,140876.7,West County Energy Center,WCCT1A,Electricity Generator,Distillate Fuel Oil No. 2,,,8.82,
4807,1007171,2010,473.37,15273803.2,West County Energy Center,WCCT1B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,320.67,
4808,1007171,2010,54.25,291527.6,West County Energy Center,WCCT1B,Electricity Generator,Distillate Fuel Oil No. 2,,,18.27,
4809,1007171,2010,407.34,13143091.1,West County Energy Center,WCCT1C,Electricity Generator,Natural Gas (Weighted U.S. Average),,,275.94,
4810,1007171,2010,55.18,297024.1,West County Energy Center,WCCT1C,Electricity Generator,Distillate Fuel Oil No. 2,,,18.69,
4811,1007171,2010,536.92,17315032.6,West County Energy Center,WCCT2A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,363.72,
4812,1007171,2010,0,0.0,West County Energy Center,WCCT2A,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4813,1007171,2010,488.56,15760259.1,West County Energy Center,WCCT2B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,330.96,
4814,1007171,2010,0,0.0,West County Energy Center,WCCT2B,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4815,1007173,2010,28.244089274,"911099.654
",PG&E COLUSA GENERATING STATION,CGS-CT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,19.133092734,
4816,1007173,2010,27.58510696,889842.16,PG&E COLUSA GENERATING STATION,CGS-CT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,18.68668536,
4817,1007178,2010,2,64674,AMEA Sylacauga Plant,Unit 2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.4,
