MECS_NAICS,MECS_FT,CHP and/or Cogeneration Process,Conventional Boiler Use,Conventional Electricity Generation,Electro-Chemical Processes,Facility HVAC,Facility Lighting,Machine Drive,Onsite Transportation,Other Facility Support,Other Nonprocess Use,Other Process Use,Process Cooling and Refrigeration,Process Heating
3254,Residual_fuel_oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3254,Diesel,0.01,0.09,0.1,0.0,0.1,0.0,0.075,0.1,0.1,0.1,0.075,0.075,0.075
3254,Natural_gas,0.38,0.34,0.0002,0.0,0.14,0.0,0.0002,0.0002,0.02,0.0002,0.02,0.0002,0.08
3254,LPG_NGL,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.09999999999999999,0.0,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.09999999999999999
3254,Coal,0.6666666666666666,0.0033333333333333335,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3254,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3254,Coke_and_breeze,0.6666666666666666,0.0033333333333333335,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325412,Net_electricity,0.0,0.0005263157894736842,0.0,0.0005263157894736842,0.3157894736842105,0.10526315789473684,0.2631578947368421,0.0005263157894736842,0.05263157894736842,0.0005263157894736842,0.0005263157894736842,0.15789473684210525,0.05263157894736842
325412,Residual_fuel_oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325412,Diesel,0.01,0.09,0.1,0.0,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
325412,Natural_gas,0.2857142857142857,0.38095238095238093,0.0004761904761904762,0.0,0.19047619047619047,0.0,0.0004761904761904762,0.0004761904761904762,0.0004761904761904762,0.0004761904761904762,0.047619047619047616,0.0004761904761904762,0.09523809523809523
325412,LPG_NGL,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.09999999999999999,0.0,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.09999999999999999
325412,Coal,0.6666666666666666,0.0033333333333333335,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325412,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325412,Coke_and_breeze,0.6666666666666666,0.0033333333333333335,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325992,Net_electricity,0.0,0.0033333333333333335,0.0,0.0033333333333333335,0.3333333333333333,0.0033333333333333335,0.3333333333333333,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.3333333333333333,0.0033333333333333335
325992,Residual_fuel_oil,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325992,Diesel,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0
325992,Natural_gas,0.25,0.25,0.0025,0.0,0.0025,0.0,0.0025,0.0,0.0025,0.0025,0.0025,0.0,0.25
325992,LPG_NGL,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.125,0.125,0.0,0.0,0.125,0.125
325992,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325992,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325992,Coke_and_breeze,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,Net_electricity,0.0,0.005263157894736842,0.0,0.005263157894736842,0.1,0.08947368421052632,0.5157894736842106,0.005263157894736842,0.021052631578947368,0.010526315789473684,0.010526315789473684,0.07894736842105263,0.15263157894736842
326,Residual_fuel_oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,Diesel,0.0,0.009259259259259259,0.009259259259259259,0.0,0.009259259259259259,0.0,0.009259259259259259,0.009259259259259259,0.009259259259259259,0.9259259259259258,0.0,0.0,0.009259259259259259
326,Natural_gas,0.23333333333333334,0.23333333333333334,0.0,0.0,0.2222222222222222,0.0,0.011111111111111112,0.00011111111111111112,0.011111111111111112,0.00011111111111111112,0.00011111111111111112,0.00011111111111111112,0.25555555555555554
326,LPG_NGL,0.0025,0.0025,0.0,0.0,0.25,0.0,0.0025,0.5,0.0025,0.0025,0.0025,0.0,0.0025
326,Coal,0.9966273187183812,0.0016863406408094436,0.0,0.0,0.0016863406408094436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,Coke_and_breeze,0.9966273187183812,0.0016863406408094436,0.0,0.0,0.0016863406408094436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,Net_electricity,0.0,0.0078125,0.0,0.015625,0.0625,0.046875,0.5,7.8125e-05,0.015625,7.8125e-05,0.0234375,0.0390625,0.2421875
327,Residual_fuel_oil,0.33333333333333337,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337
327,Diesel,0.0005263157894736842,0.0005263157894736842,0.0005263157894736842,0.0,0.0005263157894736842,0.0,0.21052631578947367,0.42105263157894735,0.0005263157894736842,0.10526315789473684,0.15789473684210525,0.0,0.05263157894736842
327,Natural_gas,0.03303303303303303,0.006006006006006006,3.003003003003003e-05,0.0,0.057057057057057055,0.0,0.024024024024024024,3.003003003003003e-05,0.006006006006006006,3.003003003003003e-05,0.009009009009009009,0.006006006006006006,0.7987987987987988
327,LPG_NGL,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0,0.0033333333333333335,0.0,0.0033333333333333335,0.32,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.3333333333333333
327,Coal,0.00425531914893617,0.0,0.0,0.0,4.2553191489361704e-05,0.0,0.00425531914893617,0.0,0.0,0.0,0.0,0.0,0.9914893617021276
327,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,Coke_and_breeze,0.00425531914893617,0.0,0.0,0.0,4.2553191489361704e-05,0.0,0.00425531914893617,0.0,0.0,0.0,0.0,0.0,0.9914893617021276
327120,Net_electricity,0.0,0.002,0.0,0.002,0.04,0.04,0.6,0.04,0.04,0.04,0.002,0.002,0.2
327120,Residual_fuel_oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
327120,Diesel,0.0,0.0,0.125,0.0,0.125,0.0,0.166666667,0.125,0.0,0.125,0.166666667,0.0,0.166666667
327120,Natural_gas,0.02857142857142857,0.00028571428571428574,0.007142857142857143,0.0,0.02857142857142857,0.0,0.00028571428571428574,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.00028571428571428574,0.0,0.9142857142857143
327120,LPG_NGL,0.0,0.0,0.125,0.0,0.125,0.0,0.125,0.125,0.125,0.0,0.125,0.0,0.125
327120,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
327120,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327120,Coke_and_breeze,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
327211,Net_electricity,0.0,0.0016666666666666668,0.0,0.0016666666666666668,0.041666666666666664,0.041666666666666664,0.3333333333333333,0.041666666666666664,0.041666666666666664,0.0,0.0016666666666666668,0.0016666666666666668,0.3333333333333333
327211,Residual_fuel_oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327211,Diesel,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0
327211,Natural_gas,0.0,0.0002127659574468085,0.0,0.0,0.02127659574468085,0.0,0.0425531914893617,0.0,0.0002127659574468085,0.0,0.02127659574468085,0.0425531914893617,0.8297872340425532
327211,LPG_NGL,0.0,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.16666666666666669,0.16666666666666669,0.0,0.16666666666666669,0.0,0.16666666666666669
327211,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327211,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327211,Coke_and_breeze,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327212,Net_electricity,0.0,0.00125,0.0,0.00125,0.125,0.00125,0.25,0.00125,0.00125,0.0,0.00125,0.125,0.375
327212,Residual_fuel_oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327212,Diesel,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.125,0.0,0.125,0.125,0.0,0.125
327212,Natural_gas,0.125,0.0004166666666666667,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0004166666666666667,0.0004166666666666667,0.0,0.041666666666666664,0.0004166666666666667,0.7916666666666666
327212,LPG_NGL,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285
327212,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327212,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327212,Coke_and_breeze,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327213,Net_electricity,0.0,0.0008333333333333334,0.0,0.0,0.049999999999999996,0.049999999999999996,0.5,0.0008333333333333334,0.0008333333333333334,0.0,0.041666666666666664,0.041666666666666664,0.3333333333333333
327213,Residual_fuel_oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327213,Diesel,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285
327213,Natural_gas,0.0002173913043478261,0.0002173913043478261,0.0,0.0,0.043478260869565216,0.0,0.021739130434782608,0.0,0.0002173913043478261,0.0,0.0,0.0002173913043478261,0.9130434782608695
327213,LPG_NGL,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285
327213,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327213,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327213,Coke_and_breeze,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327215,Net_electricity,0.0,0.0009090909090909091,0.0,0.06060606063636364,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0009090909090909091,0.0009090909090909091,0.0009090909090909091,0.06060606063636364,0.06060606063636364,0.36363636363636365
327215,Residual_fuel_oil,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327215,Diesel,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0
327215,Natural_gas,0.09090909090909091,0.0009090909090909091,0.0009090909090909091,0.0,0.18181818181818182,0.0,0.0009090909090909091,0.0009090909090909091,0.0009090909090909091,0.0009090909090909091,0.0009090909090909091,0.0009090909090909091,0.7272727272727273
327215,LPG_NGL,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091
327215,Coal,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327215,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327215,Coke_and_breeze,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327310,Net_electricity,0.0,0.0002631578947368421,0.0,0.0002631578947368421,0.02631578947368421,0.02631578947368421,0.6842105263157895,0.0002631578947368421,0.0002631578947368421,0.0002631578947368421,0.02631578947368421,0.05263157894736842,0.18421052631578946
327310,Residual_fuel_oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
327310,Diesel,0.0,0.0,0.0025,0.0,0.0025,0.0,0.25,0.5,0.0,0.0025,0.0025,0.0,0.25
327310,Natural_gas,0.0004761904761904762,0.0,0.0,0.0,0.0004761904761904762,0.0,0.0004761904761904762,0.0,0.0004761904761904762,0.0,0.0,0.0004761904761904762,0.9523809523809523
327310,LPG_NGL,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112
327310,Coal,0.006329113924050633,0.0,0.0,0.0,0.0,0.0,0.006329113924050633,0.0,0.0,0.0,0.0,0.0,0.9873417721518988
327310,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327310,Coke_and_breeze,0.006329113924050633,0.0,0.0,0.0,0.0,0.0,0.006329113924050633,0.0,0.0,0.0,0.0,0.0,0.9873417721518988
327410,Net_electricity,0.0,0.002,0.0,0.0,0.002,0.002,0.8,0.002,0.002,0.0,0.002,0.002,0.2
327410,Residual_fuel_oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327410,Diesel,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.0,0.0,0.0,0.01,0.0,0.01
327410,Natural_gas,0.0,0.0,0.0,0.0,0.0016666666666666668,0.0,0.0,0.0,0.0016666666666666668,0.0,0.0,0.0,1.0
327410,LPG_NGL,0.0,0.0,0.0,0.0,0.16666666666666669,0.0,0.16666666666666669,0.16666666666666669,0.0,0.0,0.16666666666666669,0.0,0.16666666666666669
327410,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
327410,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327410,Coke_and_breeze,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
327420,Net_electricity,0.0,0.002,0.0,0.0,0.05,0.05,0.6,0.05,0.05,0.0,0.0,0.1,0.1
327420,Residual_fuel_oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327420,Diesel,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285
327420,Natural_gas,0.0002127659574468085,0.0002127659574468085,0.0002127659574468085,0.0,0.02127659574468085,0.0,0.0425531914893617,0.0,0.0002127659574468085,0.0,0.0,0.0,0.9148936170212766
327420,LPG_NGL,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.33333333333333337,0.33333333333333337,0.0,0.0,0.0,0.0
327420,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327420,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327420,Coke_and_breeze,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327993,Net_electricity,0.0,0.0009090909090909091,0.0,0.0009090909090909091,0.0009090909090909091,0.09090909090909091,0.36363636363636365,0.0009090909090909091,0.0009090909090909091,0.0009090909090909091,0.09090909090909091,0.0009090909090909091,0.45454545454545453
327993,Residual_fuel_oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327993,Diesel,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.125,0.125,0.125,0.125,0.0,0.0
327993,Natural_gas,0.0005,0.0005,0.0,0.0,0.1,0.0,0.0005,0.0005,0.0005,0.0005,0.05,0.0005,0.85
327993,LPG_NGL,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112
327993,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327993,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327993,Coke_and_breeze,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,Net_electricity,0.0,0.004618937644341801,0.0,0.22863741339491916,0.03464203233256351,0.03233256351039261,0.26558891454965355,0.0023094688221709007,0.009237875288683603,0.0023094688221709007,0.016166281755196306,0.013856812933025405,0.3695150115473441
331,Residual_fuel_oil,0.01,0.39,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2
331,Diesel,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.0,0.0016666666666666668,0.0,0.0016666666666666668,0.8333333333333334,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.16666666666666666
331,Natural_gas,0.09642301710730948,0.03576982892690513,1.5552099533437014e-05,0.0,0.060653188180404355,0.0,0.01866251944012442,0.0015552099533437014,0.01088646967340591,0.0015552099533437014,0.05598755832037325,0.007776049766718507,0.702954898911353
331,LPG_NGL,0.0033333333333333335,0.14666666666666667,0.024999999999999998,0.0,0.024999999999999998,0.0,0.0033333333333333335,0.3333333333333333,0.024999999999999998,0.024999999999999998,0.0033333333333333335,0.0033333333333333335,0.3233333333333333
331,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3888888888888889,0.0,0.6111111111111112
331,Other,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
331,Coke_and_breeze,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3888888888888889,0.0,0.6111111111111112
331110,Net_electricity,0.0,0.004901960784313725,0.0,0.024509803921568627,0.024509803921568627,0.029411764705882353,0.3088235294117647,4.901960784313725e-05,0.00980392156862745,4.901960784313725e-05,0.014705882352941176,0.014705882352941176,0.5294117647058824
331110,Residual_fuel_oil,0.33333333333333337,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331110,Diesel,0.0,0.0,0.0025,0.0,0.0025,0.0,0.0025,0.75,0.0,0.0025,0.0025,0.0,0.0025
331110,Natural_gas,0.0773067331670823,0.034912718204488775,0.0,0.0,0.034912718204488775,0.0,0.007481296758104738,2.493765586034913e-05,0.00997506234413965,0.0024937655860349127,0.08478802992518704,0.012468827930174564,0.7281795511221946
331110,LPG_NGL,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
331110,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.0,0.6470588235294118
331110,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331110,Coke_and_breeze,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.0,0.6470588235294118
3312,Net_electricity,0.0,0.00045454545454545455,0.0,0.00045454545454545455,0.045454545454545456,0.045454545454545456,0.5909090909090909,0.00045454545454545455,0.00045454545454545455,0.00045454545454545455,0.00045454545454545455,0.045454545454545456,0.2727272727272727
3312,Residual_fuel_oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3312,Diesel,0.01,0.0,0.01,0.0,0.01,0.0,0.01,1.0,0.0,0.0,0.01,0.01,0.01
3312,Natural_gas,0.037037037037037035,0.07407407407407407,0.009259259259259259,0.0,0.1111111111111111,0.0,0.07333333333333333,0.009259259259259259,0.009259259259259259,0.009259259259259259,0.00037037037037037035,0.00037037037037037035,0.6296296296296297
3312,LPG_NGL,0.09999999999999999,0.0,0.09999999999999999,0.0,0.09999999999999999,0.0,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.09999999999999999
3312,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3312,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3312,Coke_and_breeze,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3313,Net_electricity,0.0,8.547008547008547e-05,0.0,0.7521367521367521,0.017094017094017096,0.017094017094017096,0.1452991452991453,8.547008547008547e-05,0.008547008547008548,8.547008547008547e-05,8.547008547008547e-05,0.008547008547008548,0.042735042735042736
3313,Residual_fuel_oil,0.0,0.33333333333333337,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337
3313,Diesel,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.97,0.0,0.01,0.01,0.01,0.01
3313,Natural_gas,0.20512820512820512,0.02564102564102564,8.547008547008547e-05,0.0,0.05982905982905983,0.0,0.042735042735042736,0.0059829059829059825,0.017094017094017096,0.0,8.547008547008547e-05,8.547008547008547e-05,0.6324786324786325
3313,LPG_NGL,0.01,0.01,0.0,0.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.0,0.01
3313,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3313,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3313,Coke_and_breeze,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331314,Net_electricity,0.0,0.0033333333333333335,0.0,0.0033333333333333335,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0033333333333333335,0.0033333333333333335,0.3333333333333333
331314,Residual_fuel_oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331314,Diesel,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285
331314,Natural_gas,0.000625,0.000625,0.000625,0.0,0.0625,0.0,0.000625,0.0,0.000625,0.0,0.0,0.0,0.875
331314,LPG_NGL,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285
331314,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331314,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331314,Coke_and_breeze,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331315,Net_electricity,0.0,0.0006666666666666666,0.0,0.0006666666666666666,0.06666666666666667,0.06666666666666667,0.6666666666666666,0.0006666666666666666,0.0006666666666666666,0.0006666666666666666,0.0006666666666666666,0.0006666666666666666,0.2
331315,Residual_fuel_oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
331315,Diesel,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.0
331315,Natural_gas,0.00022222222222222223,0.044444444444444446,0.0,0.0,0.08888888888888889,0.0,0.08888888888888889,0.00022222222222222223,0.022222222222222223,0.0,0.00022222222222222223,0.00022222222222222223,0.7555555555555555
331315,LPG_NGL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.25
331315,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331315,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331315,Coke_and_breeze,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331318,Net_electricity,0.0,0.0016666666666666668,0.0,0.0016666666666666668,0.0016666666666666668,0.16666666666666666,0.5,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.16666666666666666
331318,Residual_fuel_oil,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331318,Diesel,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0
331318,Natural_gas,0.023076923076923075,0.05384615384615384,0.025615384615384613,0.0,0.07692307692307693,0.0,0.0007692307692307692,0.025615384615384613,0.025615384615384613,0.0,0.0007692307692307692,0.0007692307692307692,0.7692307692307693
331318,LPG_NGL,0.11111111111111112,0.11111111111111112,0.0,0.0,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.0,0.11111111111111112
331318,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331318,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331318,Coke_and_breeze,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3314,Net_electricity,0.0,0.00022727272727272727,0.0,0.13636363636363635,0.045454545454545456,0.022727272727272728,0.22727272727272727,0.00022727272727272727,0.00022727272727272727,0.00022727272727272727,0.06818181818181818,0.022727272727272728,0.4318181818181818
3314,Residual_fuel_oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3314,Diesel,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.09999999999999999,0.0,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.09999999999999999
3314,Natural_gas,0.10952380952380951,0.08333333333333333,0.0002380952380952381,0.0,0.09523809523809523,0.0,0.0002380952380952381,0.0002380952380952381,0.0002380952380952381,0.0002380952380952381,0.0002380952380952381,0.0,0.6904761904761905
3314,LPG_NGL,0.01,0.01,0.0,0.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.0,1.0
