,FACILITY_ID,REPORTING_YEAR,N2O_EMISSIONS_CO2E,TOTAL_ANNUAL_HEAT_INPUT,FACILITY_NAME,UNIT_NAME,UNIT_TYPE,FUEL_TYPE,FUEL_TYPE_OTHER,FUEL_TYPE_BLEND,CH4_EMISSIONS_CO2E,OTHER_OR_BLEND_FUEL_TYPE
1344,1000809,2017,24.6,825893.8,Renaissance Power,CT3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,20.6,
1345,1000809,2017,20.8,698635.5,Renaissance Power,CT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,17.5,
1346,1000809,2017,23,772960.7,Renaissance Power,CT4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,19.3,
1347,1000811,2017,274.3,9204380,"Effingham County Power, LLC",2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,230.1,
1348,1000811,2017,255.1,8559131,"Effingham County Power, LLC",1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,214,
1349,1000812,2017,14.006,469007.1,"Calhoun Power Company, LLC",CT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,11.725,
1350,1000812,2017,1.788,10791.0,"Calhoun Power Company, LLC",CT1,Electricity Generator,Distillate Fuel Oil No. 2,,,.8,
1351,1000812,2017,9.536,319627.6,"Calhoun Power Company, LLC",CT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,8,
1352,1000812,2017,1.192,6906.5,"Calhoun Power Company, LLC",CT4,Electricity Generator,Distillate Fuel Oil No. 2,,,.525,
1353,1000812,2017,11.026,369558.3,"Calhoun Power Company, LLC",CT3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,9.25,
1354,1000812,2017,1.788,9189.2,"Calhoun Power Company, LLC",CT3,Electricity Generator,Distillate Fuel Oil No. 2,,,.7,
1355,1000812,2017,15.794,531900.3,"Calhoun Power Company, LLC",CT4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,13.3,
1356,1000812,2017,1.788,9727.4,"Calhoun Power Company, LLC",CT2,Electricity Generator,Distillate Fuel Oil No. 2,,,.725,
1357,1000813,2017,334.7,11231312,Hillabee Energy Center,CT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,280.8,
1358,1000813,2017,316.7,10628092,Hillabee Energy Center,CT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,265.7,
1359,1000814,2017,97.5,3273218,Vandolah Power Project,GT101,Electricity Generator,Natural Gas (Weighted U.S. Average),,,81.8,
1360,1000814,2017,.1,652,Vandolah Power Project,GT101,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1361,1000814,2017,84.2,2823944,Vandolah Power Project,GT301,Electricity Generator,Natural Gas (Weighted U.S. Average),,,70.6,
1362,1000814,2017,.1,607,Vandolah Power Project,GT201,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1363,1000814,2017,77.1,2588802,Vandolah Power Project,GT401,Electricity Generator,Natural Gas (Weighted U.S. Average),,,64.7,
1364,1000814,2017,.1,630,Vandolah Power Project,GT401,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1365,1000814,2017,84.6,2838849,Vandolah Power Project,GT201,Electricity Generator,Natural Gas (Weighted U.S. Average),,,71,
1366,1000814,2017,.1,800,Vandolah Power Project,GT301,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
1367,1000815,2017,334.4,11221762,Hot Spring Energy Facility,CT-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,280.5,
1368,1000815,2017,337.3,11319466,Hot Spring Energy Facility,CT-2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,283,
1369,1000816,2017,425.5,14277477,Plaquemine Cogen Facility,600,Electricity Generator,Natural Gas (Weighted U.S. Average),,,356.9,
1370,1000816,2017,522.9,2924272,Plaquemine Cogen Facility,600,Electricity Generator,Fuel Gas,,,219.3,
1371,1000816,2017,285.9,9595250,Plaquemine Cogen Facility,500,Electricity Generator,Natural Gas (Weighted U.S. Average),,,239.9,
1372,1000816,2017,473.8,2649788,Plaquemine Cogen Facility,800,Electricity Generator,Fuel Gas,,,198.7,
1373,1000816,2017,391.4,13134120,Plaquemine Cogen Facility,700,Electricity Generator,Natural Gas (Weighted U.S. Average),,,328.4,
1374,1000816,2017,478.6,2676535,Plaquemine Cogen Facility,700,Electricity Generator,Fuel Gas,,,200.7,
1375,1000816,2017,384.8,12911270,Plaquemine Cogen Facility,800,Electricity Generator,Natural Gas (Weighted U.S. Average),,,322.8,
1376,1000816,2017,304.1,1700899,Plaquemine Cogen Facility,500,Electricity Generator,Fuel Gas,,,127.6,
1377,1000817,2017,14.3,478432,"Elgin Energy Center, LLC",CT02,Electricity Generator,Natural Gas (Weighted U.S. Average),,,12,
1378,1000817,2017,13.4,448708,"Elgin Energy Center, LLC",CT01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,11.2,
1379,1000817,2017,9.6,323205,"Elgin Energy Center, LLC",CT04,Electricity Generator,Natural Gas (Weighted U.S. Average),,,8.1,
1380,1000817,2017,12.1,406363,"Elgin Energy Center, LLC",CT03,Electricity Generator,Natural Gas (Weighted U.S. Average),,,10.2,
1381,1000818,2017,422.1,14165695,Tenaska Virginia Generating Station,CTGDB1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,354.1,
1382,1000818,2017,420.5,14109553,Tenaska Virginia Generating Station,CTGDB3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,352.7,
1383,1000818,2017,420.8,14121948,Tenaska Virginia Generating Station,CTGDB2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,353,
1384,1000819,2017,398.2,13361991,Tenaska Central Alabama Gen Station,CTGDB1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,334,
1385,1000819,2017,353.9,11876176,Tenaska Central Alabama Gen Station,CTGDB3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,296.9,
1386,1000819,2017,349.5,11727308,Tenaska Central Alabama Gen Station,CTGDB2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,293.2,
1387,1000821,2017,428.226,14370414.1,Magnolia Facility,CTG-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,359.25,
1388,1000821,2017,366.838,12306460.3,Magnolia Facility,CTG-3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,307.65,
1389,1000821,2017,370.414,12429681.6,Magnolia Facility,CTG-2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,310.75,
1390,1000822,2017,260.2,8731030.19,Redhawk Generating Facility,CC2B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,218.3,
1391,1000822,2017,267.3,8969638.72,Redhawk Generating Facility,CC2A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,224.2,
1392,1000822,2017,226.2,7588958.96,Redhawk Generating Facility,CC1B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,189.7,
1393,1000822,2017,235.9,7914682.06,Redhawk Generating Facility,CC1A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,197.9,
1394,1000823,2017,24.138,812690.1,Rockford Energy Center II,U1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,20.325,
1395,1000824,2017,320.9,10767413,Redbud Power Plant,CT-01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,269.2,
1396,1000824,2017,273,9159968,Redbud Power Plant,CT-04,Electricity Generator,Natural Gas (Weighted U.S. Average),,,229,
1397,1000824,2017,288.4,9677523,Redbud Power Plant,CT-02,Electricity Generator,Natural Gas (Weighted U.S. Average),,,241.9,
1398,1000824,2017,305.8,10260674,Redbud Power Plant,CT-03,Electricity Generator,Natural Gas (Weighted U.S. Average),,,256.5,
1399,1000825,2017,421.1,14129651.961,Deer Park Energy Center,CTG5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,353.2,
1400,1000825,2017,379.3,12726781.804,Deer Park Energy Center,CTG1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,318.2,
1401,1000825,2017,448.4,15046000.142,Deer Park Energy Center,CTG4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,376.2,
1402,1000825,2017,408.4,13703035.834,Deer Park Energy Center,CTG3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,342.6,
1403,1000825,2017,410.6,13777950.083,Deer Park Energy Center,CTG2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,344.4,
1404,1000826,2017,257.9,8654473,Ouachita Plant,CTGEN2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,216.4,
1405,1000826,2017,331.8,11133263,Ouachita Plant,CTGEN1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,278.3,
1406,1000826,2017,251.4,8437364,Ouachita Plant,CTGEN3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,210.9,
1407,1000827,2017,2.4,79415,Neil Simpson II (CT2),CT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2,
1408,1000828,2017,479.1,16078362.7,L V Sutton Steam Electric Plant,01B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,402,
1409,1000828,2017,.1,758.3,L V Sutton Steam Electric Plant,01B,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
1410,1000828,2017,481.2,16147169.9,L V Sutton Steam Electric Plant,01A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,403.7,
1411,1000828,2017,.4,2112.8,L V Sutton Steam Electric Plant,5,Electricity Generator,Distillate Fuel Oil No. 2,,,.2,
1412,1000828,2017,16.6,557455.7,L V Sutton Steam Electric Plant,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,13.9,
1413,1000828,2017,.8,4282.3,L V Sutton Steam Electric Plant,4,Electricity Generator,Distillate Fuel Oil No. 2,,,.3,
1414,1000828,2017,16,535470.2,L V Sutton Steam Electric Plant,5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,13.4,
1415,1000828,2017,.2,909.1,L V Sutton Steam Electric Plant,01A,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
1416,1000830,2017,2295.1,4813645,G G Allen,CS34,Electricity Generator,Bituminous,,,1323.8,
1417,1000830,2017,2966.4,6221524,G G Allen,CS125,Electricity Generator,Bituminous,,,1710.9,
1418,1000831,2017,525.5,17635417,Buck,12C,Electricity Generator,Natural Gas (Weighted U.S. Average),,,440.9,
1419,1000831,2017,532.8,17879805,Buck,11C,Electricity Generator,Natural Gas (Weighted U.S. Average),,,447,
1420,1000832,2017,4103.7,8606672,Cliffside,5,Electricity Generator,Bituminous,,,2366.8,
1421,1000832,2017,21313.6,44701240,Cliffside,6,Electricity Generator,Bituminous,,,12292.8,
1422,1000833,2017,521.8,17509227,Dan River,8C,Electricity Generator,Natural Gas (Weighted U.S. Average),,,437.7,
1423,1000833,2017,514.2,17256044,Dan River,9C,Electricity Generator,Natural Gas (Weighted U.S. Average),,,431.4,
1424,1000834,2017,14240,29865692,Marshall,3,Electricity Generator,Bituminous,,,8213.1,
1425,1000834,2017,18829.2,39490873,Marshall,4,Electricity Generator,Bituminous,,,10860,
1426,1000834,2017,10469.2,21957257,Marshall,CS001,Electricity Generator,Bituminous,,,6038.2,
1427,1000836,2017,5949.7,12478484,Leland Olds,1,Electricity Generator,Mixed (Electric Power sector),,,3431.6,
1428,1000836,2017,6.7,37240,Leland Olds,1,Electricity Generator,Distillate Fuel Oil No. 2,,,2.8,
1429,1000836,2017,.1,633,Leland Olds,2,Electricity Generator,Used Oil,,,0,
1430,1000836,2017,7.3,40727,Leland Olds,2,Electricity Generator,Distillate Fuel Oil No. 2,,,3.1,
1431,1000836,2017,14243.3,29872795,Leland Olds,2,Electricity Generator,Mixed (Electric Power sector),,,8215,
1432,1000837,2017,18310.7,38403296,Milton R Young,B2,Electricity Generator,Lignite,,,10560.9,
1433,1000837,2017,6.1,33868.9,Milton R Young,B1,Electricity Generator,Distillate Fuel Oil No. 2,,,2.5,
1434,1000837,2017,10296.1,21594222.07,Milton R Young,B1,Electricity Generator,Lignite,,,5938.4,
1435,1000837,2017,9.4,52496,Milton R Young,B2,Electricity Generator,Distillate Fuel Oil No. 2,,,3.9,
1436,1000838,2017,334.9,702481,Stanton,MS1W,Electricity Generator,Subbituminous,,,193.2,
1437,1000838,2017,.2,967,Stanton,MS1W,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
1438,1000838,2017,.1,429.2,Stanton,10,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1439,1000838,2017,.2,967,Stanton,MS1E,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
1440,1000838,2017,270.4,567031,Stanton,10,Electricity Generator,Subbituminous,,,155.9,
1441,1000838,2017,315.9,662535,Stanton,MS1E,Electricity Generator,Subbituminous,,,182.2,
1442,1000839,2017,19792.6,41511349.679,Cardinal,2,Electricity Generator,Bituminous,,,11415.6,
1443,1000839,2017,16031.2,33622426.04,Cardinal,3,Electricity Generator,Bituminous,,,9246.2,
1444,1000839,2017,15084,31635850.495,Cardinal,1,Electricity Generator,Bituminous,,,8699.9,
1445,1000841,2017,15687.3,32901251.65,Miami Fort Generating Station,7,Electricity Generator,Subbituminous,,,9047.8,
1446,1000841,2017,18.2,101667.38,Miami Fort Generating Station,8,Electricity Generator,Distillate Fuel Oil No. 2,,,7.6,
1447,1000841,2017,15233.1,31948656.81,Miami Fort Generating Station,8,Electricity Generator,Subbituminous,,,8785.9,
1448,1000841,2017,26.1,146071.17,Miami Fort Generating Station,7,Electricity Generator,Distillate Fuel Oil No. 2,,,11,
1449,1000843,2017,9.2,19301,Avon Lake Power Plant,10,Electricity Generator,Bituminous,,,5.3,
1450,1000843,2017,16.3,90961.2,Avon Lake Power Plant,12,Electricity Generator,Distillate Fuel Oil No. 2,,,6.8,
1451,1000843,2017,2513.2,5270986.8,Avon Lake Power Plant,12,Electricity Generator,Bituminous,,,1449.5,
1452,1000843,2017,2.1,11951,Avon Lake Power Plant,10,Electricity Generator,Distillate Fuel Oil No. 2,,,.9,
1453,1000845,2017,9862.5,20684691.826,Conesville,4,Electricity Generator,Bituminous,,,5688.3,
1454,1000845,2017,10126.2,21237770.154,Conesville,CS056,Electricity Generator,Bituminous,,,5840.4,
1455,1000845,2017,0,0,Conesville,3,Electricity Generator,Bituminous,,,0,
1456,1000849,2017,0,0,J M Stuart,MS1B,Electricity Generator,Bituminous,,,0,
1457,1000849,2017,11727,24595223,J M Stuart,MS2W,Electricity Generator,Bituminous,,,6763.7,
1458,1000849,2017,12892.4,27039510,J M Stuart,MS4W,Electricity Generator,Bituminous,,,7435.9,
1459,1000849,2017,59.6,124936,J M Stuart,MS4B,Electricity Generator,Bituminous,,,34.4,
1460,1000849,2017,9479.6,19881671.0,J M Stuart,MS3W,Electricity Generator,Bituminous,,,5467.5,
1461,1000849,2017,8.5,17899,J M Stuart,MS2B,Electricity Generator,Bituminous,,,4.9,
1462,1000849,2017,36.3,76093,J M Stuart,MS3B,Electricity Generator,Bituminous,,,20.9,
1463,1000849,2017,495.5,1039198,J M Stuart,MS1W,Electricity Generator,Bituminous,,,285.8,
1464,1000853,2017,18271.5,38321060,Kyger Creek,CS35,Electricity Generator,Bituminous,,,10538.3,
1465,1000853,2017,11788.5,24724134,Kyger Creek,CS12,Electricity Generator,Bituminous,,,6799.1,
1466,1000856,2017,0,0,Hamilton Municipal Power Plant,9,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
1467,1000859,2017,12.7,426558.4,Horseshoe Lake,9,Electricity Generator,Natural Gas (Weighted U.S. Average),,,10.7,
1468,1000859,2017,13.1,440585,Horseshoe Lake,10,Electricity Generator,Natural Gas (Weighted U.S. Average),,,11,
1469,1000859,2017,33.2,1115110.5,Horseshoe Lake,7,Electricity Generator,Natural Gas (Weighted U.S. Average),,,27.9,
1470,1000859,2017,24.3,813778.7,Horseshoe Lake,6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,20.3,
1471,1000859,2017,43.7,1466159.2,Horseshoe Lake,8,Electricity Generator,Natural Gas (Weighted U.S. Average),,,36.7,
1472,1000860,2017,13609,28542293,Muskogee,6,Electricity Generator,Subbituminous,,,7849.1,
1473,1000860,2017,7.5,252999,Muskogee,6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6.3,
1474,1000860,2017,3.9,129367,Muskogee,5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.2,
1475,1000860,2017,5.8,194450,Muskogee,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.9,
1476,1000860,2017,8995.6,18866676,Muskogee,5,Electricity Generator,Subbituminous,,,5188.3,
1477,1000860,2017,12389.3,25984204,Muskogee,4,Electricity Generator,Subbituminous,,,7145.7,
1478,1000861,2017,94.5,3171526,Seminole (2956),1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,79.3,
1479,1000861,2017,122.2,4099154,Seminole (2956),2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,102.5,
1480,1000861,2017,125.6,4215991,Seminole (2956),3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,105.4,
1481,1000862,2017,176.2,5913568.313,Northeastern,3301A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,147.8,
1482,1000862,2017,164.6,5524538.487,Northeastern,3301B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,138.1,
1483,1000862,2017,11300.2,23700139.118,Northeastern,3313,Electricity Generator,Subbituminous,,,6517.5,
1484,1000862,2017,0,0,Northeastern,CS100,Electricity Generator,Subbituminous,,,0,
1485,1000862,2017,79.6,2669810.738,Northeastern,3302,Electricity Generator,Natural Gas (Weighted U.S. Average),,,66.7,
1486,1000863,2017,4.4,146260.2,Southwestern,8004,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.7,
1487,1000863,2017,102.7,3445482.207,Southwestern,CP001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,86.1,
1488,1000863,2017,5.2,176000.7,Southwestern,8005,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.4,
1489,1000864,2017,107.5,3608112.835,Tulsa,CP001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,90.2,
1490,1000865,2017,22.8,765178,Anadarko,7,Electricity Generator,Natural Gas (Weighted U.S. Average),,,19.1,
1491,1000865,2017,21.2,712500,Anadarko,8,Electricity Generator,Natural Gas (Weighted U.S. Average),,,17.8,
1492,1000865,2017,.2,6712,Anadarko,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.2,
1493,1000865,2017,18.2,609833,Anadarko,10,Electricity Generator,Natural Gas (Weighted U.S. Average),,,15.2,
1494,1000865,2017,20.6,692715,Anadarko,11,Electricity Generator,Natural Gas (Weighted U.S. Average),,,17.3,
1495,1000865,2017,19.5,653774,Anadarko,9,Electricity Generator,Natural Gas (Weighted U.S. Average),,,16.3,
1496,1000866,2017,10.7,360541,Mooreland,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,9,
1497,1000866,2017,76.6,2571917,Mooreland,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,64.3,
1498,1000866,2017,49.9,1672858,Mooreland,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,41.8,
1499,1000870,2017,291.1,9768480,Brooklyn Navy Yard Cogeneration Project,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,244.2,
1500,1000870,2017,15,84081,Brooklyn Navy Yard Cogeneration Project,2,Electricity Generator,Distillate Fuel Oil No. 2,,,6.3,
1501,1000870,2017,249,8356633,Brooklyn Navy Yard Cogeneration Project,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,208.9,
1502,1000870,2017,18,100618,Brooklyn Navy Yard Cogeneration Project,1,Electricity Generator,Distillate Fuel Oil No. 2,,,7.5,
1503,1000873,2017,0,0,Portland,1,Electricity Generator,Bituminous,,,0,
1504,1000873,2017,0,0,Portland,1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1505,1000873,2017,.6,3085,Portland,5,Electricity Generator,Distillate Fuel Oil No. 2,,,.2,
1506,1000873,2017,0,0,Portland,2,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1507,1000873,2017,0,0,Portland,5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
1508,1000873,2017,0,0,Portland,2,Electricity Generator,Bituminous,,,0,
1509,1000877,2017,26614,55817895,Conemaugh,1,Electricity Generator,Bituminous,,,15349.9,
1510,1000877,2017,4.4,146756,Conemaugh,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.7,
1511,1000877,2017,0,0,Conemaugh,2,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1512,1000877,2017,27656.4,58004225,Conemaugh,2,Electricity Generator,Bituminous,,,15951.2,
1513,1000877,2017,4.5,152396,Conemaugh,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.8,
1514,1000877,2017,0,0,Conemaugh,1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
