C_T3EQC5C8MONTHLYINPUTS.FACILITY_ID,C_T3EQC5C8MONTHLYINPUTS.REPORTING_YEAR,C_T3EQC5C8MONTHLYINPUTS.FACILITY_NAME,C_T3EQC5C8MONTHLYINPUTS.UNIT_NAME,C_T3EQC5C8MONTHLYINPUTS.FUEL_TYPE,C_T3EQC5C8MONTHLYINPUTS.MONTH,C_T3EQC5C8MONTHLYINPUTS.CARBON_CONTENT,C_T3EQC5C8MONTHLYINPUTS.CARBON_CONTENT_UOM,C_T3EQC5C8MONTHLYINPUTS.FUEL_COMBUSTED,C_T3EQC5C8MONTHLYINPUTS.FUEL_COMBUSTED_UOM,C_T3EQC5C8MONTHLYINPUTS.HIGH_HEAT_VALUE,C_T3EQC5C8MONTHLYINPUTS.HIGH_HEAT_VALUE_UOM,C_T3EQC5C8MONTHLYINPUTS.MOLECULAR_WEIGHT,C_T3EQC5C8MONTHLYINPUTS.MOLECULAR_WEIGHT_UOM
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,SRU 1/3 INCINERATOR,Natural Gas (Weighted U.S. Average),September,0.75,kg C per kg,102249,scf/month,,,16.805,kg/kg-mole
1002758,2017,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 10,Fuel Gas,August,0.6385,kg C per kg,521102330.56,scf/month,,,7.8863,kg/kg-mole
1002758,2017,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 11,Fuel Gas,November,0.6494,kg C per kg,622706649.21,scf/month,,,7.5468,kg/kg-mole
1002758,2017,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 2,Fuel Gas,June,0.6655,kg C per kg,258806960.06,scf/month,,,8.0756,kg/kg-mole
1002758,2017,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 2,Fuel Gas,October,0.7338,kg C per kg,30988881.71,scf/month,,,17.0641,kg/kg-mole
1002758,2017,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 5,Fuel Gas,February,0.6382,kg C per kg,267246802.48,scf/month,,,7.9091,kg/kg-mole
1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-107,Fuel Gas,May,0.72609,kg C per kg,270665417,scf/month,,,14.15008,kg/kg-mole
1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-105,Fuel Gas,February,0.72609,kg C per kg,325029828,scf/month,,,14.15008,kg/kg-mole
1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-105,Fuel Gas,November,0.72609,kg C per kg,325029828,scf/month,,,14.15008,kg/kg-mole
1006062,2017,VALERO REFINING HOUSTON REFINERY,27BA1000,Fuel Gas,September,0.714,kg C per kg,17974925,scf/month,,,16.58,kg/kg-mole
1006062,2017,VALERO REFINING HOUSTON REFINERY,81BF5601,Fuel Gas,January,0.716,kg C per kg,154457351,scf/month,,,16.42,kg/kg-mole
1006062,2017,VALERO REFINING HOUSTON REFINERY,81BF5601,Fuel Gas,May,0.716,kg C per kg,154457351,scf/month,,,16.42,kg/kg-mole
1006062,2017,VALERO REFINING HOUSTON REFINERY,81BF5601,Fuel Gas,June,0.716,kg C per kg,154457351,scf/month,,,16.42,kg/kg-mole
1006062,2017,VALERO REFINING HOUSTON REFINERY,40BA1001,Fuel Gas,January,0.717,kg C per kg,23711701,scf/month,,,16.43,kg/kg-mole
1006062,2017,VALERO REFINING HOUSTON REFINERY,40BA1001,Fuel Gas,April,0.717,kg C per kg,23711701,scf/month,,,16.43,kg/kg-mole
1006062,2017,VALERO REFINING HOUSTON REFINERY,40BA1001,Fuel Gas,August,0.717,kg C per kg,23711701,scf/month,,,16.43,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,SCOT 1,Natural Gas (Weighted U.S. Average),April,0.75,kg C per kg,3305564,scf/month,,,16.805,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,DEMEX H-4,Fuel Gas,March,0.6919,kg C per kg,77333604,scf/month,,,15.2377,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,DEMEX H-4,Fuel Gas,July,0.6919,kg C per kg,78428607,scf/month,,,15.2377,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,DEMEX H-4,Fuel Gas,November,0.6919,kg C per kg,11213,scf/month,,,15.2377,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,DHT-1 H-3,Fuel Gas,April,0.6919,kg C per kg,8185918,scf/month,,,15.2377,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,DHT-1 H-3,Fuel Gas,August,0.6919,kg C per kg,10646142,scf/month,,,15.2377,kg/kg-mole
1002758,2017,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 7,Fuel Gas,July,0.6592,kg C per kg,277953424.71,scf/month,,,8.5103,kg/kg-mole
1002758,2017,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 8,Fuel Gas,September,0.6192,kg C per kg,11637216.15,scf/month,,,15.2764,kg/kg-mole
1002758,2017,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 8,Fuel Gas,December,0.6661,kg C per kg,265147694.99,scf/month,,,7.8922,kg/kg-mole
1002758,2017,EQUISTAR CHEMICALS LAPORTE COMPLEX,Boiler B,Fuel Gas,May,0.6701,kg C per kg,158664615.42,scf/month,,,7.4998,kg/kg-mole
1002758,2017,EQUISTAR CHEMICALS LAPORTE COMPLEX,Boiler B,Fuel Gas,June,0.6583,kg C per kg,130735839.28,scf/month,,,7.3502,kg/kg-mole
1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-108,Fuel Gas,June,0.72609,kg C per kg,267002073,scf/month,,,14.15008,kg/kg-mole
1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-108,Fuel Gas,December,0.72609,kg C per kg,267002073,scf/month,,,14.15008,kg/kg-mole
1007861,2015,LION OIL CO-EL DORADO REFINERY,CP-LO Refinery,Fuel Gas,March,0.7091,kg C per kg,357968108.7,scf/month,,,16.74,kg/kg-mole
1004211,2015,SHELL PUGET SOUND REFINERY,CP-COGEN,Fuel Gas,July,0.7049,kg C per kg,353728760,scf/month,,,20.6,kg/kg-mole
1004211,2015,SHELL PUGET SOUND REFINERY,CP-COGEN,Fuel Gas,December,0.6856,kg C per kg,422009451,scf/month,,,20.1,kg/kg-mole
1006062,2017,VALERO REFINING HOUSTON REFINERY,81BF5602,Fuel Gas,March,0.716,kg C per kg,166585651,scf/month,,,16.44,kg/kg-mole
1006062,2017,VALERO REFINING HOUSTON REFINERY,81BF5602,Fuel Gas,May,0.716,kg C per kg,166585651,scf/month,,,16.44,kg/kg-mole
1006062,2017,VALERO REFINING HOUSTON REFINERY,81BF5602,Fuel Gas,September,0.716,kg C per kg,166585651,scf/month,,,16.44,kg/kg-mole
1006062,2017,VALERO REFINING HOUSTON REFINERY,81BF5602,Fuel Gas,November,0.716,kg C per kg,166585651,scf/month,,,16.44,kg/kg-mole
1006062,2017,VALERO REFINING HOUSTON REFINERY,81BF5603,Fuel Gas,August,0.716,kg C per kg,169698037,scf/month,,,16.45,kg/kg-mole
1006062,2017,VALERO REFINING HOUSTON REFINERY,23BC201,Fuel Gas,January,0.718,kg C per kg,127675446,scf/month,,,16.44,kg/kg-mole
1006062,2017,VALERO REFINING HOUSTON REFINERY,23BC201,Fuel Gas,February,0.718,kg C per kg,127675446,scf/month,,,16.44,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,DEMEX H-2,Fuel Gas,May,0.6919,kg C per kg,41496358.6570369,scf/month,,,15.2377,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,DEMEX H-2,Fuel Gas,June,0.6919,kg C per kg,36823964.8086659,scf/month,,,15.2377,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,GRU B-1,Fuel Gas,September,0.6919,kg C per kg,0,scf/month,,,15.2377,kg/kg-mole
1002758,2017,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 6,Fuel Gas,October,0.7338,kg C per kg,31246949.84,scf/month,,,17.0641,kg/kg-mole
1002758,2017,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 6,Fuel Gas,December,0.6661,kg C per kg,269192490.23,scf/month,,,7.8922,kg/kg-mole
1002758,2017,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 9,Fuel Gas,September,0.6192,kg C per kg,17146827.72,scf/month,,,15.2764,kg/kg-mole
1004340,2015,PCS NITROGEN FERTILIZER  L.P.,CP-001,Natural Gas (Weighted U.S. Average),August,0.737,kg C per kg,560936782,scf/month,,,16.75,kg/kg-mole
1004340,2015,PCS NITROGEN FERTILIZER  L.P.,CP-001,Natural Gas (Weighted U.S. Average),September,0.737,kg C per kg,517139038,scf/month,,,16.78,kg/kg-mole
1005823,2015,Sasol Chemicals (USA) LLC - LAKE CHARLES CHEMICAL COMPLEX,CP-Phillips 66 Refinery Fuel Gas,Fuel Gas,March,0.7016,kg C per kg,236669000,scf/month,,,16.96,kg/kg-mole
1005823,2015,Sasol Chemicals (USA) LLC - LAKE CHARLES CHEMICAL COMPLEX,CP-Phillips 66 Refinery Fuel Gas,Fuel Gas,April,0.6937,kg C per kg,214011000,scf/month,,,17.41,kg/kg-mole
1005823,2015,Sasol Chemicals (USA) LLC - LAKE CHARLES CHEMICAL COMPLEX,CP-Phillips 66 Refinery Fuel Gas,Fuel Gas,May,0.6938,kg C per kg,217811000,scf/month,,,19.18,kg/kg-mole
1006062,2017,VALERO REFINING HOUSTON REFINERY,23BC201,Fuel Gas,May,0.718,kg C per kg,127675446,scf/month,,,16.44,kg/kg-mole
1006062,2017,VALERO REFINING HOUSTON REFINERY,40BA1002,Fuel Gas,August,0.717,kg C per kg,35231204,scf/month,,,16.43,kg/kg-mole
1006062,2017,VALERO REFINING HOUSTON REFINERY,40BA1002,Fuel Gas,September,0.717,kg C per kg,35231204,scf/month,,,16.43,kg/kg-mole
1006062,2017,VALERO REFINING HOUSTON REFINERY,17H01,Fuel Gas,April,0.716,kg C per kg,95111647.71,scf/month,,,16.43,kg/kg-mole
1006062,2017,VALERO REFINING HOUSTON REFINERY,17H01,Fuel Gas,May,0.716,kg C per kg,95111647.71,scf/month,,,16.43,kg/kg-mole
1006062,2017,VALERO REFINING HOUSTON REFINERY,17H01,Fuel Gas,December,0.716,kg C per kg,95111647.71,scf/month,,,16.43,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,DHT-2 H-2,Fuel Gas,January,0.6919,kg C per kg,39804309,scf/month,,,15.2377,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,DHT-2 H-2,Fuel Gas,October,0.6919,kg C per kg,25824549,scf/month,,,15.2377,kg/kg-mole
1002758,2017,EQUISTAR CHEMICALS LAPORTE COMPLEX,Boiler A,Fuel Gas,April,0.6732,kg C per kg,134639871.09,scf/month,,,7.9188,kg/kg-mole
1002758,2017,EQUISTAR CHEMICALS LAPORTE COMPLEX,Boiler A,Fuel Gas,September,0.7700,kg C per kg,70535889.69,scf/month,,,16.3503,kg/kg-mole
1002758,2017,EQUISTAR CHEMICALS LAPORTE COMPLEX,Boiler A,Fuel Gas,November,0.6859,kg C per kg,124533649.39,scf/month,,,8.7014,kg/kg-mole
1002758,2017,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 3,Fuel Gas,May,0.6910,kg C per kg,272341085.89,scf/month,,,8.1988,kg/kg-mole
1002758,2017,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 4,Fuel Gas,August,0.5415,kg C per kg,241686034.32,scf/month,,,6.7478,kg/kg-mole
1005823,2015,Sasol Chemicals (USA) LLC - LAKE CHARLES CHEMICAL COMPLEX,CP-Phillips 66 Refinery Fuel Gas,Fuel Gas,October,0.7012,kg C per kg,111211000,scf/month,,,16.38,kg/kg-mole
1000064,2015,LONE STAR GAS LIQUIDS,H202,Fuel Gas,December,0.7547,kg C per kg,38548189,scf/month,,,22.86702,kg/kg-mole
1000064,2015,LONE STAR GAS LIQUIDS,H301,Fuel Gas,August,0.4261,kg C per kg,12029625.5,scf/month,,,20.49035,kg/kg-mole
1000064,2015,LONE STAR GAS LIQUIDS,H401,Fuel Gas,December,0.7547,kg C per kg,5185190.7,scf/month,,,22.86702,kg/kg-mole
1000588,2017,ArcelorMittal Indiana Harbor LLC,SRC_IH4_BFG Stoves_S1C,Blast Furnace Gas,April,0.1733,kg C per kg,2232570514.67896,scf/month,,,32.92,kg/kg-mole
1000588,2017,ArcelorMittal Indiana Harbor LLC,SRC_IH4_BFG Stoves_S1C,Blast Furnace Gas,July,0.1671,kg C per kg,1848028970.29986,scf/month,,,32.68,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,DHT-3 HEATER,Fuel Gas,April,0.6919,kg C per kg,21212153,scf/month,,,15.2377,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,DHT-3 HEATER,Fuel Gas,October,0.6919,kg C per kg,47567036,scf/month,,,15.2377,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,ACU-1 H-202A,Fuel Gas,March,0.6919,kg C per kg,111895277,scf/month,,,15.2377,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,H-300,Fuel Gas,March,0.6919,kg C per kg,108325646,scf/month,,,15.2377,kg/kg-mole
1003589,2017,SHELL CHEMICAL COMPANY,GP- FG2,Fuel Gas,November,0.7819,kg C per kg,274307688.0,scf/month,,,15.8263,kg/kg-mole
1002384,2017,Santa Ynez Unit (SYU),GP-POPCO Boilers,Natural Gas (Weighted U.S. Average),July,0,kg C per kg,0,scf/month,,,0,kg/kg-mole
1000064,2015,LONE STAR GAS LIQUIDS,H201,Fuel Gas,March,0.7607,kg C per kg,7053107.5,scf/month,,,22.45239,kg/kg-mole
1000064,2015,LONE STAR GAS LIQUIDS,H201,Fuel Gas,April,0.7753,kg C per kg,2167828,scf/month,,,23.20576,kg/kg-mole
1006695,2014,Dearborn Industrial Generation,BL3100,Blast Furnace Gas,March,0.1889,kg C per kg,2948015300,scf/month,,,29.29,kg/kg-mole
1006695,2014,Dearborn Industrial Generation,BL3100,Blast Furnace Gas,October,0.1823,kg C per kg,3383032500,scf/month,,,28.78,kg/kg-mole
1006695,2014,Dearborn Industrial Generation,BL2100,Blast Furnace Gas,January,0.1893,kg C per kg,2472233000,scf/month,,,29.11,kg/kg-mole
1000588,2017,ArcelorMittal Indiana Harbor LLC,SRC_IH4_BFG Stoves_S1C,Blast Furnace Gas,September,0.1711,kg C per kg,2082314568.51959,scf/month,,,32.85,kg/kg-mole
1000588,2017,ArcelorMittal Indiana Harbor LLC,SRC_UTL_Boiler 8_S8G,Blast Furnace Gas,March,0.1650,kg C per kg,4637024528.6705,scf/month,,,32.60,kg/kg-mole
1000588,2017,ArcelorMittal Indiana Harbor LLC,SRC_UTL_Boiler 8_S8G,Blast Furnace Gas,June,0.1685,kg C per kg,3000363926.47812,scf/month,,,32.81,kg/kg-mole
1000588,2017,ArcelorMittal Indiana Harbor LLC,SRC_UTL_Boiler 8_S8G,Blast Furnace Gas,September,0.1682,kg C per kg,1069858753.64384,scf/month,,,32.82,kg/kg-mole
1000588,2017,ArcelorMittal Indiana Harbor LLC,SRC_UTL_Boiler 7_S8F,Blast Furnace Gas,January,0.1748,kg C per kg,2221090473.08101,scf/month,,,33.17,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,H-350,Fuel Gas,March,0.6919,kg C per kg,112062621,scf/month,,,15.2377,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,H-350,Fuel Gas,April,0.6919,kg C per kg,108305169,scf/month,,,15.2377,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,REF H-1,Fuel Gas,January,0.6919,kg C per kg,92853282,scf/month,,,15.2377,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,REF H-2,Fuel Gas,January,0.6919,kg C per kg,78804747,scf/month,,,15.2377,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,REF H-2,Fuel Gas,February,0.6919,kg C per kg,79310767,scf/month,,,15.2377,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,REF H-2,Fuel Gas,July,0.6919,kg C per kg,62823352,scf/month,,,15.2377,kg/kg-mole
1002384,2017,Santa Ynez Unit (SYU),GP-Sulfinol and GPU Reboilers,Natural Gas (Weighted U.S. Average),April,0,kg C per kg,0,scf/month,,,0,kg/kg-mole
1002384,2017,Santa Ynez Unit (SYU),GP-Sulfinol and GPU Reboilers,Natural Gas (Weighted U.S. Average),May,0,kg C per kg,0,scf/month,,,0,kg/kg-mole
1002384,2017,Santa Ynez Unit (SYU),GP-Sulfinol and GPU Reboilers,Natural Gas (Weighted U.S. Average),July,0,kg C per kg,0,scf/month,,,0,kg/kg-mole
1002384,2017,Santa Ynez Unit (SYU),Duct Burner,Natural Gas (Weighted U.S. Average),November,0,kg C per kg,0,scf/month,,,0,kg/kg-mole
1007923,2017,SUNCOR ENERGY (USA) COMMERCE CITY REFINERY,GP-3,Fuel Gas,March,0.671,kg C per kg,143741708,scf/month,,,16.77,kg/kg-mole
1007923,2017,SUNCOR ENERGY (USA) COMMERCE CITY REFINERY,GP-3,Fuel Gas,August,0.504,kg C per kg,242922950,scf/month,,,12.26,kg/kg-mole
1006695,2014,Dearborn Industrial Generation,BL1100,Blast Furnace Gas,August,0.1881,kg C per kg,3634781000,scf/month,,,29.85,kg/kg-mole
1003056,2015,Bridge Energy  LLC - Brea Stearns Facility,Microturbines (5 x 68kW),,March,0.6113782,kg C per kg,1558209.2,scf/month,,,21.589016,kg/kg-mole
1003056,2015,Bridge Energy  LLC - Brea Stearns Facility,Microturbines (5 x 68kW),,April,0.6069127,kg C per kg,1964464.6,scf/month,,,21.670679,kg/kg-mole
1003056,2015,Bridge Energy  LLC - Brea Stearns Facility,Microturbines (5 x 68kW),,May,0.5953773,kg C per kg,962178.5,scf/month,,,22.007830,kg/kg-mole
1003056,2015,Bridge Energy  LLC - Brea Stearns Facility,Turbine 1 (D182),,December,0.6001365,kg C per kg,29797476.9,scf/month,,,21.713223,kg/kg-mole
1003790,2017,Belpre Carbon Black Plant,GP-1,Natural Gas (Weighted U.S. Average),August,0.7395,kg C per kg,89599808,scf/month,,,,
1006531,2017,GOODWAY REFINING LLC,GP-RFG,Fuel Gas,January,0.80011287662348600,kg C per kg,935169.23076923100000,scf/month,,,39.676153279500,kg/kg-mole
1006531,2017,GOODWAY REFINING LLC,GP-RFG,Fuel Gas,September,0.79811045670107200,kg C per kg,998123.07692307700000,scf/month,,,39.086137492000,kg/kg-mole
1004211,2016,SHELL PUGET SOUND REFINERY,CP-COGEN,Fuel Gas,April,0.695,kg C per kg,396420111.8,scf/month,,,19.7,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,KNHT CHARGE HEATER,Fuel Gas,March,0.6919,kg C per kg,5319518,scf/month,,,15.2377,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,KNHT CHARGE HEATER,Fuel Gas,May,0.6919,kg C per kg,8926669,scf/month,,,15.2377,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,KNHT CHARGE HEATER,Fuel Gas,August,0.6919,kg C per kg,959967,scf/month,,,15.2377,kg/kg-mole
1007923,2017,SUNCOR ENERGY (USA) COMMERCE CITY REFINERY,GP-2,Fuel Gas,April,0.716,kg C per kg,544613836,scf/month,,,16.944,kg/kg-mole
1007923,2017,SUNCOR ENERGY (USA) COMMERCE CITY REFINERY,GP-2,Fuel Gas,June,0.721,kg C per kg,513392099,scf/month,,,16.903,kg/kg-mole
1007923,2017,SUNCOR ENERGY (USA) COMMERCE CITY REFINERY,B504,Natural Gas (Weighted U.S. Average),April,0.707,kg C per kg,47354113,scf/month,,,17.348,kg/kg-mole
1003056,2015,Bridge Energy  LLC - Brea Stearns Facility,Turbine 2 (D189),,July,0.5963886,kg C per kg,41996104.6,scf/month,,,22.069197,kg/kg-mole
1003056,2015,Bridge Energy  LLC - Brea Stearns Facility,Turbine 2 (D189),,November,0.5974730,kg C per kg,26724618.5,scf/month,,,21.757748,kg/kg-mole
1005789,2015,ConocoPhillips Alaska Inc - KRU CPF1,G1-14-01,Fuel Gas,March,0.76,kg C per kg,22548900,scf/month,,,20.23,kg/kg-mole
1005789,2015,ConocoPhillips Alaska Inc - KRU CPF1,G1-14-01,Fuel Gas,May,0.76,kg C per kg,21970000,scf/month,,,20.212,kg/kg-mole
1005789,2015,ConocoPhillips Alaska Inc - KRU CPF1,G1-14-01,Fuel Gas,October,0.76,kg C per kg,19246600,scf/month,,,20.475,kg/kg-mole
1004362,2016,PARAMOUNT PETROLEUM CORPORATION,GP-712,,December,0.816458561,kg C per kg,10386678.81,scf/month,,,27.84869892,kg/kg-mole
1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DDB-105,Fuel Gas,May,0.68178,kg C per kg,426408107,scf/month,,,9.95955,kg/kg-mole
1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DDB-105,Fuel Gas,September,0.68178,kg C per kg,426408107,scf/month,,,9.95955,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,SRU 4 INCINERATOR,Natural Gas (Weighted U.S. Average),February,0.75,kg C per kg,23516586,scf/month,,,16.805,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,SRU 4 INCINERATOR,Natural Gas (Weighted U.S. Average),October,0.75,kg C per kg,22431115,scf/month,,,16.805,kg/kg-mole
1000342,2017,EQUISTAR CHEMICALS LP,11-HCC-113 /Steam Superheater,Fuel Gas,August,0.55,kg C per kg,141706825,scf/month,,,5.70,kg/kg-mole
1011345,2016,Greka Refining Company,GP-SMRC all Combustion Units,Fuel Gas,March,0.6495,kg C per kg,7044000,scf/month,,,25.935,kg/kg-mole
1011345,2016,Greka Refining Company,GP-SMRC all Combustion Units,Fuel Gas,December,0.6495,kg C per kg,7070800,scf/month,,,25.935,kg/kg-mole
1006531,2016,GOODWAY REFINING LLC,GP-RFG,Fuel Gas,July,0.80811679,kg C per kg,1110830.769,scf/month,,,43.585568,kg/kg-mole
1006531,2016,GOODWAY REFINING LLC,GP-RFG,Fuel Gas,December,0.80091777,kg C per kg,1202215.385,scf/month,,,38.52044158,kg/kg-mole
1004368,2016,INEOS CHOCOLATE BAYOU PLANT,CP-BOILERS,Fuel Gas,January,0.8624,kg C per kg,16540858,scf/month,,,34.5906,kg/kg-mole
1004368,2016,INEOS CHOCOLATE BAYOU PLANT,CP-BOILERS,Fuel Gas,February,0.8624,kg C per kg,16540858,scf/month,,,34.5906,kg/kg-mole
1004368,2016,INEOS CHOCOLATE BAYOU PLANT,CP-BOILERS,Fuel Gas,June,0.8624,kg C per kg,16540858,scf/month,,,34.5906,kg/kg-mole
1004368,2016,INEOS CHOCOLATE BAYOU PLANT,CP-BOILERS,Fuel Gas,December,0.8624,kg C per kg,16540858,scf/month,,,34.5906,kg/kg-mole
1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DDB-901A,Fuel Gas,February,0.68178,kg C per kg,175326580,scf/month,,,9.95955,kg/kg-mole
1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DDB-901A,Fuel Gas,September,0.68178,kg C per kg,175326580,scf/month,,,9.95955,kg/kg-mole
1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DB-901A,Fuel Gas,January,0.73292,kg C per kg,87722548,scf/month,,,14.91911,kg/kg-mole
1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DB-901A,Fuel Gas,April,0.73292,kg C per kg,87722548,scf/month,,,14.91911,kg/kg-mole
1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DB-901A,Fuel Gas,May,0.73292,kg C per kg,87722548,scf/month,,,14.91911,kg/kg-mole
1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DB-901C,Fuel Gas,February,0.73292,kg C per kg,119545737,scf/month,,,14.91911,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,REF H-5,Fuel Gas,September,0.6919,kg C per kg,0,scf/month,,,15.2377,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,REF H-6,Fuel Gas,November,0.6919,kg C per kg,21227977,scf/month,,,15.2377,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,BTX H-52,Fuel Gas,September,0.6919,kg C per kg,0,scf/month,,,15.2377,kg/kg-mole
1000342,2017,EQUISTAR CHEMICALS LP,CP-11FT-1659/Cracking Furnaces 101-114,Fuel Gas,January,0.57,kg C per kg,1668214296,scf/month,,,6.16,kg/kg-mole
1002927,2015,EQUISTAR CHEMICALS LP,EP015-U,Fuel Gas,April,0.53,kg C per kg,278940546.42,scf/month,,,5.32,kg/kg-mole
1002927,2015,EQUISTAR CHEMICALS LP,EP016-U,Fuel Gas,January,0.53,kg C per kg,268590334.17,scf/month,,,5.32,kg/kg-mole
1004004,2016,Mid Set Cogeneration Facility,Unit A,Natural Gas (Weighted U.S. Average),May,0.7389,kg C per kg,272103075,scf/month,,,16.915,kg/kg-mole
1006531,2015,GOODWAY REFINING LLC,GP-RFG,Fuel Gas,April,0.8009145365,kg C per kg,670153.8461538460,scf/month,,,42.170492,kg/kg-mole
1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DB-901C,Fuel Gas,July,0.73292,kg C per kg,119545737,scf/month,,,14.91911,kg/kg-mole
1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DB-901C,Fuel Gas,September,0.73292,kg C per kg,119545737,scf/month,,,14.91911,kg/kg-mole
1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DB-901C,Fuel Gas,December,0.73292,kg C per kg,119545737,scf/month,,,14.91911,kg/kg-mole
1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DB-901B,Fuel Gas,February,0.73292,kg C per kg,95086401,scf/month,,,14.91911,kg/kg-mole
1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DDB-901B,Fuel Gas,June,0.68178,kg C per kg,188677468,scf/month,,,9.95955,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,ISOM H-2,Fuel Gas,February,0.6919,kg C per kg,7237122,scf/month,,,15.2377,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,ISOM H-2,Fuel Gas,March,0.6919,kg C per kg,7901323,scf/month,,,15.2377,kg/kg-mole
1002927,2015,EQUISTAR CHEMICALS LP,EP016-U,Fuel Gas,December,0.53,kg C per kg,268590334.17,scf/month,,,5.32,kg/kg-mole
1002927,2015,EQUISTAR CHEMICALS LP,GP- Furnace,Fuel Gas,March,0.51,kg C per kg,1052444557.75,scf/month,,,11.74,kg/kg-mole
1002927,2015,EQUISTAR CHEMICALS LP,GP- Furnace,Fuel Gas,December,0.51,kg C per kg,1052444557.75,scf/month,,,11.74,kg/kg-mole
