,FACILITY_ID,FACILITY_NAME,ADDRESS1,ADDRESS2,CITY,STATE,STATE_NAME,ZIP,COUNTY_FIPS,COUNTY,LATITUDE,LONGITUDE,YEAR,CEMS_USED,PARENT_COMPANY,ADDITIONAL_NAICS_CODES,COGENERATION_UNIT_EMISS_IND,PLANT_CODE_INDICATOR,PRIMARY_NAICS_CODE,SECONDARY_NAICS_CODE,EPA_VERIFIED
5812,1007183,Louisa Generation Facility,3352 Klockner Road,,Gordonsville,VA,VIRGINIA,22942,51109,Louisa,38.1181,-78.2139,2013,,OLD DOMINION ELECTRIC COOPERATIVE (100%);,,N,Y,221112,,Y
5813,1007184,Cherokee County Cogen,132 PEOPLES CREEK RD,,GAFFNEY,SC,SOUTH CAROLINA,29340,45021,Cherokee,35.0727,-81.613,2013,,"CHEROKEE COUNTY COGENERATION PARTNERS, LLC (100%);",,Y,Y,221112,,Y
5814,1007187,De Moss Petrie Generating Station,2501 N FLOWING WELLS ROAD,,TUCSON,AZ,ARIZONA,85705,04019,Pima,32.2511,-110.9889,2013,,UNS ENERGY CORP (100%);,,N,Y,221112,,Y
5815,1007188,MAUI ELECTRIC CO (MECO) - PALAAU GENERATING STATION,32A ULILI STREET,,KAUNAKAKAI,HI,HAWAII,96748,15009,MAUI,21.10602,-157.06392,2013,,"MAUI ELECTRIC CO, LTD (100%);",,N,Y,221112,,Y
5816,1007189,Arvah B Hopkins,1125 GEDDIE ROAD,,TALLAHASSEE,FL,FLORIDA,32304,12073,Leon,30.4522,-84.4,2013,,CITY OF TALLAHASSEE (100%);,,N,Y,221112,,Y
5817,1007190,Green River,US Hwy 431,,Central City,KY,KENTUCKY,42330,21177,Muhlenberg,37.3636,-87.1214,2013,Y,LG&E AND KU ENERGY LLC (100%);,,N,Y,221112,,Y
5818,1007191,"TGP Station 200 Greenup, KY",14888 SR 7,,GREENUP,KY,KENTUCKY,41144,21089,GREENUP,38.544371,-82.928643,2013,,"KINDER MORGAN ENERGY PARTNERS, L.P. (100%);",,N,N,486210,,Y
5819,1007192,ALLEN COUNTY PUBLIC WORKS,1170 2800TH ST,,LA HARPE,KS,KANSAS,66751,20001,ALLEN,38.007907,-95.289343,2013,,"ALLEN COUNTY, KANSAS (100%);",,N,N,562212,,Y
5820,1007193,"Constellium Rolled Products Ravenswood, LLC",859 Century Road,,Ravenswood,WV,WEST VIRGINIA,26164,54035,JACKSON COUNTY,38.931881,-81.824583,2013,,"CONSTELLIUM ROLLED PRODUCTS RAVENSWOOD, LLC (100%);",,N,N,331314,331315,Y
5821,1007194,Toa Alta Landfill,"Carr. PR-165, Km 8.2, Bo. Contomo",,Toa Alta,PR,PUERTO RICO,00953,72135,TOA ALTA MUNICIPIO,18.370711,-66.26392,2013,,MUNICIPALITY OF TOA ALTA (100%);,,N,N,562212,,Y
5822,1007195,ADVANCED DISPOSAL GLACIER RIDGE LANDFILL LLC,N7296 HWY V,,HORICON,WI,WISCONSIN,53032,55027,DODGE,43.45953,-88.55413,2013,,ADVANCED DISPOSAL SERVICES (100%);,,N,N,562212,,Y
5823,1007196,Wickliffe Paper Company,1724 Ft Jefferson Hill Rd,,Wickliffe,KY,KENTUCKY,42087,21007,Ballard,36.9461,-89.0792,2013,,NEWPAGE HOLDING CORPORATION (100%);,,N,N,322110,,Y
5824,1007197,NORTH COUNTY SANITARY LANDFILL,17720 EAST HARNEY LANE,,LODI,CA,CALIFORNIA,95240,06077,SAN JOAQUIN COUNTY,38.09612,-121.10111,2013,,COUNTY OF SAN JOAQUIN (100%);,,N,N,562212,,Y
5825,1007198,FOOTHILL SANITARY LANDFILL,6484 NORTH WAVERLY ROAD,,LINDEN,CA,CALIFORNIA,95236,06077,SAN JOAQUIN COUNTY,38.03749,-120.93554,2013,,COUNTY OF SAN JOAQUIN (100%);,,N,N,562212,,Y
5826,1007200,REC SOLAR GRADE SILICON,3322 ROAD N NE,,MOSES LAKE,WA,WASHINGTON,98837,53025,GRANT,47.138359,-119.200383,2013,,REC SILICON (100%);,,N,N,331419,,Y
5827,1007201,Fisk,1111 W CERMAK RD,,CHICAGO,IL,ILLINOIS,60608,17031,Cook,41.8508,-87.6533,2013,,EDISON INTERNATIONAL (100%);,,N,Y,221112,,Y
5828,1007202,Sioux,8501 N STATE ROUTE 94,,WEST ALTON,MO,MISSOURI,63386,29183,Saint Charles,38.9158,-90.2917,2013,Y,AMEREN CORP (100%);,,N,Y,221112,,Y
5829,1007203,Flint Creek Power Plant,21797 SWEPCO PLANT ROAD,,GENTRY,AR,ARKANSAS,72734,05007,Benton,36.2561,-94.5241,2013,Y,ARKANSAS ELECTRIC COOPERATIVE CORP (50%);AMERICAN ELECTRIC POWER (50%);,,N,Y,221112,,Y
5830,1007204,Coalinga Cogeneration Facility,32812 WEST GALE AVE,,COALINGA,CA,CALIFORNIA,93210,06019,Fresno,36.1807,-120.3885,2013,Y,CHEVRON GLOBAL POWER COMPANY (50%);EDISON MISSION ENERGY CO (50%);,,Y,N,221112,,Y
5831,1007205,Trigen Energy - Schuylkill,2600 CHRISTIAN STREET,,PHILADELPHIA,PA,PENNSYLVANIA,19146,42101,Philadelphia,39.9422,-75.1875,2013,,"VEOLIA ENVIRONNEMENT NORTH AMERICA OPERATIONS, INC (100%);",,N,Y,221330,,Y
5832,1007206,Agua Fria Generating Station,7302 W NORTHERN AVE,,GLENDALE,AZ,ARIZONA,85303,04013,Maricopa,33.5542,-112.2161,2013,,SALT RIVER PROJECT (100%);,,N,N,221112,,Y
5833,1007207,Cherokee,6198 FRANKLIN ST,,DENVER,CO,COLORADO,80216,08001,Adams,39.8078,-104.9648,2013,Y,XCEL ENERGY INC (100%);,,N,Y,221112,,Y
5834,1007208,Alamo San Antonio Cement Plant,6055 West Green Mountain Road,,San Antonio,TX,TEXAS,78266,48029,BEXAR COUNTY,29.610148,-98.367792,2013,Y,NONE (100%);,,N,N,327999,,Y
5835,1007209,Kinmundy Power Plant,2816 KINOKA ROAD,,PATOKA,IL,ILLINOIS,62875,17121,Marion,38.7619,-89.0128,2013,Y,AMEREN CORP (100%);,,N,Y,221112,,Y
5836,1007210,TRANSCO STATION 200,60 BACTON HILL RD,,FRAZER,PA,PENNSYLVANIA,19355,42029,CHESTER,40.050579,-75.585362,2013,,"WILLIAMS PARTNERS, LP (100%);",,N,N,486210,,Y
5837,1007212,ADVANCED DISPOSAL EMERALD PARK LANDFILL LLC,W124 S10629 SOUTH 124TH STREET,,MUSKEGO,WI,WISCONSIN,53132,55133,WAUKESHA,42.849682,-88.07639,2013,,ADVANCED DISPOSAL SERVICES (100%);,,N,N,562212,,Y
5838,1007214,"GEORGIA-PACIFIC, LLC-CROSSETT",100 MILL SUPPLY ROAD,,CROSSETT,AR,ARKANSAS,71635,05003,ASHLEY,33.139372,-91.96557,2013,,"KOCH INDUSTRIES, INC. (100%);",,Y,Y,322110,,Y
5839,1007215,BOWIE NO. 2 MINE,43659 Bowie Road,,PAONIA,CO,COLORADO,81428,08029,DELTA COUNTY,38.93268,-107.54603,2013,,CEDARS LLC (100%);,,N,N,212112,,Y
5840,1007216,"EAGLE MATERIALS, INC.",2609 N. 145TH E. AVE.,,TULSA,OK,OKLAHOMA,74116,40143,TULSA,36.1941,-95.8117,2013,Y,TULSA CEMENT LLC (100%);,,N,N,327310,,Y
5841,1007217,SINCLAIR OIL CORPORATION,100 EAST LINCOLN AVENUE,,SINCLAIR,WY,WYOMING,82334,56007,CARBON COUNTY,41.77899,-107.104,2013,,THE SINCLAIR COS (100%);,,N,Y,324110,,Y
5842,1007218,SINCLAIR CASPER REFINING COMPANY,5700 EAST HIGHWAY 20/26,,CASPER,WY,WYOMING,82609,56025,NATRONA,42.5129,-106.1434,2013,,THE SINCLAIR COS (100%);,,N,Y,324110,,Y
5843,1007219,ST. LUCIE COUNTY BALING AND RECYCLING FACILITY,6120 GLADES CUTOFF ROAD,,FT. PIERCE,FL,FLORIDA,34981,12111,SAINT LUCIE,27.386119,-80.394913,2013,,ST. LUCIE COUNTY COMMISSIONERS (100%);,,N,N,562212,,Y
5844,1007220,CARGILL MEAT SOLUTIONS,3201 E Hwy 400,,DODGE CITY,KS,KANSAS,67801,20057,FORD,37.736389,-99.955833,2013,,CARGILL INC (100%);,,N,N,311611,,Y
5845,1007221,GUAM POWER AUTHORITY - CABRAS POWER PLANT,322 CABRAS HIGHWAY,,PITI,GU,GUAM,96915,66010,GUAM,13.3949,144.7071,2013,,GUAM POWER AUTHORITY (100%);,,N,Y,221112,,Y
5846,1007223,GREDE LLC - IRON MOUNTAIN,801 S. CARPENTER AVE.,,KINGSFORD,MI,MICHIGAN,49802,26043,DICKINSON,45.799405,-88.070937,2013,,GREDE HOLDINGS LLC (100%);,,N,N,331511,,Y
5847,1007224,WINNEBAGO COUNTY SUNNYVIEW LANDFILL,100 WEST COUNTY RD Y,,OSHKOSH,WI,WISCONSIN,54901,55139,WINNEBAGO,44.08601,-88.549349,2013,,WINNEBAGO COUNTY SOLID WASTE MANAGEMENT BOARD (100%);,,Y,Y,562212,,Y
5848,1007225,Landfill and Development Company,,,Mt. Holly,NJ,NEW JERSEY,08060,34005,Burlington,39.982525,-74.771594,2013,,"WASTE MANAGEMENT, INC. (100%);",,N,N,562212,,Y
5849,1007226,International Paper-Riegelwood,865 JOHN L RIEGEL ROAD,,RIEGELWOOD,NC,NORTH CAROLINA,28456,37047,Columbus,34.3528,-78.2028,2013,,INTERNATIONAL PAPER CO (100%);,,N,N,322110,322130,Y
5850,1007227,James H Miller Jr,4250 Porter Road,,Quinton,AL,ALABAMA,35130,01073,Jefferson,33.6319,-87.0597,2013,Y,POWERSOUTH ENERGY COOPERATIVE (4.08%);SOUTHERN CO (95.92%);,,N,Y,221112,,Y
5851,1007229,XTO - Teague NE Station,,,Teague,TX,TEXAS,75860,48161,Freestone,31.6472,-96.233,2013,,EXXONMOBIL CORPORATION (100%);,,N,N,211111,,Y
5852,1007230,"LINDE GAS NORTH AMERICA LLC, SARALAND PLANT","400 INDUSTRIAL PARKWAY EAST, HWY 158",,SARALAND,AL,ALABAMA,36571,01097,MOBILE COUNTY,30.79183,-88.05816,2013,,"LINDE GAS NORTH AMERICA, LLC (100%);",,N,N,325120,,Y
5853,1007232,Cornell University Ithaca Campus,Humphreys Service Building ROUTE 366,,ITHACA,NY,NEW YORK,14853,36109,Tompkins,42.4428,-76.4764,2013,,CORNELL UNIVERSITY (100%);,,Y,Y,611310,,Y
5854,1007233,Calpine Hidalgo Energy Center,4005 N SEMINARY RD,,EDINBURG,TX,TEXAS,78539,48215,Hidalgo,26.3389,-98.1708,2013,,CALPINE CORP (78.5%);BROWNSVILLE PUBLIC UTILITIES BOARD (21.5%);,,Y,Y,221112,,Y
5855,1007234,Targa Midstream Services LLC - L&H Compressor Station,,,Crane,TX,TEXAS,79731,48103,Crane,31.5107284988,-102.65126369,2013,,TARGA RESOURCES CORPORATION (100%);,,N,N,211111,,Y
5856,1007236,South Meadow Station,RESERVE ROAD GATE 40,,HARTFORD,CT,CONNECTICUT,06114,09003,Hartford,41.7495,-72.6524,2013,,CONNECTICUT RESOURCES RECOVERY AUTHORITY (100%);,,N,Y,221112,,Y
5857,1007238,Linn Energy - Homebase,28700 Hovey Hills Road,,Maricopa,CA,CALIFORNIA,93252,06029,KERN COUNTY,35.09983,-119.44445,2013,,BERRY PETROLEUM CO (100%);,,Y,N,211111,,Y
5858,1007239,Brayton Point,BRAYTON POINT ROAD,,SOMERSET,MA,MASSACHUSETTS,02726,25005,Bristol,41.7125,-71.1914,2013,Y,BRAYTON POINT HOLDING LLC (100%);,,N,Y,221112,,Y
5859,1007240,Hardin County Landfill,1620 Audubon Trace,,Elizabethtown,KY,KENTUCKY,42701,21093,HARDIN,37.72708,-85.724579,2013,,HARDIN COUNTY FISCAL COURT (100%);,,N,N,562212,,Y
5860,1007242,Bay Shore,4701 BAY SHORE ROAD,,OREGON,OH,OHIO,43616,39095,Lucas,41.6925,-83.4375,2013,Y,"FIRSTENERGY GENERATION, LLC (100%);",,N,Y,221112,,Y
5861,1007243,T H Wharton,16301 HIGHWAY 249,,HOUSTON,TX,TEXAS,77064,48201,Harris,29.9414,-95.5333,2013,,NRG ENERGY INC. (100%);,,N,Y,221112,,Y
5862,1007245,Four Corners Steam Elec Station,END OF COUNTY RD 6675,,FRUITLAND,NM,NEW MEXICO,87416,35045,San Juan,36.69,-108.4814,2013,Y,TUCSON ELECTRIC POWER CO (5.1%);SOUTHERN CALIFORNIA EDISON CO. (35%);EL PASO ELECTRIC CO (5.1%);PUBLIC SERVICE COMPANY OF NEW MEXICO (9.4%);ARIZONA PUBLIC SERVICE CO (38.1%);SALT RIVER PROJECT (7.3%);,,N,Y,221112,,Y
5863,1007246,Anclote Power Plant,1729 BAILLIES BLUFF ROAD,,HOLIDAY,FL,FLORIDA,34691,12101,Pasco,28.1844,-82.7887,2013,,DUKE ENERGY CORP (100%);,,N,Y,221112,,Y
5864,1007247,Attala Generating Plant,2500 ATTALA ROAD 4130,,SALLIS,MS,MISSISSIPPI,39160,28007,Attala,33.0142,-89.6758,2013,,ENTERGY CORP (100%);,,N,Y,221112,,Y
5865,1007248,Quantum Auburndale Power L.P.,1501 WEST DERBY AVE.,,AUBURNDALE,FL,FLORIDA,33823,12105,Polk,28.0542,-81.8058,2013,,QUANTUM UTILITY GENERATION (100%);,,N,Y,221112,,Y
5866,1007253,Air Liquide Hydrogen Plant,8581 South Texas Road,,Anacortes,WA,WASHINGTON,98221,53057,SKAGIT COUNTY,48.46816,-122.56895,2013,,AIR LIQUIDE USA INC (100%);,,N,N,325120,,Y
5867,1007255,Manatee,19050 STATE ROAD 62,,PARRISH,FL,FLORIDA,34219,12081,Manatee,27.6058,-82.3456,2013,,FLORIDA POWER & LIGHT CO (100%);,,N,Y,221112,,Y
5868,1007258,NORTHSIDE LANDFILL,7202 N NINE MILE RD,,SPOKANE,WA,WASHINGTON,99208,53063,SPOKANE,47.7275,-117.4828,2013,,"CITY OF SPOKANE, WA (100%);",,N,N,562212,,Y
5869,1007261,SALEM COUNTY IMPROVEMENT AUTHORITY LANDFILL,52 MCKILLIP RD,,ALLOWAY,NJ,NEW JERSEY,08001,34033,SALEM,39.5879,-75.3697,2013,,SALEM COUNTY IMPROVEMENT AUTHORITY (100%);,,N,N,562212,,Y
5870,1007262,PACIFIC ETHANOL STOCKTON LLC,3028 NAVY DRIVE,,STOCKTON,CA,CALIFORNIA,95206,06077,SAN JOAQUIN,37.942848,-121.335341,2013,,NEW PE HOLD CO LLC (100%);,,N,N,325193,,Y
5871,1007263,PACIFIC ETHANOL COLUMBIA LLC,71335 RAIL LOOP DRIVE,,BOARDMAN,OR,OREGON,97818,41049,MORROW COUNTY,45.856111,-119.655278,2013,,NEW PE HOLD CO LLC (100%);,,N,N,325193,,Y
5872,1007264,PACIFIC ETHANOL MAGIC VALLEY LLC,2600 WASHINGTON AVENUE,,BURLEY,ID,IDAHO,83318,16031,CASSIA,42.521324,-113.815693,2013,,"NEW PE HOLD CO, LLC (100%);",,N,N,325193,,Y
5873,1007268,MERCK SHARP & DOHME CORP.-UNION,1011 MORRIS AVE,,UNION,NJ,NEW JERSEY,07083,34039,UNION,40.685435,-74.231063,2013,,MERCK & CO INC (100%);,,Y,Y,541711,,Y
5874,1007270,SAVANNAH RIVER NUCLEAR SOLUTIONS LLC - SAVANNAH RIVER SITE,,,AIKEN,SC,SOUTH CAROLINA,29808,45003,Aiken,33.34383,-81.74118,2013,,"SAVANNAH RIVER NUCLEAR SOLUTIONS, LLC (100%);",,Y,Y,325188,,Y
5875,1007271,E R SQUIBB & SONS LLC,3551 LAWRENCE RD,,LAWRENCEVILLE,NJ,NEW JERSEY,08648,34021,MERCER COUNTY,40.321556,-74.706222,2013,,BRISTOL-MYERS SQUIBB CO (100%);,,Y,N,325412,,Y
5876,1007272,ALADDIN MILLS - ANTIOCH RD PLA NT,2001 ANTIOCH ROAD,,DALTON,GA,GEORGIA,30720,13313,WHITFIELD COUNTY,34.73559,-84.94996,2013,,"MOHAWK INDUSTRIES, INC (100%);",,N,N,314110,,Y
5877,1007273,Expera Specialty Solutions LLC - Mosinee Mill,100 MAIN STREET,,MOSINEE,WI,WISCONSIN,54455,55073,MARATHON,44.791101,-89.700253,2013,,EXPERA SPECIALTY SOLUTIONS LLC (100%);,,N,N,322121,322110,Y
5878,1007274,TIMBERLANDS LANDFILL,22800 HIGHWAY 41,,BREWTON,AL,ALABAMA,36426,01053,ESCAMBIA,31.257919,-87.189034,2013,,ESCAMBIA COUNTY ENVIRONMENTAL CORPORATION (100%);,,N,N,562212,,Y
5879,1007276,CITY OF EDINBURG LANDFILL,900 E ENCINITOS RD,,EDINBURG,TX,TEXAS,78539,48215,HIDALGO,26.398165,-98.129239,2013,,CITY OF EDINBURG SOLD WASTE DEPARTMENT (100%);,,N,N,562212,,Y
5880,1007277,PRINGLES MANUFACTURING COMPANY,1306 HIGHWAY 70 BYPASS,,JACKSON,TN,TENNESSEE,38301,47113,MADISON,35.64397,-88.776334,2013,,KELLOGG CO (100%);,,N,N,311919,,Y
5881,1007279,City of Chandler Landfill,3850 S McQueen Rd,,Chandler,AZ,ARIZONA,85286,04013,MARICOPA COUNTY,33.2488,-111.82648,2013,,CITY OF CHANDLER (100%);,,N,N,562212,,Y
5882,1007282,WASATCH INTEGRATED WASTE MANAGEMENT DISTRICT,3404 NORTH 650 EAST,,LAYTON,UT,UTAH,84041,49011,DAVIS,41.03958,-111.92407,2013,,WASATCH INTEGRATED WASTE MANAGEMENT DISTRICT (100%);,,Y,Y,562212,562213,Y
5883,1007283,LAKE CHARLES CARBON CO,4040 West Tank Farm ROAD,,LAKE CHARLES,LA,LOUISIANA,70605,22019,CALCASIEU PARISH,30.11837,-93.29295,2013,,ALCOA INC (100%);,,N,N,324199,,Y
5884,1007287,Indiana Harbor Coke Company,3210 Watling St.,,East Chicago,IN,INDIANA,46312,18089,LAKE COUNTY,41.65442,-87.44691,2013,,DTE ENERGY CO (15%);SUNCOKE ENERGY (85%);,,N,Y,324199,,Y
5885,1007288,"Neptune, GC-613",,,Offshore,LA,LOUISIANA,00000,,,27.37008,-89.924024,2013,,BHP BILLITON PETROLEUM HOLDINGS (USA) INC. (100%);,,N,N,211111,,Y
5886,1007289,CARMEUSE LIME INC MILLERSVILLE OPERATIONS,3964 COUNTY ROAD 41,,MILLERSVILLE,OH,OHIO,43435,39143,SANDUSKY COUNTY,41.31337,-83.27519,2013,,"CARMEUSE LIME, INC. (100%);",,N,Y,327410,,Y
5887,1007290,CITY OF TIFTON / OMEGA / ELDORADO ROAD LF,"445 MITCHELL STORE RD, RT 6",,TIFTON,GA,GEORGIA,31794,13277,TIFT,31.35565,-83.535512,2013,,CITY OF TIFTON (100%);,,N,N,562212,,Y
5888,1007291,ALPHA RIDGE LANDFILL,2350 MARRIOTTSVILLE ROAD,,MARRIOTTSVILLE,MD,MARYLAND,21104,24027,HOWARD COUNTY,39.3053,-76.90338,2013,,"HOWARD COUNTY, MARYLAND (100%);",,Y,N,562212,,Y
5889,1007293,Sowega Power Project,2237 HATCHER HILL RD,,BACONTON,GA,GEORGIA,31716,13205,Mitchell,31.3869,-84.0814,2013,,GEORGIA ENERGY COOPERATIVE  (100%);,,N,Y,221112,,Y
5890,1007294,Willow Glen,2605 HIGHWAY 75,,ST. GABRIEL,LA,LOUISIANA,70776,22047,Iberville,30.2743,-91.1164,2013,,ENTERGY CORP (100%);,,N,Y,221112,,Y
5891,1007295,Livingston Generating Station,155 NORTH TOWNLINE ROAD,,GAYLORD,MI,MICHIGAN,49753,26137,Otsego,45.0291,-84.7332,2013,,CMS ENERGY CORP (100%);,,N,Y,221112,,Y
5892,1007296,Cargill Malt,3349 94th Ave. SE,,Spiritwood,ND,NORTH DAKOTA,58481,38093,STUTSMAN COUNTY,46.927197,-98.49595,2013,,"CARGILL, INC. (100%);",,N,Y,311213,,Y
5893,1007297,Elmwood Park Power - LLC,15 RIVER ROAD,,ELMWOOD PARK,NJ,NEW JERSEY,07407,34003,Bergen,40.9056,-74.1308,2013,,ELMWOOD PARK POWER LLC (100%);,,N,Y,221112,,Y
5894,1007298,Middlesex County Landfill,53 Edgeboro Rd,,East Brunswick,NJ,NEW JERSEY,08816,34023,MIDDLESEX,40.474236,-74.394844,2013,,MIDDLESEX COUNTY UTILITIES AUTHORITY (100%);,,N,N,562212,,Y
5895,1007299,Ocotillo Power Plant,1500 EAST UNIVERSITY,,TEMPE,AZ,ARIZONA,85281,04013,Maricopa,33.4225,-111.9122,2013,,PINNACLE WEST CAPITAL CORP (100%);,,N,Y,221112,,Y
5896,1007300,Bastrop Clean Energy Center,125 OLD BASTROP ROAD,,CEDAR CREEK,TX,TEXAS,78612,48021,Bastrop,30.1458,-97.55,2013,,DIRECT ENERGY LP (100%);,,N,Y,221112,,Y
5897,1007301,Milton L Kapp,2001 BEAVER CHANNEL PARKWAY,,CLINTON,IA,IOWA,52733,19045,Clinton,41.8081,-90.2345,2013,Y,ALLIANT ENERGY CORP (100%);,,N,Y,221112,,Y
5898,1007302,Baldwin Energy Complex,10901 BALDWIN RD,,BALDWIN,IL,ILLINOIS,62217,17157,Randolph,38.205,-89.855,2013,Y,DYNEGY INC (100%);,,N,Y,221112,,Y
5899,1007303,Cottonwood Energy Project,976 COUNTY ROAD 4213,,DEWEYVILLE,TX,TEXAS,77614,48351,Newton,30.2588,-93.7353,2013,,NRG ENERGY INC. (100%);,,N,Y,221112,,Y
5900,1007304,Columbia Gas of Virginia,801 East 86th Avenue,,Merrillville,IN,INDIANA,46410,51041,CHESTERFIELD,37.36375,-77.39516,2013,,NISOURCE INC (100%);,,NA,N,221210,,Y
5901,1007305,Perryville Power Station,11140 HWY 165 N,,STERLINGTON,LA,LOUISIANA,71280,22073,Ouachita,32.6914,-92.0192,2013,,ENTERGY CORP (100%);,,N,Y,221112,,Y
5902,1007306,Huron,HWY 14,,HURON,SD,SOUTH DAKOTA,57350,46005,Beadle,44.3696,-98.17,2013,,NORTHWESTERN ENERGY CORP (100%);,,N,Y,221112,,Y
5903,1007307,Milford Power Company LLC,55 SHELLAND ST,,MILFORD,CT,CONNECTICUT,06460,09009,New Haven,41.2239,-73.1,2013,Y,EQUIPOWER RESOURCES CORP (100%);,,N,Y,221112,,Y
5904,1007308,Rockgen Energy Center,2346 CLEARVIEW ROAD,,CAMBRIDGE,WI,WISCONSIN,53523,55025,Dane,42.9767,-89.0492,2013,,CALPINE CORP (100%);,,N,Y,221112,,Y
5905,1007309,R D Green,State Highway Jct. 2096/2097,,Sebree,KY,KENTUCKY,42455,21233,Webster,37.6467,-87.5006,2013,Y,BIG RIVERS ELECTRIC CORP (100%);,,N,Y,221112,,Y
5906,1007310,Centralia,913 BIG HANAFORD RD,,CENTRALIA,WA,WASHINGTON,98531,53041,Lewis,46.7559,-122.8578,2013,Y,TRANSALTA CENTRALIA GENERATION/MINING (100%);,,N,Y,221112,,Y
5907,1007311,Asbury,21133 UPHILL LANE,,ASBURY,MO,MISSOURI,64832,29097,Jasper,37.3596,-94.5913,2013,Y,THE EMPIRE DISTRICT ELECTRIC CO (100%);,,N,Y,221112,,Y
5908,1007312,Tracy Combined Cycle Power Plant,14950 W SCHULTE ROAD,,TRACY,CA,CALIFORNIA,95377,06077,San Joaquin,37.7107,-121.4906,2013,,HIGHSTAR IV GWF HOLDINGS LLC (100%);,,N,Y,221112,,Y
5909,1007313,Contra Costa Generating Station,3201 WILBUR AVE,,ANTIOCH,CA,CALIFORNIA,94509,06013,Contra Costa,38.0184,-121.761,2013,,NRG ENERGY INC. (100%);,,N,Y,221112,,Y
5910,1007314,Faribault Energy Park,4100 PARK AVE,,FARIBAULT,MN,MINNESOTA,55021,27131,Rice,44.3353,-93.2894,2013,,MINNESOTA MUNICIPAL POWER AGENCY (100%);,,N,Y,221112,,Y
5911,1007315,Almond Power Plant,4500 CROWS LANDING ROAD,,MODESTO,CA,CALIFORNIA,95358,06099,Stanislaus,37.5739,-120.9854,2013,,TURLOCK IRRIGATION DISTRICT (100%);,,N,Y,221112,,Y
5912,1007316,CalPeak Power - Enterprise LLC,201 ENTERPRISE ST,,ESCONDIDO,CA,CALIFORNIA,92029,06073,San Diego,33.1221,-117.117,2013,,"COGENTRIX POWER HOLDINGS III, LLC (100%);",,N,Y,221112,,Y
5913,1007317,Stanton A,5100 S ALAFAYA TRAIL,,ORLANDO,FL,FLORIDA,32831,12095,Orange,28.4881,-81.1675,2013,,SOUTHERN COMPANY (100%);,,N,Y,221112,,Y
5914,1007318,Malburg Generating Station,2715 WEST 50TH ST,,VERNON,CA,CALIFORNIA,90058,06037,Los Angeles,33.9983,-118.2219,2013,,"BICENT (CALIFORNIA) MALBURG, LLC (100%);",,N,Y,221112,,Y
5915,1007319,"Memphis Light, Gas, and Water",220 South Main Street,,memphis,TN,TENNESSEE,38103,47157,SHELBY,35.139623,-90.055237,2013,,"MEMPHIS LIGHT, GAS & WATER DIV (100%);",,N,N,221122,,Y
5916,1007321,Apache Corporation - MP 69 Platform B Facility (South),,,Offshore,LA,LOUISIANA,00000,22075,Plaquemines,29.241,-89.0764,2013,,APACHE CORP (100%);,,N,N,211111,,Y
5917,1007322,Delaware City Refinery,4550 WRANGLE HILL ROAD,,DELAWARE CITY,DE,DELAWARE,19706,10003,New Castle,39.5936,-75.6337,2013,Y,DELAWARE CITY REFINING COMPANY (0%);PBF HOLDING COMPANY LLC (100%);,,N,Y,324110,,Y
5918,1007323,Channelview Cogeneration Facility,8580 Sheldon Road,,Houston,TX,TEXAS,77049,48201,Harris,29.8356,-95.1242,2013,,"EIF CHANNELVIEW, LLC (100%);",,Y,Y,221112,,Y
5919,1007324,Sandy Creek Energy Station,2161 Rattlesnake Road,,Riesel,TX,TEXAS,76682,48309,McLennan,31.4753,-96.9564,2013,Y,"BRAZOS SANDY CREEK ELECTRIC COOPERATIVE, INC. (25%);LS POWER DEVELOPMENT, LLC (63.87%);LOWER COLORADO RIVER AUTHORITY (11.13%);",,N,Y,221112,,Y
5920,1007325,"Emery Oleochemicals, LLC",4900 ESTE AVENUE,,CINCINNATI,OH,OHIO,45232,39061,Hamilton,39.1792,-84.5053,2013,,EMERY OLEOCHEMICALS LLC (100%);,"325613,325611",N,N,325199,,Y
5921,1007326,Colonial Gas Company,40 Sylvan Road,,Waltham,MA,MASSACHUSETTS,02451,25017,MIDDLESEX,42.396463,-71.271237,2013,,NATIONAL GRID HOLDINGS 2 LLC (100%);,,N,N,221210,,Y
5922,1007327,Hargis-Hebert Electric Generating Statio,300 BEAU PRE ROAD,,LAFAYETTE,LA,LOUISIANA,70508,22055,Lafayette,30.1694,-91.9923,2013,,LAFAYETTE UTILITIES SYSTEM (100%);,,N,Y,221112,,Y
5923,1007328,Hobbs Generating Station,98 N. TWOMBLY LANE,,HOBBS,NM,NEW MEXICO,88242,35025,Lea,32.7282,-103.3095,2013,,"LEA POWER PARTNERS, LLC (100%);",,N,Y,221112,,Y
5924,1007329,TORRANCE REFINING COMPANY LLC,3700 WEST 190TH STREET,,TORRANCE,CA,CALIFORNIA,90504,06037,LOS ANGELES,33.854967,-118.336907,2013,,EXXON MOBIL CORPORATION (100%);,,Y,N,324110,,Y
5925,1007330,Linden Generating Station,WOOD AVE SOUTH,,LINDEN,NJ,NEW JERSEY,07036,34039,Union,40.6225,-74.2097,2013,,PUBLIC SERVICE ENTERPRISE GROUP INC (100%);,,N,Y,221112,,Y
5926,1007331,PRAIRIE POWER INC PEARL STATION,13476 RTE 100 S,,PEARL,IL,ILLINOIS,62361,17149,PIKE COUNTY,39.447778,-90.615833,2013,,PRAIRIE POWER INC (100%);,,N,Y,221112,,Y
