,facility_id,facility_name,fuel_combusted,fuel_combusted_uom,fuel_type,high_heat_value,high_heat_value_uom,month,reporting_year,unit_name
8812,1002954,BRIDGESTONE FIRESTONE INCORPORATED,6442200,scf/month,Natural Gas (Weighted U.S. Average),0.001059,mmBtu/scf,December,2015,CP-02
8813,1011219,Midpoint Compressor Station,64446560.94,scf/month,Natural Gas (Weighted U.S. Average),0.00119382,mmBtu/scf,September,2015,GP-Midpoint natural gas fired units
8814,1003409,Inver Hills Generating Plant,6445380,scf/month,Natural Gas (Weighted U.S. Average),0.00105732,mmBtu/scf,July,2015,2
8815,1002954,BRIDGESTONE FIRESTONE INCORPORATED,64518000,scf/month,Natural Gas (Weighted U.S. Average),0.001033,mmBtu/scf,January,2015,CP-01
8816,1002820,DOUBLE C LIMITED,64520421.75843,scf/month,Natural Gas (Weighted U.S. Average),0.0010433,mmBtu/scf,August,2015,DC Turbine Unit 1
8817,1003252,HOLMES MESA CMP STN,64566144.65,scf/month,Natural Gas (Weighted U.S. Average),0.00109166,mmBtu/scf,May,2015,GP-01
8818,1005702,Doyle Energy Facility,6457088,scf/month,Natural Gas (Weighted U.S. Average),0.001037,mmBtu/scf,July,2015,HTR1
8819,1004089,Dominion Energy Questar - Oak Spring Station (Tran),64581000,scf/month,Natural Gas (Weighted U.S. Average),0.00103944,mmBtu/scf,June,2015,CP-Meter ID 98
8820,1002735,EAST VACUUM LIQUID RECOVERY PLANT/CO2 PLANT,6458737.50,scf/month,Natural Gas (Weighted U.S. Average),0.0010158,mmBtu/scf,February,2015,Centrifugal Compressor 1
8821,1001759,Bondad Compressor Station,6459000,scf/month,Natural Gas (Weighted U.S. Average),0.0009971,mmBtu/scf,April,2015,CP-0029901
8822,1001995,SAPPI CLOQUET LLC,6460199,scf/month,Natural Gas (Weighted U.S. Average),0.001,mmBtu/scf,January,2015,EU 002
8823,1003589,SHELL CHEMICAL COMPANY,64640165.1618462,scf/month,Natural Gas (Weighted U.S. Average),0.0010156982,mmBtu/scf,September,2015,GP-NG
8824,1005837,Cabrillo Power I Encina Power Station,6467.181467,scf/month,Natural Gas (Weighted U.S. Average),0.001036,mmBtu/scf,November,2015,CT
8825,1009702,Cargill Salt,64682556,scf/month,Natural Gas (Weighted U.S. Average),0.0010504,mmBtu/scf,October,2015,GP-HS
8826,1003409,Inver Hills Generating Plant,647,gallons/month,Distillate Fuel Oil No. 2,0.139817,mmBtu/gallon,October,2015,2
8827,1009579,Fairchild Semiconductor,6475000,scf/month,Natural Gas (Weighted U.S. Average),0.00104695,mmBtu/scf,June,2015,GP-Boilers
8828,1003410,Key City/Wilmarth Plant,648000,scf/month,Natural Gas (Weighted U.S. Average),0.001071,mmBtu/scf,October,2015,1
8829,1006274,EXXONMOBIL CHEMICAL MONT BELVIEU PLASTICS PLANT,64800043.98,scf/month,Natural Gas (Weighted U.S. Average),0.00104,mmBtu/scf,November,2015,GP-Natural Gas Usage MBPP
8830,1006274,EXXONMOBIL CHEMICAL MONT BELVIEU PLASTICS PLANT,64815760.53,scf/month,Natural Gas (Weighted U.S. Average),0.00104,mmBtu/scf,July,2015,GP-Natural Gas Usage MBPP
8831,1000811,"Effingham County Power, LLC",648262.8,scf/month,Natural Gas (Weighted U.S. Average),0.0010272,mmBtu/scf,January,2015,AB1
8832,1005504,PREPA AGUIRRE POWER GENERATION COMPLEX,64829.94,gallons/month,Distillate Fuel Oil No. 2,0.137,mmBtu/gallon,February,2015,CC2-4
8833,1000387,PURSUE ENERGY CORPORATION THOMASVILLE GAS PLANT,64832000,scf/month,Natural Gas (Weighted U.S. Average),0.0010077,mmBtu/scf,April,2015,Thomasville Plant Total Fuel Used
8834,1002893,BOISE PAPER,6488322,scf/month,Natural Gas (Weighted U.S. Average),0.00104,mmBtu/scf,November,2015,No. 3 Paper machine IR Dryer
8835,1005033,UNIVERSITY OF NORTHERN IOWA - POWER PLANT/MAIN CAMPUS,649.8,short tons/month,Bituminous,24.522,mmBtu/short ton,December,2015,EU-199-BLR-3
8836,1001326,Griffith Energy Project,649000,scf/month,Natural Gas (Weighted U.S. Average),0.001016,mmBtu/scf,January,2015,AB
8837,1000396,The Ohio State University,64945,gallons/month,Distillate Fuel Oil No. 2,0.13783,mmBtu/gallon,April,2015,Boiler 8/B270
8838,1006955,LOUISIANA STATE UNIVERSITY - LSU,64955970,scf/month,Natural Gas (Weighted U.S. Average),0.0010561,mmBtu/scf,July,2015,CP- Pontchartrain Natural Gas
8839,1001929,UNIVERSITY OF VIRGINIA,650,gallons/month,Distillate Fuel Oil No. 2,0.13811,mmBtu/gallon,August,2015,GP-Distillate Oil Units
8840,1005536,STD STEEL BURNHAM PLT,6500000,scf/month,Natural Gas (Weighted U.S. Average),0.001053,mmBtu/scf,January,2015,Source 404 CDFS 8122
8841,1000979,Blount Street,65028,scf/month,Natural Gas (Weighted U.S. Average),0.001049188,mmBtu/scf,April,2015,GP-9
8842,1001759,Bondad Compressor Station,6508000,scf/month,Natural Gas (Weighted U.S. Average),0.00099579,mmBtu/scf,June,2015,CP-0029901
8843,1003819,UNIVERSITY OF MN - TWIN CITIES,65087000,scf/month,Natural Gas (Weighted U.S. Average),0.0010559,mmBtu/scf,February,2015,EU006
8844,1004845,AMERICAN GYPSUM COMPANY,65087690,scf/month,Natural Gas (Weighted U.S. Average),0.001049,mmBtu/scf,October,2015,CP-01
8845,1011870,Reveille Gas Plant,65098000,scf/month,Natural Gas (Weighted U.S. Average),0.001014,mmBtu/scf,September,2015,CP-Fuel Meter
8846,1000387,PURSUE ENERGY CORPORATION THOMASVILLE GAS PLANT,65107000,scf/month,Natural Gas (Weighted U.S. Average),0.0010084,mmBtu/scf,September,2015,Thomasville Plant Total Fuel Used
8847,1003252,HOLMES MESA CMP STN,65114337.25,scf/month,Natural Gas (Weighted U.S. Average),0.001077936,mmBtu/scf,November,2015,GP-01
8848,1007327,Hargis-Hebert Electric Generating Statio,65138.35,scf/month,Natural Gas (Weighted U.S. Average),0.001026,mmBtu/scf,August,2015,FG-2
8849,1006016,FREEPORT LNG IMPORT TERMINAL,6514531,scf/month,Natural Gas (Weighted U.S. Average),0.001026,mmBtu/scf,September,2015,K-7B
8850,1003252,HOLMES MESA CMP STN,65145851.19,scf/month,Natural Gas (Weighted U.S. Average),0.001091662,mmBtu/scf,January,2015,GP-01
8851,1000986,Weston,65150,,Natural Gas (Weighted U.S. Average),0.001047,,May,2015,South Natural Gas Heater B68
8852,1000986,Weston,65150,,Natural Gas (Weighted U.S. Average),0.001047,,May,2015,North Natural Gas Heater B67
8853,1003258,LONGHORN GLASS MANUFACTURING LP,6518000,scf/month,Natural Gas (Weighted U.S. Average),0.0010308,mmBtu/scf,November,2015,Furnace
8854,1003589,SHELL CHEMICAL COMPANY,65194017.8289231,scf/month,Natural Gas (Weighted U.S. Average),0.0010261693,mmBtu/scf,January,2015,GP-NG
8855,1003617,Luz Solar Partners III - VII,652000,scf/month,Natural Gas (Weighted U.S. Average),0.001026,mmBtu/scf,January,2015,SEGS VI Auxiliary Heater
8856,1000979,Blount Street,65232,scf/month,Natural Gas (Weighted U.S. Average),0.001048941,mmBtu/scf,March,2015,GP-10
8857,1001921,MEDICAL CENTER COMPANY,65238200,scf/month,Natural Gas (Weighted U.S. Average),0.0010846,mmBtu/scf,July,2015,CP-Gas_Boilers
8858,1006175,LUZ SOLAR PARTNERS VIII & IX LTD.,6524000,scf/month,Natural Gas (Weighted U.S. Average),0.001026,mmBtu/scf,January,2015,SEGS VIII HTF Heater
8859,1002735,EAST VACUUM LIQUID RECOVERY PLANT/CO2 PLANT,6524086.21,scf/month,Natural Gas (Weighted U.S. Average),0.0010204,mmBtu/scf,April,2015,Centrifugal Compressor 4
8860,1000396,The Ohio State University,65289000,scf/month,Natural Gas (Weighted U.S. Average),0.00108,mmBtu/scf,August,2015,Boiler 6/B142
8861,1003409,Inver Hills Generating Plant,653,gallons/month,Distillate Fuel Oil No. 2,0.139817,mmBtu/gallon,October,2015,5
8862,1000849,J M Stuart,65311,gallons/month,Distillate Fuel Oil No. 2,0.136262,mmBtu/gallon,January,2015,GP-01
8863,1003649,PREPA San Juan Steam Power Plant,6533724.12,gallons/month,Distillate Fuel Oil No. 2,0.137,mmBtu/gallon,November,2015,SJCC5
8864,1005355,MIDWAY-SUNSET COGENERATION CO.,653551660,scf/month,Natural Gas (Weighted U.S. Average),0.0010435854,mmBtu/scf,April,2015,CP-NatGas
8865,1002758,EQUISTAR CHEMICALS LAPORTE COMPLEX,65360204,scf/month,Natural Gas (Weighted U.S. Average),0.001,mmBtu/scf,October,2015,CP-A
8866,1011219,Midpoint Compressor Station,65365160.94,scf/month,Natural Gas (Weighted U.S. Average),0.00119341,mmBtu/scf,April,2015,GP-Midpoint natural gas fired units
8867,1002821,HIGH SIERRA LIMITED,65376041.26806,scf/month,Natural Gas (Weighted U.S. Average),0.0010434,mmBtu/scf,August,2015,HS Turbine Unit 1
8868,1004089,Dominion Energy Questar - Oak Spring Station (Tran),65386000,scf/month,Natural Gas (Weighted U.S. Average),0.00103777,mmBtu/scf,September,2015,CP-Meter ID 98
8869,1003252,HOLMES MESA CMP STN,65386148.5,scf/month,Natural Gas (Weighted U.S. Average),0.00109166,mmBtu/scf,March,2015,GP-01
8870,1001763,Sambrito Compressor Station,65430000,scf/month,Natural Gas (Weighted U.S. Average),0.00096145,mmBtu/scf,April,2015,CP-0319901
8871,1003940,MPM SILICONES LLC,65439000,scf/month,Natural Gas (Weighted U.S. Average),0.001131,mmBtu/scf,February,2015,CP-1
8872,1001816,Naval Base Kitsap Bremerton,65449,scf/month,Natural Gas (Weighted U.S. Average),0.00109,mmBtu/scf,March,2015,CP-10
8873,1000510,Wheaton Generating Plant,655000,scf/month,Natural Gas (Weighted U.S. Average),0.00103164,mmBtu/scf,January,2015,2
8874,1004844,PEOPLES GAS LIGHT & COKE CO,6550000,,Natural Gas (Weighted U.S. Average),0.001022,,January,2015,East Indirect Heater - South Inlet
8875,1005342,"Fujifilm Manufacturing U.S.A., Inc.",6552800.91323,scf/month,Landfill Gas,0.000485,mmBtu/scf,April,2015,CP-Fujifilm K-Plant Methane Gas
8876,1009579,Fairchild Semiconductor,6553000,scf/month,Natural Gas (Weighted U.S. Average),0.001044255,mmBtu/scf,July,2015,GP-Boilers
8877,1006016,FREEPORT LNG IMPORT TERMINAL,6553378,scf/month,Natural Gas (Weighted U.S. Average),0.001026,mmBtu/scf,September,2015,K-7C
8878,1005434,CARGILL INC/SALT DIVISION,65554000,scf/month,Natural Gas (Weighted U.S. Average),0.0010239,mmBtu/scf,November,2015,GP-Cargill Hutchinson
8879,1001291,Cottage Grove Cogeneration,65570209,scf/month,Natural Gas (Weighted U.S. Average),0.0011,mmBtu/scf,February,2015,CP-01
8880,1003650,PREPA Palo Seco Steam Power Plant,65572.92,gallons/month,Distillate Fuel Oil No. 2,0.131,mmBtu/gallon,April,2015,PSGT3-1
8881,1003589,SHELL CHEMICAL COMPANY,65625385.3809231,scf/month,Natural Gas (Weighted U.S. Average),0.0010298827,mmBtu/scf,November,2015,GP-NG
8882,1003940,MPM SILICONES LLC,65648000,scf/month,Natural Gas (Weighted U.S. Average),0.001134,mmBtu/scf,March,2015,CP-1
8883,1005753,AMERICAN CRYSTAL SUGAR - HILLSBORO,6566,short tons/month,Subbituminous,18.85,mmBtu/short ton,January,2015,BL1
8884,1005753,AMERICAN CRYSTAL SUGAR - HILLSBORO,6566,short tons/month,Subbituminous,18.85,mmBtu/short ton,January,2015,BL2
8885,1001330,Dynegy Kendall Energy Facility,6567000,scf/month,Natural Gas (Weighted U.S. Average),0.0010459,mmBtu/scf,October,2015,GHS-1
8886,1000396,The Ohio State University,65699000,scf/month,Natural Gas (Weighted U.S. Average),0.0011,mmBtu/scf,November,2015,Boiler 5/B132
8887,1007327,Hargis-Hebert Electric Generating Statio,6573.49,scf/month,Natural Gas (Weighted U.S. Average),0.001012,mmBtu/scf,January,2015,FG-2
8888,1000387,PURSUE ENERGY CORPORATION THOMASVILLE GAS PLANT,65730000,scf/month,Natural Gas (Weighted U.S. Average),0.0010085,mmBtu/scf,November,2015,Thomasville Plant Total Fuel Used
8889,1006175,LUZ SOLAR PARTNERS VIII & IX LTD.,65731000,scf/month,Natural Gas (Weighted U.S. Average),0.001024,mmBtu/scf,August,2015,SEGS VIII HTF Heater
8890,1000348,Resolute FP US Inc. - Catawba Operations,65747685,scf/month,Natural Gas (Weighted U.S. Average),0.00102912,mmBtu/scf,December,2015,08-3705
8891,1004365,TROPICANA MANUFACTURING CO INC,65776440,scf/month,Natural Gas (Weighted U.S. Average),0.00102735,mmBtu/scf,January,2015,GP-1
8892,1011870,Reveille Gas Plant,65788000,scf/month,Natural Gas (Weighted U.S. Average),0.001017,mmBtu/scf,April,2015,CP-Fuel Meter
8893,1002893,BOISE PAPER,65791008,scf/month,Natural Gas (Weighted U.S. Average),0.00105,mmBtu/scf,January,2015,#2 Power Boiler
8894,1002954,BRIDGESTONE FIRESTONE INCORPORATED,65793320,scf/month,Natural Gas (Weighted U.S. Average),0.001053,mmBtu/scf,November,2015,CP-01
8895,1003647,SAGUARO POWER COMPANY,658000,scf/month,Natural Gas (Weighted U.S. Average),0.001042,mmBtu/scf,August,2015,Nationwide Auxiliary Boiler
8896,1004089,Dominion Energy Questar - Oak Spring Station (Tran),65866000,scf/month,Natural Gas (Weighted U.S. Average),0.00103805,mmBtu/scf,May,2015,CP-Meter ID 98
8897,1006008,CLEWISTON SUGAR HOUSE,6587,gallons/month,Distillate Fuel Oil No. 2,0.13752,mmBtu/gallon,February,2015,EU 014 - Boiler No. 7
8898,1011069,VICTORIA COMPRESSOR STATION,65888620,scf/month,Natural Gas (Weighted U.S. Average),0.001199,mmBtu/scf,May,2015,GP-Victoria CS
8899,1001060,Louisa,658900,scf/month,Natural Gas (Weighted U.S. Average),0.001047,mmBtu/scf,November,2015,Aux Boiler 2
8900,1006269,STERLING STEEL COMPANY LLC,65893316,scf/month,Natural Gas (Weighted U.S. Average),0.001034,mmBtu/scf,December,2015,CP-SSC001
8901,1000979,Blount Street,659,scf/month,Natural Gas (Weighted U.S. Average),0.001049058,mmBtu/scf,July,2015,GP-6
8902,1004089,Dominion Energy Questar - Oak Spring Station (Tran),65936000,scf/month,Natural Gas (Weighted U.S. Average),0.00104103,mmBtu/scf,April,2015,CP-Meter ID 98
8903,1006099,PHILLIPS 66 SANTA MARIA REFINERY,65938444,scf/month,Natural Gas (Weighted U.S. Average),0.001054,mmBtu/scf,October,2015,CP-Refinery Produced Gas
8904,1004089,Dominion Energy Questar - Oak Spring Station (Tran),65939000,scf/month,Natural Gas (Weighted U.S. Average),0.0010376,mmBtu/scf,February,2015,CP-Meter ID 98
8905,1002821,HIGH SIERRA LIMITED,65943754.73194,scf/month,Natural Gas (Weighted U.S. Average),0.0010434,mmBtu/scf,August,2015,HS Turbine Unit 2
8906,1001763,Sambrito Compressor Station,65953000,scf/month,Natural Gas (Weighted U.S. Average),0.00096065,mmBtu/scf,May,2015,CP-0319901
8907,1000387,PURSUE ENERGY CORPORATION THOMASVILLE GAS PLANT,65986000,scf/month,Natural Gas (Weighted U.S. Average),0.0010078,mmBtu/scf,March,2015,Thomasville Plant Total Fuel Used
8908,1000979,Blount Street,660,scf/month,Natural Gas (Weighted U.S. Average),0.001049058,mmBtu/scf,October,2015,GP-6
8909,1000396,The Ohio State University,660000,scf/month,Natural Gas (Weighted U.S. Average),0.00108,mmBtu/scf,September,2015,Boiler 6/B142
8910,1004614,"Targa Midstream Services, LLC - Mont Belvieu Complex",660000,scf/month,Natural Gas (Weighted U.S. Average),0.001033,mmBtu/scf,June,2015,H-01 No. 1 Water Heater
8911,1002565,SAN JOAQUIN REFINING CO INC,6600000,scf/month,Natural Gas (Weighted U.S. Average),0.001025,mmBtu/scf,January,2015,C-B Boiler Natural Gas
8912,1005536,STD STEEL BURNHAM PLT,6600000,scf/month,Natural Gas (Weighted U.S. Average),0.00106,mmBtu/scf,July,2015,Source 405 CDFS 8123 Tempering Furnace
8913,1001438,MAUI ELECTRIC CO (MECO) - MAALAEA GENERATING STATION,660188.6,gallons/month,Distillate Fuel Oil No. 2,0.1379857,mmBtu/gallon,September,2015,M17
8914,1003940,MPM SILICONES LLC,66019000,scf/month,Natural Gas (Weighted U.S. Average),0.001134,mmBtu/scf,January,2015,CP-1
8915,1003258,LONGHORN GLASS MANUFACTURING LP,6604400,scf/month,Natural Gas (Weighted U.S. Average),0.001034,mmBtu/scf,October,2015,Furnace
8916,1003647,SAGUARO POWER COMPANY,661000,scf/month,Natural Gas (Weighted U.S. Average),0.001044,mmBtu/scf,May,2015,Volcano Auxiliary Boiler
8917,1005536,STD STEEL BURNHAM PLT,6610000,scf/month,Natural Gas (Weighted U.S. Average),0.001051,mmBtu/scf,March,2015,Source 201B AFM 8139
8918,1005536,STD STEEL BURNHAM PLT,6610000,scf/month,Natural Gas (Weighted U.S. Average),0.001051,mmBtu/scf,March,2015,Source 201C AFM 8140
8919,1005536,STD STEEL BURNHAM PLT,6610000,scf/month,Natural Gas (Weighted U.S. Average),0.001051,mmBtu/scf,March,2015,Source 201A AFM 8138
8920,1001763,Sambrito Compressor Station,66168000,scf/month,Natural Gas (Weighted U.S. Average),0.00096179,mmBtu/scf,June,2015,CP-0319901
8921,1006016,FREEPORT LNG IMPORT TERMINAL,6617,scf/month,Natural Gas (Weighted U.S. Average),0.001038,mmBtu/scf,June,2015,B-1J
8922,1001437,MAUI ELECTRIC CO (MECO) - KAHULUI GENERATING STATION,661857.3,gallons/month,Residual Fuel Oil No. 6,0.1497857,mmBtu/gallon,November,2015,"GP-K1,K2,K3,K4"
8924,1002817,PUBLIC SERVICE CO DENVER STEAM PLT,6620000,scf/month,Natural Gas (Weighted U.S. Average),0.0010432,mmBtu/scf,May,2015,Blr1
8925,1001425,Irvington Generating Station,66205.2078918868,scf/month,Natural Gas (Weighted U.S. Average),0.00106185,mmBtu/scf,November,2015,IGT2
8926,1000768,E F Barrett,6621000,scf/month,Natural Gas (Weighted U.S. Average),0.00103,mmBtu/scf,December,2015,U00003
8927,1002659,"VEOLIA ENERGY GRAND RAPIDS, LLC",66229408,scf/month,Natural Gas (Weighted U.S. Average),0.00102,mmBtu/scf,November,2015,EU-UNIT-04
8928,1000387,PURSUE ENERGY CORPORATION THOMASVILLE GAS PLANT,66232000,scf/month,Natural Gas (Weighted U.S. Average),0.0010081,mmBtu/scf,January,2015,Thomasville Plant Total Fuel Used
8929,1002735,EAST VACUUM LIQUID RECOVERY PLANT/CO2 PLANT,6623866.67,scf/month,Natural Gas (Weighted U.S. Average),0.0010278,mmBtu/scf,June,2015,Centrifugal Compressor 3
8930,1006016,FREEPORT LNG IMPORT TERMINAL,6628689,scf/month,Natural Gas (Weighted U.S. Average),0.001022,mmBtu/scf,May,2015,K-7B
8931,1006274,EXXONMOBIL CHEMICAL MONT BELVIEU PLASTICS PLANT,66296444.68,scf/month,Natural Gas (Weighted U.S. Average),0.00104,mmBtu/scf,December,2015,GP-Natural Gas Usage MBPP
8932,1001947,Outlaw Compressor Station,663000,scf/month,Natural Gas (Weighted U.S. Average),0.00100014,mmBtu/scf,September,2015,CP-0279901
8933,1000387,PURSUE ENERGY CORPORATION THOMASVILLE GAS PLANT,66381000,scf/month,Natural Gas (Weighted U.S. Average),0.0010077,mmBtu/scf,June,2015,Thomasville Plant Total Fuel Used
8934,1005076,BUNGE OIL,66390000,scf/month,Natural Gas (Weighted U.S. Average),0.001029,mmBtu/scf,April,2015,GP-1
8935,1003228,VIRGINIA PUBLIC UTILITIES,6656.1,short tons/month,Subbituminous,17.5725,mmBtu/short ton,November,2015,GP-01
8936,1011650,"Leaf River Energy Center, LLC",66586000.00,scf/month,Natural Gas (Weighted U.S. Average),0.00104363,mmBtu/scf,May,2015,GP-NG
8937,1002735,EAST VACUUM LIQUID RECOVERY PLANT/CO2 PLANT,6663483.15,scf/month,Natural Gas (Weighted U.S. Average),0.0010221,mmBtu/scf,March,2015,Centrifugal Compressor 4
8938,1002735,EAST VACUUM LIQUID RECOVERY PLANT/CO2 PLANT,6663483.15,scf/month,Natural Gas (Weighted U.S. Average),0.0010221,mmBtu/scf,March,2015,Centrifugal Compressor 1
8939,1004104,PEARSALL POWER PLANT,6665000,scf/month,Natural Gas (Weighted U.S. Average),0.0010735,mmBtu/scf,February,2015,B1
8940,1006016,FREEPORT LNG IMPORT TERMINAL,6666739,scf/month,Natural Gas (Weighted U.S. Average),0.001022,mmBtu/scf,May,2015,K-7C
8941,1005434,CARGILL INC/SALT DIVISION,66677000,scf/month,Natural Gas (Weighted U.S. Average),0.0009955,mmBtu/scf,December,2015,GP-Cargill Hutchinson
8942,1002893,BOISE PAPER,6675501,scf/month,Natural Gas (Weighted U.S. Average),0.00104,mmBtu/scf,September,2015,No. 3 Paper machine IR Dryer
8943,1005753,AMERICAN CRYSTAL SUGAR - HILLSBORO,6677,short tons/month,Subbituminous,18.92,mmBtu/short ton,March,2015,BL2
8944,1005753,AMERICAN CRYSTAL SUGAR - HILLSBORO,6677,short tons/month,Subbituminous,18.92,mmBtu/short ton,March,2015,BL1
8945,1006628,Grayson Power Plant,668149.9,scf/month,Natural Gas (Weighted U.S. Average),0.001034,mmBtu/scf,April,2015,Unit No. 8B/C
8946,1011219,Midpoint Compressor Station,66836803.3,scf/month,Natural Gas (Weighted U.S. Average),0.00119429,mmBtu/scf,January,2015,GP-Midpoint natural gas fired units
8947,1012007,Banner Compressor Station,66856780,scf/month,Natural Gas (Weighted U.S. Average),0.001177,mmBtu/scf,April,2015,GP-Banner CS
8948,1004614,"Targa Midstream Services, LLC - Mont Belvieu Complex",66857000,scf/month,Natural Gas (Weighted U.S. Average),0.0010299,mmBtu/scf,September,2015,B-04 No. 4 Boiler
8949,1005022,BUNGE NORTH AMERICA INC,66866000,scf/month,Natural Gas (Weighted U.S. Average),0.0010159,mmBtu/scf,August,2015,CP-1
8950,1001557,HAWAII ELECTRIC LIGHT CO (HELCO) - KEAHOLE GENERATING STATION,66886,gallons/month,Distillate Fuel Oil No. 2,0.1373945,mmBtu/gallon,July,2015,"GP-CT-2,D-21,D-22,D-23,BS-1"
8951,1000979,Blount Street,669000,scf/month,Natural Gas (Weighted U.S. Average),0.00105211,mmBtu/scf,August,2015,GP-12
8952,1004614,"Targa Midstream Services, LLC - Mont Belvieu Complex",66916000,scf/month,Natural Gas (Weighted U.S. Average),0.0010299,mmBtu/scf,September,2015,B-03 No. 3 Boiler
8953,1003252,HOLMES MESA CMP STN,66916148.5,scf/month,Natural Gas (Weighted U.S. Average),0.001087909,mmBtu/scf,July,2015,GP-01
8954,1000095,Red Oak Power LLC,669391.4,scf/month,Natural Gas (Weighted U.S. Average),0.001041,mmBtu/scf,February,2015,E10
8955,1003650,PREPA Palo Seco Steam Power Plant,6696.9,gallons/month,Distillate Fuel Oil No. 2,0.13,mmBtu/gallon,February,2015,PSGT3-1
8956,1001437,MAUI ELECTRIC CO (MECO) - KAHULUI GENERATING STATION,669792.8,gallons/month,Residual Fuel Oil No. 6,0.1498095,mmBtu/gallon,December,2015,"GP-K1,K2,K3,K4"
8957,1002735,EAST VACUUM LIQUID RECOVERY PLANT/CO2 PLANT,6697950.00,scf/month,Natural Gas (Weighted U.S. Average),0.0010158,mmBtu/scf,February,2015,Centrifugal Compressor 2
8958,1000979,Blount Street,66997,scf/month,Natural Gas (Weighted U.S. Average),0.001048941,mmBtu/scf,February,2015,GP-10
8959,1001525,Hennepin Power Station,6700,scf/month,Natural Gas (Weighted U.S. Average),0.001022,mmBtu/scf,December,2015,HB1
8960,1004844,PEOPLES GAS LIGHT & COKE CO,670000,,Natural Gas (Weighted U.S. Average),0.001022,,December,2015,Dehydration Unit #5 Reboiler
8961,1001048,Pawnee,670000,scf/month,Natural Gas (Weighted U.S. Average),0.00109478,mmBtu/scf,November,2015,AUX1
8962,1003410,Key City/Wilmarth Plant,670000,scf/month,Natural Gas (Weighted U.S. Average),0.001068,mmBtu/scf,November,2015,1
8963,1000356,BASF Corporation,67015503.88,scf/month,Natural Gas (Weighted U.S. Average),0.001032,mmBtu/scf,July,2015,GP-NG
8964,1000763,Narrows Generating Station,67030000,scf/month,Natural Gas (Weighted U.S. Average),0.001047,mmBtu/scf,May,2015,CP-Gas Turbines Gas
8965,1006008,CLEWISTON SUGAR HOUSE,6709,gallons/month,Distillate Fuel Oil No. 2,0.13779,mmBtu/gallon,March,2015,EU 009 - Boiler No. 4
8966,1004089,Dominion Energy Questar - Oak Spring Station (Tran),67154000,scf/month,Natural Gas (Weighted U.S. Average),0.00103777,mmBtu/scf,October,2015,CP-Meter ID 98
8967,1004944,TITANIUM METALS CORP TORONTO PLANT,67170000,scf/month,Natural Gas (Weighted U.S. Average),0.0011004,mmBtu/scf,February,2015,GP-Toronto OH Combustion
8969,1000979,Blount Street,67188,scf/month,Natural Gas (Weighted U.S. Average),0.001050104,mmBtu/scf,February,2015,GP-8
8970,1001480,McKee Run,672000,scf/month,Natural Gas (Weighted U.S. Average),0.001064,mmBtu/scf,March,2015,HWB1
8971,1001480,McKee Run,672000,scf/month,Natural Gas (Weighted U.S. Average),0.001064,mmBtu/scf,March,2015,HWB2
8972,1001760,Arkansas Loop & Simpson Treating Plants,67212000,scf/month,Natural Gas (Weighted U.S. Average),0.00094998,mmBtu/scf,April,2015,CP-0019901
8973,1004373,UNIVERSITY OF NOTRE DAME,6726500,scf/month,Natural Gas (Weighted U.S. Average),0.001037,mmBtu/scf,September,2015,B-1
8974,1000892,"Martins Creek, LLC",6727317.9,scf/month,Natural Gas (Weighted U.S. Average),0.001029,mmBtu/scf,September,2015,Combustion Turbine 3
8975,1000892,"Martins Creek, LLC",6727318,scf/month,Natural Gas (Weighted U.S. Average),0.001029,mmBtu/scf,September,2015,Combustion Turbine 4
8976,1000892,"Martins Creek, LLC",6727318,scf/month,Natural Gas (Weighted U.S. Average),0.001029,mmBtu/scf,September,2015,Combustion turbine 2
8977,1004192,Dominion Energy Questar - Clay Basin (Stor and Proc),673000,scf/month,Natural Gas (Weighted U.S. Average),0.00105161,mmBtu/scf,February,2015,CP-K2 (2)
8978,1004618,BAY COUNTY WASTE - TO - ENERGY FACILITY,673004,scf/month,Natural Gas (Weighted U.S. Average),0.001052,mmBtu/scf,May,2015,CP-1&2
8979,1005076,BUNGE OIL,67306000,scf/month,Natural Gas (Weighted U.S. Average),0.001028,mmBtu/scf,February,2015,GP-1
8980,1003252,HOLMES MESA CMP STN,67366148.5,scf/month,Natural Gas (Weighted U.S. Average),0.001079763,mmBtu/scf,October,2015,GP-01
8981,1004089,Dominion Energy Questar - Oak Spring Station (Tran),67375000,scf/month,Natural Gas (Weighted U.S. Average),0.0010366,mmBtu/scf,July,2015,CP-Meter ID 98
8982,1000387,PURSUE ENERGY CORPORATION THOMASVILLE GAS PLANT,67378000,scf/month,Natural Gas (Weighted U.S. Average),0.0010084,mmBtu/scf,December,2015,Thomasville Plant Total Fuel Used
8983,1003252,HOLMES MESA CMP STN,67386148.5,scf/month,Natural Gas (Weighted U.S. Average),0.0010809,mmBtu/scf,August,2015,GP-01
8984,1006274,EXXONMOBIL CHEMICAL MONT BELVIEU PLASTICS PLANT,67409428.43,scf/month,Natural Gas (Weighted U.S. Average),0.00104,mmBtu/scf,January,2015,GP-Natural Gas Usage MBPP
8985,1011219,Midpoint Compressor Station,67429703.3,scf/month,Natural Gas (Weighted U.S. Average),0.0011934,mmBtu/scf,October,2015,GP-Midpoint natural gas fired units
8986,1002305,"WESTROCK TEXAS, L.P.",67437302,scf/month,Natural Gas (Weighted U.S. Average),0.001048,mmBtu/scf,October,2015,No. 2 Power Boiler
