,FACILITY_ID,FACILITY_NAME,ADDRESS1,ADDRESS2,CITY,STATE,STATE_NAME,ZIP,COUNTY_FIPS,COUNTY,LATITUDE,LONGITUDE,YEAR,CEMS_USED,PARENT_COMPANY,ADDITIONAL_NAICS_CODES,COGENERATION_UNIT_EMISS_IND,PLANT_CODE_INDICATOR,PRIMARY_NAICS_CODE,SECONDARY_NAICS_CODE,EPA_VERIFIED
118,1000150,Chuck Lenzie Generating Station,11405 US HIGHWAY 93,,APEX,NV,NEVADA,89124,32003,Clark,36.3853,-114.9228,2017,,NV ENERGY (100%),,N,Y,221112,,
119,1000151,Peno Creek Energy Center,16303 PIKE 43,,BOWLING GREEN,MO,MISSOURI,63334,29163,Pike,39.3531,-91.2295,2017,,AMEREN CORP (100%),,N,Y,221112,,
120,1000152,Crossroads Energy Center (CPU),240 HICKS ST,,CLARKSDALE,MS,MISSISSIPPI,38614,28027,Coahoma,34.183,-90.5621,2017,,CLARKSDALE PUBLIC UTILITIES COMMISSION (100%),,N,Y,221112,,
121,1000153,"Dynegy Hanging Rock, II LLC",1395 COUNTY RD 1A,,IRONTON,OH,OHIO,45638,39087,Lawrence,38.5731,-82.7833,2017,,DYNEGY INC (100%),,N,Y,221112,,
122,1000156,Mittal Steel USA - Indiana Harbor East,3210 WATLING ST,,EAST CHICAGO,IN,INDIANA,46312,18089,Lake,41.68,-87.4264,2017,,ARCELORMITTAL USA (100%),,N,Y,331111,,
123,1000157,Hardin Generating Station,RT 1 BX 1144A SUGAR FACTORY RD,,HARDIN,MT,MONTANA,59034,30003,Big Horn,45.7578,-107.6,2017,,HEOROT POWER HOLDINGS LLC (100%),,N,Y,221112,,
124,1000158,Ascend (Decatur Plant),1050 CHEMSTRAND AVENUE,,DECATUR,AL,ALABAMA,35601,01103,Morgan,34.6339,-87.0244,2017,,ASCEND PERFORMANCE MATERIALS LLC (100%),,N,Y,325199,,
125,1000159,US Steel (Fairfield Works),5700 VALLEY ROAD,,FAIRFIELD,AL,ALABAMA,35064,01073,Jefferson,33.4833,-86.9261,2017,,US STEEL CORP (100%),,N,N,331111,,
126,1000161,Redding Power Plant,17120 CLEAR CREEK ROAD,,REDDING,CA,CALIFORNIA,96001,06089,Shasta,40.5083,-122.4253,2017,,CITY OF REDDING (100%),,N,Y,221112,,
127,1000162,Lordsburg Generating Station,2 POWER PLANT ROAD,,LORDSBURG,NM,NEW MEXICO,88045,35023,Hidalgo,32.3494,-108.6975,2017,,PNM RESOURCES INC (100%),,N,Y,221112,,
128,1000163,Mill Creek Combustion Turbine Sta,317 ELM ROAD,,BLACKSBURG,SC,SOUTH CAROLINA,29702,45021,Cherokee,35.1597,-81.4306,2017,,DUKE ENERGY CORP (100%),,N,Y,221112,,
129,1000165,Purdue University-Wade Utility,403 Sheetz Street,,West Lafayette,IN,INDIANA,47907,18157,Tippecanoe,40.4172,-86.9117,2017,,STATE OF INDIANA (100%),,Y,Y,611310,,
130,1000166,KapStone Paper and Packaging Corp,100 GASTON ROAD,,ROANOKE RAPIDS,NC,NORTH CAROLINA,27870,37083,Halifax,36.4769,-77.6414,2017,,KAPSTONE PAPER & PACKAGING CORP (100%),,N,Y,322121,,
131,1000168,"Dynegy Energy Washington II, LLC",859 ST RT 83,,BEVERLY,OH,OHIO,45715,39167,Washington,39.5798,-81.6571,2017,,DYNEGY INC (100%),,N,Y,221112,,
132,1000169,Raccoon Creek Power Plant,676 CYPRESS DRIVE,,FLORA,IL,ILLINOIS,62839,17025,Clay,38.6996,-88.5392,2017,,AMEREN CORP (100%),,N,Y,221112,,
133,1000170,Newington Energy,200 SHATTUCK WAY,,NEWINGTON,NH,NEW HAMPSHIRE,03801,33015,Rockingham,43.1047,-70.8044,2017,,ESSENTIAL POWER LLC (100%),,NA,Y,221112,,
134,1000171,Choctaw County Gen,2446 HIGHWAY 407 WEST,,FRENCH CAMP,MS,MISSISSIPPI,39745,28019,Choctaw,33.2881,-89.4201,2017,,NRG ENERGY INC (100%),,N,Y,221112,,
135,1000173,DTE East China,4490 NORTH RIVER RD,,EAST CHINA,MI,MICHIGAN,48054,26147,Saint Clair,42.774,-82.4818,2017,,DTE ENERGY CO (100%),,N,Y,221112,,
136,1000174,Buchanan Units 1 & 2,RT 626 OFF RT 460,,KEEN MOUNTAIN,VA,VIRGINIA,24631,51027,Buchanan,37.1753,-81.9617,2017,,FIRSTENERGY GENERATION CORP (100%),,N,Y,221112,,
137,1000175,Los Esteros Critical Energy Fac,800 THOMAS FOON CHEW WAY,,SAN JOSE,CA,CALIFORNIA,95134,06085,Santa Clara,37.425,-121.9319,2017,,CALPINE CORP (100%),,N,Y,221112,,
138,1000176,LAKE COUNTY CENTRAL PHASE I LANDFILL,13130 COUNTY LANDFILL ROAD,,TAVARES,FL,FLORIDA,32778,12069,LAKE COUNTY,28.76165,-81.738,2017,,LAKE COUNTY BOARD OF COUNTY COMMISSIONERS (A POLITICAL SUBDIV OF THE STATE OF FLORIDA) (100%),,N,N,562212,,
139,1000179,Bernville Station,306 Station Rd,,Robesonia,PA,PENNSYLVANIA,19551,42011,Berks,40.4092,-76.1511,2017,,ENBRIDGE (US) INC (100%),,N,N,486210,,
140,1000180,Shermans Dale Station,425 TEXAS EASTERN RD,,SHERMANS DALE,PA,PENNSYLVANIA,17090,42099,Perry,40.3439,-77.1628,2017,,ENBRIDGE (US) INC (100%),,N,N,486210,,
141,1000181,Pyramid Generating Station,53 RAMOS FARMS ROAD,,LORDSBURG,NM,NEW MEXICO,88045,35023,Hidalgo,32.2363,-108.5494,2017,,TRI-STATE GENERATION & TRANSMISSION (100%),,N,Y,221112,,
142,1000182,Kalkaska Ct Project #1,1750 PROUGH ROAD SW,,KALKASKA,MI,MICHIGAN,49646,26079,Kalkaska,44.6889,-85.2019,2017,,MICHIGAN PUBLIC POWER AGENCY (100%),,N,Y,221112,,
143,1000183,P H Glatfelter Company - Chillicothe Fac,232 East 8th Street,,CHILLICOTHE,OH,OHIO,45601,39141,Ross,39.3265,-82.9744,2017,,PH GLATFELTER CO (100%),,N,N,322121,,
144,1000184,DARTCO OF TEXAS WAXAHACHIE SITE,850 SOLON ROAD,,WAXAHACHIE,TX,TEXAS,75165,48139,ELLIS,32.426944,-96.85,2017,,DART CONTAINER CORP (96%); DART CONTAINER CORP (4%),,N,N,326140,,
145,1000185,Magnet Cove Generating Station,410 HENDERSON ROAD,,MALVERN,AR,ARKANSAS,72104,05059,Hot Spring,34.4304,-92.8333,2017,,ARKANSAS ELECTRIC COOPERATIVE CORP (100%),,N,Y,221112,,
146,1000186,Procter & Gamble Company - Ivorydale,5201 SPRING GROVE AVE,,CINCINNATI,OH,OHIO,45217,39061,Hamilton,39.1756,-84.5022,2017,,THE PROCTER & GAMBLE CO (81.3%); DTE ENERGY CO (18.7%),,N,N,325611,,
147,1000190,Silver Creek Generating Plant,217 MOSES LANE,,PRENTISS,MS,MISSISSIPPI,39474,28065,Jefferson Davis,31.6004,-89.9468,2017,,COOPERATIVE ENERGY (100%),,N,Y,221112,,
148,1000191,BUTLER COUNTY LANDFILL INCORPORATED,3588 R RD,,DAVID CITY,NE,NEBRASKA,68632,31023,BUTLER COUNTY,41.258598,-97.037286,2017,,WASTE CONNECTIONS INC (100%),,N,Y,562212,,
149,1000192,Labadie,226 LABADIE POWER PLANT ROAD,,LABADIE,MO,MISSOURI,63055,29071,Franklin,38.5583,-90.8361,2017,,AMEREN CORP (100%),,N,Y,221112,,
150,1000193,INTERNATIONAL WAXES INC,45 Route 446,,SMETHPORT,PA,PENNSYLVANIA,16749,42083,MCKEAN COUNTY,41.859383,-78.44517,2017,,THE INTERNATIONAL GROUP INC (100%),,N,N,324199,,
151,1000196,International Paper - Pensacola Mill,375 Muscogee Rd,,CANTONMENT,FL,FLORIDA,32533,12033,ESCAMBIA COUNTY,30.60539,-87.322938,2017,,INTERNATIONAL PAPER CO (100%),,N,Y,322130,322110,
152,1000197,NATIONAL BEEF PACKING CO L.L.C.,2000 EAST TRAIL STREET,,DODGE CITY,KS,KANSAS,67801,20057,FORD COUNTY,37.74695,-99.98766,2017,,LEUCADIA NATIONAL CORP (78.95%); NBPCO HOLDINGS LLC (5.33%); US PREMIUM BEEF LTD (15.07%),,N,N,311611,,
153,1000198,LEHIGH CEMENT CO LLC,200 HOKES MILL ROAD,,YORK,PA,PENNSYLVANIA,17404,42133,YORK COUNTY,39.94778,-76.76918,2017,,LEHIGH HANSON INC (100%),,N,N,327310,,
154,1000201,UNIVERSITY OF TENNESSEE STEAM PLANT,1617 LAKE LOUDON BOULEVARD,,KNOXVILLE,TN,TENNESSEE,37996,47093,KNOX COUNTY,35.950143,-83.926239,2017,,THE UNIVERSITY OF TENNESSEE (100%),,Y,N,611310,,
155,1000202,"NGPL Station 198 Knoxville, IA",1616 165TH AVE,,KNOXVILLE,IA,IOWA,50138,19125,MARION COUNTY,41.28919,-93.03241,2017,,BROOKFIELD INFRASTRUCTURE PTNR (50%); KINDER MORGAN INC (50%),,N,N,486210,,
156,1000203,Lakefield Junction Generating,2159 20TH AVE,,TRIMONT,MN,MINNESOTA,56176,27091,Martin,43.7984,-94.8415,2017,,GREAT RIVER ENERGY (100%),,N,Y,221112,,
157,1000205,Okaloosa Gas District,364 Valparaiso Pkwy,,Valparaiso,FL,FLORIDA,32580,12091,OKALOOSA COUNTY,30.50954,-86.49666,2017,,OKALOOSA GAS DISTRICT (100%),,N,N,221210,,
158,1000206,Burrillville,54 Algonquin Lane,,Pascoag,RI,RHODE ISLAND,02859,44007,PROVIDENCE COUNTY,41.9682,-71.7555,2017,,ENBRIDGE (US) INC (100%),,N,N,486210,,
159,1000207,Grays Harbor Energy Center,401 Keys Rd,,Elma,WA,WASHINGTON,98541,53027,GRAYS HARBOR COUNTY,46.9688,-123.48,2017,,INVENERGY LLC (50%); STARK POWER GENERATION I HOLDINGS LLC (50%),,N,Y,221112,,
160,1000211,Elk River,17845 EAST HIGHWAY 10,,ELK RIVER,MN,MINNESOTA,55330,27141,Sherburne,45.2958,-93.5542,2017,,GREAT RIVER ENERGY (100%),,N,Y,562213,221112,
161,1000214,AK STEEL CORPORATION,6500 N US HIGHWAY 231,,ROCKPORT,IN,INDIANA,47635,18147,SPENCER COUNTY,37.9849,-87.0259,2017,,AK STEEL CORP (100%),,N,N,331111,,
162,1000215,POLK COUNTY LANDFILL,3477 FM 942 W,,LEGGETT,TX,TEXAS,77350,48373,POLK,30.83268,-94.92369,2017,,POLK COUNTY TX (100%),,N,N,562212,,
163,1000216,Kekaha Landfill,6900D Kaumualii Highway,,Kekaha,HI,HAWAII,96752,15007,KAUAI,21.975454,-159.73786,2017,,COUNTY OF KAUAI (100%),,N,N,562212,,
164,1000217,"CHAMBERS OF MISSISSIPPI INC, CLEARVIEW ENVIRONMENTAL CONTROL FACILITY LANDFILL",2253 MUDLINE ROAD,,LAKE,MS,MISSISSIPPI,39092,28123,SCOTT COUNTY,32.226346,-89.372269,2017,,WASTE MANAGEMENT INC (100%),,N,N,562212,,
165,1000218,PINE RIDGE RECYCLING & DISPOSAL,5400 REX DR,,WINTER GARDEN,FL,FLORIDA,34787,12095,ORANGE COUNTY,28.487325,-81.651813,2017,,WASTE MANAGEMENT INC (100%),,N,N,562212,,
166,1000219,French Island,200 SOUTH BAINBRIDGE STREET,,LA CROSSE,WI,WISCONSIN,54603,55063,La Crosse,43.8298,-91.26,2017,,XCEL ENERGY (100%),,N,Y,221112,,
167,1000222,Sumpter Plant,8509 RAWSONVILLE ROAD,,BELLEVILLE,MI,MICHIGAN,48111,26163,Wayne,42.167,-83.5318,2017,,WOLVERINE POWER SUPPLY COOPERATIVE INC (100%),,N,Y,221112,,
168,1000223,Greater Des Moines Energy Center,4401A CARLISLE RD,,PLEASANT HILL,IA,IOWA,50317,19153,Polk,41.5563,-93.5283,2017,,BERKSHIRE HATHAWAY INC (100%),,N,Y,221112,,
169,1000225,CPI USA North Carolina Southport,1281 POWERHOUSE DR SE,,SOUTHPORT,NC,NORTH CAROLINA,28461,37019,Brunswick,33.9444,-78.0125,2017,,CAPITAL POWER CORP (100%),,Y,Y,221112,,
170,1000226,CPI USA North Carolina Roxboro,331 ALLIE CLAY RD,,ROXBORO,NC,NORTH CAROLINA,27573,37145,Person,36.435,-78.9619,2017,,CAPITAL POWER CORP (100%),,Y,Y,221112,,
171,1000228,International Paper - New Bern Mill,1785 Weyerhaeuser Road,,Vanceboro,NC,NORTH CAROLINA,28586,37049,Craven,35.2081,-77.1242,2017,,INTERNATIONAL PAPER CO (100%),,N,N,322110,,
172,1000229,Domtar Paper Company LLC - Plymouth,NC HWY 149 N,,PLYMOUTH,NC,NORTH CAROLINA,27962,37117,Martin,35.8628,-76.7831,2017,,DOMTAR CORP (100%),,N,N,322110,,
173,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,,CANTON,NC,NORTH CAROLINA,28716,37087,Haywood,35.535,-82.8411,2017,,REYNOLDS GROUP HOLDINGS INC (100%),322121,N,N,322110,322130,
174,1000231,"Edgecombe Genco, LLC",6358 OLD BATTLEBORO RD 27809,,BATTLEBORO,NC,NORTH CAROLINA,27809,37065,Edgecombe,36.0378,-77.7542,2017,,CALYPSO ENERGY HOLDINGS LLC (100%),,Y,Y,221112,,
175,1000232,Eastman Chemical Company,EASTMAN ROAD AND LINCOLN ST,,KINGSPORT,TN,TENNESSEE,37662,47163,Sullivan,36.5192,-82.535,2017,,EASTMAN CHEMICAL CO (100%),,Y,Y,325211,,
176,1000233,US Steel (Edgar Thomson),13th Street and Braddock Avenue,,Braddock,PA,PENNSYLVANIA,15104,42003,Allegheny,40.3925,-79.8564,2017,,US STEEL CORP (100%),,N,N,331111,,
177,1000234,The University of NC Chapel Hill,501 CAMERON AVE,,CHAPEL HILL,NC,NORTH CAROLINA,27599,37135,Orange,35.9069,-79.0617,2017,,STATE OF NORTH CAROLINA (100%),,Y,Y,611310,,
178,1000236,Portside Energy,6290 US HWY 12,,PORTAGE,IN,INDIANA,46368,18127,Porter,41.6317,-87.1728,2017,,PRIMARY ENERGY RECYCLING HOLDINGS LLC (100%),,Y,Y,221122,,
179,1000237,Sundance Power Plant,2060 SUNDANCE ROAD,,CASA GRANDE,AZ,ARIZONA,85228,04021,Pinal,32.9285,-111.5899,2017,,PINNACLE WEST CAPITAL CORP (100%),,N,Y,221112,,
180,1000240,"SP Fiber Technologies Southeast, LLC",709 PAPERMILL ROAD,,DUBLIN,GA,GEORGIA,31027,13175,LAURENS COUNTY,32.504129,-82.844859,2017,,WESTROCK CO (100%),,Y,Y,322121,,
181,1000241,Kyrene Generating Station,7005 S KYRENE RD,,TEMPE,AZ,ARIZONA,85283,04013,Maricopa,33.3544,-111.9364,2017,,SALT RIVER PROJECT (100%),,N,Y,221112,,
182,1000243,Holcim (US) INC JOPPA PLANT,2500 PORTLAND RD,,GRAND CHAIN,IL,ILLINOIS,62941,17127,MASSAC COUNTY,37.216805,-88.879849,2017,,HOLCIM (US) INC (100%),,NA,Y,327310,,
183,1000244,Bennett Mountain Power Project,2750 NE Industrial Way,,Mountain Home,ID,IDAHO,83647,16039,Elmore,43.147,-115.6671,2017,,IDACORP (100%),,N,Y,221112,,
184,1000245,"ALLIANCE PIPELINE, L.P.-FAIRMOUNT COMPRESSOR STATION",17950 98TH ST SE,,FAIRMOUNT,ND,NORTH DAKOTA,58030,38077,RICHLAND,45.993367,-96.648999,2017,,ENBRIDGE ENERGY MANAGEMENT (50%); PEMBINA PIPELINE CORP (50%),,N,N,486210,,
185,1000246,Frank M Tait Station,2102 ARBOR BLVD,,MORAINE,OH,OHIO,45439,39113,Montgomery,39.7281,-84.2103,2017,,AES CORP (100%),,N,Y,221112,,
186,1000247,SIGNAL MOUNTAIN CEMENT CO,1201 SUCK CREEK ROAD,,CHATTANOOGA,TN,TENNESSEE,37405,47065,HAMILTON COUNTY,35.101197,-85.345342,2017,,RC LONESTAR INC (100%),,N,N,327310,,
187,1000248,"Otsego Paper, Inc.",320 NORTH FARMER ST,,OTSEGO,MI,MICHIGAN,49078,26005,Allegan,42.4641,-85.6941,2017,,USG CORP (100%),,Y,Y,322121,,
188,1000249,West Campus Cogeneration Facility,515 WALNUT ST,,MADISON,WI,WISCONSIN,53701,55025,Dane,43.0751,-89.4251,2017,,MGE ENERGY (100%),,Y,Y,221112,,
189,1000250,Santan,1005 S VAL VISTA DRIVE,,GILBERT,AZ,ARIZONA,85296,04013,Maricopa,33.3333,-111.751,2017,,SALT RIVER PROJECT (100%),,N,Y,221112,,
190,1000251,Grant Town Power Plant,228 ABPP Drive,,GRANT TOWN,WV,WEST VIRGINIA,26574,54049,Marion,39.5611,-80.1642,2017,,AMERICAN BITUMINOUS POWER PARTNERS (100%),,N,Y,221112,,
191,1000252,City Point Energy Center,912 E RANDOLPH RD,,HOPEWELL,VA,VIRGINIA,23860,51670,Hopewell,37.2939,-77.2697,2017,,ADVANSIX INC (100%),,Y,Y,221112,,
192,1000253,Morgantown Energy Facility,555 BEECHURST AVE,,MORGANTOWN,WV,WEST VIRGINIA,26505,54061,Monongalia,39.6397,-79.9606,2017,,STARWOOD ENERGY GROUP (100%),,Y,Y,221112,,
193,1000254,Eagle Natrium LLC - Natrium Plant,"15696 Energy Road, State Route 2",,Proctor,WV,WEST VIRGINIA,26055,54051,Marshall,39.7475,-80.8547,2017,,WESTLAKE CHEMICAL CORP (100%),,N,Y,325181,325188,
194,1000255,"Optim Energy Altura Cogen, LLC",2330 SHELDON ROAD,,CHANNELVIEW,TX,TEXAS,77530,48201,Harris,29.8169,-95.1086,2017,,OPTIM ENERGY LLC (100%),,Y,Y,221112,,
195,1000256,"WestRock Virginia, Covington",104 EAST RIVERSIDE ST,,COVINGTON,VA,VIRGINIA,24426,51005,Alleghany,37.7997,-79.9946,2017,,WESTROCK CO (100%),,Y,Y,322130,325998,
196,1000257,Mecklenburg Power Station,204 COGEN DRIVE,,CLARKSVILLE,VA,VIRGINIA,23927,51117,Mecklenburg,36.6009,-78.53,2017,,DOMINION ENERGY INC (100%),,N,Y,221112,,
197,1000258,International Paper-Franklin Mill,34040 UNION CAMP DR,,FRANKLIN,VA,VIRGINIA,23851,51093,Isle of Wight,36.6803,-76.9128,2017,,INTERNATIONAL PAPER CO (100%),,N,N,322121,322110,
198,1000259,Birchwood Power Facility,10900 BIRCHWOOD DRIVE,,KING GEORGE,VA,VIRGINIA,22485,51099,King George,38.2667,-77.3147,2017,,J-POWER USA DEVELOPMENT CO LTD (50%); POWER HOLDING LLC (50%),,N,Y,221112,,
199,1000260,ArcelorMittal Weirton LLC,100 Pennsylvania Avenue,,WEIRTON,WV,WEST VIRGINIA,26062,54029,Hancock,40.422,-80.5955,2017,,ARCELORMITTAL USA (100%),,N,N,332813,,
200,1000261,Ingredion Incorporated Argo Plant,6400 SOUTH ARCHER AVE,,BEDFORD PARK,IL,ILLINOIS,60501,17031,Cook,41.7775,-87.8233,2017,,INGREDION INC (100%),,N,N,311221,,
201,1000262,"WestRock Coated Board, LLC",1817 Highway 165 South,,PHENIX CITY,AL,ALABAMA,36868,01113,Russell,32.175,-85.0311,2017,,WESTROCK CO (100%),,Y,Y,322121,,
202,1000263,Gordonsville Power Station,819 Hill Road,,GORDONSVILLE,VA,VIRGINIA,22942,51109,Louisa,38.1245,-78.2031,2017,,DOMINION ENERGY INC (100%),,N,Y,221112,,
203,1000264,Goose Creek Power Plant,760 EAST 2150 NORTH ROAD,,MONTICELLO,IL,ILLINOIS,61856,17147,Piatt,40.1083,-88.5986,2017,,AMEREN CORP (100%),,N,Y,221112,,
204,1000265,"Dynegy Energy Fayette, II LLC",100 ENERGY DRIVE,,MASONTOWN,PA,PENNSYLVANIA,15461,42051,Fayette,39.8592,-79.9182,2017,,DYNEGY INC (100%),,N,Y,221112,,
205,1000267,Edgewood Energy,WEST END CAMPUS ROAD,,BRENTWOOD,NY,NEW YORK,11717,36103,Suffolk,40.7861,-73.2931,2017,,J POWER USA DEVELOPMENT CO LTD (100%),,N,Y,221112,,
206,1000268,Shoreham Energy,227 N COUNTY RD,,SHOREHAM,NY,NEW YORK,11719,36103,Suffolk,40.9572,-72.8664,2017,,J POWER USA DEVELOPMENT CO LTD (100%),,N,Y,221112,,
207,1000269,Marcus Hook Energy Center - MH750,100 Green Street,,Marcus Hook,PA,PENNSYLVANIA,19061,42045,Delaware,39.8083,-75.4225,2017,,STARWOOD CAPITAL GROUP (100%),,Y,Y,221112,,
208,1000270,Valencia Power Plant,55 CHRISTINE DRIVE,,BELEN,NM,NEW MEXICO,87002,35061,Valencia,34.6063,-106.732,2017,,SOUTHWEST GENERATION OPERATING CO (100%),,N,Y,221112,,
209,1000271,Rocky Mountain Energy Center,6211 WELD COUNTY RD 51,,KEENESBURG,CO,COLORADO,80643,08123,Weld,40.0911,-104.5947,2017,,XCEL ENERGY (100%),,N,Y,221112,,
210,1000272,UCC South Charleston Plant,MACCORKLE AVE,,SOUTH CHARLESTON,WV,WEST VIRGINIA,25303,54039,Kanawha,38.3688,-81.6786,2017,,DOW CHEMICAL (100%),,N,Y,325199,,
211,1000273,"GP Big Island, LLC",9363 Lee Jackson Hwy,,BIG ISLAND,VA,VIRGINIA,24526,51019,Bedford,37.534,-79.357,2017,,KOCH INDUSTRIES INC (100%),,N,Y,322130,,
212,1000274,AK Steel Corporation - Middletown,1801 CRAWFORD STREET,,MIDDLETOWN,OH,OHIO,45043,39017,Butler,39.4968,-84.3901,2017,,AK STEEL CORP (100%),,N,N,331111,,
213,1000275,Bayer Cropscience Institute Plant,ROUTE 25 AND INTERSTATE 64,,INSTITUTE,WV,WEST VIRGINIA,25112,54039,Kanawha,38.3844,-81.7764,2017,,BAYER GROUP (100%),,N,N,325320,,
214,1000276,INVISTA S.a.r.l. Camden Plant,643 HIGHWAY 1 SOUTH,,LUGOFF,SC,SOUTH CAROLINA,29078,45055,Kershaw,34.2337,-80.658,2017,,KOCH INDUSTRIES INC (100%),,N,Y,325211,325222,
215,1000277,Jasper County Generating Facility,10719 PURRYSBURG ROAD,,HARDEEVILLE,SC,SOUTH CAROLINA,29927,45053,Jasper,32.3592,-81.1236,2017,,SCANA CORP (100%),,N,Y,221112,,
216,1000278,Walter M. Higgins III Generating Station,1275 E PRIMM BLVD,,PRIMM,NV,NEVADA,89019,32003,Clark,35.6139,-115.3561,2017,,NV ENERGY (100%),,N,Y,221112,,
217,1000282,"DTE Calvert City, LLC",480 N MAIN,,CALVERT CITY,KY,KENTUCKY,42029,21157,Marshall,37.0467,-88.3506,2017,,DTE ENERGY CO (100%),,Y,Y,221330,,
218,1000283,Henrietta Peaker Plant,16027 25TH AVE,,LEMOORE,CA,CALIFORNIA,93245,06031,Kings,36.2397,-119.9044,2017,,ALTAGAS LTD (100%),,N,Y,221112,,
219,1000284,Beatrice,20261 SW 61ST RD,,BEATRICE,NE,NEBRASKA,68310,31067,Gage,40.3286,-96.8067,2017,,NEBRASKA PUBLIC POWER DISTRICT (100%),,N,Y,221112,,
220,1000286,Naval Station - Great Lakes,"310 Seabee Way, Bldg. 1H",,Great Lakes,IL,ILLINOIS,60088,17097,LAKE COUNTY,42.315498,-87.838127,2017,,,,N,N,928110,,
221,1000287,BLACK HAWK COUNTY SANITARY LANDFILL,1509 EAST WASHBURN ROAD,,WATERLOO,IA,IOWA,50701,19013,BLACK HAWK COUNTY,42.41463,-92.32658,2017,,BLACK HAWK COUNTY LANDFILL (100%),,N,N,562212,,
222,1000288,Freeport Power Plant No. 2,289 BUFFALO AVE,,FREEPORT,NY,NEW YORK,11520,36059,Nassau,40.6447,-73.5683,2017,,FREEPORT ELECTRIC (100%),,N,Y,221112,,
223,1000290,Lehigh Northeast Cement Company,313 WARREN STREET,,GLENS FALLS,NY,NEW YORK,12801,36113,Warren,43.3064,-73.6208,2017,,LEHIGH HANSON INC (100%),,N,N,327310,,
224,1000291,WESTMORELAND SANITARY LDFL,111 CONNER LN,,BELLE VERNON,PA,PENNSYLVANIA,15012,42129,WESTMORELAND COUNTY,40.144281,-79.858866,2017,,WESTMORELAND SANITARY LANDFILL LLC (100%),,N,N,562212,,
225,1000293,COVANTA ENERGY,2320 S HARDING ST,,INDIANAPOLIS,IN,INDIANA,46221,18097,MARION COUNTY,39.7337,-86.1888,2017,,COVANTA ENERGY (100%),,N,N,562213,,
226,1000295,"Spruance Genco, LLC",5001 COMMERCE ROAD,,RICHMOND,VA,VIRGINIA,23234,51760,Richmond (City),37.4556,-77.4308,2017,,E I DU PONT DE NEMOURS & CO (100%),,Y,Y,221112,,
227,1000297,EVONIK CORPORATION,1200 W. FRONT ST.,,CHESTER,PA,PENNSYLVANIA,19013,42045,DELAWARE,39.837605,-75.37294,2017,,EVONIK INDUSTRIES (100%),,N,N,325188,,
228,1000298,Sylvarena Generating Plant,3012 SMITH COUNTY ROAD 97,,RALEIGH,MS,MISSISSIPPI,39153,28129,Smith,31.9842,-89.4131,2017,,COOPERATIVE ENERGY (100%),,N,Y,221112,,
229,1000300,"Gilroy Energy Center, LLC",1400 PACHECO PASS HWY,,GILROY,CA,CALIFORNIA,95020,06085,Santa Clara,36.999,-121.5363,2017,,CALPINE CORP (100%),,N,Y,221112,,
230,1000301,Frederickson Power LP,18610 50Th Ave East,,Tacoma,WA,WASHINGTON,98446,53053,Pierce,47.0864,-122.3644,2017,,ATLANTIC POWER (50.15%); PUGET SOUND ENERGY (49.85%),,N,Y,221112,,
231,1000302,Gravel Neck Combustion Turbine,5208 HOG ISLAND ROAD,,SURRY,VA,VIRGINIA,23883,51181,Surry,37.1575,-76.6911,2017,,DOMINION ENERGY INC (100%),,N,Y,221112,,
232,1000303,Darbytown Combustion Turbine,6001 FERGUS BLVD,,RICHMOND,VA,VIRGINIA,23883,51087,Henrico,37.4978,-77.368,2017,,DOMINION ENERGY INC (100%),,N,Y,221112,,
233,1000304,CARGILL CORN MILLING-WAHPETON FACILITY,18049 COUNTY ROAD 8,,WAHPETON,ND,NORTH DAKOTA,58075,38077,RICHLAND COUNTY,46.3504,-96.641386,2017,,CARGILL INC (100%),,N,N,311221,,
234,1000305,Resolute Forest Product - Coosa Pines Operation,17589 PLANT ROAD,,COOSA PINES,AL,ALABAMA,35044,01121,Talladega,33.3278,-86.3583,2017,,RESOLUTE FOREST PRODUCTS INC (100%),,N,Y,322110,,
235,1000306,The Johns Hopkins Hospital,1800 Orleans Street,,Baltimore,MD,MARYLAND,21287,24510,BALTIMORE CITY,39.296237,-76.592889,2017,,THE JOHNS HOPKINS UNIVERSITY (100%),,Y,N,622110,,
236,1000310,Donald Von Raesfeld,850 DUANE AVE,,SANTA CLARA,CA,CALIFORNIA,95054,06085,Santa Clara,37.3767,-121.9508,2017,,CITY OF SANTA CLARA CA (100%),,N,Y,221112,,
237,1000311,Resolute Forest Products Calhoun Operation,5020 HWY 11 SOUTH,,CALHOUN,TN,TENNESSEE,37309,47107,Mcminn,35.2964,-84.7569,2017,,RESOLUTE ENERGY CORP (100%),,N,Y,322122,,
238,1000312,Elizabeth River Combustion Turbine Sta,2837 SOUTH MILITARY HWY,,CHESAPEAKE,VA,VIRGINIA,23323,51550,Chesapeake (City),36.7743,-76.3119,2017,,DOMINION ENERGY INC (100%),,N,Y,221112,,
239,1000315,Armagh Compressor Station,862 HORSE THIEF ROAD,,NEW FLORENCE,PA,PENNSYLVANIA,15944,42063,Indiana,40.4319,-79.085,2017,,ENBRIDGE (US) INC (100%),,N,N,486210,,
240,1000316,Entriken Compressor Station,16707 LITTLE VALLEY RD,,JAMES CREEK,PA,PENNSYLVANIA,16657,42061,Huntingdon,40.3086,-78.1389,2017,,ENBRIDGE (US) INC (100%),,N,N,486210,,
