,FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,UNIT_NAME,FUEL_TYPE,MONTH,CARBON_CONTENT,CARBON_CONTENT_UOM,FUEL_COMBUSTED,FUEL_COMBUSTED_UOM,HIGH_HEAT_VALUE,HIGH_HEAT_VALUE_UOM,MOLECULAR_WEIGHT,MOLECULAR_WEIGHT_UOM
322,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Boiler B,Fuel Gas,March,0.654419913,kg C per kg,166404167.37,scf/month,,,7.701443286,kg/kg-mole
323,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Boiler B,Fuel Gas,May,0.646369474,kg C per kg,130204349.69,scf/month,,,7.4607662470000005,kg/kg-mole
324,1002461,2015,ULTRAMAR INC WILMINGTON REFINERY,56-H-2,Fuel Gas,November,0.75183278,kg C per kg,85780867.11,scf/month,,,23.51154667,kg/kg-mole
325,1002461,2015,ULTRAMAR INC WILMINGTON REFINERY,56-H-2,Fuel Gas,December,0.7540456170000001,kg C per kg,103324609.24,scf/month,,,21.69124516,kg/kg-mole
326,1002461,2015,ULTRAMAR INC WILMINGTON REFINERY,58-H-1,Fuel Gas,May,0.688026005,kg C per kg,67812052.39,scf/month,,,21.91999677,kg/kg-mole
327,1002461,2015,ULTRAMAR INC WILMINGTON REFINERY,CP-88FQI945,Fuel Gas,December,0.7540456170000001,kg C per kg,476027368.13,scf/month,,,21.69124516,kg/kg-mole
328,1002565,2015,SAN JOAQUIN REFINING CO INC,H-1 Heater OFG,,March,0.5538,kg C per kg,5917000.0,scf/month,,,21.79,kg/kg-mole
329,1002565,2015,SAN JOAQUIN REFINING CO INC,H-1 Heater OFG,,April,0.5598,kg C per kg,7082000.0,scf/month,,,21.55,kg/kg-mole
330,1002565,2015,SAN JOAQUIN REFINING CO INC,H-1 Heater OFG,,July,0.5434,kg C per kg,5741000.0,scf/month,,,21.81,kg/kg-mole
331,1002565,2015,SAN JOAQUIN REFINING CO INC,H-1 Heater OFG,,September,0.5291,kg C per kg,5571000.0,scf/month,,,22.43,kg/kg-mole
332,1002565,2015,SAN JOAQUIN REFINING CO INC,Wicks Oilfield Gas,,November,0.5185,kg C per kg,1855000.0,scf/month,,,22.94,kg/kg-mole
333,1001804,2015,SHELL OIL PRODUCTS US - MARTINEZ REFINERY,CP-FXG,Fuel Gas,February,0.1311,kg C per kg,2940801234.0,scf/month,,,25.126786,kg/kg-mole
334,1001804,2015,SHELL OIL PRODUCTS US - MARTINEZ REFINERY,CP-FXG,Fuel Gas,September,0.1431,kg C per kg,3608561925.0,scf/month,,,24.895332999999997,kg/kg-mole
335,1001804,2015,SHELL OIL PRODUCTS US - MARTINEZ REFINERY,CP-FXG,Fuel Gas,October,0.1448,kg C per kg,3511938230.0,scf/month,,,24.886774,kg/kg-mole
336,1001804,2015,SHELL OIL PRODUCTS US - MARTINEZ REFINERY,CP-LOP_RFG,Fuel Gas,February,0.67852,kg C per kg,997093279.29,scf/month,,,17.300710000000002,kg/kg-mole
337,1001804,2015,SHELL OIL PRODUCTS US - MARTINEZ REFINERY,CP-LOP_RFG,Fuel Gas,November,0.66967,kg C per kg,1180960632.75,scf/month,,,15.500670000000001,kg/kg-mole
338,1001804,2015,SHELL OIL PRODUCTS US - MARTINEZ REFINERY,CP-CF_RFG,Fuel Gas,March,0.6804,kg C per kg,286480807.0,scf/month,,,17.47,kg/kg-mole
339,1001804,2015,SHELL OIL PRODUCTS US - MARTINEZ REFINERY,CP-CF_RFG,Fuel Gas,December,0.674,kg C per kg,313981241.0,scf/month,,,15.94,kg/kg-mole
340,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DDB-105,Fuel Gas,June,0.6889,kg C per kg,359090954.0,scf/month,,,10.6837,kg/kg-mole
341,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DDB-105,Fuel Gas,December,0.6889,kg C per kg,359090954.0,scf/month,,,10.6837,kg/kg-mole
342,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,CP-BOILERS,Fuel Gas,May,0.8596,kg C per kg,11999537.0,scf/month,,,33.8904,kg/kg-mole
343,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,CP-BOILERS,Fuel Gas,August,0.8596,kg C per kg,11999537.0,scf/month,,,33.8904,kg/kg-mole
344,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DDB-901A,Fuel Gas,March,0.6890000000000001,kg C per kg,165085995.0,scf/month,,,10.684000000000001,kg/kg-mole
345,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DDB-901A,Fuel Gas,May,0.6890000000000001,kg C per kg,165085995.0,scf/month,,,10.684000000000001,kg/kg-mole
346,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DDB-901A,Fuel Gas,August,0.6890000000000001,kg C per kg,165085995.0,scf/month,,,10.684000000000001,kg/kg-mole
347,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DDB-901A,Fuel Gas,October,0.6890000000000001,kg C per kg,165085995.0,scf/month,,,10.684000000000001,kg/kg-mole
348,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-901A,Fuel Gas,July,0.726,kg C per kg,110584890.0,scf/month,,,14.15,kg/kg-mole
349,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-901C,Fuel Gas,June,0.726,kg C per kg,146214479.0,scf/month,,,14.15,kg/kg-mole
350,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-901C,Fuel Gas,July,0.726,kg C per kg,146214479.0,scf/month,,,14.15,kg/kg-mole
351,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DDB-901B,Fuel Gas,August,0.6890000000000001,kg C per kg,176453686.0,scf/month,,,10.684000000000001,kg/kg-mole
352,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DDB-901B,Fuel Gas,September,0.6890000000000001,kg C per kg,176453686.0,scf/month,,,10.684000000000001,kg/kg-mole
353,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DDB-901B,Fuel Gas,December,0.6890000000000001,kg C per kg,176453686.0,scf/month,,,10.684000000000001,kg/kg-mole
354,1006695,2015,Dearborn Industrial Generation,BL3100,Blast Furnace Gas,April,0.184013,kg C per kg,1141018500.0,scf/month,,,28.9787,kg/kg-mole
355,1006695,2015,Dearborn Industrial Generation,BL3100,Blast Furnace Gas,December,0.19672699999999999,kg C per kg,1418408800.0,scf/month,,,29.537,kg/kg-mole
356,1006695,2015,Dearborn Industrial Generation,BL2100,Blast Furnace Gas,March,0.197569,kg C per kg,2570581800.0,scf/month,,,28.7148,kg/kg-mole
357,1006695,2015,Dearborn Industrial Generation,BL2100,Blast Furnace Gas,May,0.196294,kg C per kg,3558508500.0,scf/month,,,29.3106,kg/kg-mole
358,1006695,2015,Dearborn Industrial Generation,BL2100,Blast Furnace Gas,November,0.19860999999999998,kg C per kg,991906300.0,scf/month,,,28.4183,kg/kg-mole
359,1006695,2015,Dearborn Industrial Generation,BL1100,Blast Furnace Gas,January,0.203416,kg C per kg,741436900.0,scf/month,,,29.1468,kg/kg-mole
360,1006695,2015,Dearborn Industrial Generation,BL1100,Blast Furnace Gas,July,0.196729,kg C per kg,2991379300.0,scf/month,,,29.211,kg/kg-mole
361,1006695,2015,Dearborn Industrial Generation,BL1100,Blast Furnace Gas,August,0.19631700000000002,kg C per kg,2090885500.0,scf/month,,,29.3655,kg/kg-mole
362,1006695,2015,Dearborn Industrial Generation,BL1100,Blast Furnace Gas,November,0.19860999999999998,kg C per kg,599526900.0,scf/month,,,28.4183,kg/kg-mole
363,1006695,2015,Dearborn Industrial Generation,BL1100,Blast Furnace Gas,December,0.19672699999999999,kg C per kg,2420923300.0,scf/month,,,29.537,kg/kg-mole
364,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,GP-OL2 COMBUSTION,Fuel Gas,December,0.6889,kg C per kg,1608827637.0,scf/month,,,10.6837,kg/kg-mole
365,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,Cogen,Fuel Gas,November,0.4735,kg C per kg,5393710.0,scf/month,,,10.8388,kg/kg-mole
366,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,Cogen,Fuel Gas,December,0.4735,kg C per kg,5393710.0,scf/month,,,10.8388,kg/kg-mole
367,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-106,Fuel Gas,January,0.72609,kg C per kg,329077277.0,scf/month,,,14.150079999999999,kg/kg-mole
368,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-106,Fuel Gas,March,0.72609,kg C per kg,329077277.0,scf/month,,,14.150079999999999,kg/kg-mole
369,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-106,Fuel Gas,April,0.72609,kg C per kg,329077277.0,scf/month,,,14.150079999999999,kg/kg-mole
370,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-106,Fuel Gas,July,0.72609,kg C per kg,329077277.0,scf/month,,,14.150079999999999,kg/kg-mole
371,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-106,Fuel Gas,August,0.72609,kg C per kg,329077277.0,scf/month,,,14.150079999999999,kg/kg-mole
372,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-106,Fuel Gas,November,0.72609,kg C per kg,329077277.0,scf/month,,,14.150079999999999,kg/kg-mole
373,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-107,Fuel Gas,January,0.72609,kg C per kg,270665417.0,scf/month,,,14.150079999999999,kg/kg-mole
374,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-107,Fuel Gas,July,0.72609,kg C per kg,270665417.0,scf/month,,,14.150079999999999,kg/kg-mole
375,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,GP-OL1 COMBUSTION,Fuel Gas,September,0.72609,kg C per kg,156730598.0,scf/month,,,14.150079999999999,kg/kg-mole
376,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-108,Fuel Gas,February,0.72609,kg C per kg,267002073.0,scf/month,,,14.150079999999999,kg/kg-mole
377,1007861,2015,LION OIL CO-EL DORADO REFINERY,CP-LO Refinery,Fuel Gas,January,0.7091,kg C per kg,357968108.7,scf/month,,,16.74,kg/kg-mole
378,1007861,2015,LION OIL CO-EL DORADO REFINERY,CP-LO Refinery,Fuel Gas,April,0.7091,kg C per kg,357968108.7,scf/month,,,16.74,kg/kg-mole
379,1007861,2015,LION OIL CO-EL DORADO REFINERY,CP-LO Refinery,Fuel Gas,May,0.7091,kg C per kg,357968108.7,scf/month,,,16.74,kg/kg-mole
380,1004211,2015,SHELL PUGET SOUND REFINERY,CP-COGEN,Fuel Gas,January,0.6822,kg C per kg,423160097.0,scf/month,,,18.3,kg/kg-mole
381,1004211,2015,SHELL PUGET SOUND REFINERY,CP-COGEN,Fuel Gas,March,0.6816,kg C per kg,373427729.0,scf/month,,,19.5,kg/kg-mole
382,1003589,2015,SHELL CHEMICAL COMPANY,GP- FG2,Fuel Gas,March,0.787527027072127,kg C per kg,269362200.0,scf/month,,,15.924235483871,kg/kg-mole
383,1003589,2015,SHELL CHEMICAL COMPANY,GP- FG2,Fuel Gas,November,0.7829098382786072,kg C per kg,274229688.0,scf/month,,,16.3598266666667,kg/kg-mole
384,1003589,2015,SHELL CHEMICAL COMPANY,GP- FG1,Fuel Gas,February,0.821235038237536,kg C per kg,190624272.0,scf/month,,,21.3205,kg/kg-mole
385,1003589,2015,SHELL CHEMICAL COMPANY,GP- FG1,Fuel Gas,June,0.812519853008001,kg C per kg,249723264.0,scf/month,,,17.7892,kg/kg-mole
386,1003589,2015,SHELL CHEMICAL COMPANY,GP- FG1,Fuel Gas,July,0.823396362083098,kg C per kg,243896712.0,scf/month,,,18.871838709677398,kg/kg-mole
387,1004340,2015,PCS NITROGEN FERTILIZER  L.P.,CP-001,Natural Gas (Weighted U.S. Average),January,0.737,kg C per kg,548590824.0,scf/month,,,16.76,kg/kg-mole
388,1004340,2015,PCS NITROGEN FERTILIZER  L.P.,CP-001,Natural Gas (Weighted U.S. Average),February,0.736,kg C per kg,504337995.0,scf/month,,,16.75,kg/kg-mole
389,1005823,2015,Sasol Chemicals (USA) LLC - LAKE CHARLES CHEMICAL COMPLEX,CP-Phillips 66 Refinery Fuel Gas,Fuel Gas,June,0.7002,kg C per kg,167708000.0,scf/month,,,17.57,kg/kg-mole
390,1005823,2015,Sasol Chemicals (USA) LLC - LAKE CHARLES CHEMICAL COMPLEX,CP-Phillips 66 Refinery Fuel Gas,Fuel Gas,August,0.7122,kg C per kg,98415000.0,scf/month,,,17.43,kg/kg-mole
391,1005823,2015,Sasol Chemicals (USA) LLC - LAKE CHARLES CHEMICAL COMPLEX,CP-Phillips 66 Refinery Fuel Gas,Fuel Gas,September,0.7098,kg C per kg,109963000.0,scf/month,,,18.43,kg/kg-mole
392,1005823,2015,Sasol Chemicals (USA) LLC - LAKE CHARLES CHEMICAL COMPLEX,CP-Phillips 66 Refinery Fuel Gas,Fuel Gas,December,0.7081,kg C per kg,161706000.0,scf/month,,,17.93,kg/kg-mole
393,1000064,2015,LONE STAR GAS LIQUIDS,H301,Fuel Gas,June,0.3002,kg C per kg,11459170.7,scf/month,,,21.21886,kg/kg-mole
394,1000064,2015,LONE STAR GAS LIQUIDS,H301,Fuel Gas,December,0.302,kg C per kg,15095434.8,scf/month,,,23.98226,kg/kg-mole
395,1000064,2015,LONE STAR GAS LIQUIDS,H401,Fuel Gas,March,0.7607,kg C per kg,2495059.6,scf/month,,,22.45239,kg/kg-mole
396,1003056,2015,Bridge Energy  LLC - Brea Stearns Facility,Microturbines (5 x 68kW),,February,0.6041376,kg C per kg,2185716.9,scf/month,,,21.736424,kg/kg-mole
397,1003056,2015,Bridge Energy  LLC - Brea Stearns Facility,Turbine 1 (D182),,July,0.5963885999999999,kg C per kg,0.0,scf/month,,,22.069197,kg/kg-mole
398,1003056,2015,Bridge Energy  LLC - Brea Stearns Facility,Turbine 1 (D182),,October,0.6007147,kg C per kg,35949793.8,scf/month,,,22.208188,kg/kg-mole
399,1003056,2015,Bridge Energy  LLC - Brea Stearns Facility,Stearns Multi-Therm Heater (D86),,March,0.6113781999999999,kg C per kg,1021182.5,scf/month,,,21.589016,kg/kg-mole
400,1003056,2015,Bridge Energy  LLC - Brea Stearns Facility,Stearns Multi-Therm Heater (D86),,July,0.5963885999999999,kg C per kg,1064569.8,scf/month,,,22.069197,kg/kg-mole
401,1003056,2015,Bridge Energy  LLC - Brea Stearns Facility,Stearns Multi-Therm Heater (D86),,December,0.6001365,kg C per kg,1083435.7,scf/month,,,21.713223,kg/kg-mole
402,1003056,2015,Bridge Energy  LLC - Brea Stearns Facility,Turbine 2 (D189),,February,0.6041376,kg C per kg,17923366.2,scf/month,,,21.736424,kg/kg-mole
403,1003056,2015,Bridge Energy  LLC - Brea Stearns Facility,Turbine 2 (D189),,September,0.6091394,kg C per kg,39446169.2,scf/month,,,22.19878,kg/kg-mole
404,1005789,2015,ConocoPhillips Alaska Inc - KRU CPF1,G1-14-01,Fuel Gas,June,0.76,kg C per kg,16555200.0,scf/month,,,21.0225,kg/kg-mole
405,1005789,2015,ConocoPhillips Alaska Inc - KRU CPF1,G1-14-01,Fuel Gas,September,0.76,kg C per kg,7168060.0,scf/month,,,20.2125,kg/kg-mole
406,1002927,2015,EQUISTAR CHEMICALS LP,EP015-U,Fuel Gas,November,0.53,kg C per kg,278940546.42,scf/month,,,5.32,kg/kg-mole
407,1005496,2015,ST ROSE FACILITY,CP-SR,Fuel Gas,February,0.68586,kg C per kg,51241735.78,scf/month,,,15.86571,kg/kg-mole
408,1005496,2015,ST ROSE FACILITY,CP-SR,Fuel Gas,November,0.68586,kg C per kg,51241735.78,scf/month,,,15.86571,kg/kg-mole
409,1005496,2015,ST ROSE FACILITY,CP-SR,Fuel Gas,December,0.68586,kg C per kg,51241735.78,scf/month,,,15.86571,kg/kg-mole
410,1006531,2015,GOODWAY REFINING LLC,GP-RFG,Fuel Gas,May,0.797341395,kg C per kg,900646.1538461541,scf/month,,,40.303999,kg/kg-mole
411,1002927,2015,EQUISTAR CHEMICALS LP,EP016-U,Fuel Gas,May,0.53,kg C per kg,268590334.17,scf/month,,,5.32,kg/kg-mole
412,1002927,2015,EQUISTAR CHEMICALS LP,GP- Furnace,Fuel Gas,May,0.51,kg C per kg,1052444557.75,scf/month,,,11.74,kg/kg-mole
413,1002461,2015,ULTRAMAR INC WILMINGTON REFINERY,56-H-1,Fuel Gas,August,0.706031823,kg C per kg,9595666.64,scf/month,,,22.1619871,kg/kg-mole
414,1002461,2015,ULTRAMAR INC WILMINGTON REFINERY,56-H-2,Fuel Gas,January,0.650022244,kg C per kg,37173666.72,scf/month,,,21.81561935,kg/kg-mole
415,1002461,2015,ULTRAMAR INC WILMINGTON REFINERY,56-H-2,Fuel Gas,May,0.688026005,kg C per kg,111440612.77,scf/month,,,21.91999677,kg/kg-mole
416,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Boiler B,Fuel Gas,September,0.668971934,kg C per kg,119525879.76,scf/month,,,8.975751289,kg/kg-mole
417,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 6,Fuel Gas,May,0.696559198,kg C per kg,262987402.0,scf/month,,,8.138370007,kg/kg-mole
418,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 6,Fuel Gas,June,0.689463776,kg C per kg,224128129.61,scf/month,,,8.638884001000001,kg/kg-mole
419,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 6,Fuel Gas,July,0.669006193,kg C per kg,281163652.82,scf/month,,,8.016427947,kg/kg-mole
420,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 1,Fuel Gas,February,0.681494229,kg C per kg,178858133.74,scf/month,,,7.903610311,kg/kg-mole
421,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 1,Fuel Gas,July,0.669006193,kg C per kg,214033513.53,scf/month,,,8.016427947,kg/kg-mole
422,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 9,Fuel Gas,August,0.64,kg C per kg,322442253.86,scf/month,,,7.46,kg/kg-mole
423,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 3,Fuel Gas,May,0.696559198,kg C per kg,284808802.74,scf/month,,,8.138370007,kg/kg-mole
424,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 3,Fuel Gas,September,0.85738211,kg C per kg,262985038.32,scf/month,,,8.269868104,kg/kg-mole
425,1005911,2015,Norco Manufacturing Complex,CP-FGBD,Fuel Gas,February,0.68698,kg C per kg,1777694254.0,scf/month,,,15.907960000000001,kg/kg-mole
426,1005911,2015,Norco Manufacturing Complex,CP-FGBD,Fuel Gas,August,0.68698,kg C per kg,1777694254.0,scf/month,,,15.907960000000001,kg/kg-mole
427,1005911,2015,Norco Manufacturing Complex,CP-FGBD,Fuel Gas,December,0.68698,kg C per kg,1777694254.0,scf/month,,,15.907960000000001,kg/kg-mole
428,1008014,2015,ERGON REFINING INC,GP-RFG,Fuel Gas,June,0.7217870318805009,kg C per kg,4031749.68247482,scf/month,,,17.75851094,kg/kg-mole
429,1002440,2015,Great Plains Synfuels Plant,Ammonia Plant Start Up Heater,,January,0.7229,kg C per kg,0.0,scf/month,,,16.0258,kg/kg-mole
430,1002440,2015,Great Plains Synfuels Plant,Ammonia Plant Start Up Heater,,October,0.7268,kg C per kg,0.0,scf/month,,,15.9606,kg/kg-mole
431,1002440,2015,Great Plains Synfuels Plant,A Riley,,January,0.273,kg C per kg,953810792.0,scf/month,,,42.165,kg/kg-mole
432,1002440,2015,Great Plains Synfuels Plant,A Riley,,January,0.3525,kg C per kg,544218809.0,scf/month,,,21.98,kg/kg-mole
433,1002440,2015,Great Plains Synfuels Plant,A Riley,,October,0.3363,kg C per kg,555068293.0,scf/month,,,21.16,kg/kg-mole
434,1002440,2015,Great Plains Synfuels Plant,A Riley,,November,0.3245,kg C per kg,545334356.0,scf/month,,,21.3575,kg/kg-mole
435,1002440,2015,Great Plains Synfuels Plant,A Riley,,December,0.3353,kg C per kg,496807623.0,scf/month,,,20.9275,kg/kg-mole
436,1002440,2015,Great Plains Synfuels Plant,B Riley,,August,0.337,kg C per kg,480797279.0,scf/month,,,20.022,kg/kg-mole
437,1002440,2015,Great Plains Synfuels Plant,S Riley,,February,0.2758,kg C per kg,644234689.0,scf/month,,,42.3525,kg/kg-mole
438,1002440,2015,Great Plains Synfuels Plant,S Riley,,March,0.2726,kg C per kg,794512521.0,scf/month,,,42.162,kg/kg-mole
439,1002440,2015,Great Plains Synfuels Plant,S Riley,,May,0.2758,kg C per kg,837695394.0,scf/month,,,42.5625,kg/kg-mole
440,1002440,2015,Great Plains Synfuels Plant,S Riley,,July,0.2728,kg C per kg,589969173.0,scf/month,,,42.3175,kg/kg-mole
441,1002440,2015,Great Plains Synfuels Plant,S Riley,,September,0.7265,kg C per kg,93647406.0,scf/month,,,15.9588,kg/kg-mole
442,1002440,2015,Great Plains Synfuels Plant,Ammonia Plant Feed Gas Heater,,January,0.273,kg C per kg,200199842.0,scf/month,,,42.165,kg/kg-mole
443,1002440,2015,Great Plains Synfuels Plant,Ammonia Plant Feed Gas Heater,,October,0.2759,kg C per kg,282480647.0,scf/month,,,42.1333,kg/kg-mole
444,1002440,2015,Great Plains Synfuels Plant,Ammonia Plant Feed Gas Heater,,December,0.2742,kg C per kg,65545632.0,scf/month,,,42.04,kg/kg-mole
445,1002440,2015,Great Plains Synfuels Plant,Ammonia Plant Feed Gas Heater,,January,0.7229,kg C per kg,168739336.0,scf/month,,,16.0258,kg/kg-mole
446,1002440,2015,Great Plains Synfuels Plant,Final Product Dryer (5800),,December,0.7241,kg C per kg,27953.0,scf/month,,,16.0277,kg/kg-mole
447,1002440,2015,Great Plains Synfuels Plant,Raw Product Dryer (5800),,January,0.7229,kg C per kg,2055271.0,scf/month,,,16.0258,kg/kg-mole
448,1002440,2015,Great Plains Synfuels Plant,Raw Product Dryer (5800),,April,0.7263,kg C per kg,2120918.0,scf/month,,,16.0345,kg/kg-mole
449,1002440,2015,Great Plains Synfuels Plant,Raw Product Dryer (5800),,July,0.7248,kg C per kg,1889493.0,scf/month,,,16.0352,kg/kg-mole
450,1007322,2015,Delaware City Refinery,CP-Heaters,Fuel Gas,February,0.74,kg C per kg,763798812.0,scf/month,,,20.09,kg/kg-mole
451,1007322,2015,Delaware City Refinery,CP-Heaters,Fuel Gas,April,0.73,kg C per kg,757145160.0,scf/month,,,18.21,kg/kg-mole
452,1002286,2015,LUNDAY-THAGARD COMPANY,GP-1,Fuel Gas,March,0.6925,kg C per kg,1080470.0,scf/month,,,37.694,kg/kg-mole
453,1006099,2015,PHILLIPS 66 SANTA MARIA REFINERY,CP-Refinery Produced Gas,Fuel Gas,February,0.787,kg C per kg,179640000.0,scf/month,,,25.23,kg/kg-mole
454,1006099,2015,PHILLIPS 66 SANTA MARIA REFINERY,CP-Refinery Produced Gas,Fuel Gas,September,0.7879999999999999,kg C per kg,134589000.0,scf/month,,,25.44,kg/kg-mole
455,1006099,2015,PHILLIPS 66 SANTA MARIA REFINERY,CP-Refinery Produced Gas,Fuel Gas,December,0.787,kg C per kg,176446000.0,scf/month,,,24.74,kg/kg-mole
456,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 10,Fuel Gas,December,0.638906171,kg C per kg,606858958.26,scf/month,,,8.194426533,kg/kg-mole
457,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 11,Fuel Gas,February,0.681494229,kg C per kg,512168525.94,scf/month,,,7.903610311,kg/kg-mole
458,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 11,Fuel Gas,July,0.669006193,kg C per kg,633736368.66,scf/month,,,8.016427947,kg/kg-mole
459,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 11,Fuel Gas,September,0.64311963,kg C per kg,513903702.33,scf/month,,,8.26833015,kg/kg-mole
460,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 2,Fuel Gas,June,0.689463776,kg C per kg,259997451.3,scf/month,,,8.638884001000001,kg/kg-mole
461,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 2,Fuel Gas,July,0.669006193,kg C per kg,298281183.67,scf/month,,,8.016427947,kg/kg-mole
462,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 2,Fuel Gas,November,0.639492359,kg C per kg,268051526.32,scf/month,,,8.013717038,kg/kg-mole
463,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 5,Fuel Gas,February,0.681494229,kg C per kg,254661416.02,scf/month,,,7.903610311,kg/kg-mole
464,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 5,Fuel Gas,August,0.637365637,kg C per kg,295648557.25,scf/month,,,7.456167113999999,kg/kg-mole
465,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 7,Fuel Gas,January,0.671630255,kg C per kg,299731967.33,scf/month,,,8.074044814,kg/kg-mole
466,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 7,Fuel Gas,July,0.669006193,kg C per kg,274781239.76,scf/month,,,8.016427947,kg/kg-mole
467,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 7,Fuel Gas,September,0.85738211,kg C per kg,236709447.72,scf/month,,,8.269868104,kg/kg-mole
468,1002461,2015,ULTRAMAR INC WILMINGTON REFINERY,56-H-2,Fuel Gas,July,0.679838743,kg C per kg,102498950.49,scf/month,,,23.121787100000002,kg/kg-mole
469,1002461,2015,ULTRAMAR INC WILMINGTON REFINERY,58-H-1,Fuel Gas,August,0.706031823,kg C per kg,55224645.84,scf/month,,,22.1619871,kg/kg-mole
470,1002461,2015,ULTRAMAR INC WILMINGTON REFINERY,58-H-1,Fuel Gas,October,0.685081775,kg C per kg,60018111.9,scf/month,,,22.011999999999997,kg/kg-mole
471,1002461,2015,ULTRAMAR INC WILMINGTON REFINERY,58-H-1,Fuel Gas,November,0.75183278,kg C per kg,8778754.29,scf/month,,,23.51154667,kg/kg-mole
472,1002461,2015,ULTRAMAR INC WILMINGTON REFINERY,CP-88FQI945,Fuel Gas,November,0.75183278,kg C per kg,404981460.22,scf/month,,,23.51154667,kg/kg-mole
473,1002565,2015,SAN JOAQUIN REFINING CO INC,H-1 Heater OFG,,November,0.5185,kg C per kg,2199000.0,scf/month,,,22.94,kg/kg-mole
474,1002565,2015,SAN JOAQUIN REFINING CO INC,H-1 Heater OFG,,December,0.5237,kg C per kg,5591000.0,scf/month,,,22.59,kg/kg-mole
475,1002565,2015,SAN JOAQUIN REFINING CO INC,GP-Refinery Fuel Gas,,July,0.7127,kg C per kg,12563867.0,scf/month,,,14.0,kg/kg-mole
476,1002565,2015,SAN JOAQUIN REFINING CO INC,GP-Refinery Fuel Gas,,August,0.7021,kg C per kg,17030788.0,scf/month,,,14.1,kg/kg-mole
477,1002565,2015,SAN JOAQUIN REFINING CO INC,GP-Refinery Fuel Gas,,September,0.7057,kg C per kg,14143636.0,scf/month,,,13.42,kg/kg-mole
478,1001804,2015,SHELL OIL PRODUCTS US - MARTINEZ REFINERY,CP-LOP_RFG,Fuel Gas,May,0.6758,kg C per kg,1042426383.78,scf/month,,,17.49677,kg/kg-mole
479,1001804,2015,SHELL OIL PRODUCTS US - MARTINEZ REFINERY,CP-LOP_RFG,Fuel Gas,July,0.67606,kg C per kg,1023558950.29,scf/month,,,17.83839,kg/kg-mole
