,FACILITY_ID,REPORTING_YEAR,N2O_EMISSIONS_CO2E,TOTAL_ANNUAL_HEAT_INPUT,FACILITY_NAME,UNIT_NAME,UNIT_TYPE,FUEL_TYPE,FUEL_TYPE_OTHER,FUEL_TYPE_BLEND,CH4_EMISSIONS_CO2E,OTHER_OR_BLEND_FUEL_TYPE
217,1000132,2014,.298,989.3,Astoria Gas Turbine Power,CT4-4B,Electricity Generator,Kerosene,,,.075,
218,1000132,2014,0,0.0,Astoria Gas Turbine Power,GP-Starters for CT 5 7 8 10 11 12 13,Electricity Generator,Subbituminous,,,0,
219,1000132,2014,1.192,35454.9,Astoria Gas Turbine Power,CT2-1A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.875,
220,1000132,2014,2.086,11817.1,Astoria Gas Turbine Power,CT2-1A,Electricity Generator,Kerosene,,,.875,
221,1000132,2014,.894,31812.4,Astoria Gas Turbine Power,CT2-1B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.8,
222,1000132,2014,2.086,11832.6,Astoria Gas Turbine Power,CT2-1B,Electricity Generator,Kerosene,,,.875,
223,1000132,2014,1.192,36666.2,Astoria Gas Turbine Power,CT2-2A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.925,
224,1000132,2014,2.384,13305.8,Astoria Gas Turbine Power,CT2-2A,Electricity Generator,Kerosene,,,1,
225,1000132,2014,.596,36636.2,Astoria Gas Turbine Power,CT2-2B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.525,
226,1000132,2014,2.384,13305.8,Astoria Gas Turbine Power,CT2-2B,Electricity Generator,Kerosene,,,1,
227,1000132,2014,.298,18718.1,Astoria Gas Turbine Power,CT2-3A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.35,
228,1000132,2014,1.192,6975.9,Astoria Gas Turbine Power,CT2-3A,Electricity Generator,Kerosene,,,.525,
229,1000132,2014,.596,18680.1,Astoria Gas Turbine Power,CT2-3B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.475,
230,1000132,2014,1.192,6975.9,Astoria Gas Turbine Power,CT2-3B,Electricity Generator,Kerosene,,,.525,
231,1000132,2014,0,20152.4,Astoria Gas Turbine Power,CT2-4A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.1,
232,1000132,2014,.298,1946.6,Astoria Gas Turbine Power,CT2-4A,Electricity Generator,Kerosene,,,.125,
233,1000132,2014,.596,20149.4,Astoria Gas Turbine Power,CT2-4B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.5,
234,1000132,2014,.298,1946.6,Astoria Gas Turbine Power,CT2-4B,Electricity Generator,Kerosene,,,.15,
235,1000132,2014,.894,28248.5,Astoria Gas Turbine Power,CT3-1A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.7,
236,1000132,2014,1.192,7001.5,Astoria Gas Turbine Power,CT3-1A,Electricity Generator,Kerosene,,,.525,
237,1000132,2014,.894,27233.4,Astoria Gas Turbine Power,CT3-1B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.675,
238,1000132,2014,1.192,6915.6,Astoria Gas Turbine Power,CT3-1B,Electricity Generator,Kerosene,,,.525,
239,1000132,2014,.596,19550.9,Astoria Gas Turbine Power,CT3-2A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.5,
240,1000132,2014,1.192,6871.1,Astoria Gas Turbine Power,CT3-2A,Electricity Generator,Kerosene,,,.525,
241,1000132,2014,.596,19530.9,Astoria Gas Turbine Power,CT3-2B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.5,
242,1000132,2014,1.192,6871.1,Astoria Gas Turbine Power,CT3-2B,Electricity Generator,Kerosene,,,.525,
243,1000132,2014,.596,20052.6,Astoria Gas Turbine Power,CT3-3A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.5,
244,1000132,2014,1.192,7295.4,Astoria Gas Turbine Power,CT3-3A,Electricity Generator,Kerosene,,,.55,
245,1000132,2014,.596,20052.3,Astoria Gas Turbine Power,CT3-3B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.5,
246,1000132,2014,1.192,7294.7,Astoria Gas Turbine Power,CT3-3B,Electricity Generator,Kerosene,,,.55,
247,1000132,2014,.298,9371.6,Astoria Gas Turbine Power,CT3-4A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.225,
248,1000132,2014,1.49,7583.4,Astoria Gas Turbine Power,CT3-4A,Electricity Generator,Kerosene,,,.575,
249,1000133,2014,354.8,11905853,Pastoria Energy Facility,CT004,Electricity Generator,Natural Gas (Weighted U.S. Average),,,297.6,
250,1000133,2014,354.8,11905853,Pastoria Energy Facility,CT002,Electricity Generator,Natural Gas (Weighted U.S. Average),,,297.6,
251,1000133,2014,354.8,11905853,Pastoria Energy Facility,CT001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,297.6,
252,1000135,2014,3.8,128883,"LSP University Park, LLC",CT11,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.2,
253,1000135,2014,4,134218,"LSP University Park, LLC",CT05,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.4,
254,1000135,2014,4.4,148674,"LSP University Park, LLC",CT06,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.7,
255,1000135,2014,4.5,152577,"LSP University Park, LLC",CT01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.8,
256,1000135,2014,4.5,150066,"LSP University Park, LLC",CT02,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.8,
257,1000135,2014,3.8,127328,"LSP University Park, LLC",CT09,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.2,
258,1000135,2014,3.5,115978,"LSP University Park, LLC",CT10,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.9,
259,1000135,2014,4,132563,"LSP University Park, LLC",CT12,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.3,
260,1000135,2014,4.5,152257,"LSP University Park, LLC",CT04,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.8,
261,1000135,2014,3.8,126966,"LSP University Park, LLC",CT07,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.2,
262,1000135,2014,4,132577,"LSP University Park, LLC",CT08,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.3,
263,1000135,2014,4.7,157227,"LSP University Park, LLC",CT03,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.9,
264,1000136,2014,171.6,5758425,Riverside Energy Center,CT-02,Electricity Generator,Natural Gas (Weighted U.S. Average),,,144,
265,1000136,2014,201.2,6750756,Riverside Energy Center,CT-01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,168.8,
266,1000138,2014,195.3,6553088.302,Lawrenceburg Energy Facility,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,163.8,
267,1000138,2014,166.3,5580343.276,Lawrenceburg Energy Facility,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,139.5,
268,1000138,2014,183.5,6158691.819,Lawrenceburg Energy Facility,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,154,
269,1000138,2014,189.4,6354208.181,Lawrenceburg Energy Facility,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,158.9,
270,1000141,2014,52.9,1775180,Blue Spruce Energy Center,CT-02,Electricity Generator,Natural Gas (Weighted U.S. Average),,,44.4,
271,1000141,2014,1.5,8522,Blue Spruce Energy Center,CT-01,Electricity Generator,Distillate Fuel Oil No. 2,,,.6,
272,1000141,2014,56.4,1890958,Blue Spruce Energy Center,CT-01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,47.3,
273,1000141,2014,1.4,7915,Blue Spruce Energy Center,CT-02,Electricity Generator,Distillate Fuel Oil No. 2,,,.6,
274,1000144,2014,293,9831254.9,Chehalis Generation Facility,CT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,245.8,
275,1000144,2014,293.4,9845444.0,Chehalis Generation Facility,CT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,246.1,
276,1000145,2014,107.8,3617050,Harrison County Power Project,GT-2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,90.4,
277,1000145,2014,94.4,3167271,Harrison County Power Project,GT-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,79.2,
278,1000146,2014,452.2,15173175,"Lower Mount Bethel Energy, LLC",CT02,Electricity Generator,Natural Gas (Weighted U.S. Average),,,379.3,
279,1000146,2014,447.1,15002034,"Lower Mount Bethel Energy, LLC",CT01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,375.1,
280,1000147,2014,12.3,412150,Larkspur Energy Faciity,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,10.3,
281,1000147,2014,11.4,383570,Larkspur Energy Faciity,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,9.6,
282,1000148,2014,11.8,396859,Chambersburg Units 12 & 13,13,Electricity Generator,Natural Gas (Weighted U.S. Average),,,9.9,
283,1000148,2014,11.7,390955.0,Chambersburg Units 12 & 13,12,Electricity Generator,Natural Gas (Weighted U.S. Average),,,9.8,
284,1000149,2014,1791.6,3757584,Taconite Harbor Energy Center,2,Electricity Generator,Subbituminous,,,1033.3,
285,1000149,2014,1.3,7235,Taconite Harbor Energy Center,2,Electricity Generator,Distillate Fuel Oil No. 2,,,.5,
286,1000149,2014,.5,2707,Taconite Harbor Energy Center,1,Electricity Generator,Distillate Fuel Oil No. 2,,,.2,
287,1000149,2014,1.4,7704,Taconite Harbor Energy Center,3,Electricity Generator,Distillate Fuel Oil No. 2,,,.6,
288,1000149,2014,2199.9,4613898,Taconite Harbor Energy Center,1,Electricity Generator,Subbituminous,,,1268.8,
289,1000149,2014,1881.1,3945167,Taconite Harbor Energy Center,3,Electricity Generator,Subbituminous,,,1084.9,
290,1000150,2014,362.5,12162864,Chuck Lenzie Generating Station,CTG-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,304.1,
291,1000150,2014,332.7,11164821,Chuck Lenzie Generating Station,CTG-3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,279.1,
292,1000150,2014,317.7,10662313,Chuck Lenzie Generating Station,CTG-4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,266.6,
293,1000150,2014,330.8,11101575,Chuck Lenzie Generating Station,CTG-2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,277.5,
294,1000151,2014,2.6,87411,Peno Creek Energy Center,CT1A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.2,
295,1000151,2014,0,0,Peno Creek Energy Center,CT4B,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
296,1000151,2014,2.4,80569,Peno Creek Energy Center,CT2A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2,
297,1000151,2014,0,0,Peno Creek Energy Center,CT2A,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
298,1000151,2014,1.9,63817,Peno Creek Energy Center,CT3A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.6,
299,1000151,2014,0,0,Peno Creek Energy Center,CT3A,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
300,1000151,2014,2.7,91394,Peno Creek Energy Center,CT1B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.3,
301,1000151,2014,0,0,Peno Creek Energy Center,CT1B,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
302,1000151,2014,2.3,77691,Peno Creek Energy Center,CT2B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.9,
303,1000151,2014,0,0,Peno Creek Energy Center,CT2B,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
304,1000151,2014,2.1,69670,Peno Creek Energy Center,CT3B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.7,
305,1000151,2014,0,0,Peno Creek Energy Center,CT3B,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
306,1000151,2014,1.8,60185,Peno Creek Energy Center,CT4A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.5,
307,1000151,2014,0,0,Peno Creek Energy Center,CT4A,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
308,1000151,2014,1.9,62122,Peno Creek Energy Center,CT4B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.6,
309,1000151,2014,0,0,Peno Creek Energy Center,CT1A,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
310,1000153,2014,401.1,13459459,"Dynegy Hanging Rock, II LLC",CTG1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,336.5,
311,1000153,2014,474.7,15928406,"Dynegy Hanging Rock, II LLC",CTG4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,398.2,
312,1000153,2014,477.6,16025245,"Dynegy Hanging Rock, II LLC",CTG3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,400.6,
313,1000153,2014,415.4,13940679,"Dynegy Hanging Rock, II LLC",CTG2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,348.5,
314,1000157,2014,4234,8879990,Hardin Generating Station,U1,Electricity Generator,Subbituminous,,,2442,
315,1000161,2014,48.7,1633202,Redding Power Plant,5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,40.8,
316,1000161,2014,16.4,549426,Redding Power Plant,6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,13.7,
317,1000162,2014,5.6,189465,Lordsburg Generating Station,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.7,
318,1000162,2014,2.2,72798,Lordsburg Generating Station,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.8,
319,1000163,2014,.3,11564,Mill Creek Combustion Turbine Sta,6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.3,
320,1000163,2014,6.8,37870,Mill Creek Combustion Turbine Sta,7,Electricity Generator,Distillate Fuel Oil No. 2,,,2.8,
321,1000163,2014,.6,20131,Mill Creek Combustion Turbine Sta,8,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.5,
322,1000163,2014,6.7,37602,Mill Creek Combustion Turbine Sta,8,Electricity Generator,Distillate Fuel Oil No. 2,,,2.8,
323,1000163,2014,.4,13216,Mill Creek Combustion Turbine Sta,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.3,
324,1000163,2014,.9,5214,Mill Creek Combustion Turbine Sta,2,Electricity Generator,Distillate Fuel Oil No. 2,,,.4,
325,1000163,2014,.5,15946,Mill Creek Combustion Turbine Sta,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.4,
326,1000163,2014,7.8,43848,Mill Creek Combustion Turbine Sta,3,Electricity Generator,Distillate Fuel Oil No. 2,,,3.3,
327,1000163,2014,.6,21634,Mill Creek Combustion Turbine Sta,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.5,
328,1000163,2014,.4,2095,Mill Creek Combustion Turbine Sta,4,Electricity Generator,Distillate Fuel Oil No. 2,,,.2,
329,1000163,2014,.4,14804,Mill Creek Combustion Turbine Sta,5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.4,
330,1000163,2014,.6,3401,Mill Creek Combustion Turbine Sta,5,Electricity Generator,Distillate Fuel Oil No. 2,,,.3,
331,1000163,2014,.6,21682,Mill Creek Combustion Turbine Sta,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.5,
332,1000163,2014,2.3,13035,Mill Creek Combustion Turbine Sta,1,Electricity Generator,Distillate Fuel Oil No. 2,,,1,
333,1000163,2014,.6,21079,Mill Creek Combustion Turbine Sta,7,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.5,
334,1000163,2014,6,33732,Mill Creek Combustion Turbine Sta,6,Electricity Generator,Distillate Fuel Oil No. 2,,,2.5,
335,1000168,2014,478,16038624,"Dynegy Energy Washington II, LLC",CT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,401,
336,1000168,2014,482,16176032,"Dynegy Energy Washington II, LLC",CT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,404.4,
337,1000169,2014,.1,3321,Raccoon Creek Power Plant,CT-04,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.1,
338,1000169,2014,.7,23171,Raccoon Creek Power Plant,CT-02,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.6,
339,1000169,2014,.1,4631,Raccoon Creek Power Plant,CT-01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.1,
340,1000169,2014,.3,9474,Raccoon Creek Power Plant,CT-03,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.2,
341,1000170,2014,92.1,3091143,Essential Power Newington Energy LLC,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,77.3,
342,1000170,2014,116.8,653346,Essential Power Newington Energy LLC,2,Electricity Generator,Distillate Fuel Oil No. 1,,,49,
343,1000170,2014,84.4,2832378,Essential Power Newington Energy LLC,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,70.8,
344,1000170,2014,109.1,610450,Essential Power Newington Energy LLC,1,Electricity Generator,Distillate Fuel Oil No. 1,,,45.8,
345,1000171,2014,302.7,10156932,Choctaw County Gen,CTG3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,253.9,
346,1000171,2014,308.2,10341679,Choctaw County Gen,CTG2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,258.5,
347,1000171,2014,0,0,Choctaw County Gen,CTG1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
348,1000172,2014,2684.6,2502411,Nacogdoches Power LLC,BFB-1,Electricity Generator,Wood and Wood Residuals (dry basis),,,450.4,
349,1000173,2014,.8,26078.9,DTE East China,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.7,
350,1000173,2014,.5,17685.3,DTE East China,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.4,
351,1000173,2014,.5,18096,DTE East China,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.5,
352,1000173,2014,.8,26848.8,DTE East China,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.7,
353,1000174,2014,8.3,278490,Buchanan Units 1 & 2,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,7,
354,1000174,2014,8.4,282893,Buchanan Units 1 & 2,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,7.1,
355,1000175,2014,15.4,518330,Los Esteros Critical Energy Fac,CTG1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,13,
356,1000175,2014,15.4,518330,Los Esteros Critical Energy Fac,CTG4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,13,
357,1000175,2014,15.4,518330,Los Esteros Critical Energy Fac,CTG3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,13,
358,1000175,2014,15.4,518330,Los Esteros Critical Energy Fac,CTG2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,13,
359,1000181,2014,4.8,160736,Pyramid Generating Station,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4,
360,1000181,2014,1.6,8828,Pyramid Generating Station,2,Electricity Generator,Distillate Fuel Oil No. 2,,,.7,
361,1000181,2014,3.2,106370,Pyramid Generating Station,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.7,
362,1000181,2014,2.5,14028,Pyramid Generating Station,1,Electricity Generator,Distillate Fuel Oil No. 2,,,1.1,
363,1000181,2014,4.6,153624,Pyramid Generating Station,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.8,
364,1000181,2014,.2,1013,Pyramid Generating Station,4,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
365,1000181,2014,7.6,255068,Pyramid Generating Station,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6.4,
366,1000181,2014,.6,3544,Pyramid Generating Station,3,Electricity Generator,Distillate Fuel Oil No. 2,,,.3,
367,1000182,2014,3.4,114585.8,Kalkaska Ct Project #1,1B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.9,
368,1000182,2014,3.2,107253.7,Kalkaska Ct Project #1,1A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.7,
369,1000185,2014,13.6,456183,Magnet Cove Generating Station,SN-02,Electricity Generator,Natural Gas (Weighted U.S. Average),,,11.4,
370,1000185,2014,15.9,534130,Magnet Cove Generating Station,SN-01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,13.4,
371,1000188,2014,0,0.0,Lamar,8,Electricity Generator,Bituminous,,,0,
372,1000190,2014,7.5,252263,Silver Creek Generating Plant,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6.3,
373,1000190,2014,6.9,230053,Silver Creek Generating Plant,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.8,
374,1000190,2014,9.2,309872,Silver Creek Generating Plant,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,7.7,
375,1000192,2014,13588.3,28498924,Labadie,1,Electricity Generator,Subbituminous,,,7837.2,
376,1000192,2014,19555,41012927,Labadie,4,Electricity Generator,Subbituminous,,,11278.6,
377,1000192,2014,18328.6,38440829,Labadie,3,Electricity Generator,Subbituminous,,,10571.2,
