,FACILITY_ID,FACILITY_NAME,ADDRESS1,ADDRESS2,CITY,STATE,STATE_NAME,ZIP,COUNTY_FIPS,COUNTY,LATITUDE,LONGITUDE,YEAR,CEMS_USED,PARENT_COMPANY,ADDITIONAL_NAICS_CODES,COGENERATION_UNIT_EMISS_IND,PLANT_CODE_INDICATOR,PRIMARY_NAICS_CODE,SECONDARY_NAICS_CODE,EPA_VERIFIED
3729,1004466,Burns Point Gas Plant,187 Marathon Lane,,Franklin,LA,LOUISIANA,70538,22101,SAINT MARY,29.608123,-91.535796,2012,,"ENTERPRISE GAS PROCESSING, LLC (50%);MARATHON OIL COMPANY (50%);",,N,,211111,,
3730,1004467,OHIO COUNTY BALEFILL LANDFILL,100 LANDFILL LN,,BEAVER DAM,KY,KENTUCKY,42320,21183,OHIO,37.410393,-86.935151,2012,,OHIO COUNTY FISCAL COURT (100%);,,N,,562212,,
3731,1004468,Gilmore Gas Plant/Bel Junction Compressor Station,3.5 MI N of Moore Air Force Base on FM 681,,Edinburg,TX,TEXAS,78539,48215,HIDALGO,26.268255,-98.188495,2012,N,"ENTERPRISE HYDROCARBONS, LP (100%);",,N,,211111,,
3732,1004469,LILLY DEL CARIBE INC CAROLIN A,430 Calle Fabril (formerly KM 12.6 65TH INFANTRY RD),,CAROLINA,PR,PUERTO RICO,00987,72031,CAROLINA MUNICIPIO,18.381358,-65.942127,2012,,ELI LILLY & CO (100%);,,N,,325412,,
3733,1004470,CATERPILLAR INCORPORATED,3701 South Street,,LAFAYETTE,IN,INDIANA,47905,18157,TIPPECANOE COUNTY,40.417511,-86.845254,2012,,CATERPILLAR INC. (100%);,,N,,333618,,
3734,1004473,Perkins,2417 North Marine Drive,,Stillwater,OK,OKLAHOMA,74075,40119,PAYNE,35.946388,-97.071357,2012,,LARRY HALL (100%);,,N,,562212,,
3735,1004474,Troy Area Landfill,N. 7617 Highway 120,,East Troy,WI,WISCONSIN,53120,55127,WALWORTH,42.793889,-88.382199,2012,,"REPUBLIC SERVICES, INC. (100%);",,N,,562212,,
3736,1004475,POPE/DOUGLAS SOLID WASTE MANAGEMENT,2115 SOUTH JEFFERSON STREET,,ALEXANDRIA,MN,MINNESOTA,56308,27041,DOUGLAS,45.868611,-95.372163,2012,,POPE/DOUGLAS JOINT SOLID WASTE MANAGEMENT BOARD (100%);,,Y,,562213,,
3737,1004476,Sycamore Ridge Landfill/Victory Landfill,5261 East Cottom Road,,Pimento,IN,INDIANA,47866,18167,VIGO COUNTY,39.310114,-87.331644,2012,,"REPUBLIC SERVICES, INC. (100%);",,N,,562212,,
3738,1004477,MICHIGAN SUGAR CO - CROSWELL FACTORY,159 S. HOWARD ST.,,CROSWELL,MI,MICHIGAN,48422,26151,SANILAC,43.266053,-82.619552,2012,,MICHIGAN SUGAR CO (100%);,,N,,311313,,
3739,1004478,US STEEL POSCO INDUSTRIES,900 LOVERIDGE ROAD,,PITTSBURG,CA,CALIFORNIA,94565,06013,CONTRA COSTA COUNTY,38.02305,-121.85565,2012,,US STEEL CORP (50%);POSCO AMERICA CORP (50%);,,N,,331221,,
3740,1004479,UNION COUNTY RECYCLING AND DISPOSAL,3083 SMACKOVER HIGHWAY,,EL DORADO,AR,ARKANSAS,71730,05139,UNION COUNTY,33.324,-92.686417,2012,,WASTE CORP OF AMERICA (100%);,,N,,562212,,
3741,1004480,MISSISSIPPI COUNTY LANDFILL,1695 E COUNTY RD. 506,,BLYTHEVILLE,AR,ARKANSAS,72315,05093,MISSISSIPPI,35.7858,-89.8699,2012,,MISSISSIPPI COUNTY (100%);,,N,,562212,,
3742,1004481,SOMERS THIN STRIP (GBC Metals),215 PIEDMONT ST,,WATERBURY,CT,CONNECTICUT,06706,09009,NEW HAVEN COUNTY,41.534338,-73.032406,2012,,"GLOBAL BRASS AND COPPER, INC (100%);",,N,,331421,,
3743,1004482,MISSOURI GAS ENERGY,7500 E. 35th Terrace,,KANSAS CITY,MO,MISSOURI,64129,29095,JACKSON COUNTY,39.06577,-94.59096,2012,,THE LACLEDE GROUP INC (100%);,,N,,221210,,
3744,1004483,GREEN VALLEY LANDFILL,100 ADDINGTON RD,,ASHLAND,KY,KENTUCKY,41102,21019,BOYD,38.39657,-82.80856,2012,,REPUBLIC SERVICES (100%);,,N,,562212,,
3745,1004484,OTTAWA COUNTY LANDFILL,530 NORTH CAMP ROAD,,PORT CLINTON,OH,OHIO,43452,39123,OTTAWA,41.524265,-83.020356,2012,,"REPUBLIC SERVICES, INC. (100%);",,N,,562212,,
3746,1004485,UNION COUNTY REGIONAL MSW LANDFILL,898 WILDCAT RD,,ENOREE,SC,SOUTH CAROLINA,29335,45083,SPARTANBURG,34.6128,-81.8209,2012,,"REPUBLIC SERVICES, INC. (100%);",,N,,562212,,
3747,1004486,VIENNA JUNCTION LANDFILL,6233 HAGMAN ROAD,,ERIE,MI,MICHIGAN,48133,26115,MONROE,41.731819,-83.509247,2012,,"REPUBLIC SERVICES, INC. (100%);",,N,,562212,,
3748,1004487,RICHLAND CREEK ROAD LANDFILL,5691 SOUTH RICHLAND CREEK ROAD,,BUFORD,GA,GEORGIA,30518,13135,GWINNETT,34.126966,-84.037068,2012,,"REPUBLIC SERVICES, INC. (100%);",,N,,562212,,
3749,1004490,VOYAGER ETHANOL LLC,4724 380TH ST,,EMMETSBURG,IA,IOWA,50536,19147,PALO ALTO COUNTY,43.09736,-94.65536,2012,,"VOYAGER ETHANOL, LLC DBA POET BIOREFINING EMMETSBURG (100%);",,N,,325193,,
3750,1004491,CHARLES M HINTON JR REGIONAL LANDFILL,3175 ELM GROVE RD,,ROWLETT,TX,TEXAS,75089,48085,COLLIN,32.962749,-96.534024,2012,,CITY OF GARLAND (100%);,,N,,562212,,
3751,1004492,WESTHOLLOW TECHNOLOGY CENTER,3333 HWY. 6 S.,,HOUSTON,TX,TEXAS,77082,48201,HARRIS COUNTY,29.72644,-95.64394,2012,,SHELL OIL CO (100%);,,Y,,325199,,
3752,1004493,GERDAU AMERISTEEL,801 Gerdau Dr.,,JACKSON,TN,TENNESSEE,38305,47113,MADISON,35.72409,-88.81766,2012,,GERDAU AMERISTEEL US INC (100%);,,N,,331111,,
3753,1004494,BRISTOL HILL SANITARY LANDFILL,3125 State Route 3,,FULTON,NY,NEW YORK,13069,36075,OSWEGO,43.3476,-76.3397,2012,,OSWEGO COUNTY (100%);,,N,,562212,,
3754,1004496,WONDERFUL PISTACHIOS & ALMONDS,13646 NORTH HIGHWAY 33,,LOST HILLS,CA,CALIFORNIA,93249,06029,KERN,35.6527,-119.8895,2012,,ROLL GLOBAL LLC (100%);,,N,,311911,,
3755,1004497,SMITHS CREEK LANDFILL,6779 Smiths Creek Road,,Smiths Creek,MI,MICHIGAN,48074,26147,SAINT CLAIR,42.917442,-82.591679,2012,,ST. CLAIR COUNTY (100%);,,N,,562212,,
3756,1004498,TARGA ATOKA GAS PROCESSING PLANT,,,Atoka,OK,OKLAHOMA,74525,40005,Atoka,34.390639,-96.232756,2012,,"MARKWEST ENERGY PARTNERS, LP (40%);ATLAS PIPELINE PARTNERS, LP (60%);",,N,,211112,,
3757,1004499,Chaco Gas Plant,,,Bloomfield,NM,NEW MEXICO,87413,35045,San Juan,36.4838,-108.1199,2012,N,"ENTERPRISE FIELD SERVICES, LLC (100%);",,N,,211111,,
3758,1004500,SCA TISSUE NA BARTON OPERATIONS,1834 HALEY DR,,CHEROKEE,AL,ALABAMA,35616,01033,COLBERT,34.7663,-87.890501,2012,,SCA AMERICAS (100%);,,N,,322121,322291,
3759,1004501,ROCKINGHAM COUNTY LANDFILL,281 Shuff Road,,MADISON,NC,NORTH CAROLINA,27025,37157,ROCKINGHAM,36.363491,-79.840007,2012,,ROCKINGHAM COUNTY (100%);,,N,,562212,,
3760,1004502,VAL VERDE TREATER,119 COUNTY ROAD 4900,,BLOOMFIELD,NM,NEW MEXICO,87413,35045,SAN JUAN,36.731389,-107.955277,2012,,VAL VERDE GAS GATHERING CO LP (100%);,,N,,211111,,
3761,1004503,MICHELIN NORTH AMERICA ARDMORE PLANT,1101 Michelin RD.,,ARDMORE,OK,OKLAHOMA,73401,40019,CARTER COUNTY,34.176369,-97.16936,2012,,"MICHELIN NORTH AMERICA, INC (100%);",,N,,326211,,
3762,1004504,ISP LIMA LLC,1220 S METCALF ST,,LIMA,OH,OHIO,45804,39003,ALLEN,40.718333,-84.116389,2012,,ASHLAND INC (100%);,,N,,325199,,
3763,1004508,ANCHOR HOCKING GLASS CO PLANT NO 1 *,1115 WEST FIFTH AVENUE,,LANCASTER,OH,OHIO,43130,39045,FAIRFIELD COUNTY,39.71923,-82.61895,2012,,UNIVERSAL TABLETOP INC (100%);,,N,,327212,,
3764,1004509,EMPIRE MINE,101 EMPIRE MINE RD,,PALMER,MI,MICHIGAN,49871,26103,MARQUETTE,46.4481,-87.6009,2012,,CLIFFS NATURAL RESOURCES (79%);ARCELOR MITTAL (21%);,,N,,212210,,
3765,1004510,Edgecliff Compressor Station,6292 Old Hemphill Rd,,Fort Worth,TX,TEXAS,76134,48439,TARRANT,32.656723,-97.323327,2012,,"ACCESS MIDSTREAM PARTNERS, L.P. (100%);",,N,,211111,,
3766,1004511,ABC COKE,ONE RAILROAD AVENUE,,TARRANT,AL,ALABAMA,35217,01073,JEFFERSON COUNTY,33.580769,-86.781281,2012,,DRUMMOND CO INC (100%);,,N,,331111,,
3767,1004512,OAK GROVE MINE,8800 OAK GROVE MINE ROAD,,ADGER,AL,ALABAMA,35006,01073,JEFFERSON,33.45075,-87.03723,2012,,CLIFFS NATURAL RESOURCES (100%);,,N,,212113,,
3768,1004513,Delmita Gas Plant,,,Delmita,TX,TEXAS,78536,48427,Starr,26.6566,-98.4836,2012,N,"ENTERPRISE HYDROCARBONS, LP (100%);",,N,,211111,,
3769,1004514,South Carthage,,,Carthage,TX,TEXAS,75633,48365,Panola,32.087222,-94.386667,2012,,"MARKWEST ENERGY PARTNERS, LP (100%);",,N,,486210,,
3770,1004515,WASCO LANDFILL,2550 STEELE ROAD,,THE DALLES,OR,OREGON,97058,41065,WASCO COUNTY,45.55889,-121.13291,2012,,"WASTE CONNECTIONS, INC. (100%);",,N,,562212,,
3771,1004516,FINLEY BUTTES REGIONAL LANDFILL,73221 BOMBING RANGE RD,,BOARDMAN,OR,OREGON,97818,41049,MORROW COUNTY,45.686816,-119.586074,2012,,"WASTE CONNECTIONS, INC. (100%);",,N,,562212,,
3772,1004517,MISSISSIPPI LIME CO - VERONA PLANT,525 HANCE RD,,VERONA,KY,KENTUCKY,41092,21077,GALLATIN COUNTY,38.827901,-84.758804,2012,,MISSISSIPPI LIME CO (100%);,,N,,327410,,
3773,1004518,Bobmeyer Road MSW,2841 Bobmeyer Road,,Fairfield,OH,OHIO,45014,39017,BUTLER,39.3595,-84.5311,2012,,"REPUBLIC SERVICES, INC. (100%);",,N,,562212,,
3774,1004520,NORTHWESTERN UNIVERSITY,2020 RIDGE AVE,,EVANSTON,IL,ILLINOIS,60208,17031,COOK,42.05495,-87.6745,2012,,NORTHWESTERN UNIVERSITY (100%);,,N,,611310,,
3775,1004521,OXBOW CALCINING LLC,11826 N 30th St,,KREMLIN,OK,OKLAHOMA,73753,40047,GARFIELD,36.51873,-97.83689,2012,,"OXBOW CARBON AND MINERALS HOLDINGS, INC. (100%);",,N,,324199,,
3776,1004522,NORTHWESTERN UNIVERSITY CHICAGO CAMPUS,410 E HURON,,CHICAGO,IL,ILLINOIS,60611,17031,COOK,41.89532,-87.61755,2012,,NORTHWESTERN UNIVERSITY (100%);,,N,,611310,,
3777,1004524,Houston Gas Plant,800 Western Avenue,,Washington,PA,PENNSYLVANIA,15301,42125,WASHINGTON COUNTY,40.26274,-80.25673,2012,N,"MARKWEST ENERGY PARTNERS, LP (100%);",,N,,211112,,
3778,1004526,POET Biorefining-Chancellor,27716 462ND AVENUE,,CHANCELLOR,SD,SOUTH DAKOTA,57015,46125,TURNER,43.371009,-96.961024,2012,,"GREAT PLAINS ETHANOL, DBA POET BIOREFINING-CHANCELLOR (100%);",,N,,325193,,
3779,1004527,Consumers Energy Company,One Energy Plaza,,Jackson,MI,MICHIGAN,49201,26075,JACKSON COUNTY,42.2466,-84.40243,2012,,CMS ENERGY CORP (100%);,,N,,221210,,
3780,1004528,JIM BEAM BRANDS COMPANY,1600 LEBANON JUNCTION ROAD,,BOSTON,KY,KENTUCKY,40107,21179,NELSON,37.807747,-85.687444,2012,,BEAM INC. (100%);,,N,,312140,,
3781,1004529,JIM BEAM BRANDS COMPANY,526 HAPPY HOLLOW ROAD,,CLERMONT,KY,KENTUCKY,40110,21029,BULLITT,37.92905,-85.652687,2012,,BEAM INC.  (100%);,,N,,312140,,
3782,1004530,"MGPI of Indiana, LLC",7 RIDGE AVE,,LAWRENCEBURG,IN,INDIANA,47025,18029,DEARBORN COUNTY,39.098667,-84.860861,2012,,MGP INGREDIENTS INC (100%);,,N,,312140,,
3783,1004531,"WHEELABRATOR SOUTH BROWARD, INC - RESOURCE RECOVERY FACILITY",4400 SOUTH STATE ROAD 7,,FT. LAUDERDALE,FL,FLORIDA,33314,12011,BROWARD,26.068889,-80.203611,2012,Y,WASTE MANAGEMENT INC (100%);,,N,,562213,,
3784,1004534,North DeSoto Central Facility,1679 Gravel Point Rd.,,Frierson,LA,LOUISIANA,71207,22031,DE SOTO,32.240769,-93.654867,2012,N,"ACCESS MIDSTREAM PARTNERS, L.P. (100%);",,N,,211111,,
3785,1004535,Butler,,,Butler,OK,OKLAHOMA,73625,40039,Custer,35.75179,-99.21712,2012,,"MARKWEST ENERGY PARTNERS, LP (100%);",,N,,486210,,
3786,1004536,"Greif Packaging, LLC",787 Warmington Rd. SW,,Massillon,OH,OHIO,44646,39151,STARK,40.75117,-81.51088,2012,,GREIF INC (100%);,,Y,,322130,,
3787,1004537,Davis,,,Calvin,OK,OKLAHOMA,74531,40063,Hughes,34.7888,-96.2523,2012,,"MARKWEST ENERGY PARTNERS, LP (100%);",,N,,486210,,
3788,1004538,Lewis & Clark County Landfill,4075 Deal Lane,,Helena,MT,MONTANA,59602,30049,LEWIS AND CLARK COUNTY,46.67365,-111.88037,2012,,LEWIS & CLARK COUNTY (100%);,,N,,562212,,
3789,1004539,GCC DACOTAH,501 NORTH SAINT ONGE STREET,,RAPID CITY,SD,SOUTH DAKOTA,57702,46103,PENNINGTON,44.0896,-103.271663,2012,Y,GCC OF AMERICA (100%);,,N,,327310,,
3790,1004540,Wheelabrator Lisbon Inc.,425 SOUTH BURNHAM HIGHWAY,,LISBON,CT,CONNECTICUT,06351,09011,NEW LONDON,41.584333,-72.041602,2012,,WASTE MANAGEMENT INC (100%);,,N,,562213,,
3791,1004541,Morris Community Landfill,1501 Ashley Rd,,Morris,IL,ILLINOIS,60450,17063,GRUNDY,41.371232,-88.406767,2012,,"CITY OF MORRIS, ILLINOIS (100%);",,N,,562212,,
3792,1004542,GBC METALS LLC DBA OLIN BRASS,305 LEWIS & CLARK BLVD.,,EAST ALTON,IL,ILLINOIS,62024,17119,MADISON,38.87007,-90.11595,2012,,"GLOBAL BRASS AND COPPER, INC. (100%);",331423,N,,331421,,
3793,1004543,LITTLE ROCK CITY SW LANDFILL,10803 IRONTON CUTOFF ROAD,,LITTLE ROCK,AR,ARKANSAS,72206,05119,PULASKI COUNTY,34.649167,-92.301639,2012,,CITY OF LITTLE ROCK (100%);,,N,,562212,,
3794,1004544,"ROLLING MEADOWS LANDFILL, INC.",HARMIC ROAD,,HAZEN,AR,ARKANSAS,72064,05117,PRAIRIE,34.8491,-91.5889,2012,,WASTE CORP OF AMERICA (100%);,,N,,562212,,
3795,1004545,Sherman Ellis,,,Stuart,OK,OKLAHOMA,74570,40121,Pittsburg,34.88858,-96.02949,2012,,"MARKWEST ENERGY PARTNERS, LP (100%);",,N,,486210,,
3796,1004546,Stuart North,,,Stuart,OK,OKLAHOMA,74570,40063,Hughes,34.92525,-96.12821,2012,,"MARKWEST ENERGY PARTNERS, LP (100%);",,N,,486210,,
3797,1004547,Stuart South,,,Ashland,OK,OKLAHOMA,74570,40063,Hughes,34.7959,-96.1288,2012,,"MARKWEST ENERGY PARTNERS, LP (100%);",,N,,486210,,
3798,1004548,Visalia Landfill,8614 Avenue 328,,Visalia,CA,CALIFORNIA,93291,06107,TULARE COUNTY,36.38718,-119.3897,2012,,TULARE COUNTY RESOURCE MANAGEMENT AGENCY (100%);,,N,,562212,,
3799,1004549,"PPG Industries, Inc.",3333 South Peach Ave,,Fresno,CA,CALIFORNIA,93725,06019,FRESNO,36.699722,-119.716944,2012,,PPG INDUSTRIES INC (100%);,,N,,327211,,
3800,1004550,Monterey Regional Waste Management District,14201 Del Monte Blvd,,Marina,CA,CALIFORNIA,93933,06053,MONTEREY,36.697498,-121.7935,2012,,MONTEREY REGIONAL WASTE MANAGEMENT DISTRICT (100%);,,N,,562212,221119,
3801,1004551,Blacks Fork Gas Plant,,,GRANGER,WY,WYOMING,82934,56041,Uinta,41.554684,-110.048865,2012,N,QEP RESOURCES INC (100%);,,N,,211112,,
3802,1004552,Womack,,,Coalgate,OK,OKLAHOMA,74538,40029,Coal,34.65927,-96.11096,2012,,"MARKWEST ENERGY PARTNERS, LP (100%);",,N,,486210,,
3803,1004553,White Pigeon Paper Co.,15781 River Street,,White Pigeon,MI,MICHIGAN,49099,26149,ST. JOSEPH COUNTY,41.7949,-85.6494,2012,,ARTISTIC CARTON CO (100%);,,N,,322130,,
3804,1004554,CARAUSTAR MILL GROUP INC AUSTELL BOXBOARD MILLS,3400 JOE JERKINS BOULEVARD,,AUSTELL,GA,GEORGIA,30106,13067,COBB,33.819375,-84.647595,2012,,CARAUSTAR INDUSTRIES INC (100%);,,N,,322130,,
3805,1004556,EAST BRIDGEWATER LANDFILL,234 THATCHER ST,,EAST BRIDGEWATER,MA,MASSACHUSETTS,02333,25023,PLYMOUTH,42.06418,-70.979535,2012,,"REPUBLIC SERVICES, INC. (100%);",,N,,562212,,
3806,1004557,PLAINVILLE LANDFILL,14 BELCHER STREET,,PLAINVILLE,MA,MASSACHUSETTS,02762,25021,NORFOLK,42.039162,-71.29993,2012,,"REPUBLIC SERVICES, INC. (100%);",,N,,562212,,
3807,1004558,WILLOWCREEK LANDFILL,1043 ST RTE 225,,ATWATER,OH,OHIO,44201,39133,PORTAGE,41.0179,-81.1046,2012,,"REPUBLIC SERVICES, INC. (100%);",,N,,562212,,
3808,1004559,HICKORY RIDGE LANDFILL,3330 MORELAND AVE.,,CONLEY,GA,GEORGIA,30288,13089,DEKALB COUNTY,33.66403,-84.33395,2012,,REPUBLIC SERVICES INC. (100%);,,N,,562212,,
3809,1004560,WOODLAND HILLS LANDFILL,2500 Hwy 108 South,,Sulphur,LA,LOUISIANA,70663,22019,CALCASIEU PARISH,30.215,-93.329722,2012,,"REPUBLIC SERVICES, INC. (100%);",,N,,562212,,
3810,1004561,FORT WORTH REGIONAL LANDFILL,2100 MINNIS DR # A,,FORT WORTH,TX,TEXAS,76117,48439,TARRANT,32.789527,-97.242914,2012,,"REPUBLIC SERVICES, INC. (100%);",,N,,562212,,
3811,1004562,Norris Farms Landfill,101 Norris Lane,,Baltimore,MD,MARYLAND,21222,24005,BALTIMORE,39.28084,-76.49181,2012,,REPUBLIC SERVICES INC. (100%);,,N,,562212,,
3812,1004563,Solley Road Landfill,7890 Solley Road,,Glen Burnie,MD,MARYLAND,21061,24003,ANNE ARUNDEL COUNTY,39.157982,-76.57202,2012,,REPUBLIC SERVICES INC. (100%);,,N,,562212,,
3813,1004564,Belle River Compressor Station,5440 Puttygut Road,,E China Twp,MI,MICHIGAN,48054,26147,SAINT CLAIR,42.788,-82.5332,2012,,DTE ENERGY CO (100%);,,N,,221210,,
3814,1004565,Martinsville Sanitary Landfill,225 Arden Circle,,Martinsville,VA,VIRGINIA,24114,51690,MARTINSVILLE CITY,36.69101,-79.87498,2012,,CITY OF MARTINSVILLE (100%);,,N,,562212,,
3815,1004567,PSNC,"800 Gaston Road, Bld A",,Gastonia,NC,NORTH CAROLINA,28056,37071,GASTON COUNTY,35.25171,-81.09466,2012,,SCANA CORP (100%);,,N,,221210,,
3816,1004569,CARMEUSE LIME & STONE INC,599 HIGHWAY 31,,SAGINAW,AL,ALABAMA,35137,01117,SHELBY,33.2186,-86.7859,2012,,CARMEUSE NORTH AMERICA (100%);,,N,,327410,,
3817,1004570,Cornerstone Chemical Company,10800 River Road,,Waggaman,LA,LOUISIANA,70094,22051,JEFFERSON PARISH,29.958889,-90.270472,2012,,H.I.G. BBC HOLDINGS CORPORATION (100%);,,N,,325199,325188,
3818,1004571,Cheney Lime and Cement Company,1152 Old Highway 31,,Alabaster,AL,ALABAMA,35007,01117,SHELBY,33.222752,-86.806502,2012,,CHENEY LIME & CEMENT CO (100%);,,N,,327410,,
3819,1004572,MCKAY BAY FACILITY,107 NORTH 34TH ST,,TAMPA,FL,FLORIDA,33605,12057,HILLSBOROUGH,27.949167,-82.420833,2012,,CITY OF TAMPA (100%);,,N,,562213,,
3820,1004576,ASTORIA ENERGY LLC & ASTORIA ENERGY II LLC,17-10 STEINWAY ST,,ASTORIA,NY,NEW YORK,11105,36081,Queens,40.7825,-73.8964,2012,,GDF SUEZ ENERGY NORTH AMERICA INC (100%);,,N,,221112,,
3821,1004577,Yuba City Cogeneration,873 N. Walton Ave,,Yuba City,CA,CALIFORNIA,95993,06101,SUTTER,39.137472,-121.64391,2012,,"YUBA CITY COGENERATION, LP (100%);",,NA,,221112,,
3822,1004578,"TETRA Technologies, Inc.",369 Feed Mill Rd,,El Dorado,AR,ARKANSAS,71730,05139,UNION COUNTY,33.179167,-92.721944,2012,,TETRA TECHNOLOGIES INC (100%);,,N,,325188,,
3823,1004579,GENERAL MILLS - LODI PLANT,2000 W. TURNER RD.,,LODI,CA,CALIFORNIA,95242,06077,SAN JOAQUIN,38.1425,-121.2994,2012,,GENERAL MILLS INC (100%);,,Y,,311230,,
3824,1004580,University of Nebraska Lincoln (City Campus),905 N 14th,,Lincoln,NE,NEBRASKA,68588,31109,LANCASTER,40.822719,-96.70128,2012,,UNIVERSITY OF NEBRASKA BOARD OF REGENTS (100%);,,N,,611310,,
3825,1004581,COLORADO STATE UNIVERSITY,6030 Campus Delivery,,FORT COLLINS,CO,COLORADO,80523,08069,LARIMER,40.57,-105.09,2012,,BOARD OF GOVERNORS OF THE COLORADO STATE UNIVERSITY SYSTEM (100%);,,N,,611310,,
3826,1004583,EASTON UTILITIES COMM MUNI,201 NORTH WASHINGTON STREET,,EASTON,MD,MARYLAND,21601,24041,TALBOT COUNTY,38.77718,-76.07647,2012,,"TOWN OF EASTON, MD (100%);",,N,,221210,,
3827,1004584,MICHIGAN ETHANOL dba POET biorefining - Caro,1551 EMPIRE DRIVE,,CARO,MI,MICHIGAN,48723,26157,TUSCOLA,43.472883,-83.410497,2012,,"MICHIGAN ETHANOL, LLC DBA POET BIOREFINING- CARO (100%);",,N,,325193,,
3828,1004585,Georgetown Facility,2007 Pennyroyal Road,,Georgetown,SC,SOUTH CAROLINA,29440,45043,GEORGETOWN COUNTY,33.336748,-79.348234,2012,,EAGLE MATERIALS INC. (100%);,,N,,327420,,
3829,1004586,"Air Products and Chemicals, Inc. - BR SMR",2 Gulf States Utility Rd,,"Baton Rouge, La",LA,LOUISIANA,70805,22033,EAST BATON ROUGE PARISH,30.493536,-91.187226,2012,,AIR PRODUCTS & CHEMICALS INC (100%);,,N,,325120,,
3830,1004587,Former Town of Babylon Landfill,185 Edison Avenue,,WEST BABYLON,NY,NEW YORK,11704,36103,SUFFOLK COUNTY,40.7327,-73.3815,2012,,TOWN OF BABYLON (100%);,,N,,562212,,
3831,1004588,Kohler Co. - Brownwood - Main Plant,4601 Highway 377 South,,Brownwood,TX,TEXAS,76801,48049,BROWN COUNTY,31.66296,-98.99522,2012,,KOHLER CO (100%);,,N,,327111,326191,
3832,1004589,TARGA EAST ROCKPILE GAS PROCESSING PLANT,,,McAlester,OK,OKLAHOMA,74501,40121,Pittsburg,34.978335,-95.68789,2012,,"ATLAS PIPELINE PARTNERS, LP (100%);",,N,,211112,,
3833,1004590,WILLMAR MUNICIPAL UTILITIES,710 BENSON AVE SW,,WILLMAR,MN,MINNESOTA,56201,27067,KANDIYOHI COUNTY,45.121461,-95.0526,2012,,"CITY OF WILLMAR, MINNESOTA (100%);",,Y,,221112,,
3834,1004591,Bird Canyon Compressor Station,,,Labarge,WY,WYOMING,82941,56035,Sublette,42.2833,-110.0238,2012,,JONAH GAS GATHERING CO (100%);,,N,,211111,,
3835,1004593,TARGA COALGATE STONEWALL GAS PROCESSING PLANT,,,Coalgate,OK,OKLAHOMA,74538,40029,Coal,34.586443,-96.287956,2012,N,"ATLAS PIPELINE PARTNERS, LP (80%);MARKWEST ENERGY PARTNERS, LP (20%);",,N,,211112,,
3836,1004594,CARGILL INC RALEIGH FACILITY,1400 S. BLOUNT ST.,,RALEIGH,NC,NORTH CAROLINA,27603,37183,WAKE COUNTY,35.76093,-78.63754,2012,,CARGILL INC (100%);,,N,,311222,,
3837,1004595,RATTLESNAKE COMPRESSOR STATION,13 MI E OF AZTEC,,FARMINGTON,NM,NEW MEXICO,87401,35045,SAN JUAN,36.86064,-107.73712,2012,,"ENTERPRISE FIELD SERVICES, LLC (100%);",,N,,211111,,
3838,1004596,EVONIK CORPORATION,3606 HIGHWAY 44,,GARYVILLE,LA,LOUISIANA,70051,22095,ST JOHN THE BAPTIST,30.04388,-90.63222,2012,,EVONIK CORPORATION (100%);,,Y,,325199,,
3839,1004597,IMERYS CARBONATES LLC,GANTT\S QUARRY- 1301 Gene Stewart Blvd,,SYLACAUGA,AL,ALABAMA,35150,01121,TALLADEGA,33.16445,-86.29805,2012,,IMERYS USA INC (100%);,,N,,212312,,
3840,1004598,Paradise Compressor Station,,,Boulder,WY,WYOMING,82941,56035,Sublette,42.683889,-109.807778,2012,,JONAH GAS GATHERING CO (100%);,,N,,211111,,
3841,1004599,Bunge North America (East) LLC,1200 N. 2nd Street,,Decatur,IN,INDIANA,46733,18001,ADAMS COUNTY,40.851778,-84.939139,2012,,"BUNGE HOLDINGS NORTH AMERICA, INC. (100%);",,N,,311222,,
3842,1004600,DEERCROFT RECYCLING AND DISPOSAL FACILITY (RDF),10501 WEST 300 NORTH,,MICHIGAN CITY,IN,INDIANA,46360,18091,LAPORTE COUNTY,41.65178,-86.90338,2012,,"WASTE MANAGEMENT, INC. (100%);",,N,,562212,,
3843,1004601,Bond County Landfill,825 Willard Street,,Greenville,IL,ILLINOIS,62246,17005,BOND,38.884921,-89.418616,2012,,"REPUBLIC SERVICES, INC. (100%);",,N,,562212,,
3844,1004603,Maine Natural Gas,PO Box 99,,Brunswick,ME,MAINE,04011,23005,CUMBERLAND COUNTY,43.90746,-70.00233,2012,,IBERDROLA USA INC (100%);,,N,,221210,,
3845,1004604,U.S. Army IMCOM and Fort Leonard Wood,IMNE-LNW-PWEE,,Fort Leonard Wood,MO,MISSOURI,65473,29169,PULASKI,37.725944,-92.125385,2012,,US GOVERNMENT (%);,,N,,928110,,
3846,1004605,GENERAL MOTORS LANSING DELTA TOWNSHIP,8175 MILLETT HWY,,LANSING,MI,MICHIGAN,48917,26045,EATON COUNTY,42.69756,-84.674805,2012,,GENERAL MOTORS LLC (100%);,,N,,336111,336370,
3847,1004607,"SourceGas, LLC - Colorado",600 12th Street; Suite 300,,Golden,CO,COLORADO,80401,08059,JEFFERSON,39.722098,-105.135202,2012,,AIRCRAFT SERVICES CORPORATION - GENERAL ELECTRIC (50%);ALINDA INVESTMENTS LLC (50%);,,N,,221210,,
