,FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,UNIT_NAME,FUEL_TYPE,MONTH,CARBON_CONTENT,CARBON_CONTENT_UOM,FUEL_COMBUSTED,FUEL_COMBUSTED_UOM,HIGH_HEAT_VALUE,HIGH_HEAT_VALUE_UOM,MOLECULAR_WEIGHT,MOLECULAR_WEIGHT_UOM
1068,1009080,2016,Valero Refining - New Orleans  L.L.C.,94-43,Fuel Gas,February,0.72821,kg C per kg,85268671.2,scf/month,,,17.964570000000002,kg/kg-mole
1069,1009080,2016,Valero Refining - New Orleans  L.L.C.,94-29,Fuel Gas,June,0.7268100000000001,kg C per kg,9934390.87,scf/month,,,18.11104,kg/kg-mole
1070,1009080,2016,Valero Refining - New Orleans  L.L.C.,94-28,Fuel Gas,July,0.72513,kg C per kg,4274539.39,scf/month,,,18.06241,kg/kg-mole
1071,1009080,2016,Valero Refining - New Orleans  L.L.C.,94-28,Fuel Gas,December,0.72513,kg C per kg,5445302.88,scf/month,,,18.06241,kg/kg-mole
1072,1009080,2016,Valero Refining - New Orleans  L.L.C.,HCU Frac,Fuel Gas,November,0.71818,kg C per kg,139994920.89,scf/month,,,19.163065,kg/kg-mole
1073,1009080,2016,Valero Refining - New Orleans  L.L.C.,94-CCR,Fuel Gas,March,0.718296754,kg C per kg,139403949.6,scf/month,,,19.18304874,kg/kg-mole
1074,1009080,2016,Valero Refining - New Orleans  L.L.C.,94-CCR,Fuel Gas,April,0.718296754,kg C per kg,127750689.6,scf/month,,,19.18304874,kg/kg-mole
1075,1009080,2016,Valero Refining - New Orleans  L.L.C.,94-CCR,Fuel Gas,December,0.718296754,kg C per kg,145616138.4,scf/month,,,19.18304874,kg/kg-mole
1076,1009080,2016,Valero Refining - New Orleans  L.L.C.,HCU Heaters,Fuel Gas,November,0.7176013590000001,kg C per kg,74971754.07,scf/month,,,19.14264335,kg/kg-mole
1077,1009080,2016,Valero Refining - New Orleans  L.L.C.,2005-1,Fuel Gas,May,0.725203026,kg C per kg,318950160.0,scf/month,,,18.07141384,kg/kg-mole
1078,1009080,2016,Valero Refining - New Orleans  L.L.C.,2005-1,Fuel Gas,July,0.725203026,kg C per kg,311975889.0,scf/month,,,18.07141384,kg/kg-mole
1079,1009080,2016,Valero Refining - New Orleans  L.L.C.,2005-1,Fuel Gas,November,0.725203026,kg C per kg,329641680.0,scf/month,,,18.07141384,kg/kg-mole
1080,1009080,2016,Valero Refining - New Orleans  L.L.C.,Coker Heaters,Fuel Gas,December,0.72548,kg C per kg,207437698.56,scf/month,,,18.0859,kg/kg-mole
1081,1009080,2016,Valero Refining - New Orleans  L.L.C.,6-81,Fuel Gas,February,0.72626,kg C per kg,55185189.29,scf/month,,,18.09486,kg/kg-mole
1082,1009080,2016,Valero Refining - New Orleans  L.L.C.,6-81,Fuel Gas,May,0.72626,kg C per kg,54300707.44,scf/month,,,18.09486,kg/kg-mole
1083,1009080,2016,Valero Refining - New Orleans  L.L.C.,6-81,Fuel Gas,August,0.72626,kg C per kg,52792078.03,scf/month,,,18.09486,kg/kg-mole
1084,1009080,2016,Valero Refining - New Orleans  L.L.C.,6-81,Fuel Gas,September,0.72626,kg C per kg,44189669.81,scf/month,,,18.09486,kg/kg-mole
1085,1009080,2016,Valero Refining - New Orleans  L.L.C.,6-81,Fuel Gas,December,0.72626,kg C per kg,57809436.01,scf/month,,,18.09486,kg/kg-mole
1086,1002286,2016,LUNDAY-THAGARD COMPANY,GP-1,Fuel Gas,April,0.698,kg C per kg,1202314.0,scf/month,,,37.45,kg/kg-mole
1087,1002286,2016,LUNDAY-THAGARD COMPANY,GP-1,Fuel Gas,June,0.696,kg C per kg,1919837.0,scf/month,,,37.4,kg/kg-mole
1088,1002461,2016,ULTRAMAR INC WILMINGTON REFINERY,56-H-1,Fuel Gas,February,0.6456955120000001,kg C per kg,14453725.4,scf/month,,,20.80468276,kg/kg-mole
1089,1002461,2016,ULTRAMAR INC WILMINGTON REFINERY,56-H-2,Fuel Gas,March,0.689864525,kg C per kg,110912576.34,scf/month,,,22.45689355,kg/kg-mole
1090,1002461,2016,ULTRAMAR INC WILMINGTON REFINERY,58-H-1,Fuel Gas,March,0.689864525,kg C per kg,60031856.77,scf/month,,,22.45689355,kg/kg-mole
1091,1002461,2016,ULTRAMAR INC WILMINGTON REFINERY,58-H-1,Fuel Gas,July,0.684011545,kg C per kg,64212878.57,scf/month,,,23.11627742,kg/kg-mole
1092,1002461,2016,ULTRAMAR INC WILMINGTON REFINERY,58-H-1,Fuel Gas,August,0.7058948,kg C per kg,66161025.55,scf/month,,,22.15165161,kg/kg-mole
1093,1002565,2016,SAN JOAQUIN REFINING CO INC,H-1 Heater OFG,,February,0.5198,kg C per kg,4626000.0,scf/month,,,22.93,kg/kg-mole
1094,1002565,2016,SAN JOAQUIN REFINING CO INC,GP-Refinery Fuel Gas,Fuel Gas,May,0.6776,kg C per kg,12704370.0,scf/month,,,12.03,kg/kg-mole
1095,1002565,2016,SAN JOAQUIN REFINING CO INC,GP-Refinery Fuel Gas,Fuel Gas,June,0.6762,kg C per kg,12821321.0,scf/month,,,11.67,kg/kg-mole
1096,1006565,2016,Cos-Mar Company  Styrene Monomer Plant,CP-2,,March,0.2717,kg C per kg,206370334.0,scf/month,,,6.3895,kg/kg-mole
1097,1006565,2016,Cos-Mar Company  Styrene Monomer Plant,CP-2,,December,0.2932,kg C per kg,249100505.0,scf/month,,,6.6385,kg/kg-mole
1098,1007844,2016,Paulsboro Refining Company LLC,Coker A-Heater,Fuel Gas,November,0.753,kg C per kg,33031213.0,scf/month,,,21.43,kg/kg-mole
1099,1007844,2016,Paulsboro Refining Company LLC,FURF-1 BB-1 Heater,Fuel Gas,January,0.701,kg C per kg,28796206.0,scf/month,,,20.58,kg/kg-mole
1100,1007844,2016,Paulsboro Refining Company LLC,FURF-1 BB-1 Heater,Fuel Gas,August,0.716,kg C per kg,27499505.0,scf/month,,,22.72,kg/kg-mole
1101,1007844,2016,Paulsboro Refining Company LLC,FURF-1 BB-1 Heater,Fuel Gas,October,0.7170000000000001,kg C per kg,29699307.0,scf/month,,,18.48,kg/kg-mole
1102,1007844,2016,Paulsboro Refining Company LLC,FURF-1 BB-2 Heater,Fuel Gas,May,0.716,kg C per kg,4981851.0,scf/month,,,22.56,kg/kg-mole
1103,1007844,2016,Paulsboro Refining Company LLC,FURF-1 BB-2 Heater,Fuel Gas,June,0.722,kg C per kg,4221476.0,scf/month,,,22.56,kg/kg-mole
1104,1000099,2016,Robinson Refinery,60F-1,Fuel Gas,April,0.664,kg C per kg,79409487.0,scf/month,,,13.685,kg/kg-mole
1105,1000099,2016,Robinson Refinery,60F-1,Fuel Gas,July,0.6729999999999999,kg C per kg,65686599.0,scf/month,,,15.735,kg/kg-mole
1106,1000099,2016,Robinson Refinery,1F-1,Fuel Gas,February,0.7290000000000001,kg C per kg,341836488.056,scf/month,,,16.95,kg/kg-mole
1107,1000099,2016,Robinson Refinery,1F-1,Fuel Gas,March,0.725,kg C per kg,21048547.366,scf/month,,,16.6,kg/kg-mole
1108,1000099,2016,Robinson Refinery,CP-69,Fuel Gas,November,0.6729999999999999,kg C per kg,129932185.31,scf/month,,,16.508,kg/kg-mole
1109,1007844,2016,Paulsboro Refining Company LLC,CCR Feed Heater,Fuel Gas,June,0.674,kg C per kg,210743378.0,scf/month,,,12.55,kg/kg-mole
1110,1007844,2016,Paulsboro Refining Company LLC,CCR Feed Heater,Fuel Gas,December,0.7140000000000001,kg C per kg,108260116.0,scf/month,,,19.25,kg/kg-mole
1111,1007844,2016,Paulsboro Refining Company LLC,CCR F-5 Heater,Fuel Gas,November,0.723,kg C per kg,12560397.0,scf/month,,,21.27,kg/kg-mole
1112,1007844,2016,Paulsboro Refining Company LLC,B-Boiler,Fuel Gas,February,0.7290000000000001,kg C per kg,233878922.0,scf/month,,,18.02,kg/kg-mole
1113,1007844,2016,Paulsboro Refining Company LLC,GTG/HRSG,Fuel Gas,October,0.7509999999999999,kg C per kg,298509899.0,scf/month,,,16.95,kg/kg-mole
1114,1007844,2016,Paulsboro Refining Company LLC,CU7 F-2 Heater,Fuel Gas,May,0.716,kg C per kg,98328690.0,scf/month,,,22.56,kg/kg-mole
1115,1007844,2016,Paulsboro Refining Company LLC,CU7 F-1A Heater,Fuel Gas,March,0.6940000000000001,kg C per kg,76648231.0,scf/month,,,19.62,kg/kg-mole
1116,1007844,2016,Paulsboro Refining Company LLC,CU7 F-1A Heater,Fuel Gas,July,0.7190000000000001,kg C per kg,63919696.0,scf/month,,,23.2,kg/kg-mole
1117,1007844,2016,Paulsboro Refining Company LLC,CU6 Heater,Fuel Gas,January,0.701,kg C per kg,102030755.0,scf/month,,,20.58,kg/kg-mole
1118,1007923,2016,SUNCOR ENERGY (USA) COMMERCE CITY REFINERY,GP-3,Fuel Gas,November,0.6409999999999999,kg C per kg,364134149.0,scf/month,,,11.47,kg/kg-mole
1119,1006695,2016,Dearborn Industrial Generation,BL1100,Blast Furnace Gas,January,0.19581400000000002,kg C per kg,3165813000.0,scf/month,,,29.704515999999998,kg/kg-mole
1120,1006695,2016,Dearborn Industrial Generation,BL3100,Blast Furnace Gas,March,0.195719,kg C per kg,1936899000.0,scf/month,,,29.654,kg/kg-mole
1121,1006695,2016,Dearborn Industrial Generation,BL3100,Blast Furnace Gas,December,0.202326,kg C per kg,1422888300.0,scf/month,,,26.734643,kg/kg-mole
1122,1006695,2016,Dearborn Industrial Generation,BL2100,Blast Furnace Gas,October,0.196872,kg C per kg,2374560800.0,scf/month,,,28.903103,kg/kg-mole
1123,1004001,2016,Kern River Cogeneration Facility,Unit D,Natural Gas (Weighted U.S. Average),June,0.7403,kg C per kg,623419819.0,scf/month,,,16.921,kg/kg-mole
1124,1004001,2016,Kern River Cogeneration Facility,Unit B,Natural Gas (Weighted U.S. Average),April,0.7389,kg C per kg,3465696.0,scf/month,,,17.07,kg/kg-mole
1125,1004001,2016,Kern River Cogeneration Facility,Unit B,Natural Gas (Weighted U.S. Average),August,0.7406,kg C per kg,44458449.0,scf/month,,,17.077,kg/kg-mole
1126,1004001,2016,Kern River Cogeneration Facility,Unit B,Natural Gas (Weighted U.S. Average),October,0.7389,kg C per kg,4062702.0,scf/month,,,16.979,kg/kg-mole
1127,1004001,2016,Kern River Cogeneration Facility,Unit A,Natural Gas (Weighted U.S. Average),August,0.7406,kg C per kg,44565852.0,scf/month,,,17.077,kg/kg-mole
1128,1004001,2016,Kern River Cogeneration Facility,Unit A,Natural Gas (Weighted U.S. Average),September,0.7368,kg C per kg,10125526.0,scf/month,,,17.144000000000002,kg/kg-mole
1129,1004001,2016,Kern River Cogeneration Facility,Unit C,Natural Gas (Weighted U.S. Average),December,0.7401,kg C per kg,0.0,scf/month,,,17.074,kg/kg-mole
1130,1000588,2016,ArcelorMittal Indiana Harbor LLC,SRC_IH3_BFG Stoves_S1A,Blast Furnace Gas,August,0.0,kg C per kg,0.0,scf/month,,,0.0,kg/kg-mole
1131,1000588,2016,ArcelorMittal Indiana Harbor LLC,SRC_IH3_BFG Stoves_S1A,Blast Furnace Gas,November,0.16899999999999998,kg C per kg,1607614164.35,scf/month,,,32.3,kg/kg-mole
1132,1000588,2016,ArcelorMittal Indiana Harbor LLC,SRC_IH3_BFG Stoves_S1A,Blast Furnace Gas,December,0.151,kg C per kg,1800662603.38,scf/month,,,35.52,kg/kg-mole
1133,1000588,2016,ArcelorMittal Indiana Harbor LLC,SRC_IH4_BFG Stoves_S1C,Blast Furnace Gas,April,0.1855,kg C per kg,2319540891.65,scf/month,,,32.98,kg/kg-mole
1134,1000588,2016,ArcelorMittal Indiana Harbor LLC,SRC_UTL_Boiler 8_S8G,Blast Furnace Gas,May,0.1855,kg C per kg,5535866666.67,scf/month,,,33.03,kg/kg-mole
1135,1000588,2016,ArcelorMittal Indiana Harbor LLC,SRC_UTL_Boiler 8_S8G,Blast Furnace Gas,June,0.1887,kg C per kg,6249453333.33,scf/month,,,33.15,kg/kg-mole
1136,1000588,2016,ArcelorMittal Indiana Harbor LLC,SRC_UTL_Boiler 8_S8G,Blast Furnace Gas,December,0.1641,kg C per kg,4544829563.35,scf/month,,,32.8,kg/kg-mole
1137,1000588,2016,ArcelorMittal Indiana Harbor LLC,SRC_UTL_Boiler 7_S8F,Blast Furnace Gas,July,0.1748,kg C per kg,3117453333.33,scf/month,,,32.91,kg/kg-mole
1138,1000099,2016,Robinson Refinery,GP-1,Fuel Gas,March,0.44299999999999995,kg C per kg,47646429.628,scf/month,,,4.393,kg/kg-mole
1139,1000099,2016,Robinson Refinery,GP-1,Fuel Gas,May,0.409,kg C per kg,564364.918,scf/month,,,4.365,kg/kg-mole
1140,1000099,2016,Robinson Refinery,GP-1,Fuel Gas,June,0.469,kg C per kg,0.0,scf/month,,,3.94,kg/kg-mole
1141,1000099,2016,Robinson Refinery,GP-1,Fuel Gas,July,0.494,kg C per kg,10585151.232,scf/month,,,4.84,kg/kg-mole
1142,1000099,2016,Robinson Refinery,GP-1,Fuel Gas,July,0.6809999999999999,kg C per kg,88201791.00799999,scf/month,,,17.127,kg/kg-mole
1143,1000099,2016,Robinson Refinery,GP-1,Fuel Gas,March,0.675,kg C per kg,122.838,scf/month,,,10.84,kg/kg-mole
1144,1000099,2016,Robinson Refinery,GP-1,Fuel Gas,April,0.675,kg C per kg,463101.23,scf/month,,,10.84,kg/kg-mole
1145,1000099,2016,Robinson Refinery,GP-1,Fuel Gas,December,0.591,kg C per kg,47440003.185,scf/month,,,6.707999999999999,kg/kg-mole
1146,1000099,2016,Robinson Refinery,GP-1,Fuel Gas,June,0.682,kg C per kg,83364475.09,scf/month,,,15.86,kg/kg-mole
1147,1000099,2016,Robinson Refinery,59F-3,Fuel Gas,February,0.631,kg C per kg,156302221.419,scf/month,,,17.814,kg/kg-mole
1148,1000099,2016,Robinson Refinery,59F-3,Fuel Gas,March,0.584,kg C per kg,160362479.569,scf/month,,,16.38,kg/kg-mole
1149,1000099,2016,Robinson Refinery,59F-3,Fuel Gas,August,0.6809999999999999,kg C per kg,85906141.438,scf/month,,,16.18,kg/kg-mole
1150,1000099,2016,Robinson Refinery,59F-3,Fuel Gas,September,0.6809999999999999,kg C per kg,103672284.323,scf/month,,,15.022,kg/kg-mole
1151,1000099,2016,Robinson Refinery,16F-3,Fuel Gas,January,0.726,kg C per kg,204060546.0,scf/month,,,16.648,kg/kg-mole
1152,1000099,2016,Robinson Refinery,16F-3,Fuel Gas,June,0.682,kg C per kg,400455024.0,scf/month,,,15.86,kg/kg-mole
1153,1000099,2016,Robinson Refinery,16F-3,Fuel Gas,December,0.682,kg C per kg,345730934.0,scf/month,,,16.588,kg/kg-mole
1154,1000099,2016,Robinson Refinery,3F-2,Fuel Gas,March,0.7,kg C per kg,0.0,scf/month,,,16.7,kg/kg-mole
1155,1000099,2016,Robinson Refinery,60F-1,Fuel Gas,February,0.6809999999999999,kg C per kg,69968987.0,scf/month,,,17.442999999999998,kg/kg-mole
1156,1002758,2016,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 10,Fuel Gas,May,0.6362,kg C per kg,629432950.92,scf/month,,,7.443,kg/kg-mole
1157,1002758,2016,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 2,Fuel Gas,September,0.6312,kg C per kg,222512197.04,scf/month,,,7.5151,kg/kg-mole
1158,1002758,2016,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 5,Fuel Gas,November,0.6425,kg C per kg,295249781.63,scf/month,,,7.7636,kg/kg-mole
1159,1002758,2016,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 7,Fuel Gas,September,0.6312,kg C per kg,248927865.29,scf/month,,,7.5151,kg/kg-mole
1160,1002758,2016,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 8,Fuel Gas,February,0.6366,kg C per kg,251421459.85,scf/month,,,7.8473,kg/kg-mole
1161,1002758,2016,EQUISTAR CHEMICALS LAPORTE COMPLEX,Boiler B,Fuel Gas,March,0.6478,kg C per kg,174472475.23,scf/month,,,7.4443,kg/kg-mole
1162,1002758,2016,EQUISTAR CHEMICALS LAPORTE COMPLEX,Boiler B,Fuel Gas,July,0.6456,kg C per kg,157388720.23,scf/month,,,7.2044,kg/kg-mole
1163,1002758,2016,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 6,Fuel Gas,January,0.6295,kg C per kg,286462272.64,scf/month,,,7.6519,kg/kg-mole
1164,1002758,2016,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 1,Fuel Gas,October,0.6393,kg C per kg,289841186.97,scf/month,,,7.7173,kg/kg-mole
1165,1002758,2016,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 9,Fuel Gas,December,0.8989,kg C per kg,222645033.52,scf/month,,,9.1398,kg/kg-mole
1166,1002758,2016,EQUISTAR CHEMICALS LAPORTE COMPLEX,Boiler A,Fuel Gas,March,0.6478,kg C per kg,169148958.12,scf/month,,,7.4443,kg/kg-mole
1167,1002758,2016,EQUISTAR CHEMICALS LAPORTE COMPLEX,Boiler A,Fuel Gas,July,0.6456,kg C per kg,150612135.55,scf/month,,,7.2044,kg/kg-mole
1168,1002758,2016,EQUISTAR CHEMICALS LAPORTE COMPLEX,Boiler A,Fuel Gas,September,0.6521,kg C per kg,133413760.8,scf/month,,,7.382,kg/kg-mole
1169,1002758,2016,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 3,Fuel Gas,March,0.65173,kg C per kg,274226592.08,scf/month,,,8.1048,kg/kg-mole
1170,1002758,2016,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 4,Fuel Gas,January,0.6295,kg C per kg,286052974.12,scf/month,,,7.6519,kg/kg-mole
1171,1002758,2016,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 4,Fuel Gas,April,0.6418,kg C per kg,251579129.97,scf/month,,,7.6403,kg/kg-mole
1172,1002758,2016,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 4,Fuel Gas,December,0.8989,kg C per kg,206346218.62,scf/month,,,9.1398,kg/kg-mole
1173,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-1501B,Fuel Gas,February,0.614,kg C per kg,10402231.08,scf/month,,,20.52,kg/kg-mole
1174,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-205,Fuel Gas,March,0.609,kg C per kg,10982776.92,scf/month,,,20.37,kg/kg-mole
1175,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-205,Fuel Gas,September,0.609,kg C per kg,10982776.92,scf/month,,,20.37,kg/kg-mole
1176,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-205,Fuel Gas,November,0.609,kg C per kg,10982776.92,scf/month,,,20.37,kg/kg-mole
1177,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-1402,Fuel Gas,May,0.616,kg C per kg,29650470.92,scf/month,,,20.63,kg/kg-mole
1178,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-1402,Fuel Gas,September,0.616,kg C per kg,29650470.92,scf/month,,,20.63,kg/kg-mole
1179,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,6F1-A,Fuel Gas,April,0.65,kg C per kg,10563179.96,scf/month,,,21.06,kg/kg-mole
1180,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,100-H2,Fuel Gas,January,0.67,kg C per kg,71758891.12,scf/month,,,11.0,kg/kg-mole
1181,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,100-H2,Fuel Gas,August,0.67,kg C per kg,49879158.01,scf/month,,,13.77,kg/kg-mole
1182,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,100-H2,Fuel Gas,October,0.66,kg C per kg,41820524.89,scf/month,,,10.81,kg/kg-mole
1183,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-1102,Fuel Gas,February,0.608,kg C per kg,30789596.83,scf/month,,,13.96,kg/kg-mole
1184,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-1102,Fuel Gas,November,0.608,kg C per kg,30789596.83,scf/month,,,13.96,kg/kg-mole
1185,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-1401,Fuel Gas,January,0.612,kg C per kg,27216330.08,scf/month,,,20.4,kg/kg-mole
1186,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-1401,Fuel Gas,May,0.612,kg C per kg,27216330.08,scf/month,,,20.4,kg/kg-mole
1187,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-1401,Fuel Gas,November,0.612,kg C per kg,27216330.08,scf/month,,,20.4,kg/kg-mole
1188,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-1501A,Fuel Gas,July,0.613,kg C per kg,11515385.92,scf/month,,,20.49,kg/kg-mole
1189,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-1501A,Fuel Gas,December,0.613,kg C per kg,11515385.92,scf/month,,,20.49,kg/kg-mole
1190,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-202,Fuel Gas,July,0.612,kg C per kg,44348274.42,scf/month,,,20.47,kg/kg-mole
1191,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-202,Fuel Gas,August,0.612,kg C per kg,44348274.42,scf/month,,,20.47,kg/kg-mole
1192,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-203,Fuel Gas,January,0.612,kg C per kg,23576829.08,scf/month,,,20.49,kg/kg-mole
1193,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-101,Fuel Gas,April,0.65,kg C per kg,16777346.25,scf/month,,,21.06,kg/kg-mole
1194,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-101,Fuel Gas,July,0.52,kg C per kg,15811946.16,scf/month,,,16.06,kg/kg-mole
1195,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-102,Fuel Gas,January,0.73,kg C per kg,9914218.71,scf/month,,,22.83,kg/kg-mole
1196,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-505A,Fuel Gas,April,0.581,kg C per kg,20340209.0,scf/month,,,,
1197,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-505A,Fuel Gas,June,0.581,kg C per kg,20340209.0,scf/month,,,,
1198,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,100-H1,Fuel Gas,March,0.69,kg C per kg,86155484.08,scf/month,,,12.78,kg/kg-mole
1199,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,100-H1,Fuel Gas,December,0.43,kg C per kg,74760271.68,scf/month,,,17.79,kg/kg-mole
1200,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-047,Fuel Gas,January,0.67,kg C per kg,11888.2546,scf/month,,,11.0,kg/kg-mole
1201,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-047,Fuel Gas,July,0.56,kg C per kg,13254608.53,scf/month,,,15.03,kg/kg-mole
1202,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-047,Fuel Gas,October,0.66,kg C per kg,14121010.41,scf/month,,,10.81,kg/kg-mole
1203,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-28002,Fuel Gas,January,0.575,kg C per kg,23221030.5,scf/month,,,14.27,kg/kg-mole
1204,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-28002,Fuel Gas,April,0.575,kg C per kg,23221030.5,scf/month,,,14.27,kg/kg-mole
1205,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-28002,Fuel Gas,July,0.575,kg C per kg,23221030.5,scf/month,,,14.27,kg/kg-mole
1206,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-28002,Fuel Gas,August,0.575,kg C per kg,23221030.5,scf/month,,,14.27,kg/kg-mole
1207,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-28002,Fuel Gas,November,0.575,kg C per kg,23221030.5,scf/month,,,14.27,kg/kg-mole
1208,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-28002,Fuel Gas,December,0.575,kg C per kg,23221030.5,scf/month,,,14.27,kg/kg-mole
1209,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-501,Fuel Gas,January,0.575,kg C per kg,16001200.0,scf/month,,,14.31,kg/kg-mole
1210,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-501,Fuel Gas,December,0.575,kg C per kg,16001200.0,scf/month,,,14.31,kg/kg-mole
1211,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,54 H-102,Fuel Gas,April,0.67,kg C per kg,22728931.22,scf/month,,,14.84,kg/kg-mole
1212,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,54 H-102,Fuel Gas,November,0.5,kg C per kg,16268146.04,scf/month,,,12.47,kg/kg-mole
1213,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-506,Fuel Gas,September,0.667,kg C per kg,1159693.0829999999,scf/month,,,11.28,kg/kg-mole
1214,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-28001,Fuel Gas,January,0.57,kg C per kg,7328971.583,scf/month,,,14.44,kg/kg-mole
1215,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-3003,Fuel Gas,March,0.57,kg C per kg,978066.5833,scf/month,,,14.25,kg/kg-mole
1216,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-3003,Fuel Gas,September,0.57,kg C per kg,978066.5833,scf/month,,,14.25,kg/kg-mole
1217,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-3003,Fuel Gas,December,0.57,kg C per kg,978066.5833,scf/month,,,14.25,kg/kg-mole
1218,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-502,Fuel Gas,May,0.575,kg C per kg,21337373.33,scf/month,,,14.31,kg/kg-mole
1219,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-502,Fuel Gas,July,0.575,kg C per kg,21337373.33,scf/month,,,14.31,kg/kg-mole
1220,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-502,Fuel Gas,September,0.575,kg C per kg,21337373.33,scf/month,,,14.31,kg/kg-mole
1221,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,14-H-1401,Fuel Gas,February,0.7,kg C per kg,55140075.71,scf/month,,,13.01,kg/kg-mole
1222,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,14-H-1401,Fuel Gas,May,0.45,kg C per kg,69843885.66,scf/month,,,17.94,kg/kg-mole
1223,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,54 H-101,Fuel Gas,July,0.57,kg C per kg,23311630.87,scf/month,,,12.93,kg/kg-mole
1224,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,54 H-101,Fuel Gas,December,0.66,kg C per kg,22925730.18,scf/month,,,11.23,kg/kg-mole
1225,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,160H-1,Fuel Gas,April,0.55,kg C per kg,15468238.43,scf/month,,,14.71,kg/kg-mole
1226,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,160H-1,Fuel Gas,May,0.45,kg C per kg,16403417.13,scf/month,,,17.94,kg/kg-mole
1227,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,160H-1,Fuel Gas,July,0.56,kg C per kg,17049930.6,scf/month,,,15.03,kg/kg-mole
1228,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,160H-1,Fuel Gas,November,0.48,kg C per kg,18378329.33,scf/month,,,16.31,kg/kg-mole
1229,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,160H-2,Fuel Gas,June,0.56,kg C per kg,8947732.54,scf/month,,,15.41,kg/kg-mole
1230,1002384,2016,Santa Ynez Unit (SYU),GP-POPCO Boilers,Natural Gas (Weighted U.S. Average),February,0.0,kg C per kg,0.0,scf/month,,,0.0,kg/kg-mole
