,facility_id,facility_name,fuel_combusted,fuel_combusted_uom,fuel_type,high_heat_value,high_heat_value_uom,month,reporting_year,unit_name
6024,1001995,SAPPI CLOQUET LLC,35619489,scf/month,Natural Gas (Weighted U.S. Average),0.001022829,mmBtu/scf,November,2017,EU 002
6025,1006565,"Cos-Mar Company, Styrene Monomer Plant",35662999,scf/month,Natural Gas (Weighted U.S. Average),0.0010268,mmBtu/scf,December,2017,HS-8201/19
6026,1004779,Southern California Gas Blythe Facility,3567056,scf/month,Natural Gas (Weighted U.S. Average),0.001036,mmBtu/scf,May,2017,GP-2_Blythe
6027,1006695,Dearborn Industrial Generation,35674900,scf/month,Natural Gas (Weighted U.S. Average),0.001069,mmBtu/scf,June,2017,BL3100
6028,1000324,Marlboro Paper Mill,35681565.23,scf/month,Natural Gas (Weighted U.S. Average),0.001032,mmBtu/scf,April,2017,Package Boiler
6029,1003319,MERIT ENERGY COMPANY-KALKASKA GAS PLANT,35691000,scf/month,Natural Gas (Weighted U.S. Average),0.001048,mmBtu/scf,February,2017,Turbine C
6030,1003409,Inver Hills Generating Plant,357000,scf/month,Natural Gas (Weighted U.S. Average),0.001054,mmBtu/scf,March,2017,5
6031,1001375,Jack County Generation Facility,3570390,scf/month,Natural Gas (Weighted U.S. Average),0.0010207,mmBtu/scf,April,2017,B-1
6032,1006877,AMERICAN CRYSTAL SUGAR - MOORHEAD,3571,short tons/month,Subbituminous,18.61,mmBtu/short ton,January,2017,BL1
6033,1006877,AMERICAN CRYSTAL SUGAR - MOORHEAD,3571,short tons/month,Subbituminous,18.61,mmBtu/short ton,January,2017,BL3
6034,1006877,AMERICAN CRYSTAL SUGAR - MOORHEAD,3571,short tons/month,Subbituminous,18.61,mmBtu/short ton,January,2017,BL2
6035,1006148,Onshore Treating Facility,35729547,scf/month,Natural Gas (Weighted U.S. Average),0.00101349,mmBtu/scf,December,2017,ZAN-8902A
6036,1000985,West Marinette,35739.6,,Natural Gas (Weighted U.S. Average),0.001021,,July,2017,Natural Gas Pipeline Heater 31/32 East
6037,1000324,Marlboro Paper Mill,3574491.83,scf/month,Natural Gas (Weighted U.S. Average),0.0010276,mmBtu/scf,February,2017,Incinerator
6038,1002615,PRYOR SOLAE,35747000,scf/month,Other Biomass Gases,0.000601,mmBtu/scf,September,2017,GP-2
6039,1007923,SUNCOR ENERGY (USA) COMMERCE CITY REFINERY,3575407,scf/month,Natural Gas (Weighted U.S. Average),0.00104,mmBtu/scf,February,2017,H-25
6040,1004333,MOBILE ENERGY SERVICES LLC,35760.29,short tons/month,Wood and Wood Residuals (dry basis),8.17,mmBtu/short ton,February,2017,Power Boiler 7
6041,1003409,Inver Hills Generating Plant,3577000,scf/month,Natural Gas (Weighted U.S. Average),0.00106,mmBtu/scf,August,2017,4
6042,1000282,"DTE Calvert City, LLC",357845771.14,scf/month,Natural Gas (Weighted U.S. Average),0.001005,mmBtu/scf,December,2017,CP-1
6043,1005420,COVE POINT LNG FACILITY,3579300,scf/month,Natural Gas (Weighted U.S. Average),0.001066,mmBtu/scf,March,2017,Vaporizer 101CG
6044,1002259,SABINE PASS LNG LP - SABINE PASS LNG IMPORT TERMINAL,35793390.34,scf/month,Natural Gas (Weighted U.S. Average),0.000985463,mmBtu/scf,August,2017,Thermal Oxidizer No. 2
6045,1000319,"WestRock CP, LLC - Florence Mill",357934,scf/month,Natural Gas (Weighted U.S. Average),0.001035,mmBtu/scf,May,2017,GP-01
6046,1004373,UNIVERSITY OF NOTRE DAME,358,short tons/month,Bituminous,26.77,mmBtu/short ton,August,2017,B-3
6047,1007308,Rockgen Energy Center,358000,scf/month,Natural Gas (Weighted U.S. Average),0.0010533,mmBtu/scf,September,2017,Gas Heater
6048,1006904,"ANHEUSER-BUSCH, INC. CARTERSVI LLE BREWERY",35808000,scf/month,Natural Gas (Weighted U.S. Average),0.001012,mmBtu/scf,May,2017,GP-1
6049,1002259,SABINE PASS LNG LP - SABINE PASS LNG IMPORT TERMINAL,35826061.919,scf/month,Natural Gas (Weighted U.S. Average),0.0009858,mmBtu/scf,July,2017,Refrigeration Compressor Turbine No. 20
6050,1003891,LEHIGH CEMENT COMPANY LLC,3585.38,short tons/month,Bituminous,22.56,mmBtu/short ton,August,2017,Kiln 2
6051,1004618,BAY COUNTY WASTE - TO - ENERGY FACILITY,3587000,scf/month,Natural Gas (Weighted U.S. Average),0.00105,mmBtu/scf,April,2017,CP-1&2
6052,1004369,TROPICANA MANUFACTURING COMPANY INC,35870244,scf/month,Landfill Gas,0.00047231,mmBtu/scf,May,2017,GP-1
6053,1006852,Lake Road,35873000,scf/month,Natural Gas (Weighted U.S. Average),0.001019,mmBtu/scf,October,2017,EU-0040
6054,1002259,SABINE PASS LNG LP - SABINE PASS LNG IMPORT TERMINAL,35890642.65,scf/month,Natural Gas (Weighted U.S. Average),0.000985987,mmBtu/scf,February,2017,Thermal Oxidizer No. 3
6055,1000726,Clark,359095540,scf/month,Natural Gas (Weighted U.S. Average),0.001036,mmBtu/scf,August,2017,Unit 08
6056,1002869,"United Airlines, Inc.",35921,gallons/month,Kerosene-Type Jet Fuel,0.135021,mmBtu/gallon,October,2017,CP-Engine Test Cells
6057,1000869,KIMBERLY CLARK PA LLC/CHESTER OPR,35927035,scf/month,Natural Gas (Weighted U.S. Average),0.001049,mmBtu/scf,November,2017,GP-1
6058,1002115,MAGNESITA REFRACTORIES/YORK,35960000,scf/month,Natural Gas (Weighted U.S. Average),0.001036,mmBtu/scf,April,2017,GP-Tunnel Kilns/Oven/General
6059,1002115,MAGNESITA REFRACTORIES/YORK,35962000,scf/month,Natural Gas (Weighted U.S. Average),0.001034,mmBtu/scf,March,2017,GP-Tunnel Kilns/Oven/General
6060,1005420,COVE POINT LNG FACILITY,3596300,scf/month,Natural Gas (Weighted U.S. Average),0.001071,mmBtu/scf,January,2017,Glycol Heater 201BE
6061,1006354,AMERICAN CRYSTAL SUGAR - CROOKSTON,3597,short tons/month,Subbituminous,18.61,mmBtu/short ton,January,2017,BL2
6062,1006354,AMERICAN CRYSTAL SUGAR - CROOKSTON,3597,short tons/month,Subbituminous,18.61,mmBtu/short ton,January,2017,BL1
6063,1000979,Blount Street,35970,scf/month,Natural Gas (Weighted U.S. Average),0.001048082,mmBtu/scf,November,2017,GP-1
6064,1007137,LCY ELASTOMERS,35975956.47059,scf/month,Natural Gas (Weighted U.S. Average),0.00102,mmBtu/scf,December,2017,VE-11
6065,1001457,Valley Generating Station,3600,scf/month,Natural Gas (Weighted U.S. Average),0.001034925,mmBtu/scf,July,2017,GP- C Control House
6066,1006016,FREEPORT LNG IMPORT TERMINAL,3600,scf/month,Natural Gas (Weighted U.S. Average),0.001032,mmBtu/scf,February,2017,B-1J
6067,1001457,Valley Generating Station,3600,scf/month,Natural Gas (Weighted U.S. Average),0.001034089,mmBtu/scf,June,2017,GP- C Control House
6068,1002817,PUBLIC SERVICE CO DENVER STEAM PLT,36000,scf/month,Natural Gas (Weighted U.S. Average),0.001035,mmBtu/scf,June,2017,Blr1
6069,1001356,Ontelaunee Energy Center,36000,scf/month,Natural Gas (Weighted U.S. Average),0.001052,mmBtu/scf,July,2017,CP-1
6070,1007825,Michigan Power Limited Partnership,360000,scf/month,Natural Gas (Weighted U.S. Average),0.00104,mmBtu/scf,April,2017,EUBOILERB
6071,1004844,PEOPLES GAS LIGHT & COKE CO,360000,,Natural Gas (Weighted U.S. Average),0.001025,,March,2017,Dehydration Unit #5 Reboiler
6072,1002259,SABINE PASS LNG LP - SABINE PASS LNG IMPORT TERMINAL,36003612.27,scf/month,Natural Gas (Weighted U.S. Average),0.000983728,mmBtu/scf,December,2017,Thermal Oxidizer No. 2
6073,1001816,Naval Base Kitsap Bremerton,36012,scf/month,Natural Gas (Weighted U.S. Average),0.001086786,mmBtu/scf,July,2017,CP-8
6074,1006354,AMERICAN CRYSTAL SUGAR - CROOKSTON,3602,short tons/month,Subbituminous,18.698,mmBtu/short ton,December,2017,BL1
6075,1006354,AMERICAN CRYSTAL SUGAR - CROOKSTON,3602,short tons/month,Subbituminous,18.698,mmBtu/short ton,December,2017,BL2
6076,1002893,BOISE PAPER,36023740,scf/month,Natural Gas (Weighted U.S. Average),0.00106,mmBtu/scf,August,2017,#1 Power Boiler
6077,1000979,Blount Street,3603,scf/month,Natural Gas (Weighted U.S. Average),0.001054798,mmBtu/scf,June,2017,GP-2
6078,1001556,Streeter Station,360300,scf/month,Natural Gas (Weighted U.S. Average),0.00105266,mmBtu/scf,March,2017,GP-Furnaces
6079,1004940,Southern California Gas Company - Aliso Canyon,36037477,scf/month,Natural Gas (Weighted U.S. Average),0.001032,mmBtu/scf,August,2017,GP-2_Aliso Canyon
6080,1003891,LEHIGH CEMENT COMPANY LLC,3604.67,short tons/month,Bituminous,23.33,mmBtu/short ton,January,2017,Kiln 2
6081,1006565,"Cos-Mar Company, Styrene Monomer Plant",36057792,scf/month,Natural Gas (Weighted U.S. Average),0.00102249,mmBtu/scf,January,2017,HS-1301AR
6082,1003319,MERIT ENERGY COMPANY-KALKASKA GAS PLANT,36065000,scf/month,Natural Gas (Weighted U.S. Average),0.001073,mmBtu/scf,November,2017,Turbine C
6083,1007438,Eastman Chemical - Texas Operations,3606910,scf/month,Natural Gas (Weighted U.S. Average),0.001,mmBtu/scf,July,2017,HCl Recovery Unit
6084,1006877,AMERICAN CRYSTAL SUGAR - MOORHEAD,3608,short tons/month,Subbituminous,19.026,mmBtu/short ton,September,2017,BL1
6085,1006877,AMERICAN CRYSTAL SUGAR - MOORHEAD,3608,short tons/month,Subbituminous,19.026,mmBtu/short ton,September,2017,BL3
6086,1006877,AMERICAN CRYSTAL SUGAR - MOORHEAD,3608,short tons/month,Subbituminous,19.026,mmBtu/short ton,September,2017,BL2
6087,1003241,BRIDGESTONE AMERICAS TIRE OPERATIONS LLC,36091000,scf/month,Natural Gas (Weighted U.S. Average),0.001086,mmBtu/scf,September,2017,CP-2
6088,1000153,"Dynegy Hanging Rock, II LLC",361000,scf/month,Natural Gas (Weighted U.S. Average),0.001058,mmBtu/scf,February,2017,GP-1 Aux Blrs
6089,1004844,PEOPLES GAS LIGHT & COKE CO,3610000,,Natural Gas (Weighted U.S. Average),0.001022,,December,2017,Center Indirect Heater - East Inlet
6090,1004844,PEOPLES GAS LIGHT & COKE CO,3610000,,Natural Gas (Weighted U.S. Average),0.001026,,February,2017,East Indirect Heater - South Inlet
6091,1002115,MAGNESITA REFRACTORIES/YORK,36122000,scf/month,Natural Gas (Weighted U.S. Average),0.001035,mmBtu/scf,November,2017,GP-Tunnel Kilns/Oven/General
6092,1005887,ALLIANCE COMPRESSOR STATION,36132000,scf/month,Natural Gas (Weighted U.S. Average),0.00101272,mmBtu/scf,January,2017,GP-ALLIANCE COMPRESSOR STATION
6093,1003410,Key City/Wilmarth Plant,3615000,scf/month,Natural Gas (Weighted U.S. Average),0.001054,mmBtu/scf,March,2017,2
6094,1003319,MERIT ENERGY COMPANY-KALKASKA GAS PLANT,3616000,scf/month,Natural Gas (Weighted U.S. Average),0.001045,mmBtu/scf,January,2017,CP-KGPS-PH
6095,1003891,LEHIGH CEMENT COMPANY LLC,3618.01,short tons/month,Bituminous,22.67,mmBtu/short ton,November,2017,Kiln 3
6096,1007923,SUNCOR ENERGY (USA) COMMERCE CITY REFINERY,3619941,scf/month,Natural Gas (Weighted U.S. Average),0.00105,mmBtu/scf,December,2017,H-25
6097,1003647,SAGUARO POWER COMPANY,362000,scf/month,Natural Gas (Weighted U.S. Average),0.001038,mmBtu/scf,April,2017,Volcano Auxiliary Boiler
6098,1000869,KIMBERLY CLARK PA LLC/CHESTER OPR,36209456,scf/month,Natural Gas (Weighted U.S. Average),0.001035,mmBtu/scf,June,2017,GP-1
6099,1005063,Southern California Gas Company - Honor Rancho,3622,scf/month,Natural Gas (Weighted U.S. Average),0.001036,mmBtu/scf,June,2017,GP-4_Honor Rancho
6100,1005753,AMERICAN CRYSTAL SUGAR - HILLSBORO,3625,short tons/month,Subbituminous,18.858,mmBtu/short ton,February,2017,PD1
6101,1006904,"ANHEUSER-BUSCH, INC. CARTERSVI LLE BREWERY",36291000,scf/month,Natural Gas (Weighted U.S. Average),0.001011,mmBtu/scf,April,2017,GP-1
6102,1006663,DOVER MUNICIPAL LIGHT PLANT (0679010146),3630,short tons/month,Bituminous,24.71621,mmBtu/short ton,June,2017,GP-02
6103,1002259,SABINE PASS LNG LP - SABINE PASS LNG IMPORT TERMINAL,36310.981,scf/month,Natural Gas (Weighted U.S. Average),0.00098,mmBtu/scf,August,2017,Refrigeration Compressor Turbine No. 16
6104,1005658,CALIFORNIA DAIRIES INC FRESNO,36329529,scf/month,Natural Gas (Weighted U.S. Average),0.001043,mmBtu/scf,August,2017,CP-1
6105,1000348,Resolute FP US Inc. - Catawba Operations,36330327,scf/month,Natural Gas (Weighted U.S. Average),0.0010276,mmBtu/scf,March,2017,GP-06
6106,1006877,AMERICAN CRYSTAL SUGAR - MOORHEAD,3634,short tons/month,Subbituminous,19.026,mmBtu/short ton,October,2017,BL2
6107,1006877,AMERICAN CRYSTAL SUGAR - MOORHEAD,3634,short tons/month,Subbituminous,19.026,mmBtu/short ton,October,2017,BL1
6108,1006877,AMERICAN CRYSTAL SUGAR - MOORHEAD,3634,short tons/month,Subbituminous,19.026,mmBtu/short ton,October,2017,BL3
6109,1003617,Luz Solar Partners III - VII,3634000,scf/month,Natural Gas (Weighted U.S. Average),0.001028,mmBtu/scf,January,2017,SEGS VII Auxiliary Heater
6110,1001375,Jack County Generation Facility,3634870,scf/month,Natural Gas (Weighted U.S. Average),0.0010214,mmBtu/scf,January,2017,B-1
6111,1002211,KELLOGG COMPANY,36378000,scf/month,Natural Gas (Weighted U.S. Average),0.001041,mmBtu/scf,May,2017,GP-Natural Gas
6112,1006354,AMERICAN CRYSTAL SUGAR - CROOKSTON,3638,short tons/month,Subbituminous,19.026,mmBtu/short ton,October,2017,BL1
6113,1006354,AMERICAN CRYSTAL SUGAR - CROOKSTON,3638,short tons/month,Subbituminous,19.026,mmBtu/short ton,October,2017,BL2
6114,1000282,"DTE Calvert City, LLC",363892658.73,scf/month,Natural Gas (Weighted U.S. Average),0.001008,mmBtu/scf,March,2017,CP-1
6115,1000324,Marlboro Paper Mill,3639013.01,scf/month,Natural Gas (Weighted U.S. Average),0.0010352,mmBtu/scf,September,2017,Incinerator
6116,1000168,"Dynegy Energy Washington II, LLC",364000,scf/month,Natural Gas (Weighted U.S. Average),0.0010639,mmBtu/scf,October,2017,Aux. Blr.
6117,1001556,Streeter Station,3641000,scf/month,Natural Gas (Weighted U.S. Average),0.001050662,mmBtu/scf,November,2017,Unit #6
6118,1000985,West Marinette,36426.9,,Natural Gas (Weighted U.S. Average),0.001019,,April,2017,Natural Gas Pipeline Heater 31/32 East
6119,1004333,MOBILE ENERGY SERVICES LLC,36431.14,short tons/month,Wood and Wood Residuals (dry basis),7.79,mmBtu/short ton,June,2017,Power Boiler 7
6120,1003300,Celanese Acetate LLC - Manufacturing Processes,36432013,scf/month,Natural Gas (Weighted U.S. Average),0.0010691,mmBtu/scf,December,2017,GP-Ketene Furnaces
6121,1003300,Celanese Acetate LLC - Manufacturing Processes,36432051,scf/month,Natural Gas (Weighted U.S. Average),0.0010277,mmBtu/scf,September,2017,GP-Ketene Furnaces
6122,1001826,The Dow Chemical Company,364500,scf/month,Natural Gas (Weighted U.S. Average),0.001082,mmBtu/scf,June,2017,BLR_21 BOILER
6123,1011065,"Cargill, Incorporated",364630733,scf/month,Natural Gas (Weighted U.S. Average),0.001051,mmBtu/scf,January,2017,CP-01
6124,1001556,Streeter Station,3647000,scf/month,Natural Gas (Weighted U.S. Average),0.001063663,mmBtu/scf,August,2017,Unit #6
6125,1002259,SABINE PASS LNG LP - SABINE PASS LNG IMPORT TERMINAL,36475396.76,scf/month,Natural Gas (Weighted U.S. Average),0.000985657,mmBtu/scf,July,2017,Thermal Oxidizer No. 2
6126,1003940,MPM SILICONES LLC,36491000,scf/month,Natural Gas (Weighted U.S. Average),0.00117,mmBtu/scf,June,2017,CP-1
6127,1002259,SABINE PASS LNG LP - SABINE PASS LNG IMPORT TERMINAL,36492763.8,scf/month,Natural Gas (Weighted U.S. Average),0.000994849,mmBtu/scf,November,2017,Thermal Oxidizer No. 2
6128,1005033,UNIVERSITY OF NORTHERN IOWA - POWER PLANT/MAIN CAMPUS,365.2625,short tons/month,Bituminous,25.182,mmBtu/short ton,April,2017,EU-199-BLR-4
6129,1002507,Mobile Bay - Northwest Gulf Platform,3650000,scf/month,Natural Gas (Weighted U.S. Average),0.00101507,mmBtu/scf,March,2017,B-EAL-601
6130,1002507,Mobile Bay - Northwest Gulf Platform,3650000,scf/month,Natural Gas (Weighted U.S. Average),0.00101637,mmBtu/scf,April,2017,B-EAL-601
6131,1002507,Mobile Bay - Northwest Gulf Platform,3650000,scf/month,Natural Gas (Weighted U.S. Average),0.00102051,mmBtu/scf,May,2017,B-EAL-601
6132,1002507,Mobile Bay - Northwest Gulf Platform,3650000,scf/month,Natural Gas (Weighted U.S. Average),0.00101607,mmBtu/scf,June,2017,B-EAL-601
6133,1002507,Mobile Bay - Northwest Gulf Platform,3650000,scf/month,Natural Gas (Weighted U.S. Average),0.00102033,mmBtu/scf,July,2017,B-EAL-601
6134,1002507,Mobile Bay - Northwest Gulf Platform,3650000,scf/month,Natural Gas (Weighted U.S. Average),0.00102682,mmBtu/scf,August,2017,B-EAL-601
6135,1002507,Mobile Bay - Northwest Gulf Platform,3650000,scf/month,Natural Gas (Weighted U.S. Average),0.00101285,mmBtu/scf,September,2017,B-EAL-601
6136,1002507,Mobile Bay - Northwest Gulf Platform,3650000,scf/month,Natural Gas (Weighted U.S. Average),0.00104329,mmBtu/scf,October,2017,B-EAL-601
6137,1002507,Mobile Bay - Northwest Gulf Platform,3650000,scf/month,Natural Gas (Weighted U.S. Average),0.00101456,mmBtu/scf,November,2017,B-EAL-601
6138,1002507,Mobile Bay - Northwest Gulf Platform,3650000,scf/month,Natural Gas (Weighted U.S. Average),0.00101349,mmBtu/scf,December,2017,B-EAL-601
6139,1002507,Mobile Bay - Northwest Gulf Platform,3650000,scf/month,Natural Gas (Weighted U.S. Average),0.00101417,mmBtu/scf,January,2017,B-EAL-601
6140,1002507,Mobile Bay - Northwest Gulf Platform,3650000,scf/month,Natural Gas (Weighted U.S. Average),0.00100703,mmBtu/scf,February,2017,B-EAL-601
6141,1000790,Pulliam,365200,,Natural Gas (Weighted U.S. Average),0.001045,,January,2017,Natural Gas Pipeline Heaters S60A
6142,1000790,Pulliam,365200,,Natural Gas (Weighted U.S. Average),0.001045,,January,2017,Natural Gas Pipeline Heaters S60B
6143,1002259,SABINE PASS LNG LP - SABINE PASS LNG IMPORT TERMINAL,36534698.83,scf/month,Natural Gas (Weighted U.S. Average),0.000984076,mmBtu/scf,January,2017,Thermal Oxidizer No. 2
6144,1000771,Northport,3655000,scf/month,Natural Gas (Weighted U.S. Average),0.001031,mmBtu/scf,December,2017,GP-NPGasHeaters
6145,1000183,P H Glatfelter Company - Chillicothe Fac,3656,gallons/month,Distillate Fuel Oil No. 2,0.142,mmBtu/gallon,July,2017,B013
6146,1001281,"Pratt & Whitney, East Hartford",3657090,scf/month,Natural Gas (Weighted U.S. Average),0.001028,mmBtu/scf,January,2017,Boiler #9
6147,1012853,Wabash River Highland Plant,36576,scf/month,Natural Gas (Weighted U.S. Average),0.0010718,mmBtu/scf,November,2017,1E Fuel Preheater
6148,1006354,AMERICAN CRYSTAL SUGAR - CROOKSTON,3659,short tons/month,Subbituminous,18.926,mmBtu/short ton,March,2017,BL2
6149,1006354,AMERICAN CRYSTAL SUGAR - CROOKSTON,3659,short tons/month,Subbituminous,18.926,mmBtu/short ton,March,2017,BL1
6150,1006343,MICHIGAN SUGAR COMPANY - SEBEWAING FACTORY,366,short tons/month,Anthracite,25.38,mmBtu/short ton,November,2017,LIME KILN
6151,1007825,Michigan Power Limited Partnership,366000,scf/month,Natural Gas (Weighted U.S. Average),0.00104,mmBtu/scf,June,2017,EUBOILERB
6152,1005536,STD STEEL BURNHAM PLT,36600000,scf/month,Natural Gas (Weighted U.S. Average),0.0001053,mmBtu/scf,July,2017,Source 201A AFM 8138
6153,1005536,STD STEEL BURNHAM PLT,36600000,scf/month,Natural Gas (Weighted U.S. Average),0.0001053,mmBtu/scf,July,2017,Source 201C AFM 8140
6154,1005536,STD STEEL BURNHAM PLT,36600000,scf/month,Natural Gas (Weighted U.S. Average),0.0001053,mmBtu/scf,July,2017,Source 201B AFM 8139
6155,1001438,MAUI ELECTRIC CO (MECO) - MAALAEA GENERATING STATION,366092.1,gallons/month,Distillate Fuel Oil No. 2,0.1370333,mmBtu/gallon,December,2017,M19
6156,1000862,Northeastern,3663333,scf/month,Natural Gas (Weighted U.S. Average),0.00102,mmBtu/scf,March,2017,Aux Boiler 3-4
6157,1002484,HIBBING PUBLIC UTILITIES COMMISSION,3665240,scf/month,Natural Gas (Weighted U.S. Average),0.00103839,mmBtu/scf,November,2017,EU007
6158,1001048,Pawnee,3665562,scf/month,Natural Gas (Weighted U.S. Average),0.001096,mmBtu/scf,March,2017,AUX1
6159,1002131,Medusa,36662000,scf/month,Natural Gas (Weighted U.S. Average),0.0011668,mmBtu/scf,November,2017,CP-NG
6160,1003617,Luz Solar Partners III - VII,36662000,scf/month,Natural Gas (Weighted U.S. Average),0.00103,mmBtu/scf,September,2017,SEGS VI Boiler
6161,1011650,"Leaf River Energy Center, LLC",36671830,scf/month,Natural Gas (Weighted U.S. Average),0.001063,mmBtu/scf,April,2017,GP-NG
6162,1003846,Arnold Engineering Development Center,36675000,scf/month,Natural Gas (Weighted U.S. Average),0.001063,mmBtu/scf,May,2017,CP-01
6163,1004779,Southern California Gas Blythe Facility,3668110,scf/month,Natural Gas (Weighted U.S. Average),0.001037,mmBtu/scf,April,2017,GP-2_Blythe
6164,1002229,"PCS Nitrogen Ohio, L.P.",366966052,scf/month,Natural Gas (Weighted U.S. Average),0.00104937,mmBtu/scf,August,2017,GP-nat.gas.comb.
6165,1002507,Mobile Bay - Northwest Gulf Platform,36699000,scf/month,Natural Gas (Weighted U.S. Average),0.00102033,mmBtu/scf,July,2017,B-CZZ-301
6166,1001552,HAWAII ELECTRIC LIGHT CO (HELCO) - KANOELEHUA HILL GENERATING STATION,367,gallons/month,Distillate Fuel Oil No. 2,0.1364524,mmBtu/gallon,January,2017,"GP-Hill5,Hill6,CT1,D11,D15,D16,D17"
6167,1012138,Gillis Compressor Station,36720142.66,scf/month,Natural Gas (Weighted U.S. Average),0.0010403,mmBtu/scf,April,2017,Gas Turbine - Unit A
6168,1000986,Weston,367285.06,,Natural Gas (Weighted U.S. Average),0.001023,,June,2017,Acid Gas Plant Process Heater B73
6169,1010356,Cargill Meat Solutions,36732619,scf/month,Other Biomass Gases,0.000742,mmBtu/scf,August,2017,GP-Biogas Boilers 1-4
6170,1001810,GOLDEN VALLEY ELECTRIC ASSOC NORTH POLE POWER PLANT,367604,gallons/month,Distillate Fuel Oil No. 1,0.13234,mmBtu/gallon,February,2017,EUID2
6171,1007438,Eastman Chemical - Texas Operations,36775632,scf/month,Natural Gas (Weighted U.S. Average),0.001038,mmBtu/scf,January,2017,CP-52_15
6172,1007176,Hood Container Corporation,36777863,scf/month,Natural Gas (Weighted U.S. Average),0.001049,mmBtu/scf,December,2017,GP-001
6173,1004779,Southern California Gas Blythe Facility,3678784,scf/month,Natural Gas (Weighted U.S. Average),0.001042,mmBtu/scf,March,2017,GP-2_Blythe
6174,1006343,MICHIGAN SUGAR COMPANY - SEBEWAING FACTORY,368,short tons/month,Anthracite,24.91,mmBtu/short ton,March,2017,LIME KILN
6175,1006852,Lake Road,368000,scf/month,Natural Gas (Weighted U.S. Average),0.001029,mmBtu/scf,January,2017,EU-0020
6176,1002131,Medusa,36819000,scf/month,Natural Gas (Weighted U.S. Average),0.0011813,mmBtu/scf,June,2017,CP-NG
6177,1002115,MAGNESITA REFRACTORIES/YORK,36820000,scf/month,Natural Gas (Weighted U.S. Average),0.001032,mmBtu/scf,January,2017,GP-Tunnel Kilns/Oven/General
6178,1005536,STD STEEL BURNHAM PLT,3688964,scf/month,Natural Gas (Weighted U.S. Average),0.0001055,mmBtu/scf,November,2017,Source 108 Multi-torch Cut-off
6179,1005658,CALIFORNIA DAIRIES INC FRESNO,36893030,scf/month,Natural Gas (Weighted U.S. Average),0.001047,mmBtu/scf,June,2017,CP-1
6180,1006842,CalPortland Company Mojave Plant,369000,scf/month,Natural Gas (Weighted U.S. Average),0.00102,mmBtu/scf,October,2017,CP- Other NG Devices
6181,1002735,EAST VACUUM LIQUID RECOVERY PLANT/CO2 PLANT,3691313.56560415,scf/month,Natural Gas (Weighted U.S. Average),0.0010709,mmBtu/scf,February,2017,Hot Oil Heater 7
6182,1000656,The President and Fellows of Harvard University (Cambridge Allston Blackstone),369205.0,scf/month,Natural Gas (Weighted U.S. Average),0.001027,mmBtu/scf,June,2017,Boiler 13
6183,1002150,Shute Creek Facility,369382512.7,scf/month,Natural Gas (Weighted U.S. Average),0.00098828,mmBtu/scf,May,2017,CP-Cogen Turbines - Secondary fuel
6184,1003319,MERIT ENERGY COMPANY-KALKASKA GAS PLANT,36944000,scf/month,Natural Gas (Weighted U.S. Average),0.00108,mmBtu/scf,April,2017,Turbine C
6185,1004324,Vallourec Star Sheldon Rd,36950000,scf/month,Natural Gas (Weighted U.S. Average),0.00101,mmBtu/scf,February,2017,GP-Furnaces
6186,1003241,BRIDGESTONE AMERICAS TIRE OPERATIONS LLC,36964000,scf/month,Natural Gas (Weighted U.S. Average),0.001073,mmBtu/scf,August,2017,CP-2
6187,1002893,BOISE PAPER,36972255,scf/month,Natural Gas (Weighted U.S. Average),0.00109,mmBtu/scf,July,2017,#1 Power Boiler
6188,1003319,MERIT ENERGY COMPANY-KALKASKA GAS PLANT,36996000,scf/month,Natural Gas (Weighted U.S. Average),0.001082,mmBtu/scf,June,2017,Turbine C
6189,1000421,Fox Energy Center,37.26,,Distillate Fuel Oil No. 2,0.0,,July,2017,Fire Pump
6190,1006008,CLEWISTON SUGAR HOUSE,370,gallons/month,Distillate Fuel Oil No. 2,0.136606,mmBtu/gallon,October,2017,GP-RICE - Emergency Generators
6191,1001556,Streeter Station,3700,scf/month,Natural Gas (Weighted U.S. Average),0.0010579,mmBtu/scf,July,2017,GP-Furnaces
6192,1012097,San Jose/Santa Clara Regional Wastewater Facility,3700798,scf/month,Natural Gas (Weighted U.S. Average),0.001029,mmBtu/scf,December,2017,GP-1
6193,1006695,Dearborn Industrial Generation,3700800,scf/month,Natural Gas (Weighted U.S. Average),0.001071,mmBtu/scf,May,2017,BL1100
6194,1002115,MAGNESITA REFRACTORIES/YORK,37024000,scf/month,Natural Gas (Weighted U.S. Average),0.001027,mmBtu/scf,October,2017,GP-Tunnel Kilns/Oven/General
6195,1006175,LUZ SOLAR PARTNERS VIII & IX LTD.,3703000,scf/month,Natural Gas (Weighted U.S. Average),0.001028,mmBtu/scf,February,2017,SEGS VIII HTF Heater
6196,1001826,The Dow Chemical Company,370500,scf/month,Natural Gas (Weighted U.S. Average),0.001082,mmBtu/scf,November,2017,BLR_21 BOILER
6197,1000893,"Montour, LLC",37092,gallons/month,Distillate Fuel Oil No. 2,0.1382,mmBtu/gallon,October,2017,Auxiliary Boiler 11A
6198,1001610,Lieberman Power Plant,370989.6507,scf/month,Natural Gas (Weighted U.S. Average),0.0010206,mmBtu/scf,July,2017,GP-Auxiliary Equipment
6199,1004477,MICHIGAN SUGAR CO - CROSWELL FACTORY,371,short tons/month,Anthracite,24.45,mmBtu/short ton,November,2017,GP-LIME KILNS
