,FACILITY_ID,REPORTING_YEAR,N2O_EMISSIONS_CO2E,TOTAL_ANNUAL_HEAT_INPUT,FACILITY_NAME,UNIT_NAME,UNIT_TYPE,FUEL_TYPE,FUEL_TYPE_OTHER,FUEL_TYPE_BLEND,CH4_EMISSIONS_CO2E,OTHER_OR_BLEND_FUEL_TYPE
214,1000132,2012,0,0.0,Astoria Gas Turbine Power,CT3-2B,"SCCT (CT (Turbine, simple cycle combustion))",Distillate Fuel Oil No. 2,,,0,
215,1000132,2012,2.079,67065.2,Astoria Gas Turbine Power,CT3-3A,"SCCT (CT (Turbine, simple cycle combustion))",Natural Gas (Weighted U.S. Average),,,1.408,
216,1000132,2012,0,0.0,Astoria Gas Turbine Power,CT3-3A,"SCCT (CT (Turbine, simple cycle combustion))",Distillate Fuel Oil No. 2,,,0,
217,1000132,2012,2.079,67065.2,Astoria Gas Turbine Power,CT3-3B,"SCCT (CT (Turbine, simple cycle combustion))",Natural Gas (Weighted U.S. Average),,,1.408,
218,1000132,2012,0,0.0,Astoria Gas Turbine Power,CT3-3B,"SCCT (CT (Turbine, simple cycle combustion))",Distillate Fuel Oil No. 2,,,0,
219,1000132,2012,3.565,115005.3,Astoria Gas Turbine Power,CT3-4A,"SCCT (CT (Turbine, simple cycle combustion))",Natural Gas (Weighted U.S. Average),,,2.415,
220,1000132,2012,.024,127.6,Astoria Gas Turbine Power,CT3-4A,"SCCT (CT (Turbine, simple cycle combustion))",Distillate Fuel Oil No. 2,,,.008,
221,1000132,2012,3.565,115005.3,Astoria Gas Turbine Power,CT3-4B,"SCCT (CT (Turbine, simple cycle combustion))",Natural Gas (Weighted U.S. Average),,,2.415,
222,1000132,2012,.024,127.6,Astoria Gas Turbine Power,CT3-4B,"SCCT (CT (Turbine, simple cycle combustion))",Distillate Fuel Oil No. 2,,,.008,
223,1000132,2012,1.014,32703.8,Astoria Gas Turbine Power,CT4-1A,"SCCT (CT (Turbine, simple cycle combustion))",Natural Gas (Weighted U.S. Average),,,.687,
224,1000132,2012,.047,255.0,Astoria Gas Turbine Power,CT4-1A,"SCCT (CT (Turbine, simple cycle combustion))",Distillate Fuel Oil No. 2,,,.016,
225,1000132,2012,1.014,32703.8,Astoria Gas Turbine Power,CT4-1B,"SCCT (CT (Turbine, simple cycle combustion))",Natural Gas (Weighted U.S. Average),,,.687,
226,1000132,2012,.047,255.0,Astoria Gas Turbine Power,CT4-1B,"SCCT (CT (Turbine, simple cycle combustion))",Distillate Fuel Oil No. 2,,,.016,
227,1000132,2012,1.213,39142.5,Astoria Gas Turbine Power,CT4-2A,"SCCT (CT (Turbine, simple cycle combustion))",Natural Gas (Weighted U.S. Average),,,.822,
228,1000132,2012,0,0.0,Astoria Gas Turbine Power,CT4-2A,"SCCT (CT (Turbine, simple cycle combustion))",Distillate Fuel Oil No. 2,,,0,
229,1000132,2012,1.213,39142.5,Astoria Gas Turbine Power,CT4-2B,"SCCT (CT (Turbine, simple cycle combustion))",Natural Gas (Weighted U.S. Average),,,.822,
230,1000132,2012,0,0.0,Astoria Gas Turbine Power,CT4-2B,"SCCT (CT (Turbine, simple cycle combustion))",Distillate Fuel Oil No. 2,,,0,
231,1000132,2012,1.476,47621.4,Astoria Gas Turbine Power,CT4-3A,"SCCT (CT (Turbine, simple cycle combustion))",Natural Gas (Weighted U.S. Average),,,1,
232,1000132,2012,0,0.0,Astoria Gas Turbine Power,CT4-3A,"SCCT (CT (Turbine, simple cycle combustion))",Distillate Fuel Oil No. 2,,,0,
233,1000132,2012,1.476,47621.4,Astoria Gas Turbine Power,CT4-3B,"SCCT (CT (Turbine, simple cycle combustion))",Natural Gas (Weighted U.S. Average),,,1,
234,1000132,2012,0,0.0,Astoria Gas Turbine Power,CT4-3B,"SCCT (CT (Turbine, simple cycle combustion))",Distillate Fuel Oil No. 2,,,0,
235,1000132,2012,3.65,117746.7,Astoria Gas Turbine Power,CT4-4A,"SCCT (CT (Turbine, simple cycle combustion))",Natural Gas (Weighted U.S. Average),,,2.473,
236,1000132,2012,0,0.0,Astoria Gas Turbine Power,CT4-4A,"SCCT (CT (Turbine, simple cycle combustion))",Distillate Fuel Oil No. 2,,,0,
237,1000132,2012,3.65,117746.7,Astoria Gas Turbine Power,CT4-4B,"SCCT (CT (Turbine, simple cycle combustion))",Natural Gas (Weighted U.S. Average),,,2.473,
238,1000132,2012,0,0.0,Astoria Gas Turbine Power,CT4-4B,"SCCT (CT (Turbine, simple cycle combustion))",Distillate Fuel Oil No. 2,,,0,
239,1000132,2012,2.2,70955.4,Astoria Gas Turbine Power,CT2-1A,"SCCT (CT (Turbine, simple cycle combustion))",Natural Gas (Weighted U.S. Average),,,1.49,
240,1000132,2012,0,0.0,Astoria Gas Turbine Power,CT2-1A,"SCCT (CT (Turbine, simple cycle combustion))",Distillate Fuel Oil No. 2,,,0,
241,1000132,2012,2.2,70955.4,Astoria Gas Turbine Power,CT2-1B,"SCCT (CT (Turbine, simple cycle combustion))",Natural Gas (Weighted U.S. Average),,,1.49,
242,1000132,2012,0,0.0,Astoria Gas Turbine Power,CT2-1B,"SCCT (CT (Turbine, simple cycle combustion))",Distillate Fuel Oil No. 2,,,0,
243,1000132,2012,2.785,89823.8,Astoria Gas Turbine Power,CT2-2A,"SCCT (CT (Turbine, simple cycle combustion))",Natural Gas (Weighted U.S. Average),,,1.886,
244,1000132,2012,.024,127.6,Astoria Gas Turbine Power,CT2-2A,"SCCT (CT (Turbine, simple cycle combustion))",Distillate Fuel Oil No. 2,,,.008,
245,1000132,2012,2.785,89823.8,Astoria Gas Turbine Power,CT2-2B,"SCCT (CT (Turbine, simple cycle combustion))",Natural Gas (Weighted U.S. Average),,,1.886,
246,1000132,2012,.024,127.6,Astoria Gas Turbine Power,CT2-2B,"SCCT (CT (Turbine, simple cycle combustion))",Distillate Fuel Oil No. 2,,,.008,
247,1000132,2012,2.103,67830.3,Astoria Gas Turbine Power,CT2-3A,"SCCT (CT (Turbine, simple cycle combustion))",Natural Gas (Weighted U.S. Average),,,1.424,
248,1000132,2012,0,0.0,Astoria Gas Turbine Power,CT2-3A,"SCCT (CT (Turbine, simple cycle combustion))",Distillate Fuel Oil No. 2,,,0,
249,1000132,2012,2.103,67830.3,Astoria Gas Turbine Power,CT2-3B,"SCCT (CT (Turbine, simple cycle combustion))",Natural Gas (Weighted U.S. Average),,,1.424,
250,1000132,2012,0,0.0,Astoria Gas Turbine Power,CT2-3B,"SCCT (CT (Turbine, simple cycle combustion))",Distillate Fuel Oil No. 2,,,0,
251,1000132,2012,1.945,62730.2,Astoria Gas Turbine Power,CT2-4A,"SCCT (CT (Turbine, simple cycle combustion))",Natural Gas (Weighted U.S. Average),,,1.317,
252,1000132,2012,0,0.0,Astoria Gas Turbine Power,CT2-4B,"SCCT (CT (Turbine, simple cycle combustion))",Distillate Fuel Oil No. 2,,,0,
253,1000133,2012,309.3,9976729,Pastoria Energy Facility,CT004,Electricity Generator,Natural Gas (Weighted U.S. Average),,,209.5,
254,1000133,2012,327.6,10567914,Pastoria Energy Facility,CT002,Electricity Generator,Natural Gas (Weighted U.S. Average),,,221.9,
255,1000133,2012,318.8,10284723,Pastoria Energy Facility,CT001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,216,
256,1000135,2012,4.8,154412,"LSP University Park, LLC",CT04,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.2,
257,1000135,2012,3.6,114928,"LSP University Park, LLC",CT07,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.4,
258,1000135,2012,3.3,106773,"LSP University Park, LLC",CT08,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.2,
259,1000135,2012,3.3,106398,"LSP University Park, LLC",CT09,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.2,
260,1000135,2012,3.1,99386,"LSP University Park, LLC",CT11,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.1,
261,1000135,2012,2.7,88596,"LSP University Park, LLC",CT12,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.9,
262,1000135,2012,4.9,158007,"LSP University Park, LLC",CT06,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.3,
263,1000135,2012,4.8,153602,"LSP University Park, LLC",CT01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.2,
264,1000135,2012,4.8,156279,"LSP University Park, LLC",CT02,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.3,
265,1000135,2012,5.4,174862,"LSP University Park, LLC",CT03,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.7,
266,1000135,2012,3.5,113321,"LSP University Park, LLC",CT10,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.4,
267,1000135,2012,4.8,153788,"LSP University Park, LLC",CT05,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.2,
268,1000136,2012,113.2,3650541,Riverside Energy Center,CT-02,Electricity Generator,Natural Gas (Weighted U.S. Average),,,76.7,
269,1000136,2012,138.8,4478498,Riverside Energy Center,CT-01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,94,
270,1000138,2012,383.9,12384447.229,Lawrenceburg Energy Facility,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,260.1,
271,1000138,2012,348.4,11237286.536,Lawrenceburg Energy Facility,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,236,
272,1000138,2012,375.2,12104165.833,Lawrenceburg Energy Facility,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,254.2,
273,1000138,2012,366.6,11825774.772,Lawrenceburg Energy Facility,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,248.3,
274,1000141,2012,21.3,687072,Blue Spruce Energy Center,CT-02,Electricity Generator,Natural Gas (Weighted U.S. Average),,,14.4,
275,1000141,2012,.3,1372,Blue Spruce Energy Center,CT-01,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
276,1000141,2012,36.3,1170614,Blue Spruce Energy Center,CT-01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,24.6,
277,1000141,2012,.1,751,Blue Spruce Energy Center,CT-02,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
278,1000144,2012,111.5,3595308.0,Chehalis Generation Facility,CT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,75.5,
279,1000144,2012,101.4,3272341.7,Chehalis Generation Facility,CT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,68.7,
280,1000145,2012,83.5,2693403,Harrison County Power Project,GT-2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,56.6,
281,1000145,2012,78.5,2533015,Harrison County Power Project,GT-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,53.2,
282,1000146,2012,409.6,13211840,"Lower Mount Bethel Energy, LLC",CT02,Electricity Generator,Natural Gas (Weighted U.S. Average),,,277.4,
283,1000146,2012,337.8,10895359,"Lower Mount Bethel Energy, LLC",CT01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,228.8,
284,1000147,2012,10.5,340215,Larkspur Energy Faciity,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,7.1,
285,1000147,2012,11.7,377056,Larkspur Energy Faciity,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,7.9,
286,1000148,2012,7.4,244229,Chambersburg Units 12 & 13,13,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5,
287,1000148,2012,7.8,253611,Chambersburg Units 12 & 13,12,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.3,
288,1000149,2012,981.7,1979308,Taconite Harbor Energy Center,2,Electricity Generator,Subbituminous,,,41.6,
289,1000149,2012,1,5451,Taconite Harbor Energy Center,2,Electricity Generator,Distillate Fuel Oil No. 2,,,.3,
290,1000149,2012,0,21.658,Taconite Harbor Energy Center,2,Electricity Generator,Propane,,,0,
291,1000149,2012,.9,4889,Taconite Harbor Energy Center,1,Electricity Generator,Distillate Fuel Oil No. 2,,,.3,
292,1000149,2012,1.1,6139,Taconite Harbor Energy Center,3,Electricity Generator,Distillate Fuel Oil No. 2,,,.4,
293,1000149,2012,2277.7,4592095,Taconite Harbor Energy Center,1,Electricity Generator,Subbituminous,,,96.4,
294,1000149,2012,2231.5,4498900,Taconite Harbor Energy Center,3,Electricity Generator,Subbituminous,,,94.5,
295,1000150,2012,344.1,11099052,Chuck Lenzie Generating Station,CTG-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,233.1,
296,1000150,2012,382.8,12349760,Chuck Lenzie Generating Station,CTG-4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,259.3,
297,1000150,2012,382.8,12348043,Chuck Lenzie Generating Station,CTG-3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,259.3,
298,1000150,2012,334.9,10804238,Chuck Lenzie Generating Station,CTG-2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,226.9,
299,1000151,2012,3.6,115762,Peno Creek Energy Center,CT1A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.4,
300,1000151,2012,0,0,Peno Creek Energy Center,CT4B,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
301,1000151,2012,3.5,111536,Peno Creek Energy Center,CT2A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.3,
302,1000151,2012,0,0,Peno Creek Energy Center,CT2A,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
303,1000151,2012,3.3,107278,Peno Creek Energy Center,CT3A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.3,
304,1000151,2012,0,0,Peno Creek Energy Center,CT3A,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
305,1000151,2012,3.7,120862,Peno Creek Energy Center,CT1B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.5,
306,1000151,2012,0,0,Peno Creek Energy Center,CT1B,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
307,1000151,2012,3.2,103509,Peno Creek Energy Center,CT2B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.2,
308,1000151,2012,0,0,Peno Creek Energy Center,CT2B,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
309,1000151,2012,3.5,111846,Peno Creek Energy Center,CT3B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.3,
310,1000151,2012,0,0,Peno Creek Energy Center,CT3B,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
311,1000151,2012,3.6,116063,Peno Creek Energy Center,CT4A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.4,
312,1000151,2012,0,0,Peno Creek Energy Center,CT4A,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
313,1000151,2012,3.7,119785,Peno Creek Energy Center,CT4B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.5,
314,1000151,2012,0,0,Peno Creek Energy Center,CT1A,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
315,1000153,2012,481.6,15535700,"Dynegy Hanging Rock, II LLC",CTG1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,326.2,
316,1000153,2012,481.8,15543049,"Dynegy Hanging Rock, II LLC",CTG4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,326.4,
317,1000153,2012,489,15775080,"Dynegy Hanging Rock, II LLC",CTG3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,331.3,
318,1000153,2012,484.6,15631102,"Dynegy Hanging Rock, II LLC",CTG2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,328.3,
319,1000157,2012,3035.8,6120470,Hardin Generating Station,U1,Electricity Generator,Bituminous,,,1413.8,
320,1000161,2012,2.8,90898,Redding Power Plant,5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.9,
321,1000161,2012,15.1,487297,Redding Power Plant,6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,10.2,
322,1000162,2012,3.5,111821,Lordsburg Generating Station,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.3,
323,1000162,2012,3.1,100566,Lordsburg Generating Station,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.1,
324,1000163,2012,2,10859,Mill Creek Combustion Turbine Sta,4,Electricity Generator,Distillate Fuel Oil No. 2,,,.7,
325,1000163,2012,5.9,188809,Mill Creek Combustion Turbine Sta,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4,
326,1000163,2012,1.9,10478,Mill Creek Combustion Turbine Sta,5,Electricity Generator,Distillate Fuel Oil No. 2,,,.7,
327,1000163,2012,6.6,213124,Mill Creek Combustion Turbine Sta,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.5,
328,1000163,2012,2.7,14646,Mill Creek Combustion Turbine Sta,1,Electricity Generator,Distillate Fuel Oil No. 2,,,.9,
329,1000163,2012,5.9,190846,Mill Creek Combustion Turbine Sta,7,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4,
330,1000163,2012,1.9,9972,Mill Creek Combustion Turbine Sta,7,Electricity Generator,Distillate Fuel Oil No. 2,,,.6,
331,1000163,2012,3.5,113717,Mill Creek Combustion Turbine Sta,6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.4,
332,1000163,2012,2.2,11831,Mill Creek Combustion Turbine Sta,6,Electricity Generator,Distillate Fuel Oil No. 2,,,.7,
333,1000163,2012,6.3,203446,Mill Creek Combustion Turbine Sta,8,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.3,
334,1000163,2012,2.2,11739,Mill Creek Combustion Turbine Sta,8,Electricity Generator,Distillate Fuel Oil No. 2,,,.7,
335,1000163,2012,6.8,220123,Mill Creek Combustion Turbine Sta,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.6,
336,1000163,2012,2,10626,Mill Creek Combustion Turbine Sta,2,Electricity Generator,Distillate Fuel Oil No. 2,,,.7,
337,1000163,2012,6.3,202674,Mill Creek Combustion Turbine Sta,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.3,
338,1000163,2012,2.4,12665,Mill Creek Combustion Turbine Sta,3,Electricity Generator,Distillate Fuel Oil No. 2,,,.8,
339,1000163,2012,3.4,108646,Mill Creek Combustion Turbine Sta,5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.3,
340,1000168,2012,479.9,15479362,"Dynegy Energy Washington II, LLC",CT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,325.1,
341,1000168,2012,490.2,15812011,"Dynegy Energy Washington II, LLC",CT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,332.1,
342,1000169,2012,1.6,51763,Raccoon Creek Power Plant,CT-04,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.1,
343,1000169,2012,1.8,58783,Raccoon Creek Power Plant,CT-02,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.2,
344,1000169,2012,2.4,77432,Raccoon Creek Power Plant,CT-01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.6,
345,1000169,2012,2,65309,Raccoon Creek Power Plant,CT-03,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.4,
346,1000170,2012,243.7,7860164,Essential Power Newington Energy LLC,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,165.1,
347,1000170,2012,0,0.0,Essential Power Newington Energy LLC,2,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
348,1000170,2012,249.1,8034221,Essential Power Newington Energy LLC,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,168.7,
349,1000170,2012,0,0.0,Essential Power Newington Energy LLC,1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
350,1000171,2012,0,0,Choctaw County Gen,CTG1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
351,1000171,2012,87.4,2818443,Choctaw County Gen,CTG3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,59.2,
352,1000171,2012,103.2,3329888,Choctaw County Gen,CTG2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,69.9,
353,1000172,2012,0,,Nacogdoches Power LLC,BFB-1,Electricity Generator,Propane,,,0,
354,1000172,2012,2115.6,1624881,Nacogdoches Power LLC,BFB-1,Electricity Generator,Wood and Wood Residuals,,,1091.9,
355,1000173,2012,11.7,377447,DTE East China,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,7.9,
356,1000173,2012,11.4,367741,DTE East China,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,7.7,
357,1000173,2012,11.8,381295,DTE East China,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,8,
358,1000173,2012,11.5,370585,DTE East China,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,7.8,
359,1000174,2012,3.1,104153,Buchanan Units 1 & 2,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.1,
360,1000174,2012,3.1,102417,Buchanan Units 1 & 2,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.1,
361,1000175,2012,0,0,Los Esteros Critical Energy Fac,CTG1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
362,1000175,2012,0,0,Los Esteros Critical Energy Fac,CTG4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
363,1000175,2012,0,0,Los Esteros Critical Energy Fac,CTG3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
364,1000175,2012,0,0,Los Esteros Critical Energy Fac,CTG2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
